_id,title,text,query
<dbpedia:Canadian_Broadcast_Hall_of_Fame>,Canadian Broadcast Hall of Fame,"The Canadian Broadcast Hall of Fame, started in 1982, recognizes Canadians in broadcasting or entertainment related industries who have ""achieved outstanding success in helping raise industry standards from a material or humanitarian standpoint."" The CAB Hall of Fame honours, in perpetuity, men and women whose contributions had demonstrated an extraordinary commitment to innovation, development and maintaining the highest standards of excellence in broadcasting generally -- particularly in Canada. @en <http://en.wikipedia.org/wiki/Canadian_Broadcast_Hall_of_Fame?oldid=665439832> .
<http://dbpedia.org/resource/Undara_Volcanic_National_Park> <http://www.w3.org/2000/01/rdf-schema#comment> Undara Volcanic is a national park in North Queensland, Australia.  It is notable for its lava tubes and gem fossicking. Minerals found there include topaz, moonstone, peridot, aquamarine, garnet, quartz and gold.",what is the hall of fame for the broadcast industry
<dbpedia:Avitaminosis>,Avitaminosis,"Avitaminosis is any disease caused by chronic or long-term vitamin deficiency or caused by a defect in metabolic conversion, such as tryptophan to niacin. They are designated by the same letter as the vitamin.Conversely hypervitaminosis is the syndrome of symptoms caused by over-retention of fat-soluble vitamins in the body.",avitaminosis definition
<dbpedia:Doge's_Palace>,Doge's Palace,"The Doge's Palace (Italian: Palazzo Ducale) is a palace built in Venetian Gothic style, and one of the main landmarks of the city of Venice in northern Italy. The palace was the residence of the Doge of Venice, the supreme authority of the former Republic of Venice, opening as a museum in 1923. Today, it is one of the 11 museums run by the Fondazione Musei Civici di Venezia.",what is the dove palace
<dbpedia:Yungaburra_National_Park>,Yungaburra National Park,"The Yungaburra National Park is a national park on the Atherton Tableland in Far North Queensland, Australia. It is located on the Curtain Fig Tree Road, near Yungaburra.",where is yungaburra
<dbpedia:Tamborine_National_Park>,Tamborine National Park,"Tamborine is a national park in the Gold Coast hinterland of South East Queensland, Australia, 45 km (28 mi) south of Brisbane.It covers 11.60 km² on the plateau of Tamborine Mountain and around its foothills. The plateau is 8 km (5.0 mi) long, 5 km (3.1 mi) wide and rises to an altitude of 525 m (1,722 ft). The elevation of the plateau keeps the temperature down a little in summer although December to April is also the wettest time to visit.",where is Tamborine nt
<dbpedia:Wooroonooran_National_Park>,Wooroonooran National Park,"Wooroonooran is a national park in Queensland (Australia), 1367 km northwest of Brisbane, between Innisfail and Cairns.The park is one of the Wet Tropics World Heritage Area series of national parks, and is a gazetted World Heritage site.",where is woooroonooran located
<dbpedia:List_of_National_Trust_properties_in_Northern_Ireland>,List of National Trust properties in Northern Ireland,National Trust Properties in Northern Ireland is a list of National Trust properties in Northern Ireland.,what is the national trust
<dbpedia:List_of_National_Trust_properties_in_England>,List of National Trust properties in England,"This is a list of National Trust Properties in England, including  any stately home, historic house, castle, abbey, museum or other property in the care of the National Trust in England.",what is national trust properties
<dbpedia:List_of_National_Trust_properties_in_Wales>,List of National Trust properties in Wales,"National Trust Properties in Wales is a link page for any stately home, historic house, castle, abbey, museum or other property in the care of the National Trust in Wales.",properties in wales
<dbpedia:Index_of_conservation_articles>,Index of conservation articles,This is an index of conservation topics. It is an alphabetical index of articles relating to conservation biology and conservation of the natural environment.,is science a topic in conservation
<dbpedia:Norwich>,Norwich,"Norwich (/ˈnɒrɪdʒ/, also /ˈnɒrɪtʃ/) is a city on the River Wensum in England. It is the regional administrative centre and county town of Norfolk. During the 11th century, Norwich was the largest city in England after London, and one of the most important places in the kingdom. Until the Industrial Revolution, Norwich was the capital of the most populous county in England.The urban or built-up area of Norwich had a population of 213,166 according to the 2011 Census.",where is norwich
<dbpedia:Master_race>,Master race,"The master race (German: die Herrenrasse, About this sound das Herrenvolk ) is a concept in Nazi ideology in which the Nordic race—a branch of what in late-nineteenth and early-twentieth century taxonomy was called the Aryan race—represented an ideal and pure white race.",master race definition german
<dbpedia:Carriacou_and_Petite_Martinique>,Carriacou and Petite Martinique,"Carriacou and Petite Martinique is a dependency of Grenada, lying north of Grenada island and south of Saint Vincent and the Grenadines in the Lesser Antilles. The Grenadine Islands to the north of Carriacou and Petite Martinique belong to the nation of St. Vincent and the Grenadines.Carriacou Island is the largest island of the Grenadines, an archipelago  in the Windward Islands chain. The island is 13 square miles (34 km2) with a population of 4,595 (1991 census).",where is grinada located
<dbpedia:Benito_Juárez>,Benito Juárez,"Benito Pablo Juárez García (About this sound /beˈnito ˈpaβlo ˈxwares garˈsi.a/ ), (21 March 1806 – 18 July 1872) was a Mexican lawyer and politician of Zapotec origin from Oaxaca who served as the president of Mexico for five terms: 1858–1861 as interim, then 1861–1865, 1865–1867, 1867–1871 and 1871–1872 as constitutional president. He resisted the French occupation of Mexico, overthrew the Second Mexican Empire, restored the Republic, and used liberal measures to modernize the country.",who was president of mexico
<dbpedia:Tissue_(biology)>,Tissue (biology),"In biology, tissue is a cellular organizational level intermediate between cells and a complete organ. A tissue is an ensemble of similar cells from the same origin that together carry out a specific function. Organs are then formed by the functional grouping together of multiple tissues.The study of tissue is known as histology or, in connection with disease, histopathology.",definition of tissue biology
<dbpedia:Paul_Morrissey>,Paul Morrissey,"Paul Morrissey (born February 23, 1938) is an American film director, best known for his association with Andy Warhol.",when was paul morrissey born
<dbpedia:Pop_art>,Pop art,"Pop art is an art movement that emerged in the mid-1950s in Britain and in the late 1950s in the United States. Pop art presented a challenge to traditions of fine art by including imagery from popular culture such as advertising and news. In pop art, material is sometimes visually removed from its known context, isolated, and/or combined with unrelated material.",what is a pop culture
<dbpedia:British_Wool_Marketing_Board>,British Wool Marketing Board,"The British Wool Marketing Board operates the central marketing system for UK fleece wool.  A farmer-run organisation, the BWMB was established in 1950 with the aim of achieving the best possible net return for producers. It is the only organisation in the world that collects, grades, sells and promotes fleece wool and is the only remaining agricultural commodity board in the UK.",what is bwmb
<dbpedia:William_Cavendish_(courtier)>,William Cavendish (courtier),Sir William Cavendish (c. 1505 – 25 October 1557) was an English courtier. He was MP for Thirsk in 1547.,who is william cavendish
<dbpedia:WWT_Caerlaverock>,WWT Caerlaverock,"WWT Caerlaverock is wetland nature reserve in southwest Scotland, one of nine reserves in Britain operated by the Wildfowl and Wetlands Trust founded by Sir Peter Scott.It covers a 587 hectare site at Eastpark Farm, on the north shore of the Solway Firth to the south of Dumfries. It is a wild nature reserve with a network of screened approaches and several observation towers.",what is caerlaverock
<dbpedia:Distress_radiobeacon>,Distress radiobeacon,"Distress radio beacons, also known as emergency beacons, PLB (Personal Locator Beacon), ELT (Emergency Locator Transmitter) or EPIRB (Emergency Position-Indicating Radio Beacon), are tracking transmitters which aid in the detection and location of boats, aircraft, and people in distress.  Strictly, they are radiobeacons that interface with worldwide offered service of Cospas-Sarsat, the international satellite system for search and rescue (SAR).",what is the elt for distress
<dbpedia:G.711>,G.711,"G.711 is an ITU-T standard for audio companding. It is primarily used in telephony. The standard was released for usage in 1972. Its formal name is Pulse code modulation (PCM) of voice frequencies. It is a required standard in many technologies, for example in H.320 and H.323 specifications. It can also be used for fax communication over IP networks (as defined in T.38 specification). G.711, also known as Pulse Code Modulation (PCM), is a very commonly used waveform codec.",what is g.711
<dbpedia:Scouting_in_New_Hampshire>,Scouting in New Hampshire,"Scouting in New Hampshire has a long history, from the 1910s to the present day, serving thousands of youth in programs that suit the environment in which they live.",where is scouting in new hampshire
<dbpedia:Mid-Yare_National_Nature_Reserve>,Mid-Yare National Nature Reserve,"Mid-Yare NNR is a national nature reserve in Norfolk, east of Norwich, established by English Nature and managed by the Royal Society for the Protection of Birds (RSPB). In RSPB publications, this reserve is known as Strumpshaw Fen.The reserve consists of floodplains along the River Yare, and the total area is 7.8 km2.",what is the name of the forest in norwich
<dbpedia:Kingdom_of_Tavolara>,Kingdom of Tavolara,"The Kingdom of Tavolara was an imaginary state claiming independence in the 19th and 20th centuries in Tavolara Island, off the northeast coast of Sardinia. Set up by the Bertoleoni family, it claimed to be one of the smallest kingdoms in the world. Giuseppe Bertoleoni claimed to be its monarch. When he died in the 1840s, his eldest son became ""King"" Paolo I.",what kingdom is tavolara
<dbpedia:Convention_of_Cintra>,Convention of Cintra,"The Convention of Cintra was an agreement signed on August 30, 1808 during the Peninsular War. By the agreement, the defeated French were allowed to evacuate their troops from Portugal without further conflict. The Convention was signed at the Palace of Queluz, in Queluz, Sintra, Estremadura.The French forces under Jean-Andoche Junot were defeated by the Anglo-Portuguese forces commanded by Sir Arthur Wellesley at Vimeiro on August 21, and found themselves almost cut off from retreat.",what was the meaning of convention of cira
<dbpedia:Ludham_–_Potter_Heigham_National_Nature_Reserve>,Ludham – Potter Heigham National Nature Reserve,"Ludham–Potter Heigham Marshes NNR is a national nature reserve established and owned by English Nature in Norfolk, England. Located within The Broads National Park, it is an internationally important wetland site.",where is lugham oxford
<dbpedia:Scouting_in_Vermont>,Scouting in Vermont,"Scouting in Vermont has a long history, from the 1907 to the present day, serving thousands of youth in programs that suit the environment in which they live.",what is scouting in vermont
<dbpedia:Elbe–Lübeck_Canal>,Elbe–Lübeck Canal,"The Elbe–Lübeck Canal (also known as ""Elbe-Trave Canal"") is an artificial waterway in Schleswig-Holstein, Germany. It connects the Elbe and Trave rivers, hence constituting an accessway from the Elbe to the Baltic Sea. It is 67 kilometres (42 mi) long; the northern terminus is Lübeck, the southern terminus is the town of Lauenburg.",what city is the eleber canal on
<dbpedia:Strangers_and_Brothers>,Strangers and Brothers,"Strangers and Brothers is a series of novels by C. P. Snow, published between 1940 and 1970.  They deal with – among other things – questions of political and personal integrity, and the mechanics of exercising power.All eleven novels in the series are narrated by the character Lewis Eliot.",when did the books in the characters series people and brothers come out
<dbpedia:Aventine_Hill>,Aventine Hill,"The Aventine Hill is one of the seven hills on which ancient Rome was built. It belongs to Ripa, the twelfth rione, or ward, of Rome.",where was the ancient rome built
<dbpedia:Scouting_in_Massachusetts>,Scouting in Massachusetts,"Scouting in Massachusetts includes both Girl Scout and Boy Scout organizations. Both were founded in the 1910s in Massachusetts. With a vigorous history, both organizations actively serve thousands of youth in programs that suit the environment in which they live.",when was scout started in massachusetts
<dbpedia:Rhinovirus>,Rhinovirus,"Rhinoviruses (from the Greek (gen.) ""nose"") are the most common viral infectious agents in humans and are the predominant cause of the common cold. Rhinovirus infection proliferates in temperatures between 33–35 °C (91–95 °F), the temperatures found in the nose. Rhinoviruses comprise three species in the genus Enterovirus of the Picornaviridae family of viruses.There are 99 recognized types of human rhinoviruses that differ according to their surface proteins.",common cold virus
<dbpedia:Elizabeth_Taylor_(novelist)>,Elizabeth Taylor (novelist),"Elizabeth Taylor (née Coles; 3 July 1912 – 19 November 1975) was a British novelist and short story writer. Kingsley Amis described her as ""one of the best English novelists born in this century,"" Antonia Fraser called her ""one of the most underrated writers of the 20th century,"" and Hilary Mantel said she was ""deft, accomplished and somewhat underrated.""",who was elizabeth taylor
<dbpedia:Hermann_von_Siemens>,Hermann von Siemens,"Hermann von Siemens (August 9, 1885 – October 13, 1986)  was a German industrialist who became head of the German electrical and electronics company Siemens AG in 1941 and served until 1956. He was the son of Arnold von Siemens and wife Ellen von Helmholtz and paternal grandson of Ernst Werner von Siemens and first wife Mathilde Duman. He died at the age of 101.",who was merck von simens wife
<dbpedia:Holkham_National_Nature_Reserve>,Holkham National Nature Reserve,"Holkham National Nature Reserve is England's largest national nature reserve (NNR). It is on the Norfolk coast between Burnham Overy Staithe and Blakeney, and is managed by Natural England with the cooperation of the Holkham Estate. Its 3,900 hectares (9,600 acres) comprise a wide range of habitats, including grazing marsh, woodland, salt marsh, sand dunes and foreshore.",where is the holkham park
<dbpedia:Megahertz_(record_producer)>,Megahertz (record producer),"Dorsey Wesley, better known by his stage name Megahertz, is an American record producer, composer and songwriter.Vibe Magazine dubbed Megahertz one of music's ""10 Most Valuable Producers"", while About.com ranked him on its list of the ""Top 50 Greatest Hip-Hop Producers"".Described by Billboard Magazine as a ""Powerful Producer"", Megahertz has enjoyed commercial success producing music for television, film, video games, mixtapes & songs that have been certified gold, platinum and multiplatinum.Associated with artists such as P. @en <http://en.wikipedia.org/wiki/Megahertz_(record_producer)?oldid=683002267> .
<http://dbpedia.org/resource/Father_Ted_Crilly> <http://www.w3.org/2000/01/rdf-schema#comment> Father Ted Crilly is the title character of the Channel 4 sitcom Father Ted. Created by Graham Linehan and Arthur Mathews, Ted was portrayed by comedian Dermot Morgan for the programme's three series. The character is a morally dubious Roman Catholic priest exiled to Craggy Island, a small island off the coast of Galway.The character was originally created by Mathews for a short-lived stand-up routine in the late 1980s.",who is megahertz
<dbpedia:Denise_Quiñones>,Denise Quiñones,"Denise Marie Quiñones August (born September 9, 1980, in Ponce, Puerto Rico) is a Puerto Rican actress, model and beauty queen who was the fourth woman from Puerto Rico to win the Miss Universe contest. Prior to winning the Miss Universe pageant, she represented her hometown of Lares in the Miss Puerto Rico Universe 2001 pageant. Since 2010 she lives in Santo Domingo.",where is denise quiones
<dbpedia:Game_controller>,Game controller,"A game controller is a device used with games or entertainment systems to provide input to a video game, typically to control an object or character in the game. A controller is usually connected to a game console or computer by means of a wire or cord, although, since the mid-2000s, wireless controllers have become widespread. Input devices that have been classified as game controllers include keyboards, mice, gamepads, joysticks, etc.",what does a controller do
<dbpedia:Scouting_in_New_York>,Scouting in New York,"Scouting in New York has a long history, from the 1910s to the present day, serving thousands of youth in programs that suit the environment in which they live. In fact, the first National Boy Scouts of America Headquarters was in New York City, and the Girl Scouts of the USA National Headquarters is located at 420 5th Avenue, New York, New York.",what city is scouts located in
<dbpedia:Scouting_in_Pennsylvania>,Scouting in Pennsylvania,"Scouting in Pennsylvania has a long and rich tradition, from 1908 to the present day, serving thousands of youth in programs that suit the environment in which they live.",what year did pa scouts begin
<dbpedia:List_of_historians>,List of historians,"This is a list of historians.The names are grouped by order of the historical period in which they were living and producing works, which is not necessarily the same as the period in which they specialize.Chroniclers and annalists, though they are not historians in the true sense, are also listed here for convenience.See also: List of historians by area of study, List of historians of the French Revolution, English historians in the Middle Ages",what are historians
<dbpedia:General_American>,General American,"General American (abbreviated as GA or GenAm) is an umbrella variety of American English—a continuum of accents—commonly attributed to a majority of Americans and perceived as lacking any notably regional, ethnic, or socioeconomic characteristics.",what is ga in english
<dbpedia:Lotus_Software>,Lotus Software,"Lotus Software (called Lotus Development Corporation before its acquisition by IBM) was an American software company based in Massachusetts. Lotus is most commonly known for the Lotus 1-2-3 spreadsheet application, the first feature-heavy, user-friendly, reliable and WYSIWYG-enabled product to become widely available in the early days of the IBM PC, when there was no graphical user interface.",where is lotus software made
<dbpedia:Elm_(email_client)>,Elm (email client),"Elm is a text-based email client commonly found on Unix systems. It became popular as one of the first email clients to use a text user interface, and as a utility with freely-available source code. The name elm originated from the phrase ELectronic Mail.Dave Taylor (currently with Intuitive Systems) developed elm while working for Hewlett-Packard. Development later passed to a team of volunteers.",what is elm email
<dbpedia:Punky_Brewster>,Punky Brewster,"Punky Brewster is an American sitcom about a girl named Punky Brewster (Soleil Moon Frye) being raised by her foster parent (George Gaynes). The show ran on NBC from September 16, 1984 to March 9, 1986, and again in first-run syndication from October 30, 1987 to May 27, 1988.Punky Brewster spawned an animated spin-off It's Punky Brewster. The series featured the original cast voicing their respective characters.",when did punky brewster start
<dbpedia:The_Sixteen-Millimeter_Shrine>,The Sixteen-Millimeter Shrine,"""The Sixteen-Millimeter Shrine"" is episode four of the American television anthology series The Twilight Zone. It originally aired on October 23, 1959 on CBS.",what year did the sixteen millimeter shrine come out
<dbpedia:Power_Mac_G4_Cube>,Power Mac G4 Cube,"The Power Mac G4 Cube is a small form factor Macintosh personal computer from Apple Inc., sold between 2000 and 2001. Designed by Jonathan Ive, its cube shape is reminiscent of the NeXTcube from NeXT, acquired by Apple in 1996. The New York Museum of Modern Art holds a G4 Cube, along with its distinctive Harman Kardon transparent speakers, as part of its collection.",when was the apple cube designed
<dbpedia:Sword_Beach>,Sword Beach,"Sword, commonly known as Sword Beach, was the code name given to one of the five main landing areas along the Normandy coast during the initial assault phase, Operation Neptune, of Operation Overlord, the Allied invasion of German-occupied France that commenced on 6 June 1944. Stretching 8 kilometres (5.0 mi) from Ouistreham to Saint-Aubin-sur-Mer, the beach was the easternmost landing site of the invasion.",where was sword beach
<dbpedia:Deftones>,Deftones,"Deftones are an American alternative metal band from Sacramento, California, founded in 1988. The band consists of Chino Moreno (lead vocals, rhythm guitar), Stephen Carpenter (lead guitar), Frank Delgado (keyboards and turntables), Abe Cunningham (drums and percussion) and Sergio Vega (bass). The group's original bassist was Chi Cheng, whose time with the band ended after he was left comatose from a 2008 car accident, which ultimately led to his death in 2013.",who is the vocalist in deftones
<dbpedia:Dietary_supplement>,Dietary supplement,"A dietary supplement is intended to provide nutrients that may otherwise not be consumed in sufficient quantities.Supplements as generally understood include vitamins, minerals, fiber, fatty acids, or amino acids, among other substances. U.S. authorities define dietary supplements as foods, while elsewhere they may be classified as drugs or other products.There are more than 50,000 dietary supplements available. More than half of the U.S.",what are dietary supplements
<dbpedia:Francis_Davis_Millet>,Francis Davis Millet,"Francis Davis Millet (November 3, 1848 – April 15, 1912) was an American painter, sculptor, and writer who died in the sinking of the RMS Titanic on April 15, 1912.",who is francis millet?
<dbpedia:Curb_cut>,Curb cut,"A curb cut (U.S.), curb ramp, dropped kerb (UK), pram ramp, or kerb ramp (Australia) is a solid (usually concrete) ramp graded down from the top surface of a sidewalk to the surface of an adjoining street. It is designed for pedestrian uses and commonly found in urban areas where pedestrian activity is expected.",define curb cut ramp
<dbpedia:Walking_Distance>,Walking Distance,"""Walking Distance"" is episode five of the American television anthology series The Twilight Zone. It originally aired on October 30, 1959 on CBS. The episode was listed as the ninth best episode in the history of The Twilight Zone by Time.",what channel did twilight zone twilight zone start
<dbpedia:British_Waterways>,British Waterways,"British Waterways, often shortened to BW, was a statutory corporation wholly owned by the government of the United Kingdom.  It served as the navigation authority for the majority of canals and a number of rivers and docks in England, Scotland and Wales.On 2 July 2012 all of British Waterways' assets and responsibilities in England and Wales were transferred to the newly founded charity the Canal & River Trust.",what does bw mean
<dbpedia:The_Lonely_(The_Twilight_Zone)>,The Lonely (The Twilight Zone),"""The Lonely"" is episode seven of the American television anthology series The Twilight Zone. It originally aired on November 13, 1959 on CBS.",when did the twilight zone start?
<dbpedia:Some_Tame_Gazelle>,Some Tame Gazelle,"Some Tame Gazelle is Barbara Pym's first novel, originally published in 1950. It is considered a remarkable first novel, because of the way in which the youthful Pym - who began the book while a student at Oxford before the Second World War - imagined herself into the situation of a middle-aged spinster, living with her sister in the country.The title of the book is taken from the poem ""Something to Love"" by Thomas Haynes Bayly.",when was the first book some tame gazelle published
<dbpedia:Sparky_Anderson>,Sparky Anderson,"George Lee ""Sparky"" Anderson (February 22, 1934 – November 4, 2010) was a Major League Baseball player and manager. He managed the National League's Cincinnati Reds to the 1975 and 1976 championships, then added a third title in 1984 with the Detroit Tigers of the American League. He was the first manager to win the World Series in both leagues. His 2,194 career wins are the sixth most for a manager in Major League history. He was named American League Manager of the Year in 1984 and 1987.",when did sparky anderson go to the world series
<dbpedia:Tigris_and_Euphrates>,Tigris and Euphrates,"Tigris and Euphrates  (German: Euphrat und Tigris) is a German-style strategy board game designed by Reiner Knizia and first published in 1997 by Hans im Glück.  Before its publication, it was highly anticipated by German gamers hearing rumors of a ""gamer's game"" designed by Knizia.  Tigris and Euphrates won first prize in the 1998 Deutscher Spiele Preis.  A card game version was released in 2005.The game is set as a clash between neighboring dynasties at the dawn of civilization.",who designed tigris and euphrates
<dbpedia:Yo-yo>,Yo-yo,"A yo-yo (also spelled yoyo) is a toy which in its simplest form is an object consisting of an axle connected to two disks, and a length of string looped around the axle, similar to a slender spool.",yoyo definition
<dbpedia:Dick_Smothers>,Dick Smothers,"Richard Remick ""Dick"" Smothers (born November 20, 1939) is an American actor, comedian, composer and musician. He is best known for being half of the musical comedy team the Smothers Brothers, with his older brother Tom.",when was dick smothers born?ggkggfggghg
<dbpedia:Redgrave_and_Lopham_Fen>,Redgrave and Lopham Fen,"Redgrave and Lopham Fen is a national nature reserve, SSSI, Ramsar Site and Natura 2000 site situated on the border between Norfolk and Suffolk, in England, UK.Covering an area of 125 hectares, it is the largest remaining area of river valley fen in England and is owned and maintained by Suffolk Wildlife Trust. The Fen consists of  a number of different fen types, including saw-sedge beds, as well as having areas of open water, heathland, scrub and woodland.",what is redgrave and lopham fen
<dbpedia:Martin_Parr>,Martin Parr,"Martin Parr (born 23 May 1952) is a British documentary photographer, photojournalist and photobook collector. He is known for his photographic projects that take an intimate, satirical and anthropological look at aspects of modern life, in particular documenting the social classes of England, and more broadly the wealth of the Western world.",who is martin parr
"<dbpedia:Piedmont,_Alabama>","Piedmont, Alabama","Piedmont is a city in Calhoun and Cherokee counties in the U.S. state of Alabama. The population was 4,878 at the 2010 census. It is included in the Anniston-Oxford, Alabama Metropolitan Statistical Area. Many surrounding communities utilize the 36272 ZIP code, including Spring Garden, Rock Run, Knighten's Crossroads, and Nance's Creek. The current mayor is Bill Baker, who was chosen by the city council to lead after elected mayor Rick Freeman resigned due to medical issues.",where is piedmont al
"<dbpedia:Weaver,_Alabama>","Weaver, Alabama","Weaver is a city in Calhoun County, Alabama, United States. At the 2010 census the population was 3,038. It is included in the Anniston-Oxford, Alabama Metropolitan Statistical Area.",weaver al is in what county
<dbpedia:Tom_Smothers>,Tom Smothers,"Thomas Bolyn Smothers III (born February 2, 1937) is an American comedian, composer and musician, best known as half of the musical comedy team The Smothers Brothers, alongside his younger brother Dick.",who is tom smothers
<dbpedia:Maxim_Kontsevich>,Maxim Kontsevich,"Maxim Lvovich Kontsevich (Russian: Макси́м Льво́вич Конце́вич; born 25 August 1964) is a Russian and French mathematician. He holds both Russian and French citizenship. He is a professor at the Institut des Hautes Études Scientifiques and a distinguished professor at the University of Miami. He received the Henri Poincaré Prize in 1997, the Fields Medal in 1998, the Crafoord Prize in 2008, the Shaw Prize and Fundamental Physics Prize in 2012, and the Breakthrough Prize in Mathematics in 2014.",who is maxim lvovich kontsevich
<dbpedia:Gustav_IV_Adolf_of_Sweden>,Gustav IV Adolf of Sweden,"Gustav IV Adolf or Gustav IV Adolph (1 November 1778 – 7 February 1837) was King of Sweden from 1792 until his abdication in 1809.  He was the son of Gustav III of Sweden and his queen consort Sophia Magdalena, eldest daughter of Frederick V of Denmark and his first wife Louise of Great Britain. He was the last Swedish ruler of Finland, the occupation of which by Russian Czar Alexander I in 1808-09 was the immediate cause of his violent downfall.",who was king albert of sweden
<dbpedia:Vladimir_Voevodsky>,Vladimir Voevodsky,"Vladimir Voevodsky (Russian: Владимир Александрович Воеводский, born 4 June 1966) is a Russian  mathematician. His work in developing a homotopy theory for algebraic varieties and formulating motivic cohomology led to the award of a Fields Medal in 2002. He is also known for the proof of the Milnor conjecture and motivic Bloch-Kato conjectures and for the univalent foundations of mathematics and homotopy type theory.  More information about his work can be found on his website.",when did vladimir voevodsky become famous
"<dbpedia:Jacksonville,_Alabama>","Jacksonville, Alabama","Jacksonville is a city in Calhoun County, Alabama, United States. As of the 2010 census the population was 12,548, which is a 49% increase since 2000. It is included in the Anniston-Oxford Metropolitan Statistical Area. Jacksonville State University is located here, which is a center of commerce and one of the largest employers in the area.",where is jacksonville alabama
<dbpedia:Laurent_Lafforgue>,Laurent Lafforgue,"Laurent Lafforgue (French: [lafɔʁɡ]; born 6 November 1966) is a French mathematician. He has made outstanding contributions to Langlands' program in the fields of number theory and analysis, and in particular proved the Langlands conjectures for the automorphism group of a function field. The crucial contribution by Lafforgue to solve this question is the construction of compactifications of certain moduli stacks of shtukas.",who is laurent lafforgue
"<dbpedia:Ohatchee,_Alabama>","Ohatchee, Alabama","Ohatchee (inc. 1956) is a town in Calhoun County, Alabama, United States. At the 2010 census the population was 1,170. It is included in the Anniston–Oxford, Alabama Metropolitan Statistical Area.","what county is ohatchee, al in?"
"<dbpedia:Southside,_Alabama>","Southside, Alabama","Southside is a city in Etowah and Calhoun counties in the U.S. state of Alabama. It is included in the Gadsden Metropolitan Statistical Area. The population was 8,537 at the time of the 2013 United States Census.",what county is southside alabama in
"<dbpedia:West_End-Cobb_Town,_Alabama>","West End-Cobb Town, Alabama","West End-Cobb Town is a census-designated place (CDP) and unincorporated community in Calhoun County, Alabama, United States. At the 2010 census the population was 3,465. It is included in the Anniston-Oxford Metropolitan Statistical Area.",what county is west end cobb town al in
<dbpedia:George_Abbott>,George Abbott,"George Francis Abbott (June 25, 1887 – January 31, 1995) was an American theater producer and director, playwright, screenwriter, and film director and producer whose career spanned more than nine decades.",what was george abbott's real name
"<dbpedia:Saks,_Alabama>","Saks, Alabama","Saks is an census-designated place (CDP) and Unincorporated community in Calhoun County, Alabama, United States. At the 2010 census the population was 10,744. It is included in the Anniston-Oxford Metropolitan Statistical Area.",where is sacs alabama
