_id,title,text,query
<dbpedia:Interstate_20>,Interstate 20,"Interstate 20 (I‑20) is a major east–west Interstate Highway in the Southern United States. I‑20 runs 1,535 miles (2,470 km) beginning near Kent, Texas, at I-10 to Florence, South Carolina, at I-95.  Between Texas and South Carolina, I‑20 runs through northern Louisiana, central Mississippi, western and north-central Alabama, and north-central Georgia.",what is the interstate in texas called?
<dbpedia:Methylation>,Methylation,"In the chemical sciences, methylation denotes the addition of a methyl group to a substrate or the substitution of an atom or group by a methyl group. Methylation is a form of alkylation with a methyl group, rather than a larger carbon chain, replacing a hydrogen atom.",what is a methylation
<dbpedia:Peabody_Award>,Peabody Award,"The George Foster Peabody Awards (or simply Peabody Awards) program, named for American businessman and philanthropist George Peabody, recognizes distinguished and meritorious public service by American radio and television stations, networks, online media, producing organizations, and individuals. Reflecting excellence in quality, rather than popularity or commercial success, the Peabody is awarded to about 25–35 winners annually from more than 1,000 entries.",how many awards are in the peabody awards
<dbpedia:LGBT_community>,LGBT community,"The LGBT community or GLBT community, commonly referred to as the gay community, is a loosely defined grouping of lesbian, gay, bisexual, and transgender (LGBT) and LGBT-supportive people, organizations, and subcultures, united by a common culture and social movements. These communities generally celebrate pride, diversity, individuality, and sexuality.",lgbt definition for kids
<dbpedia:Flushing_Meadows–Corona_Park>,Flushing Meadows–Corona Park,"Flushing Meadows–Corona Park, often referred to as Flushing Meadows Park, or simply Flushing Meadows, is a public park in New York City. Located in the  borough of Queens, it is between I-678 (Van Wyck Expressway) and the Grand Central Parkway, and stretches from Flushing Bay, at the southern edge of LaGuardia Airport, to Union Turnpike. It contains the USTA Billie Jean King National Tennis Center, the current venue for the U.S.",what city is flushing meadows in?
<dbpedia:Sun_Yat-sen>,Sun Yat-sen,"Sun Yat-sen (/ˈsʊn ˈjɑːtˈsɛn/; 12 November 1866 – 12 March 1925)  was a Chinese revolutionary, first president and founding father of the Republic of China, and medical practitioner. As the foremost pioneer of the Republic of China, Sun is referred to as the ""Father of the Nation"" in the Republic of China (ROC), and the ""forerunner of democratic revolution"" in the People's Republic of China (PRC).",when was sun yat sen born?
<dbpedia:Mahte>,Mahte,"In Latvian mythology, the term Māte stands for ""mother"", sometimes written in English as Mahte. It was an epithet applied to some sixty-seventy goddesses.",what does mahte mean
<dbpedia:Sundsvall_Municipality>,Sundsvall Municipality,"Sundsvall Municipality (Sundsvalls kommun) is a municipality in Västernorrland County, northern Sweden, where the city Sundsvall is the seat.As most municipalities of Sweden, Sundsvalls kommun is a result of a series of amalgamations, carried out in 1952 and in the period 1965-1974. The number of original entities (existing in 1863) is thirteen.",what county is sundsvall sweden
<dbpedia:Auseklis>,Auseklis,"Auseklis (derived from root aus- - ""dawn"") was a Latvian god, and the personification of the celestial body Venus. He is third most popular deity in Latvian mythology after Saulė and Mēness, but is almost exclusively mentioned in folk songs.",what is auseklis
<dbpedia:Flag_of_Oregon>,Flag of Oregon,"The flag of the state of Oregon is a two-sided flag in navy blue and gold with an optional gold fringe. On the front is the escutcheon from the state seal and on the reverse is a gold figure of a beaver, the state animal. Oregon is currently the only U.S. state to have a two-sided flag (the flag of Massachusetts was changed in 1971 to be single-sided).",what is the state of oregon called
<dbpedia:Paris–Brest–Paris>,Paris–Brest–Paris,Paris–Brest–Paris (PBP) is a long-distance cycling event. It was originally a 1200km bicycle race from Paris to Brest and back to Paris. It is one of the oldest bicycling events still regularly run (the oldest being the Catford CC Hill Climb). The last time it was run as a race was 1951. This year's edition of PBP ran from 16th August to 20th August 2015.,how many miles is a pbp race
<dbpedia:Guggenheim_Museum_Bilbao>,Guggenheim Museum Bilbao,"The Guggenheim Museum Bilbao is a museum of modern and contemporary art, designed by Canadian-American architect Frank Gehry, and located in Bilbao, Basque Country, Spain. The museum was inaugurated on October 18, 1997, by former King Juan Carlos I of Spain. Built alongside the Nervion River, which runs through the city of Bilbao to the Cantabrian Sea, it is one of several museums belonging to the Solomon R.",where is the guggenheim
<dbpedia:Ultima_Online>,Ultima Online,"Ultima Online (UO) is a graphical massively multiplayer online role-playing game (MMORPG), released on 24 September 1997, by Origin Systems. It was the first game of the genre to reach widespread popularity and has had immense influence on all later games of this type.Ultima Online is a fantasy role-playing game set in the Ultima universe. It is known for its extensive player versus player combat system.",when was ultima online published
<dbpedia:Gene_knockout>,Gene knockout,"A gene knockout (abbreviation: KO) is a genetic technique in which one of an organism's genes is made inoperative ""\knocked out"" of the organism). Also known as knockout organisms or simply knockouts, they are used in learning about a gene that has been sequenced, but which has an unknown or incompletely known function.",what is a knockout organism?
<dbpedia:Interstate_H-2>,Interstate H-2,"Interstate H-2 (abbreviated H-2) is an intrastate Interstate Highway located on the island of O‘ahu in Hawai‘i, USA.  H-2 is also known as the Veterans Memorial Freeway. Despite the number, this is a north–south interstate, the 'H'-series (for Hawaii) numbering reflects the order in which routes were funded and built.",what state is the h2 interstate
<dbpedia:Outsider_music>,Outsider music,"Outsider music is the term used to describe songs and compositions by musicians who are not part of the commercial music industry who write music that ignores standard musical or lyrical conventions, either because they have no formal training or because they disagree with conventional rules.",what is outsider music
<dbpedia:University_of_Bonn>,University of Bonn,"The University of Bonn (German: Rheinische Friedrich-Wilhelms-Universität Bonn) is a public research university located in Bonn, Germany. Founded in its present form in 1818, as the linear successor of earlier academic institutions, the University of Bonn is today one of the leading universities in Germany. The University of Bonn offers a large number of undergraduate and graduate programs in a range of subjects. Its library holds more than two million volumes.",where is university of bonn
<dbpedia:Quilt>,Quilt,"A quilt is a type of blanket, traditionally composed of three layers of fiber: a woven cloth top, a layer of batting or wadding, and a woven back, combined using the technique of quilting. In modern British English, a quilt is a duvet or comforter, and not necessarily quilted.Quilts are distinguished from other types of blanket because they are pieced together from several layers of cloth by stitches or ties.",what is a quilt
<dbpedia:NAMES_Project_AIDS_Memorial_Quilt>,NAMES Project AIDS Memorial Quilt,"The NAMES Project AIDS Memorial Quilt, often abbreviated to AIDS Memorial Quilt, is an enormous quilt made as a memorial to celebrate the lives of people who have died of AIDS-related causes. Weighing an estimated 54 tons, it is the largest piece of community folk art in the world as of 2010.",who is the largest aids quilt ever
<dbpedia:Deamination>,Deamination,"Deamination is the removal of an amine group from a molecule. Enzymes that catalyse this reaction are called deaminases.In the human body, deamination takes place primarily in the liver, however glutamate is also deaminated in the kidneys.  Deamination is the process by which amino acids are broken down if there is an excess of protein intake.  The amino group is removed from the amino acid and converted to ammonia.",deamination definition biology
<dbpedia:Eight-cell_stage>,Eight-cell stage,"The eight-cell stage is a period in embryonic development when the conceptus has undergone three cleavages from a single cell, resulting in eight cells. In some mammals, it is at this stage of development that the individual cells begin to adhere tightly, a process called compaction. A single cell can be removed from a pre-compaction 8 cell embryo and used for genetic testing.",which step of the embryo is a cell
<dbpedia:Sophie_Germain_prime>,Sophie Germain prime,"In number theory, a prime number p is a Sophie Germain prime if 2p + 1 is also prime. The number 2p + 1 associated with a Sophie Germain prime is called a safe prime. For example, 29 is a Sophie Germain prime and 2 × 29 + 1 = 59 is its associated safe prime. Sophie Germain primes are named after French mathematician Sophie Germain, who used them in her investigations of Fermat's Last Theorem.",what is the prime of p called
<dbpedia:Gary_Larson>,Gary Larson,"Gary Larson (born August 14, 1950) is an American cartoonist. He is the creator of The Far Side, a single-panel cartoon series that was syndicated internationally to over 1,900 newspapers for fifteen years. The series ended with Larson's retirement on January 1, 1995. His twenty-three books of collected cartoons have combined sales of more than forty-five million copies.",who is gary larson
<dbpedia:Interstate_29>,Interstate 29,"Interstate 29 (I-29) is an Interstate Highway in the Midwestern United States. I-29 runs from Kansas City, Missouri, at a junction with Interstate 35 and Interstate 70, to the Canadian border near Pembina, North Dakota, where it connects with Manitoba Highway 75.I-29 is notable for staying close to the borders of states, never straying more than 40 miles (64.4 km) from a state border.",what is i 29
<dbpedia:Demethylation>,Demethylation,"Demethylation is the chemical process resulting in the removal of a methyl group (CH3) from a molecule. A common way of demethylation is the replacement of a methyl group by a hydrogen atom, resulting in a net loss of one carbon and two hydrogen atoms.The counterpart of demethylation is methylation.",what is the process of removing a group of methyl
<dbpedia:Greedy_algorithm>,Greedy algorithm,A greedy algorithm is an algorithm that follows the problem solving heuristic of making the locally optimal choice at each stage with the hope of finding a global optimum.,what is greedy algorithm
<dbpedia:Curve>,Curve,"In mathematics, a curve (also called a curved line in older texts) is, generally speaking, an object similar to a line but which is not required to be straight.",define curve in mathematics
<dbpedia:Interstate_H-3>,Interstate H-3,"Interstate H-3 (abbreviated H-3) is an intrastate Interstate Highway located on the island of O'ahu in the state of Hawaii in the United States. H-3 is also known as the John A. Burns Freeway. It crosses the Ko'olau Range along a viaduct and through the 5,165-foot-long (1,574 m) Tetsuo Harano Tunnels as well as the much smaller Hospital Rock Tunnels.Despite the number, signage is that of an east–west highway.",where is the h3 highway
<dbpedia:Château_de_Brissac>,Château de Brissac,"The Château de Brissac is a French château in the commune of Brissac-Quincé, located in the département of Maine-et-Loire, France. The property is owned by the Cossé-Brissac family, whose head bears the French noble title of Duke of Brissac. The château is listed as a monument historique by the French Ministry of Culture.",where is brissac
<dbpedia:Deep_Dish_(band)>,Deep Dish (band),"Deep Dish are two Iranian-American DJs and house-music producers, Ali ""Dubfire"" Shirazinia and Sharam Tayebi. Based in Washington, D.C., they are well known for providing house or dance remixes of tracks of famous stars such as Madonna, Janet Jackson, Cher and Gabrielle, and for their live DJing sets. Their collaborations and remixing abilities first came to attention with their seminal 1995 remix of De'Lacy's ""Hideaway."" Deep Dish's album Junk Science was released in 1998.",what is the name of the djs in deep dish?
<dbpedia:Gravis_PC_GamePad>,Gravis PC GamePad,"The Gravis PC GamePad is a game port game controller produced by Advanced Gravis Computer Technology. It was the first gamepad for the IBM PC compatible in a market then dominated by joysticks. Included with the gamepad was a shareware Commander Keen game, episode 1, Marooned on Mars, which was later replaced with the shareware episode 4, Secret of the Oracle which supported all 4 buttons. The gamepad is no longer manufactured, as the Gravis company is now defunct.",is a gamepad really a game controller
<dbpedia:Upskirt>,Upskirt,"Upskirt refers to the practice of making unauthorized photographs under a woman's skirt, capturing an image of her crotch area and underwear. The term ""upskirt""  can also refer to a photograph, video, or illustration which incorporates an upskirt image.",what is a upskirt
"<dbpedia:Armstrong_County,_Pennsylvania>","Armstrong County, Pennsylvania","Armstrong County is a county located in the U.S. state of Pennsylvania. As of the 2010 census, the population was 68,941. The county seat is Kittanning. The county was organized on March 12, 1800, from parts of Allegheny, Westmoreland and Lycoming Counties. It was named in honor of John Armstrong, who represented Pennsylvania in the Continental Congress and served as a major general during the Revolutionary War.Armstrong County is included in the Pittsburgh, PA Metropolitan Statistical Area.",what county is armstrong pa
<dbpedia:Middle-distance_running>,Middle-distance running,"Middle-distance running events are track races longer than sprints, up to 3000 metres. The standard middle distances are the 800 metres, 1500 metres and mile run, although the 3000 metres may also be classified as a middle-distance event. The 880 yard run, or half mile, was the forebear to the 800 m distance and it has its roots in competitions in the United Kingdom in the 1830s.",what is a middle distance race?
<dbpedia:Snoop_Dogg>,Snoop Dogg,"Calvin Cordozar Broadus Jr. (born October 20, 1971 or 1972), best known by his stage name Snoop Dogg, is an American rapper and actor from Long Beach, California. His music career began in 1992, when he was discovered by Dr. Dre of N.W.A and as a result was prominently featured throughout Dr. Dre's solo debut album, The Chronic (1992).",who is snoop dogg?
<dbpedia:Vendée>,Vendée,"The Vendée (French pronunciation: ​[vɑ̃.de]) is a department in the Pays-de-la-Loire region in west-central France, on the Atlantic Ocean. The name Vendée is taken from the Vendée river which runs through the southeastern part of the department.",where is vendée
<dbpedia:Fort_Duquesne>,Fort Duquesne,"Fort Duquesne (/duːˈkeɪn/, French: [dyken]; originally called Fort Du Quesne) was a fort established by the French in 1754, at the convergence point of the Allegheny and Monongahela rivers in what is now downtown Pittsburgh in the U.S. state of Pennsylvania.It was destroyed and replaced by Fort Pitt in 1758. The site of both forts is now occupied by Point State Park.",where is ft duquesne in pittsburgh
<dbpedia:Jimmy_Somerville>,Jimmy Somerville,"James William ""Jimmy"" Somerville (born 22 June 1961) is a Scottish pop singer and songwriter. He sang in the 1980s with the pop groups Bronski Beat and The Communards, and has also had a solo career. He is known in particular for his falsetto singing voice and for having been openly gay during a period of increasing socio-political debate and conflict in the UK regarding lesbian and gay rights.",who is the singer with bronski beat
<dbpedia:Sprint_(running)>,Sprint (running),"Sprinting is the act of running over a short distance at (or near) top speed. It is used in many sports that incorporate running, typically as a way of quickly reaching a target or goal, or avoiding or catching an opponent.",sprinting definition
<dbpedia:Interstate_83>,Interstate 83,"Interstate 83 (abbreviated I-83) is an Interstate Highway in the Eastern United States. Its southern terminus is in Baltimore, Maryland at the Fayette Street exit; its northern terminus is in Harrisburg, Pennsylvania at I-81.Most of the route south of Lemoyne, Pennsylvania is a direct replacement of U.S. Route 111 (US 111), a former spur of US 11.",what state does interstate 83 run from
"<dbpedia:Bedford_County,_Pennsylvania>","Bedford County, Pennsylvania","Bedford County is a county located in the U.S. state of Pennsylvania. As of the 2010 census, the population was 49,762. The county seat is Bedford.",what county is beaconsfield pa
<dbpedia:Interstate_27>,Interstate 27,"Interstate 27 (I-27) is an intrastate Interstate Highway, entirely in the U.S. state of Texas, running north from Lubbock to Interstate 40 in Amarillo. These two cities are the only control cities on I-27; other cities and towns served by I-27 include (from south to north) New Deal, Abernathy, Hale Center, Plainview, Kress, Tulia, Happy, and Canyon. In Amarillo, I-27 is commonly known as the Canyon Expressway (or Canyon E-Way), although it is also called Canyon Drive on its access roads.",what is the name of i-27 in amarillo texas?
<dbpedia:Interstate_26>,Interstate 26,"Interstate 26 (I-26) is a nominally east-west (but physically more northwest-southeast diagonal) main route of the Interstate Highway System in the Southeastern United States. I-26 runs from the junction of U.S. Route 11W and U.S. Route 23 in Kingsport, Tennessee, generally southeastward to U.S. Route 17 in Charleston, South Carolina.",what is interstate 26
"<dbpedia:Allegheny_County,_Pennsylvania>","Allegheny County, Pennsylvania","Allegheny County is a county in the southwestern part of the U.S. state of Pennsylvania. As of 2014 the population was 1,231,225, making it the second-most populous county in Pennsylvania, following Philadelphia County. The county seat is Pittsburgh.Allegheny County is included in the Pittsburgh Metropolitan Statistical Area.",allegheny county population
<dbpedia:Deoxycytidine>,Deoxycytidine,"Deoxycytidine is a deoxyribonucleoside, a component of deoxyribonucleic acid.  It is similar to the ribonucleoside cytidine, but with one hydroxyl group removed from the 2' position.Deoxycytidine can be phosphorylated by deoxycytidine kinase (DCK).",what is the name of deoxycytidine
<dbpedia:Percy_Barnevik>,Percy Barnevik,"Percy Nils Barnevik HonFREng (born 13 February 1941) is a Swedish business executive, best known as CEO and later Chairman of Asea Brown Boveri (ABB) 1988–2002, and for being the centre of a giant pension dispute that shook Sweden in 2003. He is the co-founder of the non-profit organization Hand in Hand.",who was percy barnevik
<dbpedia:Antigonus_I_Monophthalmus>,Antigonus I Monophthalmus,"Antigonus I Monophthalmus (Ancient Greek: Ἀντίγονος ὁ Μονόφθαλμος,  Antigonus the One-eyed, 382–301 BC), son of Philip from Elimeia, was a Macedonian nobleman, general, and satrap under Alexander the Great. During his early life he served under Philip II, and he was a major figure in the Wars of the Diadochi after Alexander's death, declaring himself king in 306 BC and establishing the Antigonid dynasty.",antigonus who was antigonus
<dbpedia:Hypoxanthine>,Hypoxanthine,"Hypoxanthine is a naturally occurring purine derivative. It is occasionally found as a constituent of nucleic acids, where it is present in the anticodon of tRNA in the form of its nucleoside inosine. It has a tautomer known as 6-hydroxypurine. Hypoxanthine is a necessary additive in certain cell, bacteria, and parasite cultures as a substrate and nitrogen source.",what is hypoxanthine
<dbpedia:Banner>,Banner,"A banner is a flag or other piece of cloth bearing a symbol, logo, slogan or other message. A flag whose design is the same as the shield in a coat of arms (but usually in a square or rectangular shape) is called a banner of arms.Banner-making is an ancient craft.",what is a banner
<dbpedia:Battle_of_Cynoscephalae>,Battle of Cynoscephalae,"For the earlier battle fought here, see Battle of Cynoscephalae (364 BC). The Battle of Cynoscephalae (Greek: Μάχη τῶν Κυνὸς Κεφαλῶν) was an encounter battle fought in Thessaly in 197 BC between the Roman army, led by Titus Quinctius Flamininus, and the Antigonid dynasty of Macedon, led by Philip V.",what was the battle of cycloscephalae
<dbpedia:The_Likely_Lads>,The Likely Lads,"The Likely Lads is a British sitcom created and written by Dick Clement and Ian La Frenais, and produced by Dick Clement. Twenty episodes were broadcast by the BBC, in three series, between 16 December 1964 and 23 July 1966. However, only eight of these shows have survived.",when was the tv show the likely lads made
<dbpedia:Yes_Minister>,Yes Minister,"Yes Minister is a satirical British sitcom written by Sir Antony Jay and Jonathan Lynn that was first transmitted by BBC Television between 1980 and 1984, split over three seven-episode series. The sequel, Yes, Prime Minister, ran from 1986 to 1988. In total there were 38 episodes, of which all but one lasted half an hour.",when was yes minister first airing on bbc
<dbpedia:Carl_Oscar_Borg>,Carl Oscar Borg,"Carl Oskar Borg (March 3, 1879 – May 8, 1947) was a Swedish born, American painter who was known for themes of the Southwestern United States.",who is carl oskar borg
<dbpedia:Elsa_Beskow>,Elsa Beskow,"Elsa Beskow (née Maartman) (11 February 1874, Stockholm – 30 June 1953) was a Swedish author and illustrator of children's books.  Among her better known books are Tale of the Little Little Old Woman and  Aunt Green, Aunt Brown and Aunt Lavender.",who was elsa beskow
<dbpedia:Garret_Hobart>,Garret Hobart,"Garret Augustus Hobart (June 3, 1844 – November 21, 1899) was the 24th Vice President of the United States (1897–1899), serving under President William McKinley.  He was the sixth American vice president to die in office.Hobart was born in Long Branch, New Jersey, on the Jersey Shore, and grew up in nearby Marlboro.  After attending Rutgers College, Hobart read law with prominent Paterson attorney Socrates Tuttle.  Hobart both studied with Tuttle, and married his daughter.",what was garret hobart's fav presidency
<dbpedia:Uridine>,Uridine,"Uridine is a glycosylated pyrimidine-analog containing uracil attached to a ribose ring (or more specifically, a ribofuranose) via a β-N1-glycosidic bond.It is one of the five standard nucleosides which make up nucleic acids, the others being adenosine, thymidine, cytidine and guanosine. The five nucleosides are commonly abbreviated to their one letter codes U, A, T, C and G respectively.",what is uracidine
<dbpedia:Deoxyadenosine>,Deoxyadenosine,"Deoxyadenosine is a deoxyribonucleoside. It is a derivative of the nucleoside adenosine, differing from the latter by the replacement of a hydroxyl group (-OH) by hydrogen (-H) at the 2' position of its ribose sugar moiety. Deoxyadenosine is the DNA nucleoside A, which pairs with deoxythymidine (T) in double-stranded DNA.",what is deoxyadenosine
<dbpedia:Robert_L._Forward>,Robert L. Forward,"This is about the physicist and science fiction writer. You may be looking for his son, Robert D. Forward.Robert Lull Forward (August 15, 1932 – September 21, 2002) was an American physicist and science fiction writer. His literary work was noted for its scientific credibility and use of ideas developed from his career as an aerospace engineer.",who is robert forward
<dbpedia:Deoxyguanosine>,Deoxyguanosine,"Deoxyguanosine is composed of the purine nucleobase guanine linked by its N9 nitrogen to the C1 carbon of deoxyribose. It is similar to guanosine, but with one hydroxyl group removed from the 2' position of the ribose sugar (making it deoxyribose). If a phosphate group is attached at the 5' position, it becomes deoxyguanosine monophosphate.",what part of the nucleotide is deoxyguanosine
<dbpedia:Perseus_of_Macedon>,Perseus of Macedon,"Perseus (Greek: Περσεύς; c. 212 – 166 BC) was the last king (Basileus) of the Antigonid dynasty, who ruled the successor state in Macedon created upon the death of Alexander the Great. He also has the distinction of being the last of the line, after losing the Battle of Pydna on 22 June 168 BC; subsequently Macedon came under Roman rule.Perseus was the son of king Philip V of Macedon and a concubine, probably Polycratia of Argos.",who was perseus
<dbpedia:Wiping>,Wiping,"Wiping, also known as junking, is a colloquial term for action taken by radio and television production and broadcasting companies, in which old audiotapes, videotapes, and telerecordings (kinescopes), are erased, reused, or destroyed. Although the practice was once very common, especially in the 1960s and 1970s, wiping is now practiced much less frequently.",what is wiping
<dbpedia:Alcohol_dehydrogenase>,Alcohol dehydrogenase,"Alcohol dehydrogenases (ADH) (EC 1.1.1.1) are a group of dehydrogenase enzymes that occur in many organisms and facilitate the interconversion between alcohols and aldehydes or ketones with the reduction of nicotinamide adenine dinucleotide (NAD+ to NADH). In humans and many other animals, they serve to break down alcohols that otherwise are toxic, and they also participate in generation of useful aldehyde, ketone, or alcohol groups during biosynthesis of various metabolites.",what is the function of alcohol dehydrogenase
<dbpedia:Cooperative>,Cooperative,"A cooperative ""\coop"") or co-operative (""co-op"") is an autonomous association of people who voluntarily cooperate for their mutual social, economic, and cultural benefit.",what is the definition of cooperative
