_id,title,text,query
<dbpedia:Olney_Hymns>,Olney Hymns,"The Olney Hymns /ˈoʊni/ were first published in February 1779 and are the combined work of curate John Newton (1725–1807) and his poet friend, William Cowper (1731–1800). The hymns were written for use in Newton's rural parish, which was made up of relatively poor and uneducated followers.",who wrote the olney hymns
<dbpedia:Olive_oil>,Olive oil,"Olive oil is a fat obtained from the olive (the fruit of Olea europaea; family Oleaceae), a traditional tree crop of the Mediterranean Basin. The oil is produced by pressing whole olives and is commonly used in cooking, cosmetics, pharmaceuticals, and soaps, and as a fuel for traditional oil lamps. Olive oil is used throughout the world and is often associated with Mediterranean countries.",what is olive oil
<dbpedia:Okinawa_Prefecture>,Okinawa Prefecture,"Okinawa Prefecture (Japanese: 沖縄県, Hepburn: Okinawa-ken, Okinawan: ウチナーチン Uchinaa-chin) is the southernmost prefecture of Japan.  It comprises hundreds of the Ryukyu Islands in a chain over 1,000 kilometres (620 mi) long. The Ryukyus extend southwest from Kyushu (the southwesternmost of Japan's main four islands) to Taiwan. The Okinawa Prefecture encompasses the southern two thirds of that chain. Naha, Okinawa's capital, is located in the southern part of Okinawa Island.",what is the prefecture of okinawa in japan
<dbpedia:Ophiuchus>,Ophiuchus,"Ophiuchus /ɒfiˈjuːkəs/ is a large constellation located around the celestial equator. Its name is from the Greek Ὀφιοῦχος ""serpent-bearer"", and it is commonly represented as a man grasping the snake that is represented by the constellation Serpens. Ophiuchus was one of the 48 constellations listed by the 2nd-century astronomer Ptolemy, and it remains one of the 88 modern constellations. It was formerly referred to as Serpentarius /sɜrpənˈtɛəriəs/ and Anguitenens.",ophiuchus definition
<dbpedia:Orbital_resonance>,Orbital resonance,"In celestial mechanics, an orbital resonance occurs when two orbiting bodies exert a regular, periodic gravitational influence on each other, usually due to their orbital periods being related by a ratio of two small integers.",what does a resonance mean
<dbpedia:Octans>,Octans,"Octans /ˈɒktænz/ is a faint constellation located in the deep southern sky. Its name is Latin for the eighth part of a circle, but it is named after the octant, a navigational instrument. The constellation was devised by French astronomer Nicolas Louis de Lacaille in 1752, and it remains one of the 88 modern constellations.",what is octans
<dbpedia:Foreign_relations_of_Oman>,Foreign relations of Oman,"When Sultan Qaboos bin Said Al Said assumed power in 1970, Oman had limited contacts with the outside world, including neighbouring Arab states. A special treaty relationship permitted the United Kingdom close involvement in Oman's civil and military affairs. Ties with the United Kingdom have remained very close under Sultan Qaboos along with strong ties to the United States.Since 1970, Oman has pursued a moderate foreign policy and expanded its diplomatic relations dramatically.",foreign relations in oman
<dbpedia:Observational_error>,Observational error,"Observational error (or measurement error) is the difference between a measured value of quantity and its true value. In statistics, an error is not a ""mistake"".  Variability is an inherent part of things being measured and of the measurement process.Measurement errors can be divided into two components: random error and systematic error.",observational error definition
<dbpedia:Otho>,Otho,"Otho (/ˈoʊθoʊ/; Latin: Marcus Salvius Otho Caesar Augustus; 28 April 32 – 16 April 69), was Roman Emperor for three months, from 15 January to 16 April 69. He was the second emperor of the Year of the Four Emperors.",what did otho otho do
<dbpedia:Orsini_family>,Orsini family,"The Orsini family is an Italian noble family; it was one of the most influential princely families in medieval Italy and renaissance Rome. Members of the Orsini include popes Celestine III (1191–1198), Nicholas III (1277–1280), and Benedict XIII (1724–1730), 34 cardinals and numerous condottieri and other significant political and religious figures.",what is the orsini family
<dbpedia:Oi_(interjection)>,Oi (interjection),"Oi /ɔɪ/ is an interjection used in various varieties of the English language, particularly British English, Australian English, New Zealand English, and Southern African English, to get the attention of another person or to express surprise or ""isapproval.\Oi"" has been particularly associated with working class and Cockney speech. It is effectively a local pronunciation of ""hoy"" (see H-dropping), an older expression.",oi english definition
<dbpedia:Lists_of_Olympic_medalists>,Lists of Olympic medalists,"This article includes lists of all Olympic medalists since 1896, organized by each Olympic sport or discipline, and also by Olympiad.",what was the most medalists at an olympic
<dbpedia:Olbers'_paradox>,Olbers' paradox,"In astrophysics and physical cosmology, Olbers' paradox, named after the German astronomer Heinrich Wilhelm Olbers (1758–1840) and also called the ""dark night sky paradox"", is the argument that the darkness of the night sky conflicts with the assumption of an infinite and eternal static universe. The darkness of the night sky is one of the pieces of evidence for a non-static universe such as the Big Bang model.",what is the dark night sky
<dbpedia:Opera>,Opera,"Opera /ˈɒprə/ (Italian: [ˈɔːpera]; English plural: operas; Italian plural: opere [ˈɔːpere]) is an art form in which singers and musicians perform a dramatic work combining text (libretto) and musical score, usually in a theatrical setting. Opera incorporates many of the elements of spoken theatre, such as acting, scenery, and costumes and sometimes includes dance.",define opera
<dbpedia:New_South_Wales>,New South Wales,"New South Wales (abbreviated as NSW) is a state on the east coast of Australia. It borders Queensland to the north, Victoria to the south, South Australia to the west, the Tasman Sea to the east and surrounds the whole of the Australian Capital Territory. New South Wales' capital city is Sydney, which is also the nation's most populous city. In March 2014, the estimated population of New South Wales was 7.5 million, making it Australia's most populous state.",how is new south wales classified
<dbpedia:Khyber_Pakhtunkhwa>,Khyber Pakhtunkhwa,"Khyber Pakhtunkhwa abbreviated as KPK (Pashto:  خیبر پښتونخوا‎ [pəxtunˈxwɑ]; [ˈpəxˈtuːnxwaː]), formerly known as North-West Frontier Province abbreviated as NWFP,  in Urdu Sarhad (means Frontier), is one of the four provinces of Pakistan, located in the northwestern region of the country. Its provincial capital and largest city is Peshawar, followed by Mardan.",where is kpk
<dbpedia:Object_code>,Object code,"Object code, or sometimes an object module, is what a computer compiler produces. In a general sense object code is a sequence of statements or instructions in a computer language, usually a machine code language (i.e., binary) or an intermediate language such as RTL.Object files can in turn be linked to form an executable file or library file.",what is a object in a computer
<dbpedia:Offa_of_Angel>,Offa of Angel,"Offa is a legendary king of the Angles in the genealogy of the kings of Mercia presented in the Anglo-Saxon Chronicle. He is the son of Wermund and the father of Angeltheow.His name is also mentioned in the Old English poem Widsith.He has been identified with Uffo (also Uffe, Uffi of Jutland), a legendary Danish king in the Gesta Danorum by Saxo Grammaticus.",what is offa
<dbpedia:October>,October,October (/ɒktˈoʊbər/ ok-TOH-bər) is the tenth month of the year in the Julian and Gregorian Calendars and one of seven months with a length of 31 days.,what is october?
<dbpedia:Osman_II>,Osman II,"Osman II (Ottoman Turkish: ثانى عثمان‎ ‘Osmān-i sānī; November 3, 1604 – May 20, 1622), commonly known as Genç Osman ""\Osman the Young"" in Turkish), was the Sultan of the Ottoman Empire from 1618 until his death on 20 May 1622.",when did osman died
<dbpedia:Oxbridge>,Oxbridge,"Oxbridge is a portmanteau (blend word) of the University of Oxford and the University of Cambridge in the United Kingdom. The term is used to refer to them collectively in contrast to other British universities and more broadly to describe characteristics reminiscent of them, often with implications of superior social or intellectual status.",oxbridge meaning
<dbpedia:Oberlin_College>,Oberlin College,"Oberlin College is a private liberal arts college in Oberlin, Ohio, noteworthy for having been the first American institution of higher learning to regularly admit female and black students in addition to white males. The Oberlin Conservatory of Music, part of the college, is the oldest continuously operating conservatory in the ""ountry.\Oberlin is a member of the Great Lakes Colleges Association and the Five Colleges of Ohio consortium.",what state is oberlin college
<dbpedia:Ontogeny>,Ontogeny,"Ontogeny (also ontogenesis or morphogenesis) is the origination and development of an organism, usually from the time of fertilization of the egg to the organism's mature form. Yet, the term can be used to refer to the study of the entirety of an organism's lifespan.Ontogeny pertains to the developmental history of an organism within its own lifetime, as distinct from phylogeny, which refers to the evolutionary history of a species.",define ontogenesis
<dbpedia:List_of_Olympic_medalists_in_basketball>,List of Olympic medalists in basketball,Basketball is a sport contested at the Summer Olympic Games. A men's basketball tournament was first held at the 1904 Olympics as a demonstration; it has been held at every Summer Olympics since 1936.,when was basketball first contested
"<dbpedia:Nashville,_Tennessee>","Nashville, Tennessee","Nashville is the capital of the U.S. state of Tennessee and the county seat of Davidson County. Nashville is the second largest city in Tennessee, after Memphis, and is the fourth largest city in the Southeastern United States. It is located on the Cumberland River in the north-central part of the state. The city is a center for the music, healthcare, publishing, banking and transportation industries, and is home to numerous colleges and universities.",where is nashville tennessee located
<dbpedia:Odyssey>,Odyssey,"The Odyssey (/ˈɒdəsi/; Greek: Ὀδύσσεια Odýsseia, pronounced [o.dýs.sej.ja] in Classical Attic) is one of two major ancient Greek epic poems attributed to Homer. It is, in part, a sequel to the Iliad, the other work ascribed to Homer. The poem is fundamental to the modern Western canon, and is the second oldest extant work of Western literature, the Iliad being the oldest.",what are the odysseys
<dbpedia:Othello>,Othello,"Othello (The Tragedy of Othello, the Moor of Venice) is a tragedy by William Shakespeare, believed to have been written in the year 1603, and based on the short story Un Capitano Moro ""\A Moorish Captain"") by Cinthio, a disciple of Boccaccio, first published in 1565. This tightly constructed work revolves around four central characters: Othello, a Moorish general in the Venetian army; his beloved wife, Desdemona; his loyal lieutenant, Cassio; and his trusted but unfaithful ensign, Iago.",what was othello's major theme
<dbpedia:Oscar_Peterson>,Oscar Peterson,"Oscar Emmanuel Peterson, CC, CQ, OOnt (August 15, 1925 – December 23, 2007) was a Canadian jazz pianist and composer. He was called the ""Maharaja of the keyboard"" by Duke Ellington, but simply ""O.P."" by his friends. He released over 200 recordings, won eight Grammy Awards, and received numerous other awards and honours. He is considered to have been one of the greatest jazz  pianists, and played thousands of concerts worldwide in a career lasting more than 60 years.",who is the pianist called?
<dbpedia:Oort_cloud>,Oort cloud,"The Oort cloud (/ˈɔrt/ or /ˈʊərt/) or Öpik–Oort cloud, named after Dutch astronomer Jan Oort and Estonian astronomer Ernst Öpik, is a theoretical spherical cloud of predominantly icy planetesimals believed to surround the Sun at a distance of up to around 100,000 AU (2 ly). This places it at almost half of the distance to Proxima Centauri, the nearest star to the Sun, and in interstellar space.",what is an oort cloud
<dbpedia:Recapitulation_theory>,Recapitulation theory,"The theory of recapitulation, also called the biogenetic law or embryological parallelism— often expressed in Ernst Haeckel's phrase  ""ontogeny recapitulates phylogeny""—is a largely discredited biological hypothesis that in developing from embryo to adult, animals go through stages resembling or representing successive stages in the evolution of their remote ancestors.",recapitulation theory definition
<dbpedia:Oakland_Raiders>,Oakland Raiders,"The Oakland Raiders are a professional American football franchise based in Oakland, California. The Raiders began playing in 1960 as a member of the American Football League (AFL); they have been members of the National Football League (NFL) since the 1970 AFL–NFL merger. The Raiders belong to the West division of the American Football Conference (AFC).",where are the raiders located
<dbpedia:October_14>,October 14,October 14 is the 287th day of the year (288th in leap years) in the Gregorian calendar. There are 78 days remaining until the end of the year.,what date is october 14
<dbpedia:Occitan_language>,Occitan language,"Occitan (English pronunciation: /ˈɒksɨtən, -tæn, -tɑːn/; Occitan: [utsiˈta]; French: [ɔksitɑ̃]), also known as lenga d'òc (Occitan: [ˈleŋɡɔ ˈðɔ(k)]; French: langue d'oc) by its native speakers, is a Romance language. It is spoken in southern France, Italy's Occitan Valleys, Monaco, and Spain's Val d'Aran; collectively, these regions are sometimes referred to unofficially as Occitania. Occitan is also spoken in the linguistic enclave of Guardia Piemontese (Calabria, Italy).",what languages are spoken in italy
<dbpedia:Ottoman_Empire>,Ottoman Empire,"The Ottoman Empire (/ˈɒtəmən/; Ottoman Turkish: دَوْلَتِ عَلِيّهٔ عُثمَانِیّه‎ Devlet-i Aliyye-i Osmâniyye, Modern Turkish: Osmanlı İmparatorluğu or Osmanlı Devleti) which is also known as the Turkish Empire or Turkey,  was an empire founded in 1299 by Oghuz Turks under Osman I in northwestern Anatolia. With conquests in the Balkans by Murad I between 1362 and 1389, the Ottoman sultanate was transformed into a transcontinental empire and claimant to the caliphate.",who was the ottoman empire
<dbpedia:Ostrogoths>,Ostrogoths,"The Ostrogoths (Latin: Ostrogothi or Austrogothi) were a branch of the later Goths (the other major branch being the Visigoths). The Ostrogoths, under Theodoric the Great, established a kingdom in Italy in the late 5th and 6th centuries. The Ostrogoths traced their origins to the Greutungi and a semi-legendary kingdom north of the Black Sea in the 3rd and 4th centuries.",who were ostrogoths
<dbpedia:Nikolai_Bukharin>,Nikolai Bukharin,"Nikolai Ivanovich Bukharin (Russian: Никола́й Ива́нович Буха́рин; 9 October [O.S. 27 September] 1888 – 15 March 1938) was a Russian Bolshevik revolutionary, Soviet politician and prolific author on revolutionary theory. As a young man, he spent six years in exile, working closely with fellow exiles Lenin and Trotsky.",who was nickolai bukharin
<dbpedia:Optics>,Optics,"Optics is the branch of physics which involves the behaviour and properties of light, including its interactions with matter and the construction of instruments that use or detect it. Optics usually describes the behaviour of visible, ultraviolet, and infrared light.",what is optics
<dbpedia:Nuoro>,Nuoro,"Nuoro (Italian pronunciation: [ˈnuːoro], Sardinian: Nùgoro [ˈnuɣoɾo]) is a city and comune (municipality) in central-eastern Sardinia, Italy, situated on the slopes of the Monte Ortobene. It is the capital of the province of Nuoro. With a population of 36,347 (2011), it is the sixth-largest city in Sardinia.Birthplace of several renowned artists, including writers, poets, painters, and sculptors, Nuoro hosts some of the most important museums in Sardinia.",where is nuoro
<dbpedia:Orangutan>,Orangutan,"The orangutans (also spelled orang-utan, orangutang, or orang-utang) are the two exclusively Asian species of extant great apes. Native to Indonesia and Malaysia, orangutans are currently found in only the rainforests of Borneo and Sumatra. Classified in the genus Pongo, orangutans were considered to be one species. However, since 1996, they have been divided into two species: the Bornean orangutan (P. pygmaeus) and the Sumatran orangutan (P. abelii).",where are the orangutans found
<dbpedia:Old_Testament>,Old Testament,"The Old Testament is the first section of the Christian Bible, based primarily upon the Hebrew Bible, a collection of religious writings by ancient Israelites. It is the counterpart to the New Testament, the second portion of the Christian Bible.",is the new terry the oldest and the older
<dbpedia:October_2>,October 2,October 2 is the 275th day of the year (276th in leap years) in the Gregorian calendar. There are 90 days remaining until the end of the year.,where is october in the equinox?
<dbpedia:October_12>,October 12,October 12 is the 285th day of the year (286th in leap years) in the Gregorian calendar. There are 80 days remaining until the end of the year.,what is the date of october
<dbpedia:Organometallic_chemistry>,Organometallic chemistry,Organometallic chemistry is the study of chemical compounds containing at least one bond between a carbon atom of an organic compound and a metal.Organometallic chemistry combines aspects of inorganic chemistry and organic chemistry. Organometallic compounds are widely used in homogeneous catalysis.,what is a organometallic compound
<dbpedia:October_8>,October 8,October 8 is the 281st day of the year (282nd in leap years) in the Gregorian calendar. There are 84 days remaining until the end of the year.,when is october 8?
<dbpedia:October_6>,October 6,October 6 is the 279th day of the year (280th in leap years) in the Gregorian calendar. There are 86 days remaining until the end of the year.,how many days to end october
<dbpedia:Oscillation>,Oscillation,"Oscillation is the repetitive variation, typically in time, of some measure about a central value (often a point of equilibrium) or between two or more different states. The term 'vibration' is precisely used to describe mechanical oscillation but used as a synonym of 'oscillation' too.",define oscillation in science
<dbpedia:Orbit>,Orbit,"In physics, an orbit is the gravitationally curved path of an object around a point in space, for example the orbit of a planet around the center of a star system, such as the Solar System.",what's an orbit
<dbpedia:Orient_House>,Orient House,"Orient House (Arabic: بيت الشرق‎; bayt ʾal-šarq)  is a building located in East Jerusalem that served as the headquarters of the Palestine Liberation Organization (PLO) in the 1980s and 1990s.Built in 1897 by Musa al-Husayni, it has been owned by the Al-Husayni family since. Originally intended to serve as a family residence, it was at times vacated to host important guests, such as Kaiser Wilhelm II of Germany in 1898 and Emperor Haile Selassie of Ethiopia in 1936.",where is orient house located
<dbpedia:Old_Catholic_Church>,Old Catholic Church,"The term Old Catholic Church originated with groups which separated from the Roman Catholic Church over certain doctrines, primarily concerned with papal authority. These churches are not in full communion with the Holy See of Rome, but their Union of Utrecht of Old Catholic Churches is in full communion with the Anglican Communion and a member of the World Council of Churches.",where did the term old catholic originate
<dbpedia:October_5>,October 5,October 5 is the 278th day of the year (279th in leap years) in the Gregorian calendar. There are 87 days remaining until the end of the year.,is october 5 a gregorian
<dbpedia:October_18>,October 18,October 18 is the 291st day of the year (292nd in leap years) in the Gregorian calendar. There are 74 days remaining until the end of the year.,what day is october 18
<dbpedia:October_13>,October 13,October 13 is the 286th day of the year (287th in leap years) in the Gregorian calendar. There are 79 days remaining until the end of the year.,what is october
<dbpedia:Occult>,Occult,"The occult (from the Latin word occultus ""clandestine, hidden, secret"") is ""knowledge of the hidden"". In common English usage, occult refers to ""knowledge of the paranormal"", as opposed to ""knowledge of the measurable"", usually referred to as science.",what is occult
<dbpedia:Oaths_of_Strasbourg>,Oaths of Strasbourg,"The Oaths of Strasbourg, were mutual pledges of allegiance between Louis the German (†876), ruler of East Francia, and his half-brother Charles the Bald (†877), ruler of West Francia made on 12 February 842. They are written in three different languages: Medieval Latin, Old French and Old High German. The Old French passages are generally considered to be the earliest texts in a language that is distinctly French.",who composed oaths of strasbourg
<dbpedia:October_15>,October 15,October 15 is the 288th day of the year (289th in leap years) in the Gregorian calendar. There are 77 days remaining until the end of the year.,is october 15 the end of the year
<dbpedia:October_21>,October 21,October 21 is the 294th day of the year (295th in leap years) in the Gregorian calendar. There are 71 days remaining until the end of the year.,is october 21 the first day of the year
<dbpedia:Obadiah>,Obadiah,"Obadiah (pronounced /ˌoʊbəˈdaɪ.ə/, Hebrew: עבדיה‎ ʿOvadyah or עבדיהו ʿOvadyahu, or in Modern Hebrew Ovadyah) is a Biblical theophorical name, meaning ""servant of God"" or ""worshipper of Yah.""  The form of Obadiah's name used in the Septuagint is Obdios; in Latin it is Abdias. The Bishops' Bible has it as Abdi.",obadiah meaning
<dbpedia:October_9>,October 9,October 9 is the 282nd day of the year (283rd in leap years) in the Gregorian calendar. There are 83 days remaining until the end of the year.,when is the 9th of october
<dbpedia:October_16>,October 16,October 16 is the 289th day of the year (290th in leap years) in the Gregorian calendar. There are 76 days remaining until the end of the year.,how many days until the end of the year
<dbpedia:October_19>,October 19,October 19 is the 292nd day of the year (293rd in leap years) in the Gregorian calendar. There are 73 days remaining until the end of the year.,when is the 19th of october
<dbpedia:Orienteering>,Orienteering,"Orienteering is a family of sports that requires navigational skills using a map and compass to navigate from point to point in diverse and usually unfamiliar terrain, and normally moving at speed. Participants are given a topographical map, usually a specially prepared orienteering map, which they use to find control points. Originally a training exercise in land navigation for military officers, orienteering has developed many variations.",what is an orienteering
<dbpedia:Off_spin>,Off spin,"Off spin Spin bowling in the sport of cricket which is bowled by an off spinner, a right-handed spin bowler who uses his or her fingers to spin the ball from a right-handed batsman's off side to the leg side (that is, towards the right-handed batsman, or away from a left-handed batsman).",what is the sport for spin bowling
<dbpedia:October_22>,October 22,October 22 is the 295th day of the year (296th in leap years) in the Gregorian calendar. There are 70 days remaining until the end of the year.,is october 22 a new day
<dbpedia:Otorhinolaryngology>,Otorhinolaryngology,"Otorhinolaryngology (Otolaryngology) is the area of medicine that deals with disorders and conditions of the ear, nose, and throat (ENT) region, and related areas of the head and neck.  Doctors who specialize in this area are called otorhinolaryngologists, otolaryngologists, ENT doctors, ENT surgeons, or head and neck surgeons.  Patients seek treatment from an otorhinolaryngologist for diseases of the ear, nose, or throat and for the management of cancers of the head and neck.",what is otolaryngology
<dbpedia:OS/2>,OS/2,"OS/2 is a series of computer operating systems, initially created by Microsoft and IBM, then later developed by IBM exclusively. The name stands for ""Operating System/2"", because it was introduced as part of the same generation change release as IBM's ""Personal System/2 (PS/2)"" line of second-generation personal computers. The first version of OS/2 was released in December 1987 and newer versions were released until December 2001.OS/2 was intended as a protected mode successor of PC DOS.",what is os2/os2
<dbpedia:Oracle>,Oracle,"In classical antiquity, an oracle was a person or agency considered to provide wise counsel or prophetic predictions or precognition of the future, inspired by the gods. As such it is a form of divination.",what is a oracle
<dbpedia:Otterlo>,Otterlo,"Otterlo (municipality of Ede) is a small village in the province of Gelderland in the Netherlands, in or near the Nationaal Park De Hoge Veluwe.The Kröller-Müller Museum, named after Helene Kröller-Müller, is situated nearby and has a considerable collection of Vincent van Gogh paintings.Otterlo was a separate municipality until 1818, when it was merged with Ede.",where is otterlo
<dbpedia:October_23>,October 23,October 23 is the 296th day of the year (297th in leap years) in the Gregorian calendar. There are 69 days remaining until the end of the year.,what is the date of october
<dbpedia:Operating_system_advocacy>,Operating system advocacy,Operating system advocacy is the practice of attempting to increase the awareness and improve the perception of a computer operating system.,what is operating system advocacy
<dbpedia:Orlando_Letelier>,Orlando Letelier,"Marcos Orlando Letelier del Solar (April 13, 1932 – September 21, 1976) was a Chilean economist, Socialist politician and diplomat during the presidency of Salvador Allende. As a refugee from the military dictatorship of General Augusto Pinochet, Letelier accepted several academic positions in Washington, D.C. He was assassinated by agents of DINA, the Pinochet regime's secret police, in 1976.",who was the man that was assassinated by the pinochet regime
<dbpedia:Ostracism>,Ostracism,"Ostracism (Greek: ὀστρακισμός, ostrakismos) was a procedure under the Athenian democracy in which any citizen could be expelled from the city-state of Athens for ten years. While some instances clearly expressed popular anger at the citizen, ostracism was often used preemptively. It was used as a way of neutralizing someone thought to be a threat to the state or potential tyrant. It has been called an ""honourable exile"" by scholar P.J. Rhodes.",what is ostracism
<dbpedia:Osteichthyes>,Osteichthyes,"Osteichthyes /ˌɒstiːˈɪkθi.iːz/, also called bony fish, are a taxonomic group of fish that have bone, as opposed to cartilaginous, skeletons. The vast majority of fish are osteichthyes, which is an extremely diverse and abundant group consisting of 45 orders, and over 435 families and 28,000 species. It is  the largest class of vertebrates in existence today.Osteichthyes are divided into the ray-finned fish (Actinopterygii) and lobe-finned fish (Sarcopterygii).",what are osteichthy
<dbpedia:Official_Monster_Raving_Loony_Party>,Official Monster Raving Loony Party,"The Official Monster Raving Loony Party is a registered political party established in the United Kingdom in 1983 by the musician David Sutch (1940–1999), better known as ""Screaming Lord Sutch, 3rd Earl of Harrow"" or simply ""Screaming Lord Sutch"". It is notable for its deliberately bizarre policies and it effectively exists to satirise British politics.",who is the leader of monster raving loony party
<dbpedia:Roland_Octapad>,Roland Octapad,Roland Octapad is a range of MIDI percussion controllers produced by the Roland Corporation.,what is an octapad
<dbpedia:Optical_brightener>,Optical brightener,"Optical brighteners, optical brightening agents (OBAs), fluorescent brightening agents (FBAs) or fluorescent whitening agents (FWAs)  are chemical compounds that absorb light in the ultraviolet and violet region (usually 340-370 nm) of the electromagnetic spectrum, and re-emit light in the blue region (typically 420-470 nm). Fluorescent activity is a short term or rapid emission response, unlike phosphorescence, which is a delayed emission.",what is brightener oba
<dbpedia:Oberon_(programming_language)>,Oberon (programming language),"Oberon is a general-purpose programming language created in 1986 by Professor Niklaus Wirth and the latest member of the Wirthian family of ALGOL-like languages (Euler, Algol-W, Pascal, Modula, and Modula-2). Oberon was the result of a concentrated effort to increase the power of Modula-2, the direct successor of Pascal, and simultaneously to reduce its complexity.",what is oberon
<dbpedia:Old_Glory>,Old Glory,"Old Glory is a nickname for the flag of the United States. The original ""Old Glory"" was a flag owned by the 19th-century American sea captain William Driver (March 17, 1803–March 3, 1886), who flew the flag during his career at sea and later brought it to Nashville, Tennessee, where he settled. Driver greatly prized the flag and ensured its safety from the Confederates, who attempted to seize the flag during the American Civil War.",who designed the old glory flag
<dbpedia:Ohio_River>,Ohio River,"The Ohio River, which streams westward from Pittsburgh, Pennsylvania, to Cairo, Illinois, is the largest tributary, by volume, of the Mississippi River in the United States.",largest tributary
<dbpedia:Obelix>,Obelix,"Obelix (Obélix in French) is a cartoon character from the French comic book series Asterix. He works as a menhir sculptor and deliveryman, and is Asterix's best friend. Obelix is noted for his fatness, the menhirs he carries around on his back and his superhuman strength. He fell into a cauldron of magic potion when he was a baby, causing him to be the only Gaul in Asterix's village who is permanently superhumanly strong.",who was abelix in astérix
<dbpedia:Owain_Glyndŵr>,Owain Glyndŵr,"Owain Glyndŵr (Welsh pronunciation: [ˈoʊain ɡlɨ̞nˈduːr]), or Owain Glyn Dŵr, (c. 1349 or 1359 – c. 1415) was a Welsh ruler and the last native Welshman to hold the title Prince of Wales (Tywysog Cymru).",who was owain glyndr
<dbpedia:Organelle>,Organelle,"In cell biology, an organelle /ɔrɡəˈnɛl/ is a specialized subunit within a cell that has a specific function. Individual organelles are usually separately enclosed within their own lipid bilayers.The name organelle comes from the idea that these structures are to cells what an organ is to the body (hence the name organelle, the suffix -elle being a diminutive). Organelles are identified by microscopy, and can also be purified by cell fractionation.",what are organelles
<dbpedia:Ottonian_dynasty>,Ottonian dynasty,"The Ottonian dynasty was a dynasty of German Kings (919–1024), named after its first Emperor but also known as the Saxon dynasty after the family's origin. The family itself is also sometimes known as the Liudolfings, after its earliest known member Liudolf and one of its primary leading-names. The Ottonian rulers were successors of the Frankish Carolingian dynasty in Germany.",who were the ottonian rulers?
