_id,title,text,query
<dbpedia:Tribe_of_Naphtali>,Tribe of Naphtali,"The Tribe of Naphtali (Hebrew: נַפְתָּלִי, Modern Naftali, Tiberian Nap̄tālî ; ""My struggle"") was one of the Tribes of Israel.Following the completion of the conquest of Canaan by the Israelite tribes after about 1200 BCE, Joshua allocated the land among the twelve tribes.",what were the naphtali tribe
<dbpedia:Politics_of_Benin>,Politics of Benin,"Politics of Benin takes place in a framework of a presidential representative democratic republic, whereby the President of Benin is both head of state and head of government, and of a  multi-party system. Executive power is exercised by the government. Legislative power is vested in both the government and the legislature. The Judiciary is independent of the executive and the legislature.",is benin a democracy
<dbpedia:Foreign_relations_of_Bolivia>,Foreign relations of Bolivia,"Bolivia traditionally has maintained normal diplomatic relations with all hemispheric states except Chile. Foreign relations are handled by the Ministry of Foreign Affairs, headed by the Chancellor of Bolivia, since January 2006 David Choquehuanca Céspedes.",who is bolivia's leader?
<dbpedia:Geography_of_Belize>,Geography of Belize,"Belize is a small Central American nation, located at 17°15' north of the equator and 88°45' west of the Prime Meridian on the Yucatán Peninsula. It borders the Caribbean Sea to the east, with 386 km of coastline. It has a total of 542 km of land borders—Mexico to the north-northwest (272 km) and Guatemala to the south-southwest (266 km).",where is belize located in the world
<dbpedia:Politics_of_Bolivia>,Politics of Bolivia,"The politics of Bolivia takes place in a framework of a presidential representative democratic republic, whereby the president is head of state, head of government and head of a Diversity multi-party system. Executive power is exercised by the government. Legislative power is vested in both the government and the two chambers of parliament. Both the Judiciary and the electoral branch are independent of the executive and the legislature.",how do bolivia political politics affect the world?
<dbpedia:Foreign_relations_of_Bhutan>,Foreign relations of Bhutan,"Bhutan has diplomatic relations with 52 states and the European Union.In 1971, sponsored by India, Bhutan began to develop its foreign relations by joining the United Nations, though it has no diplomatic relations with any of the permanent members on the UN Security Council. In 1981, Bhutan joined the International Monetary Fund and World Bank, followed by the World Health Organization and UNESCO in 1982. It is also an active member of SAARC.",what foreign relations do the bhutans have
<dbpedia:Politics_of_Bhutan>,Politics of Bhutan,"The Government of Bhutan has been a constitutional monarchy since 18 July 2008. Between 1907 and the 1950s, however, Bhutan was an absolute monarchy. The peaceful march to democracy has been a steady one. The King of Bhutan is head of state. Executive power is exercised by the Lhengye Zhungtshog, or council of ministers, headed by the Prime Minister. Legislative power is vested in the bicameral Parliament, both the upper National Council and the lower National Assembly.",who is the king of bhutan
<dbpedia:List_of_rivers_of_Africa>,List of rivers of Africa,"This is a list of rivers in Africa. See each river's article for its tributaries, drainage areas, etc.",list of rivers in africa
<dbpedia:Thyine_wood>,Thyine wood,"Thyine wood is a 15th-century English name for a wood from the tree known botanically as Tetraclinis articulata (syn. Callitris quadrivalvis, Thuja articulata). The name is derived from the Greek word thuon, ""fragrant wood,"" or possibly thuein, “to sacrifice”, and it was so called because it was burnt in sacrifices, on account of its fragrance.At Rome, wood from this tree was called citrum, ""citrus wood"".",thyine wood meaning
<dbpedia:Politics_of_Bermuda>,Politics of Bermuda,"Bermuda is a parliamentary representative democratic dependency. The Premier is the head of government, and there is a  multi-party system.Bermuda is the oldest self-governing British Overseas Territory and has a great degree of internal autonomy. Its parliament held its first session in 1620, making it the third-oldest continuous parliament in the World.",bermuda is an example of
<dbpedia:Geography_of_Bhutan>,Geography of Bhutan,"The Kingdom of Bhutan is a sovereign nation, located towards the eastern extreme of the Himalayas mountain range. It is fairly evenly sandwiched between the sovereign territory of two nations: first, the People's Republic of China on the north and northwest. There are approximately 477 kilometres of border with that nation's Tibet Autonomous Region.",where is bhutan located
<dbpedia:List_of_rivers_of_Asia>,List of rivers of Asia,"This is a list of rivers in Asia. See each article for their tributaries, drainage areas, etc.",which is an example of a tributary of the river?
<dbpedia:Kálmán_Kalocsay>,Kálmán Kalocsay,"Kálmán Kalocsay (6 October 1891 in Abaújszántó – 27 February 1976), in Hungarian name order Kalocsay Kálmán (pronounced [ˈkɒlotʃɒi ˈkaːlmaːn]), was a Hungarian Esperantist poet, translator and editor who considerably influenced Esperanto culture, both in its literature and in the language itself, through his original poetry and his translations of literary works from his native Hungarian and other languages of Europe.",who is kálmán
<dbpedia:Tertullus>,Tertullus,"In the Bible, Tertullus (a modification of ""Tertius"") was a lawyer, who was employed by the Jews to state their case against Paul in the presence of Felix (Acts 24:1-9).The charges he raised against the apostle were ""First, that he created disturbances among the Romans throughout the empire, an offence against the Roman government (crimen majestatis).",what was tertullus
<dbpedia:Teil_tree>,Teil tree,"The Oxford English Dictionary gives the etymology of teil as Latin tilia and Old French (13th to 15th centuries) til. In Modern French it is tilleul. The French and Latin word cognates appeared amongst the English literate classes starting in the 14th century. Most names of trees, however, kept their Germanic origins, hence linden and lime (a deformation of lind according to the OED). The linden or til tree is native to northern Europe and Asia.",latin term til tree
<dbpedia:List_of_rivers_of_the_Americas>,List of rivers of the Americas,"This is a list of rivers in the Americas includes all the major rivers of the Americas.  See each article for their tributaries, drainage areas, etc.  Unusually significant tributaries appear in this list, under the river into which they drain.",what river does the americas river have
<dbpedia:Fred_Dagg>,Fred Dagg,"Fred Dagg is a fictional archetype satirist from New Zealand created and acted on stage, film and television by satirist John Clarke. Clarke graced New Zealand TV screens as Dagg during the mid to late 1970s, ""taking the piss"" out of the post-pioneering Kiwi bloke and ""blokesses"".When Clarke first unveiled the character of Fred Dagg in recordings and on New Zealand TV in 1975, he became a national star and icon.",who is the famous tv satirist in nz
<dbpedia:Tribe_of_Judah>,Tribe of Judah,"According to the Hebrew Bible, the Tribe of Judah (Hebrew: שבט יְהוּדָה, Modern Shevet Yehuda, Tiberian Shevaṭ Yəhûḏā ; ""Praise"") was one of the twelve Tribes of Israel.",who is tribe of judah?
<dbpedia:List_of_countries_and_dependencies_by_population>,List of countries and dependencies by population,This is a list of countries and dependent territories by population with inclusion within the list being based on the ISO standard ISO 3166-1. This does not reflect the countries who report significantly different populations of citizens domestically and overall.,what is the list of countries by population
<dbpedia:Turtur>,Turtur,"Turtur is a small genus of doves native to Sub-Saharan Africa. It includes 5 species: Emerald-spotted wood dove,  Turtur chalcospilos Black-billed wood dove,  Turtur abyssinicus Blue-spotted wood dove,  Turtur afer Tambourine dove, Turtur tympanistria Blue-headed wood dove, Turtur brehmeri",types of doves birds
<dbpedia:Demographics_of_Bolivia>,Demographics of Bolivia,"The demographic characteristics of the population of Bolivia are known through censuses, with the first in 1826 and the most recent being in 2012. The National Institute of Statistics of Bolivia (INE) has performed this task since 1950. The population of Bolivia in 2012 had reached 10 million for the first time in history. The population density is 9.13 inhabitants per square kilometer, and the overall life expectancy in Bolivia at birth is 68.2 years.",bolivia population statistics
<dbpedia:Tiglath-Pileser_III>,Tiglath-Pileser III,"Tiglath-Pileser III (from the Hebraic form of Akkadian: Tukultī-apil-Ešarra, ""my trust is in the son of Esharra"") was a prominent king of Assyria in the eighth century BCE (ruled 745–727 BCE) who introduced advanced civil, military, and political systems into the Neo-Assyrian Empire.Tiglath-Pileser III seized the Assyrian throne during a civil war and killed the royal family. He made sweeping changes to the Assyrian government, considerably improving its efficiency and security.",what was tiglath speltser
<dbpedia:Roundhead>,Roundhead,"Roundhead was the name given to the supporters of the Parliament of England during the English Civil War. Also known as Parliamentarians, they fought against Charles I of England and his supporters, the Cavaliers or Royalists, who claimed rule by absolute monarchy and the divine right of kings.",what did the roundheads fight
<dbpedia:Lancelot_Speed>,Lancelot Speed,"Lancelot Speed (1860–1931) was a Victorian illustrator of books, usually of a fantastical or romantic nature. He is probably most well known for his illustrations for Andrew Lang's fairy story books. Speed is credited as the designer on the 1916 silent movie version of the novel She by H. Rider Haggard, which he had illustrated.He was also the director of a number of early British silent films.",who is lancelot speed
<dbpedia:Göran_Persson>,Göran Persson,"Hans Göran Persson (Swedish pronunciation: [ˈʝœːran ˈpæːʂɔn]; born 20 January 1949) served as Prime Minister of Sweden from 1996 to 2006 and was leader of the Swedish Social Democratic Party from 1996 to 2007.Persson was first elected to the Swedish Parliament in 1979, representing Södermanland County but left in 1985 to serve as Municipal Commissioner of Katrineholm, which he did from 1985 to 1989. In 1991, he was re-elected to the Parliament and represented the same constituency.",who is hans persson
<dbpedia:Three_Taverns>,Three Taverns,"Three Taverns (Latin: Tres Tabernae) was a place on the ancient Appian Way, about 50 km from Rome, designed for the reception of travellers, as the name indicates.Tres Tabernae was the place where the former Emperor Flavius Valerius Severus was held prisoner by Maxentius and Maximian, before being assassinated (307 CE).Here, the Christian saint Paul of Tarsus, on his way to Rome, was reportedly met by a band of Roman Christians (Acts 28:15).",where were the three taverns
"<dbpedia:Mol,_Belgium>","Mol, Belgium","Mol (Dutch pronunciation: [mɔl]) is a municipality located in the Belgian province of Antwerp. The municipality only comprises the town of Mol. On January 1, 2014 Mol had a total population of 35,395 inhabitants. The total area is 114.19 km² which gives a population density of 307 inhabitants per km².Mol is a popular holiday resort, with a number of lakes surrounded by woods.",what is the population of mol
"<dbpedia:Boniface,_Count_of_Savoy>","Boniface, Count of Savoy","Boniface (1245–1263) was Count of Savoy from 1253 to 1263, succeeding his father Amadeus IV. He never married and thus left no heir.",who is boniface
<dbpedia:Belgian_Armed_Forces>,Belgian Armed Forces,"The Belgian Armed Forces (Dutch: Belgisch leger; French: Armée belge) is the national military of Belgium. The Belgian Armed Forces was established after Belgium became independent in October 1830. Since that time Belgian armed forces have fought in World War I, World War II, the Cold War (Korean War and army of occupation of the Federal Republic of Germany), Kosovo, Somalia and Afghanistan.",what is belgium armed forces
<dbpedia:List_of_rivers_of_Europe>,List of rivers of Europe,"These are the main rivers in Europe (ecologically, the extreme west of the Palearctic ecozone - which includes Russia in the east). See each article for their tributaries, drainage areas, etc. For clarity, only rivers longer than 100 kilometres (or very significant in another way) are shown in this list. Shorter rivers can be found in the lists by country.",what is europe's rivers
<dbpedia:Belize_Defence_Force>,Belize Defence Force,"The Belize Defence Force (BDF) is the military of Belize, and is responsible for protecting the sovereignty of the country. The BDF, The Belize Police Department, and The National Coast Guard are under the Minister of National Security, which is currently headed by the Hon. John Saldivar; the BDF itself is commanded by Brigadier General David Jones. In 2012, the Belizean government spent about $17 million on the military, constituting 1.08% of the country's gross domestic product (GDP).",what does belize security force
"<dbpedia:Amadeus_IV,_Count_of_Savoy>","Amadeus IV, Count of Savoy","Amadeus IV (1197 – 24 June 1253) was Count of Savoy from 1233 to 1253.Amadeus was born in Montmélian, Savoie.  The legitimate heir of Thomas I of Savoy and Margaret of Geneva, he had however to fight with his brothers for the inheritance of Savoy lands after their father's death. His brothers Pietro and Aimone spurred a revolt in Aosta Valley against Amadeus, but he was able to crush it with the help of Manfred III of Saluzzo and Boniface II of Montferrat, who were his sons-in-law.",when did amadeus iv die
"<dbpedia:William_IX,_Count_of_Poitiers>","William IX, Count of Poitiers","William (17 August 1153 – April 1156) was the first son of Henry II of England and Eleanor of Aquitaine. He was born in Normandy on the same day that his father's rival, Eustace IV of Boulogne, died.He died in April 1156, aged two years due to a seizure at Wallingford Castle and was buried in Reading Abbey at the feet of his great-grandfather Henry I.At the time of his death, he was reigning as Count of Poitiers, as his mother had ceded the county to him.",when was william ix born
"<dbpedia:Peter_II,_Count_of_Savoy>","Peter II, Count of Savoy","Peter II (1203 – 15 May 1268), called the Little Charlemagne, was the 1st Earl of Richmond from 1241 until his death and the Count of Savoy from 1263 until his death. He built the Savoy Palace in London.Peter was the seventh of nine sons of Thomas I of Savoy and Marguerite of Geneva, and the uncle of Eleanor of Provence, queen-consort of Henry III of England. He was born in Suze in the French County of Albon.",charlemagne was a famous figure
<dbpedia:Geography_of_Benin>,Geography of Benin,"Benin, a narrow, key-shaped, north-south strip of land in West Africa, lies between the Equator and the Tropic of Cancer. Benin's latitude ranges from 6°30′ N to 12°30′ N and its longitude from 1° E to 3°40′ E. Benin is bounded by Togo to the west, Burkina Faso and Niger to the north, Nigeria to the east, and the Bight of Benin to the south.With an area of 112,622 km2 (43,484 sq mi), it is slightly bigger than the nation of Bulgaria.",where is benin located
<dbpedia:IEEE_802.8>,IEEE 802.8,The Fiber Optic Technical Advisory Group was to create a LAN standard for fiber optic media used in token passing computer networks like FDDI. This was part of the IEEE 802 group of standards.,what is fddi
<dbpedia:Benin_Armed_Forces>,Benin Armed Forces,"The Benin Armed Forces (FAB) constitutes the army, navy, air force, and national gendarmerie of Benin. For a number of years, the Belgian Armed Forces have had an active programme of co-operation with Benin, offering training and coaching, donating redundant military equipment and using the country for limited military exercises.",what type of military is there in benin?
<dbpedia:Suph>,Suph,"Suph is a place name that appears in Deuteronomy 1:1 (R.V. marg. ""some ancient versions have the Red Sea,"" as in the A.V.). Some scholars identify it with Suphah (Numbers 21:14) as probably the name of a place. Others identify it with es-Sufah = Maaleh-acrabbim (Joshua 15:3), and yet others with Zuph (1 Samuel 9:5). It is most probable, however, that, in accordance with the ancient versions, this word is to be regarded as simply an abbreviation of Yam-suph, i.e., the ""Red Sea.""",what's a suph
"<dbpedia:Thomas,_Count_of_Flanders>","Thomas, Count of Flanders","Thomas II (c. 1199, Montmélian – 7 February 1259) was the Lord of Piedmont from 1233 to his death, Count of Flanders jure uxoris from 1237 to 1244, and regent of the County of Savoy from 1253 to his death, while his nephew Boniface was fighting abroad. He was the son of Thomas I of Savoy and Margaret of Geneva.",who was thomas
<dbpedia:List_of_political_parties_in_Poland>,List of political parties in Poland,"This article lists current political parties in Poland, as well as former parties dating back as far as 1918. Since 1989, Poland has had a multi-party system, with numerous competing political parties. Individual parties normally do not manage to gain power alone, and usually work with other parties to form coalition governments.",what is political party in poland
<dbpedia:Eric_Brighteyes>,Eric Brighteyes,"The Saga of Eric Brighteyes is the title of an epic viking novel by H. Rider Haggard, and concerns the adventures of its eponymous principal character in 10th century Iceland. The novel was first published in 1890 by Longmans, Green & Company. It was illustrated by Lancelot Speed.",who wrote brighteyes
<dbpedia:Sycamine>,Sycamine,"The Sycamine tree is mentioned only in Luke 17:6 of the Bible. It is rendered by Luther as ""mulberry tree"", which is most probably the correct rendering. It is found in two species, the black mulberry (Morus nigra) and the white mulberry (Morus alba), which are common in Palestine.  It is in the same family as the fig-tree. Some contend, however, that this name denotes the sycamore fig of Luke 19:4.",what is the name of the sycamore tree in the bible
<dbpedia:Thorn_in_the_flesh>,Thorn in the flesh,"Thorn in the flesh is a colloquialism used to describe a chronic infirmity, annoyance, or trouble in one's life. It is most commonly used by Christians.  The source of this Bible expression is Paul the Apostle, in his Second Epistle to the Corinthians 12:7–9:And lest I should be exalted above measure through the abundance of the revelations, there was given to me a thorn in the flesh, the messenger of Satan to buffet me, lest I should be exalted above measure.",definition of thorn in the flesh
<dbpedia:Katherine_Swynford>,Katherine Swynford,"Katherine Swynford, Duchess of Lancaster (also spelled Katharine or Catherine), was the third wife of John of Gaunt, Duke of Lancaster, a son of King Edward III. She had been the Duke's lover for many years before their marriage.",who is katherine swynford
<dbpedia:Tartessos>,Tartessos,"Tartessos (Greek: Ταρτησσός) or Tartessus was a semi-mythical harbor city and the surrounding culture on the south coast of the Iberian Peninsula (in modern Andalusia, Spain), at the mouth of the Guadalquivir River. It appears in sources from Greece and the Near East starting during the first millennium BC, for example Herodotus, who describes it as beyond the Pillars of Heracles (Strait of Gibraltar).",where is tartessos
<dbpedia:Thoth>,Thoth,"For other meanings of ""Thoth"", or of ""Djehuti"" and similar, see Thoth (disambiguation).Thoth (/ˈθoʊθ/ or /ˈtoʊt/; from Greek Θώθ thṓth, from Egyptian ḏḥwty, perhaps pronounced */tʃʼiħautiː/ or */ɟiħautiː/, depending on the phonological interpretation of Egyptian's emphatic consonants) was one of the deities of the Egyptian pantheon. In art, he was often depicted as a man with the head of an ibis or a baboon, animals sacred to him.",thoth meaning
<dbpedia:Tonkin>,Tonkin,"Tonkin (Vietnamese: Bắc Kỳ, historically Đàng Ngoài), also spelled Tongkin, Tonquin or Tongking, is the northernmost part of Vietnam, south of China's Yunnan and Guangxi Provinces, east of northern Laos, and west of the Gulf of Tonkin. ""Tonkin"" is a corruption of Đông Kinh (東京), the name of Hanoi during the Lê Dynasty. Locally, Tonkin is known as Bắc Kỳ, meaning ""Northern Region"". Located on the fertile delta of the Red River, Tonkin is rich in rice production.",where is tonkin located
<dbpedia:Tarshish>,Tarshish,"Tarshish, also spelled Tharsis, (Hebrew: תַּרְשִׁישׁ‎) occurs in the Hebrew Bible with several uncertain meanings, most frequently as a place, probably a city or country, far across the sea from the Land of Israel, which does trade with Israel and Phoenicia. The Septuagint, the Vulgate and the Targum of Jonathan render this as Carthage. But other biblical commentators as early as 1646 (Samuel Bochart) read it as Tartessos in ancient Hispania (the Iberian Peninsula).",what does tarshish
<dbpedia:Pocket_PC>,Pocket PC,"A Pocket PC (P/PC, PPC), also known by Microsoft as a 'Windows Mobile Classic device', is a hardware specification for a handheld-sized smartphone or personal digital assistant (PDA), that runs the Windows Mobile operating system.  It has some of the abilities of modern desktop PCs.As of 2010, thousands of applications exist for handhelds adhering to the Microsoft Pocket PC specification, many of which are freeware. Some of these devices are also mobile phones.",what is a pocket pc
<dbpedia:Military_of_Bolivia>,Military of Bolivia,"The Armed Forces of Bolivia (Spanish: Fuerzas Armadas de Bolivia) are official organizations responsible for the defence, both of external aggression and internal Bolivia. They also ensure security, stability, and protect the Bolivian Constitution.The armed forces are constituted by: Bolivian Army (including the military police). Bolivian Air Force.",who is bolivia
<dbpedia:Syrophenician>,Syrophenician,"Syrophenician - ""a Greek, a Syrophoenician by nation"" (Mark 7:26), i.e., a Gentile born in the Phoenician part of Syria. (See Phoenicia). When Jesus took a break in the region of Tyre and Sidon (Matt. 15:21, Mark 7:24), a Syro-phoenician (in Mark's gospel) or Canaanite (in Matthew's gospel) woman came to him, and earnestly besought him, on behalf of her daughter, who was grievously afflicted with a demon. Her faith in him was severely tested by his silence (Matt.",what is syrophenic
<dbpedia:Tangut_people>,Tangut people,"The Tangut, identified with the state of Western Xia, were Tibeto-Burman-speaking people who moved to Northwest China sometime before the 10th century. The Tanguts had only one state in their history, the Western Xia or Tangut Empire (1038–1227).",where does the tangut live
<dbpedia:Covadonga>,Covadonga,"Covadonga  (Asturian: Cuadonga, from Latin: Cova Dominica, ""Cavern of the Lady"", Arabic: صخرة بلاي‎ Ṣakhrat Bilāy (""the rock of the affliction or of the putting to the test"")) is a village and one of 11 parishes in Cangas de Onís, a municipality within the province and autonomous community of Asturias, in northwestern Spain. It is situated in the Picos de Europa mountains.",where is covadonga spain
"<dbpedia:Millennium_Bridge,_London>","Millennium Bridge, London","The Millennium Bridge, officially known as the London Millennium Footbridge, is a steel suspension bridge for pedestrians crossing the River Thames in London, linking Bankside with the City of London. It is located between Southwark Bridge and Blackfriars Railway Bridge. It is owned and maintained by Bridge House Estates, a charitable trust overseen by the City of London Corporation.",what is a millennium bridge
<dbpedia:Toxicodendron_radicans>,Toxicodendron radicans,"Toxicodendron radicans, commonly known as poison ivy (older synonyms are Rhus toxicodendron and Rhus radicans), is a poisonous North American and Asian flowering plant that is well known for causing an itching, irritating, and sometimes painful rash in most people who touch it, caused by urushiol, a clear liquid compound in the sap of the plant.  The species is variable in its appearance and habit, and despite its common name it is not a true ivy (Hedera).",what is toxicodendron radicans?
<dbpedia:Baffin_Island>,Baffin Island,"Baffin Island (Inuktitut: ᕿᑭᖅᑖᓗᒃ, Qikiqtaaluk IPA: [qikiqtaːluk], French: Île de Baffin or Terre de Baffin, Old Norse: Helluland), in the Canadian territory of Nunavut, is the largest island in Canada and the fifth largest island in the world. Its area is 507,451 km2 (195,928 sq mi) and its population is about 11,000 (2007 estimate).",what is the ape of baffin
<dbpedia:Tranmere_Rovers_F.C.>,Tranmere Rovers F.C.,"Tranmere Rovers Football Club is an English professional association football club founded in 1884, and based in Birkenhead, Wirral. Originally known as Belmont Football Club, they adopted their current name in 1885.",what is tranmere rovers football club
<dbpedia:Tết>,Tết,"Tết ([tet˧˥] or [tɜːt˧˥]), or Vietnamese New Year, is the most important celebration in Vietnamese culture. The word is a shortened form of Tết Nguyên Đán (Nôm: 節元旦), which is Sino-Vietnamese for ""Feast of the First Morning of the First Day"".",vietnamese definition of tet
<dbpedia:IMZ-Ural>,IMZ-Ural,"IMZ-Ural (Russian: Ирбитский мотоциклетный завод, tr. Irbitskiy Mototsikletniy Zavod) is a Russian maker of heavy sidecar motorcycles.  Recently the company has developed a solo motorcycle with no sidecar.In 1940, the Soviet Union acquired the design and production techniques for BMW R71 motorcycles and sidecars. The first M-72 model was finished in 1941.",what is imz-ural
<dbpedia:Pavlovo_Bus_Factory>,Pavlovo Bus Factory,"Pavlovsky Avtobusny Zavod is a manufacturer of buses in Russia, located in the city ofPavlovo, Nizhny Novgorod Oblast. PAZ is a subsidiary of Russian Buses which is a division of GAZ.The building of the factory started in 1952, and in the same year the first buses PAZ-651 (based on GAZ-51) were produced. The government had a plan to produce 10,000 buses per year. In 1960, the production of new model PAZ-652 started.",pact russian bus manufacturing
<dbpedia:KAvZ>,KAvZ,"KAvZ (Russian: Курга́нский авто́бусный заво́д, КАвЗ, Kurgansky Avtobusny Zavod) is a bus manufacturer in Kurgan, KGN, Russia. The factory started producing buses in 1958, based on trucks from GAZ. During the 1990s, it assembled Ikarus buses for the Russian market. Now a subsidiary of GAZ, it specialises in producing small buses, in particular school buses.KaVZ is a subsidiary of Russian Buses which is a subsidiary of GAZ Group .",what is kavz
<dbpedia:Lindy_Remigino>,Lindy Remigino,"Lindy John Remigino (born June 3, 1931) is an American track and field athlete, the 1952 Olympic 100 m champion.",what year did lindy remigino win gold
<dbpedia:Symbian_Ltd.>,Symbian Ltd.,"Symbian Ltd. was a software development and licensing company, known for the Symbian OS, a smartphone operating system, and other related technologies.  Its headquarters were in Southwark, London, England, with additional offices in the United Kingdom, China, India, Japan, Korea, and the United States.It was established on 24 June 1998 as a partnership between Ericsson, Nokia, Motorola, and Psion to exploit the convergence between PDAs and mobile phones.",what is symbian
<dbpedia:FSO_Syrena>,FSO Syrena,"The Syrena was a  Polish automobile model first exhibited at the Poznań Trade Fair in 1955 and manufactured from 1957 to 1972 by the Fabryka Samochodów Osobowych (FSO) in Warsaw and from 1972 to 1983 by Fabryka Samochodów Małolitrażowych (FSM) in Bielsko-Biała. 177,234 were made by FSO and 344,077 by FSM, a total of 521,311.",who made the fso syrena car
<dbpedia:Toxicodendron>,Toxicodendron,"Toxicodendron is a genus of flowering plants in the sumac family, Anacardiaceae. It contains woody trees, shrubs and vines, including poison ivy, poison oak, and the lacquer tree. All members of the genus produce the skin-irritating oil urushiol, which can cause a severe allergic reaction. The generic name is derived from the Greek words τοξικός (toxikos), meaning ""poison,"" and δένδρον (dendron), meaning ""tree"". The best known members of the genus in North America are poison ivy (T.",what is the name for poison ivy
