_id,title,text,query
"<dbpedia:Tiffin,_Iowa>","Tiffin, Iowa","Tiffin is a city in Johnson County, Iowa, United States. It is part of the Iowa City, Iowa Metropolitan Statistical Area. The population was 1,947 at the 2010 census. F. W. Kent County Park is located just to the west of Tiffin, and is a popular site for outdoor recreation in Johnson County, being noted for its lake, camping facilities, resident whitetail deer herd and wild turkeys, and its cross-country ski trails through rolling acres of oak and hickory forest.",what county is tigin iowa in
"<dbpedia:Onslow,_Iowa>","Onslow, Iowa","Onslow is a city in Jones County, Iowa, United States. The population was 197 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",what county is onslow iowa
"<dbpedia:Martelle,_Iowa>","Martelle, Iowa","Martelle is a city in Jones County, Iowa, United States. The population was 255 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",what county is martelle iowa in
"<dbpedia:Wyoming,_Iowa>","Wyoming, Iowa","Wyoming is a city in Jones County, Iowa, United States. The population was 515 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",what county is wyoming iowa in
"<dbpedia:Morley,_Iowa>","Morley, Iowa","Morley is a city in Jones County, Iowa, United States. The population was 115 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",what county is morley iowa in
"<dbpedia:Delta,_Iowa>","Delta, Iowa","Delta is a city in Keokuk County, Iowa, United States. The population was 328 at the 2010 census.",what county is delta iowa in
"<dbpedia:Gibson,_Iowa>","Gibson, Iowa","Gibson is a city in Keokuk County, Iowa, United States. The population was 61 at the 2010 census.",where is gibson iowa
"<dbpedia:Oxford_Junction,_Iowa>","Oxford Junction, Iowa","Oxford Junction is a city in Jones County, Iowa, United States. The population was 496 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",what county is oxford junction iowa
"<dbpedia:Keota,_Iowa>","Keota, Iowa","Keota is a city in Keokuk County, Iowa, United States. The population was 1,009 at the 2010 census.  In 2012, Keota was named the most extroverted city in the USA.",what county is keota iowa in
"<dbpedia:Olin,_Iowa>","Olin, Iowa","Olin is a city in Jones County, Iowa, United States. The population was 698 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",what county is olin ia
"<dbpedia:Hayesville,_Iowa>","Hayesville, Iowa","Hayesville is a city in Keokuk County, Iowa, United States. The population was 50 at the 2010 census.",what county is hayesville iowa in
"<dbpedia:Harper,_Iowa>","Harper, Iowa","Harper is a city in Keokuk County, Iowa, United States. The population was 114 at the 2010 census.",harper iowa population
"<dbpedia:Sigourney,_Iowa>","Sigourney, Iowa","Sigourney (pronounced ""SIGG-ur-nee"") is a city in Keokuk County, Iowa, United States. The population was 2,059 at the 2010 census. It is the county seat of Keokuk County.",what county is sigourney iowa in
"<dbpedia:Martinsburg,_Iowa>","Martinsburg, Iowa","Martinsburg is a city in Keokuk County, Iowa, United States. The population was 112 at the 2010 census. The only businesses open to the public in Martinsburg is McBeth Wrecker and Auto Service and a gas station/convenience store.",martinsburg iowa is in what county
"<dbpedia:What_Cheer,_Iowa>","What Cheer, Iowa","What Cheer (pronounced 'WOT-cheer') is a city in Keokuk County, Iowa, United States. It is a former coal town, and from the 1870s to the early 1900s was one of the major coal-producing centers of Iowa. Its greatest recorded population was 3,246, in the 1890 census. After the 1910s it began a slow decline. Its population was 646 in the 2010 census.",what cheer is what cheer
"<dbpedia:Kinross,_Iowa>","Kinross, Iowa","Kinross is a city in Keokuk County, Iowa, United States. The population was 73 at the 2010 census.  The community is named after a place in Scotland. Kinross is now essentially a ghost town, having no public businesses or schools; the large closed brick school and an abandoned gas station are the only indicators of a town.",what county is kinross ia
"<dbpedia:Keswick,_Iowa>","Keswick, Iowa","Keswick is a city in Keokuk County, Iowa, United States. The population was 246 at the 2010 census.",what county is keswick iowa in?
"<dbpedia:Hedrick,_Iowa>","Hedrick, Iowa","Hedrick is a city in Keokuk County, Iowa, United States. The population was 764 at the 2010 census.","what county is hedrick, iowa in"
"<dbpedia:Burt,_Iowa>","Burt, Iowa","Burt is a city in Kossuth County, Iowa, United States. The population was 533 at the 2010 census.",what county is burt iowa
"<dbpedia:Webster,_Iowa>","Webster, Iowa","Webster is a city in Keokuk County, Iowa, United States. The population was 88 at the 2010 census.",what county is webster iowa in
"<dbpedia:South_English,_Iowa>","South English, Iowa","South English is a city in Keokuk County, Iowa, United States. The population was 212 at the 2010 census. It is named for the English River.",what county is south english iowa in
"<dbpedia:Ollie,_Iowa>","Ollie, Iowa","Ollie is a city in Keokuk County, Iowa, United States. The population was 215 at the 2010 census. Originally known as Hemingford, the town voted to change the name to Ollie in 1892.",what county is olie iowa in?
"<dbpedia:Thornburg,_Iowa>","Thornburg, Iowa","Thornburg is a city in Keokuk County, Iowa, United States. The population was 67 at the 2010 census.",what county is thornburg iowa in
"<dbpedia:Algona,_Iowa>","Algona, Iowa","Algona is a city in and the county seat of Kossuth County, Iowa, United States. The population was 5,560 at the 2010 census. Ambrose A. Call State Park is located two miles southwest of the city.",where is algona iowa
"<dbpedia:Bancroft,_Iowa>","Bancroft, Iowa","Bancroft is a city in Kossuth County, Iowa, United States. The population was 732 at the 2010 census.",what county is bancroft ia in
"<dbpedia:Fenton,_Iowa>","Fenton, Iowa","Fenton is a city in Kossuth County, Iowa, United States. The population was 279 at the 2010 census.",what county is fennon iowa in
"<dbpedia:Franklin,_Iowa>","Franklin, Iowa","Franklin is a city in Lee County, Iowa, United States. Franklin is noted for its stone and brick Federal architecture, uncommon in Iowa.The population was 143 at the 2010 census. It is part of the Fort Madison–Keokuk, IA-MO Micropolitan Statistical Area.",what county is franklin iowa
"<dbpedia:Wesley,_Iowa>","Wesley, Iowa","Wesley is a city in Kossuth County, Iowa, United States. The population was 390 at the 2010 census.","where is wesley, ia located"
"<dbpedia:Montrose,_Iowa>","Montrose, Iowa","Montrose is a city in Lee County, Iowa, United States. The population was 898 at the 2010 census. The town is located on the Mississippi River. It is part of the Fort Madison–Keokuk, IA-MO Micropolitan Statistical Area.","what county is montrose, iowa"
"<dbpedia:Lakota,_Iowa>","Lakota, Iowa","Lakota is a city in Kossuth County, Iowa, United States. The population was 255 at the 2010 census. Prior to 1919, the town was known as Germania.",where is lakota iowa located
"<dbpedia:Alburnett,_Iowa>","Alburnett, Iowa","Alburnett is a city in Linn County, Iowa, United States. The population was 673 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",where is alburnett iowa
"<dbpedia:St._Paul,_Iowa>","St. Paul, Iowa","St. Paul is a city in Lee County, Iowa, United States.  The population was 129 at the 2010 census. It is part of the Fort Madison–Keokuk, IA-MO Micropolitan Statistical Area.",population of saint paul iowa
"<dbpedia:Ledyard,_Iowa>","Ledyard, Iowa","Ledyard is a city in Kossuth County, Iowa, United States. The population was 130 at the 2010 census.",ledyard iowa is in what county
"<dbpedia:Donnellson,_Iowa>","Donnellson, Iowa","Donnellson is a city in Lee County, Iowa, United States. The population was 912 at the 2010 census. It is part of the Fort Madison–Keokuk, IA-MO Micropolitan Statistical Area.",what county is donnonson iowa in
"<dbpedia:Lone_Rock,_Iowa>","Lone Rock, Iowa","Lone Rock is a city in Kossuth County, Iowa, United States. The population was 146 at the 2010 census. The city is named after a large boulder.Lone Rock calls itself ""The Neatest Little Town in Iowa.""",where is lone rock iowa located
"<dbpedia:Keokuk,_Iowa>","Keokuk, Iowa","Keokuk /ˈkiːəkʌk/ is a city in and one of the county seats of Lee County, Iowa, United States, along with Fort Madison. It is also the most southerly city in the state. The population was 10,780 at the 2010 census.  The city is named after the Sauk chief Keokuk, who is thought to be buried in Rand Park. It is located in the extreme southeast corner of Iowa where the Des Moines River meets with the Mississippi. It is located at the junction of U.S. Routes 61, 136 and 218.",what county is keokuk ia in
"<dbpedia:Swea_City,_Iowa>","Swea City, Iowa","Swea City is a city in Kossuth County, Iowa, United States. The population was 536 at the 2010 census.",what county is sweep city iowa in?
"<dbpedia:Whittemore,_Iowa>","Whittemore, Iowa","Whittemore is a city in Kossuth County, Iowa, United States. The population was 504 at the 2010 census.",what county is whittemore iowa
"<dbpedia:Titonka,_Iowa>","Titonka, Iowa","Titonka is a city in Kossuth County, Iowa, United States. The population was 476 at the 2010 census.",what county is titonka iowa in
"<dbpedia:Bertram,_Iowa>","Bertram, Iowa","Bertram is a city in Linn County, Iowa, United States. The population was 294 at the 2010 census.Bertram is part of the Cedar Rapids Metropolitan Statistical Area.",what county is bertram iowa in
"<dbpedia:Center_Point,_Iowa>","Center Point, Iowa","Center Point is a city in Linn County, Iowa, United States. The population was 2,421 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.","what county is center point, iowa"
"<dbpedia:Houghton,_Iowa>","Houghton, Iowa","Houghton is a city in Lee County, Iowa, United States. The population was 146 at the 2010 census. It is part of the Fort Madison–Keokuk, IA-MO Micropolitan Statistical Area.","what county is houghton, ia"
"<dbpedia:Ely,_Iowa>","Ely, Iowa","Ely is a city in Linn County, Iowa, United States. The population was 1,776 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",where is ely iowa
"<dbpedia:Coggon,_Iowa>","Coggon, Iowa","Coggon is a city in Linn County, Iowa, United States. The population was 658 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.","what county is coggon, ia in"
"<dbpedia:West_Point,_Iowa>","West Point, Iowa","West Point is a city in Lee County, Iowa, United States. The population was 966 at the 2010 census. It is part of the Fort Madison–Keokuk, IA-MO Micropolitan Statistical Area.",what county is west point iowa in
"<dbpedia:Fairfax,_Iowa>","Fairfax, Iowa","Fairfax is a city in Linn County, Iowa, United States. The population was 2123 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",what county is fairfax iowa in
"<dbpedia:Hiawatha,_Iowa>","Hiawatha, Iowa","Hiawatha is a city in Linn County, Iowa, United States. It is a suburb located north of Cedar Rapids and is part of the Cedar Rapids Metropolitan Statistical Area. The population was 7,024 in the 2010 census, an increase from 6,480 in 2000.",what county is hawatha iowa
"<dbpedia:Robins,_Iowa>","Robins, Iowa","Robins is a city in Linn County, Iowa, United States. The population was 3,142 at the 2010 census.   It is a suburb of Cedar Rapids and part of the Cedar Rapids Metropolitan Statistical Area.",where is robins iowa
"<dbpedia:Prairieburg,_Iowa>","Prairieburg, Iowa","Prairieburg is a city in Linn County, Iowa, United States. The population was 178 at the 2010 census. It is part of the Cedar Rapids Metropolitan Statistical Area.",what county is prairieburg iowa in
