_id,title,text,query
"<dbpedia:Newton,_Mississippi>","Newton, Mississippi","Newton is a city in Newton County, Mississippi. The population was 3,699 in the 2000 census. The city's most famous native is country singer/songwriter Paul Overstreet.",what county is newton ms in
"<dbpedia:Philadelphia,_Mississippi>","Philadelphia, Mississippi","Philadelphia is a city in and the county seat of Neshoba County, Mississippi, United States.  The population was 7,477 at the 2010 census.",what county is philadelphia ms in
"<dbpedia:Tucker,_Mississippi>","Tucker, Mississippi","Tucker is a census-designated place (CDP) in Neshoba County, Mississippi. The population was 534 at the 2000 census.",what county is tucker ms
"<dbpedia:Hickory,_Mississippi>","Hickory, Mississippi","Hickory is a town in Newton County, Mississippi. The population was 499 at the 2000 census. The town is named after Andrew Jackson, nicknamed ""Old Hickory,"" who passed through the area on his way to fight the Battle of New Orleans during the War of 1812.",what county is hickory ms in
"<dbpedia:Sturgis,_Mississippi>","Sturgis, Mississippi","Sturgis is a town in Oktibbeha County, Mississippi. The population was 206 at the 2000 census.Sturgis, Mississippi has hosted ""THE RALLY"", an all-bike motorcycle rally for the past 10 years.  According to Scott Smith, former Mayor of Sturgis, in 2005 around 20,000 visitors attended that year's rally. The most recent was August 2015.",what county is sturgis ms
"<dbpedia:Brooksville,_Mississippi>","Brooksville, Mississippi","Brooksville is a town in Noxubee County, Mississippi. The population was 1,182 at the 2000 census.The Sam D. Hamilton Noxubee National Wildlife Refuge is located west of the town, and the Black Prairie Wildlife Management Area is located to the north.",where is brooksville ms
"<dbpedia:Como,_Mississippi>","Como, Mississippi","Como is a town in Panola County, Mississippi, which borders the Mississippi Delta and is in the northern part of the state, known as hill country. The population was 1,310 as of the 2000 census. It is in a relatively isolated rural area, which has struggled with the legacy of slavery, segregation and agricultural decline.",where is como mississippi located
"<dbpedia:Decatur,_Mississippi>","Decatur, Mississippi","Decatur is a town in Newton County, Mississippi. The population was 1,841 at the 2010 census. It is the county seat of Newton County. This town is named after war hero Stephen Decatur, Jr.",what county is decatur ms in
"<dbpedia:Macon,_Mississippi>","Macon, Mississippi","Macon is a city in Noxubee County, Mississippi along the Noxubee River. The population was 2,461 at the 2000 census. It is the county seat of Noxubee County.","what county is macon, ms"
"<dbpedia:Sardis,_Mississippi>","Sardis, Mississippi","Sardis is a town in Panola County, Mississippi. As of the 2000 census, the town population was 2,038. Sardis is one of two county seats for Panola County, Mississippi; the other is Batesville, on the south side of the Tallahatchie River.",what county is sardis ms
"<dbpedia:Picayune,_Mississippi>","Picayune, Mississippi","Picayune is the largest city in Pearl River County, Mississippi. The population was 10,878 at the 2010 census. Picayune was added to the New Orleans metropolitan area in 2014  Picayune is located approximately 45 miles (72 km) from New Orleans, Hattiesburg and Gulfport-Biloxi. The Stennis Space Center is 10 miles (16 km) away.","where is picayune, ms"
"<dbpedia:Batesville,_Mississippi>","Batesville, Mississippi","Batesville is a city in Panola County, Mississippi. The population was 7,463 at the 2010 census.Batesville is one of two county seats which the legislature established for Panola County, related to a longstanding rivalry between towns on either side of the Tallahatchie River; the other is Sardis, located north of the river.Batesville was founded in the 1850s following the construction of the Mississippi and Tennessee Railroad.",where is batesville ms
"<dbpedia:Beaumont,_Mississippi>","Beaumont, Mississippi","Beaumont is a town in Perry County, Mississippi. It is part of the Hattiesburg, Mississippi Metropolitan Statistical Area. The population was 977 at the 2000 census.",what county is beaumont ms in
"<dbpedia:Osyka,_Mississippi>","Osyka, Mississippi","Osyka is a town in Pike County, Mississippi. The population was 481 at the 2000 census. It is part of the McComb, Mississippi Micropolitan Statistical Area.",what county is osyka ms in
"<dbpedia:Richton,_Mississippi>","Richton, Mississippi","Richton is a town in Perry County, Mississippi. It is part of the Hattiesburg, Mississippi Metropolitan Statistical Area. The population was 1,068 at the 2010 census.",what county is richton mississippi in
"<dbpedia:Thaxton,_Mississippi>","Thaxton, Mississippi","Thaxton is a town in Pontotoc County, Mississippi. The population was 643 at the 2010 census. There is a town of the same name in Virginia (see Thaxton, Virginia)",what county is thaxton ms
"<dbpedia:Jumpertown,_Mississippi>","Jumpertown, Mississippi","Jumpertown is a town in Prentiss County, Mississippi, United States. The population was 404 at the 2000 census.",what county is jumpertown ms in
"<dbpedia:Falcon,_Mississippi>","Falcon, Mississippi","Falcon is a town in Quitman County, Mississippi. The population was 317 at the 2000 census.","what county is falcon, ms"
"<dbpedia:Lambert,_Mississippi>","Lambert, Mississippi","Lambert is a town in Quitman County, Mississippi. The population was 1,967 at the 2000 census.",what county is langmond ms in
"<dbpedia:McComb,_Mississippi>","McComb, Mississippi","McComb is a city in Pike County, Mississippi, about 80 miles (130 km) south of Jackson. As of the 2010 census, the city had a total population of 13,644. It is the principal city of the McComb, Mississippi, Micropolitan Statistical Area.","where is mccomb, ms"
"<dbpedia:Marietta,_Mississippi>","Marietta, Mississippi","Marietta is a town in Prentiss County, Mississippi in the United States. The population was 248 at the 2000 census.",where is marietta ms
"<dbpedia:Magnolia,_Mississippi>","Magnolia, Mississippi","Magnolia is a city in Pike County, Mississippi. The population was 2420 at the 2010 census. It is the county seat of Pike County, which lies within the McComb, Mississippi Micropolitan Statistical Area.",what county is magnolia ms in
"<dbpedia:New_Augusta,_Mississippi>","New Augusta, Mississippi","New Augusta is a town in Perry County, Mississippi. It is part of the Hattiesburg, Mississippi Metropolitan Statistical Area. The population was 715 at the 2000 census. It is the county seat of Perry County. New Augusta is located about two miles south of ""Old"" Augusta, which was the county seat until 1906.",what county is augusta ms in
"<dbpedia:Florence,_Mississippi>","Florence, Mississippi","Florence is a town in Rankin County, Mississippi. As of the 2010 census, the town population was 4,141. It is part of the Jackson Metropolitan Statistical Area.",population of florence ms
"<dbpedia:Summit,_Mississippi>","Summit, Mississippi","Summit is a town in Pike County, Mississippi. The population was 1,428 at the 2000 census. It is part of the McComb, Mississippi Micropolitan Statistical Area.The town originated as a railroad town and was named Summit because it was thought to be the highest point on the Illinois Central Railroad between New Orleans and Jackson, Tennessee, though nearby Brookhaven actually has that distinction.",what county is summit ms in
"<dbpedia:Pelahatchie,_Mississippi>","Pelahatchie, Mississippi","Pelahatchie is a town in Rankin County, Mississippi. The town's population was 1,461 at the 2000 census. It is part of the Jackson, Mississippi Metropolitan Statistical Area. Its zip code is 39145.","what county is pelahatchie, ms in"
"<dbpedia:Booneville,_Mississippi>","Booneville, Mississippi","Booneville is  the county seat of Prentiss County, Mississippi. Booneville was incorporated in 1861 and named after R.H. Boone, a relative of Daniel Boone.  The population was 8,625 at the 2000 census.  It is one of 21 certified Mississippi retirement cities.","what county is booneville, mississippi"
"<dbpedia:Starkville,_Mississippi>","Starkville, Mississippi","Starkville is a city in Mississippi, United States. It is the county seat of Oktibbeha County.  The Starkville Micropolitan Statistical Area includes all of Oktibbeha County.  The population was 23,888 at the 2010 census.",where is starkville
"<dbpedia:Flowood,_Mississippi>","Flowood, Mississippi","Flowood is a city in Rankin County, Mississippi. The population was 7,823 at the 2010 census. It is part of the Jackson Metropolitan Statistical Area.","what county is flowood, ms in"
"<dbpedia:Sledge,_Mississippi>","Sledge, Mississippi","Sledge is a town located in Quitman County, Mississippi. As of the 2000 census, the town had a total population of 529.Famous African American Country singer Charley Pride is from Sledge. Leroy Brown was an actual man from the area who may have very well have been the inspiration for the Jim Croce song. This area is considered by some to be the genuine birthplace of the blues. Many of the blues greats grew up and nurtured their music in the juke joints surrounding Sledge.",where is sledge mississippi
"<dbpedia:Marks,_Mississippi>","Marks, Mississippi","Marks is a city in Quitman County, Mississippi. As of the 2000 census, the city population was 1,551. It is the county seat of Quitman County. Marks was named for Leopold Marks, a Jewish immigrant trader of the late 19th century whose market became one of the earliest centers of business in the area.","where is marks, ms?"
"<dbpedia:Algoma,_Mississippi>","Algoma, Mississippi","Algoma is a town in Pontotoc County, Mississippi.  The population was 590 at the 2010 census.Algoma is a Native American word meaning ""vale of flowers"".",what county is algoma ms
"<dbpedia:Poplarville,_Mississippi>","Poplarville, Mississippi","Poplarville is a city in Pearl River County, Mississippi. As of the 2000 census, the city population was 2,601. It is the county seat of Pearl River County. It hosts an annual Blueberry Jubilee, which includes rides, craft vendors, and rodeos.",what county is poplarville ms in
"<dbpedia:Forest,_Mississippi>","Forest, Mississippi","Forest is a city in Scott County, Mississippi. The population was 5,987 at the 2000 census. It is the county seat of Scott County.",what county is forest ms in
"<dbpedia:Pontotoc,_Mississippi>","Pontotoc, Mississippi","Pontotoc is a city in, and the county seat of, Pontotoc County, Mississippi, located to the west of the much larger city of Tupelo. The population was 5,625 at the 2010 census. Pontotoc is a Chickasaw word meaning ""Land of Hanging Grapes"".The famous outlaws Jesse and Frank James and their gang once hid at an old house which was used as a Union Army hospital during the Battle of Harrisburg or Battle of Tupelo.",what county is pontotoc in ms
"<dbpedia:Anguilla,_Mississippi>","Anguilla, Mississippi","Anguilla is a town in Sharkey County, Mississippi. The population was 726 at the 2010 census.","what county is anguilla, ms"
"<dbpedia:Sebastopol,_Mississippi>","Sebastopol, Mississippi","Sebastopol is a town in Leake and Scott counties, Mississippi. The population was 272 at the 2010 census.",where is sebastopol ms
"<dbpedia:Magee,_Mississippi>","Magee, Mississippi","Magee is a city in Simpson County, Mississippi, United States. The population was 4,200 at the 2000 census and was estimated to be near 5,019 as of February 2007. It is part of the Jackson Metropolitan Statistical Area.",what county is magee ms in
"<dbpedia:Rolling_Fork,_Mississippi>","Rolling Fork, Mississippi","Rolling Fork is a city in Sharkey County, Mississippi. The population was 2,486 at the 2000 census. It is the county seat of Sharkey County.",what county is rolling fork ms in
"<dbpedia:Ecru,_Mississippi>","Ecru, Mississippi","Ecru is a town in Pontotoc County, Mississippi. The population was 895 at the 2010 census.",what county is ecru ms
"<dbpedia:Braxton,_Mississippi>","Braxton, Mississippi","Braxton is a village in Simpson County, Mississippi, United States. The village's population was 181 at the 2000 census. It is part of the Jackson, Mississippi Metropolitan Statistical Area. Its zip code is 39044.",where is braxton ms
"<dbpedia:Mize,_Mississippi>","Mize, Mississippi","Mize is a town in Smith County, Mississippi. The population was 285 at the 2000 census. On April 6, 2005, an F-3 tornado struck Mize High School. The school's second floor was ripped off by sheer force of wind and the entire structure was severely damaged. Reconstruction efforts were completed in 2007.It is also the home of the Mississippi Watermelon Festival.",what county is méze ms
"<dbpedia:Richland,_Mississippi>","Richland, Mississippi","For the unincorporated community in Holmes County, see Richland, Holmes County, Mississippi.Richland is a city in Rankin County, Mississippi. The population was 6,027 at the 2000 census. It is part of the Jackson Metropolitan Statistical Area.",what county is richland ms in
"<dbpedia:Morton,_Mississippi>","Morton, Mississippi","Morton is a city in Scott County, Mississippi. The population was 3,482 at the 2000 census.The people of Morton were spoken about by Stuart Mclean on his Canadian radio show ""The Vinyl Cafe"" on the 26th of October 2014.",what county is morton ms in
"<dbpedia:Doddsville,_Mississippi>","Doddsville, Mississippi","Doddsville is a town in Sunflower County, Mississippi, with a recorded population of 108 at the 2000 census. It was established by Daniel Doddsman Sr. in 1889.","what county is doddsville, ms in"
"<dbpedia:D'Lo,_Mississippi>","D'Lo, Mississippi","D'Lo is a town in Simpson County, Mississippi, along the Strong River. The population was 394 at the 2000 census. It is part of the Jackson Metropolitan Statistical Area. The town was featured in Life magazine for sending proportionally more men to serve in World War II than any other town of its size; 38 percent of the men who lived in D'Lo served.",what county is d'lo ms in
"<dbpedia:Puckett,_Mississippi>","Puckett, Mississippi","Puckett is a town/village in Rankin County, Mississippi. The population was 354 at the 2000 census. It is part of the Jackson Metropolitan Statistical Area.","where is puckett, ms"
"<dbpedia:Inverness,_Mississippi>","Inverness, Mississippi","Inverness is a town in Sunflower County, Mississippi. The population was 1,153 at the 2000 census. As the town had the largest cotton gin in the Delta, it served as a gathering place for farmers from the region when they brought their cotton for processing. The town was badly damaged by a tornado in 1971.","what county is inverness, ms in?"
"<dbpedia:Cary,_Mississippi>","Cary, Mississippi","Cary is a town in Sharkey County, Mississippi. The population was 427 at the 2000 census.",what county is cary ms in
"<dbpedia:Pearl,_Mississippi>","Pearl, Mississippi","Pearl is a city in Rankin County, Mississippi located on the east side of the Pearl River from the state capital of Jackson. The population was 25,092 at the 2010 census. It is part of the Jackson Metropolitan Statistical Area.Today, Pearl is a growing community; it is the 13th largest city in the state and the largest city in Rankin County.",where is pearl
"<dbpedia:Mendenhall,_Mississippi>","Mendenhall, Mississippi","Mendenhall is a city in Simpson County, Mississippi, United States. The population was 2,555 at the 2000 census. It is the county seat of Simpson County. Mendenhall is part of the Jackson Metropolitan Statistical Area.","where is mendenhall, ms?"
"<dbpedia:Raleigh,_Mississippi>","Raleigh, Mississippi","Raleigh is a town in, and the county seat of, Smith County, Mississippi, United States. The population was 1,462 at the 2010 census, making it the largest town in Smith County. Named for English explorer Sir Walter Raleigh, Raleigh has been home to such Mississippians as Governor Robert Lowry, Governor/U.S. Senator Anselm McLaurin and pioneer William H. Hardy.","what county is raleigh, mississippi in"
"<dbpedia:Wiggins,_Mississippi>","Wiggins, Mississippi","Wiggins is a city in Stone County, Mississippi, United States. It is part of the Gulfport–Biloxi, Mississippi Metropolitan Statistical Area. The population was 4,390 at the 2010 census. It is the county seat of Stone County.",what county is wiggins ms
"<dbpedia:Moorhead,_Mississippi>","Moorhead, Mississippi","Moorhead is a city in Sunflower County, Mississippi. As of the 2000 census, the city population was 2,573.",what county is moorhead ms
"<dbpedia:Drew,_Mississippi>","Drew, Mississippi","Drew is a city in Sunflower County, Mississippi. The population was 2,434 at the 2000 census. Drew is in the vicinity of several plantations and the Mississippi State Penitentiary, a Mississippi Department of Corrections prison for men.",drew ms is in what county
"<dbpedia:Sunflower,_Mississippi>","Sunflower, Mississippi","Sunflower is a town in Sunflower County, Mississippi. The population was 696 at the 2000 census.",where is sunflower ms
"<dbpedia:Charleston,_Mississippi>","Charleston, Mississippi","Charleston is a city in north central Mississippi and one of the county seats of Tallahatchie County. The population was 2,198 at the 2000 census.","where is charleston, ms"
"<dbpedia:Blue_Mountain,_Mississippi>","Blue Mountain, Mississippi","Blue Mountain is a town in Tippah County, Mississippi. The population was 670 at the 2000 census. It is the location of Blue Mountain College, a private Christian liberal arts college.",what county is blue mountain ms in
"<dbpedia:Walnut,_Mississippi>","Walnut, Mississippi","Walnut is a town in Tippah County, Mississippi. The population was 754 at the 2000 census.",where is walnut mississippi
"<dbpedia:Ripley,_Mississippi>","Ripley, Mississippi","Ripley is a city in Tippah County, Mississippi. The population was 5,478 at the 2000 census. It is the county seat of Tippah County.Colonel William Clark Falkner, great-grandfather of authors William Faulkner and John Faulkner, was a prominent resident of Ripley in the mid to late-19th century. W.C. Falkner's exploits in and around Ripley served as the model for Faulkner's character of Colonel John Sartoris.",where is ripley ms
"<dbpedia:Glendora,_Mississippi>","Glendora, Mississippi","Glendora is a village in Tallahatchie County, Mississippi. The population was 285 at the 2000 census.",what county is glendora ms
"<dbpedia:Webb,_Mississippi>","Webb, Mississippi","Webb is a town in Tallahatchie County, Mississippi. The population was 587 at the 2000 census.",webb ms is in what county
"<dbpedia:Burnsville,_Mississippi>","Burnsville, Mississippi","Burnsville is a town in Tishomingo County, Mississippi, United States. The population was 1,034 at the 2000 census.",what county is burnsville ms in
"<dbpedia:Falkner,_Mississippi>","Falkner, Mississippi","Falkner is a town in Tippah County, Mississippi. The population was 212 at the 2000 census. The town was named for William Clark Falkner, the great-grandfather of author William Faulkner.",where is falkner mississippi
"<dbpedia:Belmont,_Mississippi>","Belmont, Mississippi","Belmont is a town in Tishomingo County, Mississippi, United States. The population was 1,961 at the 2000 census.",what county is belmont ms
"<dbpedia:Senatobia,_Mississippi>","Senatobia, Mississippi","Senatobia is a city in and the county seat of Tate County, Mississippi, and is the 15th largest municipality in the Memphis Metropolitan Area. The population was 8,165 at the 2010 census.Senatobia is the home of Northwest Mississippi Community College, a state community college that provides two-year academic and technical degree programs. Northwest's system-wide enrollment exceeds 8,000 on three campuses in Senatobia, Southaven and Oxford.",what county is senatobia ms in
"<dbpedia:Dumas,_Mississippi>","Dumas, Mississippi","Dumas is a town in Tippah County, Mississippi. The population was 452 at the 2000 census.",what county is dumas ms in
"<dbpedia:Golden,_Mississippi>","Golden, Mississippi","Golden is a village in Tishomingo County, Mississippi, United States. The population was 201 at the 2000 census.  The village's current mayor is Davy Ginn.","what county is golden, ms"
"<dbpedia:Tutwiler,_Mississippi>","Tutwiler, Mississippi","Tutwiler is a town in Tallahatchie County, Mississippi. The population was 1,364 at the 2000 census.",what county is tutwiler ms in
"<dbpedia:Paden,_Mississippi>","Paden, Mississippi","Paden is a village in Tishomingo County, Mississippi, United States. The population was 106 at the 2000 census.","what county is paden, ms in"
"<dbpedia:Tishomingo,_Mississippi>","Tishomingo, Mississippi","Tishomingo is a town in Tishomingo County, Mississippi, United States. The population of the city of Tishomingo was 316 at the 2000 census. Its ZIP code is 38873.",what county is tishomingo ms in
"<dbpedia:Sumner,_Mississippi>","Sumner, Mississippi","Sumner is a town in Tallahatchie County, Mississippi. The population was 407 at the 2000 census. Along with Charleston, Sumner is one of the two county seats of Tallahatchie County.",what county is sumner mississippi
"<dbpedia:Iuka,_Mississippi>","Iuka, Mississippi","Iuka is a city in Tishomingo County, Mississippi, United States. The population was 3,059 at the 2000 census. It is the county seat of Tishomingo County. Woodall Mountain, the highest point in Mississippi, is located just south of Iuka.",what county is iuka ms
"<dbpedia:North_Tunica,_Mississippi>","North Tunica, Mississippi","North Tunica is a census-designated place (CDP) in Tunica County, Mississippi. The population was 1,450 at the 2000 census.","what county is north tunica, ms in"
"<dbpedia:Blue_Springs,_Mississippi>","Blue Springs, Mississippi","Blue Springs is a village in Union County, Mississippi, United States. Located near Tupelo in northeastern Mississippi, the village had a population of 144 at the 2000 census. It is the site of Toyota Motor Manufacturing Mississippi, Toyota's eighth North American vehicle assembly plant.",what county is blue springs in
"<dbpedia:Arcola,_Mississippi>","Arcola, Mississippi","Arcola is a town in Washington County, Mississippi.",what county is arcola ms
"<dbpedia:Tunica,_Mississippi>","Tunica, Mississippi","Tunica is a town in Tunica County, Mississippi, near the Mississippi River. Until the early 1990s the town was one of the most impoverished places in the United States, semi-famous for the particularly deprived neighborhood known as ""Sugar Ditch Alley"", named for the open sewer located there.",where is tunica ms
"<dbpedia:Hollandale,_Mississippi>","Hollandale, Mississippi","Hollandale is a city in Washington County, Mississippi, United States. The population was 3,437 at the 2000 census.Deer Creek flows through Hollandale, and the Leroy Percy State Park is west of the city along Mississippi Highway 12.  The Hollandale Municipal Airport is northeast of the city.A 2008 study by the University of North Carolina described Hollandale as ""a small community that has been mired in poverty for decades.""",where is hollandale ms
"<dbpedia:Myrtle,_Mississippi>","Myrtle, Mississippi","Myrtle is a town in Union County, Mississippi, United States. The population was 407 at the 2000 census.",where is myrtle ms
"<dbpedia:Oakland,_Mississippi>","Oakland, Mississippi","Oakland is a town in Yalobusha County, Mississippi. The population was 527 at the time of the 2010 census.","what county is oakland, ms in"
"<dbpedia:Metcalfe,_Mississippi>","Metcalfe, Mississippi","Metcalfe is a town in Washington County, Mississippi. The population was 1,109 at the 2000 census.",where is metcalfe ms
"<dbpedia:New_Albany,_Mississippi>","New Albany, Mississippi","New Albany is a city in Union County, Mississippi, United States. The population was 8,526 at the 2010 census. New Albany is the county seat of Union County. New Albany was first organized in 1840 at the site of a grist mill and saw mill on the Tallahatchie River and was developed as a river port. The birthplace of author William Faulkner as well as Eli Whiteside and Bettie Wilson and the adopted home of Morris Futorian, father of the Northeast Mississippi furniture industry.",what county is new albany ms in
"<dbpedia:Mantee,_Mississippi>","Mantee, Mississippi","Mantee is a village in Webster County, Mississippi. The population was 232 at the 2010 census.","what county is marquee, ms"
"<dbpedia:Waynesboro,_Mississippi>","Waynesboro, Mississippi","Waynesboro is a city in Wayne County, Mississippi, United States. The population was 5,197 at the 2000 census. It is the county seat of Wayne County.","what county is waynesboro, ms"
"<dbpedia:Bentonia,_Mississippi>","Bentonia, Mississippi","Bentonia is a town in Yazoo County, Mississippi. The population was 500 at the 2000 census. Some blues scholars maintain that there is a ""Bentonia School"" of blues singing and guitar-playing, and that ""Bentonia-style"" is a distinct style of delta blues, though Bentonia lies outside the Mississippi Delta proper.",what county is bentonia ms in
"<dbpedia:Leland,_Mississippi>","Leland, Mississippi","Leland is a city in Washington County, Mississippi. The population was 4,790 at the 2008 census.The town is located in the heart of the Mississippi Delta on the banks of Deer Creek, which is decorated each Christmas season with floats that bring visitors from afar to view the colorful displays.Farming is the basis of the local economy. Mississippi State University and the federal government maintain an agriculture research station at Stoneville on Leland's outskirts.",where is leland ms
"<dbpedia:Brashear,_Missouri>","Brashear, Missouri","Brashear is a city in Salt River Township, Adair County, Missouri, United States. The population was 273 at the 2010 census.",what county is brashear mo in
"<dbpedia:Satartia,_Mississippi>","Satartia, Mississippi","Satartia is a village in Yazoo County, Mississippi. The population was 68 at the 2000 census.Located on the east bank of the Yazoo River, Satartia was once a thriving river port, and is one of the oldest non-Native settlements in Yazoo County.",what county is satartia ms
"<dbpedia:Coffeeville,_Mississippi>","Coffeeville, Mississippi","Coffeeville is a town in Yalobusha County, Mississippi. The population was 905 at the 2010 census.  It is named after John Coffee (1772 – 1833), a planter and military leader.",where is coffeeville ms
"<dbpedia:Fillmore,_Missouri>","Fillmore, Missouri","Fillmore is a city in Andrew County, Missouri, United States. The population was 184 at the 2010 census.",what county is fillmore mo in
"<dbpedia:Walthall,_Mississippi>","Walthall, Mississippi","Walthall is a village in Webster County, Mississippi. The population was 144 at the 2010 census. It is the county seat of Webster County.",where is walthall ms?
"<dbpedia:Greenville,_Mississippi>","Greenville, Mississippi","Greenville is a city in Washington County, Mississippi, United States. The population was 34,400 at the 2010 census.  It is the county seat of Washington County, located in the area of historic cotton plantations and culture known as the Mississippi Delta.",what county is greenville ms in?
"<dbpedia:Rea,_Missouri>","Rea, Missouri","Rea is a city in Andrew County, Missouri, United States. The population was 50 at the 2010 census. It is part of the St. Joseph, MO–KS Metropolitan Statistical Area.","what county is rea, mo"
"<dbpedia:Rock_Port,_Missouri>","Rock Port, Missouri","Rock Port is a city and county seat of Atchison County, Missouri, United States.  The population was 1,318 at the 2010 census.",what county is rock port missouri
"<dbpedia:Louisville,_Mississippi>","Louisville, Mississippi","Louisville is a city in Winston County, Mississippi. The population was 7,006 at the 2000 census. It is the county seat of Winston County.",what county is louisville ms in?
"<dbpedia:Amazonia,_Missouri>","Amazonia, Missouri","Amazonia is a village in Lincoln Township, Andrew County, Missouri, United States. The population was 312 at the 2010 census. It is part of the St. Joseph, MO–KS Metropolitan Statistical Area.",what county is amazonia mo in
"<dbpedia:Gibbs,_Missouri>","Gibbs, Missouri","Gibbs is a village in Wilson Township, Adair County, Missouri, United States. The population was 107 at the 2010 census.",gibbs missouri is in what county
"<dbpedia:Yazoo_City,_Mississippi>","Yazoo City, Mississippi","Yazoo City is a city in Yazoo County, Mississippi, United States. It was named after the Yazoo River, which, in turn was named by the French explorer Robert La Salle  in 1682 as ""Rivière des Yazous"" in reference to the Yazoo tribe living near the river's mouth. It is the county seat of Yazoo County and the principal city of the Yazoo City Micropolitan Statistical Area, which is part of the larger Jackson–Yazoo City Combined Statistical Area.",where is yazoo city ms
"<dbpedia:Kirksville,_Missouri>","Kirksville, Missouri","Kirksville is a city in and the county seat of Adair County, Missouri, United States.  Located in the Benton Township, its population was 17,505 at the 2010 census.  Kirksville is home of Truman State University and A.T. Still University.",where is kirksville missouri
"<dbpedia:Vicksburg,_Mississippi>","Vicksburg, Mississippi","Vicksburg is a city in and county seat of Warren County, Mississippi, United States. It is located 234 miles (377 km) northwest of New Orleans on the Mississippi and Yazoo rivers, and 40 miles (64 km) due west of Jackson, the state capital. Located right on the Louisiana border across the Mississippi River.The city has increased in population since 1900, when 14,834 people lived here. The population was 26,407 at the 2000 census.",where is vicksburg
"<dbpedia:Westboro,_Missouri>","Westboro, Missouri","Westboro is a city in Lincoln Township, Atchison County, Missouri, United States. The population was 141 at the 2010 census.",where is westboro mo?
"<dbpedia:Novinger,_Missouri>","Novinger, Missouri","Novinger is a town in Nineveh Township, Adair County, Missouri, United States. The population was 456 at the 2010 census.",what county is novinger mo in
"<dbpedia:Fairfax,_Missouri>","Fairfax, Missouri","Fairfax is a city in Clark Township, Atchison County, Missouri, United States. The population was 638 at the 2010 census.",what county is fairfax missouri in
"<dbpedia:Benton_City,_Missouri>","Benton City, Missouri","Benton City is a village in Audrain County, Missouri, United States. The population was 104 at the 2010 census.",what county is benton city mo
"<dbpedia:Martinsburg,_Missouri>","Martinsburg, Missouri","Martinsburg is a city in Audrain County, Missouri, United States. The population was 304 at the 2010 census.",where is martinsburg mo
"<dbpedia:Bolckow,_Missouri>","Bolckow, Missouri","Bolckow is a city in Benton Township, Andrew County, Missouri, United States. The population was 187 at the 2010 Census. It is part of the St. Joseph, MO–KS Metropolitan Statistical Area.",what county is bolckow mo in
"<dbpedia:Cosby,_Missouri>","Cosby, Missouri","Cosby is a village in Andrew County, Missouri, United States. The population was 124 at the 2010 census. It is part of the St. Joseph, MO–KS Metropolitan Statistical Area.",what county is cosby mo
"<dbpedia:Eden,_Mississippi>","Eden, Mississippi","Eden is a village in Yazoo County, Mississippi. The population was 126 at the 2000 census.",where is eden ms
"<dbpedia:Savannah,_Missouri>","Savannah, Missouri","Savannah is a city and county seat of Andrew County, Missouri, United States.  The population was 5,057 at the 2010 census.  Savannah is part of the St. Joseph, MO–KS Metropolitan Statistical Area.",where is savannah missouri
