_id,title,text,query
<dbpedia:POP_Air_Pollution_Protocol>,POP Air Pollution Protocol,The Protocol to the 1979 Convention on Long-Range Transboundary Air Pollution on Persistent Organic Pollutants is an agreement to provide for the control and reduction of emissions of persistent organic pollutants (POPs) in order to reduce their transboundary fluxes so as to protect human health and the environment from adverse effects.The Executive Body adopted the Protocol on Persistent Organic Pollutants on 24 June 1998 in Aarhus (Denmark).,when was the polutoma protocol adopted
<dbpedia:Pumping_lemma>,Pumping lemma,"In the theory of formal languages, the pumping lemma may refer toPumping lemma for regular languages, the fact that all sufficiently long strings in such a language have a substring that can be repeated arbitrarily many times, usually used to prove that certain languages are not regularPumping lemma for context-free languages, the fact that all sufficiently long strings in such a language have a pair of substrings that can be repeated arbitrarily many times, usually used to prove that certain languages are not context-free Pumping lemma for indexed languages Pumping lemma for regular tree languages",what is the pumping lemma for languages
<dbpedia:Pope_Stephen_IV>,Pope Stephen IV,Pope Stephen IV (Latin: Stephanus IV; c. 770 – 24 January 817) was Pope from June 816 to his death in 817.,who is king stephen iv
<dbpedia:List_of_Polish_composers>,List of Polish composers,"This is a list of notable and representative Polish composers.Note: This list should contain notable composers, best with an existing article on Wikipedia. If a notable Polish composer is missing and without an article, please add the name here.",what is a poland composer
<dbpedia:Pope_Innocent_VI>,Pope Innocent VI,"Pope Innocent VI (Latin: Innocentius VI; 1282 or 1295 – 12 September 1362), born Étienne Aubert, was Pope from 18 December 1352 to his death in 1362. He was the fifth Avignon Pope.",who was the fifth avignon papacy
<dbpedia:Paraphyly>,Paraphyly,"In taxonomy, a group is said to be paraphyletic if it consists of all the descendants of the group's last common ancestor minus a small number of monophyletic subgroups of descendants, typically just one or two such subgroups. The group is said to be paraphyletic with respect to the excluded subgroups. The term is commonly used in phylogenetics (a subfield of biology) and in linguistics.",define phylogenetics
<dbpedia:Pope_Stephen_III>,Pope Stephen III,Pope Stephen III (Latin: Stephanus III; c. 720 – 1 February 772) was the Pope from 7 August 768 to his death in 772.,what is stephen the pope
<dbpedia:Pope_Sergius_III>,Pope Sergius III,"Pope Sergius III (c. 860 − 14 April 911) was Pope from 29 January 904 to his death in 911. He was pope during a period of feudal violence and disorder in central Italy, when warring aristocratic factions sought to use the material and military resources of the Papacy.",where did the pope sir selvius die
<dbpedia:Pair_programming>,Pair programming,"Pair programming (sometimes referred to as peer programming) is an agile software development technique in which two programmers work as a pair together on one workstation. One, the driver, writes code while the other, the observer, pointer or navigator, reviews each line of code as it is typed in.",what is pair programming?
<dbpedia:PDP-11>,PDP-11,"The PDP-11 is a series of 16-bit minicomputers sold by Digital Equipment Corporation (DEC) from 1970 into the 1990s, one of a succession of products in the PDP series. The PDP-11 had several uniquely innovative features, and was easier to program than its predecessors through the additional general-purpose registers. The PDP-11 replaced the PDP-8 in many real-time applications, although both product lines lived in parallel for more than 10 years.",what is pdp
<dbpedia:Pope_Stephen_VIII>,Pope Stephen VIII,Pope Stephen VIII (Latin: Stephanus VIII; died October 942) was Pope from 14 July 939 to his death in 942.,what is the last name of the pope who died in october
<dbpedia:Pope_Gregory_X>,Pope Gregory X,"Pope Gregory X (Latin: Gregorius X; c. 1210 – 10 January 1276), born Teobaldo Visconti, was Pope from 1 September 1271 to his death in  1276 and was a member of the Secular Franciscan Order. He was elected at the conclusion of a papal election that ran from 1268 to 1271 — the longest papal election in the history of the Roman Catholic Church.He convened the Second Council of Lyons and also made new regulations in regards to papal conclaves.",what kind of person was gregory x
<dbpedia:Outline_of_parapsychology>,Outline of parapsychology,"The following list is provided as an overview of and introduction to parapsychology:Parapsychology – field of research that studies a number of ostensible paranormal phenomena, including telepathy, precognition, clairvoyance, psychokinesis, near-death experiences, reincarnation and apparitional experiences.",parapsychology definition of
<dbpedia:Outline_of_physics>,Outline of physics,"The following outline is provided as an overview of and topical guide to physics:Physics – natural science that involves the study of matter and its motion through spacetime, along with related concepts such as energy and force. More broadly, it is the general analysis of nature, conducted in order to understand how the universe behaves.",what is physics
<dbpedia:Paul_J._McAuley>,Paul J. McAuley,"Paul J. McAuley (born 23 April 1955) is a British botanist and award-winning author.A biologist by training, UK science fiction author McAuley writes mostly hard science fiction, dealing with themes such as biotechnology, alternate history/alternate reality, and space travel.McAuley began with far-future space opera Four Hundred Billion Stars, its sequel Eternal Light, and the planetary-colony adventure Of the Fall.",who is paul mcauley
<dbpedia:Page_description_language>,Page description language,"A page description language (PDL) is a language that describes the appearance of a printed page in a higher level than an actual output bitmap. An overlapping term is printer control language, which includes Hewlett-Packard's PCL. PostScript is one of the most noted page description languages. The markup language adaption of the PDL is the page description markup language.Page description languages are textual or binary data streams.",what is pdl
<dbpedia:Index_of_painting-related_articles>,Index of painting-related articles,Below is a list of topics in painting.,topics associated with painting
<dbpedia:Punched_card>,Punched card,"A  punched card,  punch card, IBM card, or Hollerith card is a piece of stiff paper that contained either commands for controlling automated machinery or data for data processing applications.",what does punched card
<dbpedia:Persephone>,Persephone,"In Greek mythology, Persephone (/pərˈsɛfəniː/, per-SEH-fə-nee; Greek: Περσεφόνη), also called Kore or Cora (/ˈkɔəriː/; ""the maiden""), is the daughter of Zeus and the harvest goddess Demeter, and is the queen of the underworld. Homer describes her as the formidable, venerable majestic princess of the underworld, who carries into effect the curses of men upon the souls of the dead. Persephone was abducted by Hades, the god-king of the underworld.",what goddess is persephone
<dbpedia:Outline_of_public_affairs>,Outline of public affairs,"The following outline is provided as an overview of and topical guide to public affairs:Public affairs – catch-all term that includes public policy as well as public administration, both of which are closely related to and draw upon the fields of political science and economics.",what is the outline of public affairs
<dbpedia:Pierre_Curie>,Pierre Curie,"Pierre Curie (/ˈkjʊri, kjʊˈriː/; French: [kyʁi]; 15 May 1859 – 19 April 1906) was a French physicist, a pioneer in crystallography, magnetism, piezoelectricity and radioactivity. In 1903 he received the Nobel Prize in Physics with his wife, Marie Skłodowska-Curie, and Henri Becquerel, ""in recognition of the extraordinary services they have rendered by their joint researches on the radiation phenomena discovered by Professor Henri Becquerel"".",who discovered atomic particles
<dbpedia:Profession>,Profession,"A profession is a vocation founded upon specialised educational training, the purpose of which is to supply disinterested objective counsel and service to others, for a direct and definite compensation, wholly apart from expectation of other business gain. The term is a truncation of the term ""liberal profession"", which is, in turn, an anglicisation of the French term ""profession libérale"".",what are professions
<dbpedia:Peter_principle>,Peter principle,"The Peter principle is a concept in management theory formulated by Laurence J. Peter in which the selection of a candidate for a position is based on the candidate's performance in their current role, rather than on abilities relevant to the intended role. Thus, employees only stop being promoted once they can no longer perform effectively, and ""managers rise to the level of their incompetence.""",what is the peter principle
<dbpedia:Protein_primary_structure>,Protein primary structure,"The primary structure of a peptide or protein is the linear sequence of its amino acid structural units, and partly comprises its overall biomolecular structure. By convention, the primary structure of a protein is reported starting from the amino-terminal (N) end to the carboxyl-terminal (C) end.",where do proteins begin
<dbpedia:Peptide_bond>,Peptide bond,A peptide bond (amide bond) is a covalent chemical bond formed between two amino acid molecules.,what type of bonds do molecules use to create a peptide
<dbpedia:Pope_Sergius_I>,Pope Sergius I,"Pope Sergius I (c. 650 – 8 September 701) was Pope from 15 December 687 to his death in 701. He was elected at a time when two rivals, the archdeacon Paschal and the archpriest Theodore, and their supporters were locked in dispute about which of them should become pope.His papacy was dominated by his response to the Quinisext Council, whose canons he refused to accept.",was sergio ii a pope
<dbpedia:Parliament>,Parliament,"A parliament is a legislature. More specifically, ""parliament"" may refer only to a democratic government's legislature. The term is derived from the French parlement, the action of parler (""to speak""): a parlement is a discussion. In around 130 the term came to mean a meeting at which such a discussion took place.",what is a parliament
<dbpedia:Pushdown_automaton>,Pushdown automaton,"In computer science, a pushdown automaton (PDA) is   a type of automaton that employs a stack.Pushdown automata are used in theories about what can be computed by machines.",what does pushdown automaton mean
<dbpedia:Punic_Wars>,Punic Wars,"The Punic Wars were a series of three wars fought between Rome and Carthage from 264 BC to 146 BC. At the time, they were probably the largest wars that had ever taken place. The term Punic comes from the Latin word Punicus (or Poenicus), meaning ""Carthaginian"", with reference to the Carthaginians' Phoenician ancestry.The main cause of the Punic Wars was the conflicts of interest between the existing Carthaginian Empire and the expanding Roman Republic.",what was the punic war
<dbpedia:Plutarch>,Plutarch,"Plutarch (/ˈpluːtɑrk/; Greek: Πλούταρχος, Ploútarkhos, Koine Greek: [plǔːtarkʰos]; later named, upon becoming a Roman citizen, Lucius Mestrius Plutarchus (Λούκιος Μέστριος Πλούταρχος); c. AD 46 – AD 120) was a Greek historian, biographer and essayist, known primarily for his Parallel Lives and Moralia.He is considered today to be a Middle Platonist.  Plutarch's surviving works seem to have all been originally written in Koine Greek.",who is plutarch
<dbpedia:Pongo_de_Manseriche>,Pongo de Manseriche,The Pongo de Manseriche is a gorge in northwest Peru.,where is pongo de manseriche
<dbpedia:Power_law>,Power law,"In statistics, a power law is a functional relationship between two quantities, where a relative change in one quantity results in a proportional relative change in the other quantity, independent of the initial size of those quantities: one quantity varies as a power of another. For instance, considering the area of a square in terms of the length of its side, if the length is doubled, the area is multiplied by a factor of four.",what is a power law in statistics
<dbpedia:Parade>,Parade,"A parade (also called march or marchpast) is a procession of people, usually organized along a street, often in costume, and often accompanied by marching bands, floats or sometimes large balloons. Parades are held for a wide range of reasons, but are usually celebrations of some kind. In Britain the term parade is usually reserved for either military parades or other occasions where participants march in formation; for celebratory occasions the word procession is more usual.",what is the parade
<dbpedia:Pope_Stephen_V>,Pope Stephen V,"Pope Stephen V (Latin: Stephanus V; died 14 September 891) was Pope from September 885 to his death in 891. He succeeded Pope Adrian III, and was in turn succeeded by Pope Formosus. In his dealings with Constantinople in the matter of Photius, as also in his relations with the young Slavic Orthodox church, he pursued the policy of Pope Nicholas I.His father Hadrian, who belonged to the Roman aristocracy, entrusted his education to his relative, Bishop Zachary, librarian of the Holy See.",what was stephen v's name
<dbpedia:Pope_Stephen_IX>,Pope Stephen IX,"Pope Stephen IX (Latin: Stephanus IX; c. 1020 – 29 March 1058) reigned from 3 August 1057 to his death in 1058.Christened Frederick, he was a younger brother of Godfrey III, Duke of Lower Lorraine, and part of the Ardennes-Verdun dynasty that would play a prominent role in the politics of the period, which included their strong ties to the abbey of St. Vanne.Frederick would initially be archdeacon of a cathedral church in Liege called St. Lambert and later became abbot of Monte Cassino.",where did pope stephen ix come from
<dbpedia:Pope_Sixtus_III>,Pope Sixtus III,Pope Sixtus III (died 18 August 440) was Pope from 31 July 432 to his death in 440.,when did the pontiff die
<dbpedia:Priority_queue>,Priority queue,"In computer science, a priority queue is an abstract data type which is like a regular queue or stack data structure, but where additionally each element has a ""priority"" associated with it. In a priority queue, an element with high priority is served before an element with low priority. If two elements have the same priority, they are served according to their order in the queue.While priority queues are often implemented with heaps, they are conceptually distinct from heaps.",what is priority queue
<dbpedia:Provirus>,Provirus,"A provirus is a virus genome that is integrated into the DNA of a host cell. In the case of bacterial viruses (bacteriophages), proviruses are often referred to as prophages. This state can be a stage of virus replication, or a state that persists over longer periods of time as either inactive viral infections or an endogenous retrovirus. In inactive viral infections the virus will not replicate itself but through replication of its host cell.",what is a provirus
<dbpedia:Pope_Silverius>,Pope Silverius,"Pope Silverius (died 2 December 537) ruled the Holy See from 8 June 536 to his deposition in 537, a few months before his death.",when did pope silverius die
<dbpedia:Porsche_924>,Porsche 924,"The Porsche 924 is a luxury sports car which was produced by Porsche AG of Germany from 1976 to 1988. A two-door, 2+2 coupé, the 924 replaced the 914 as the company's entry-level model, and was the model that finally retired the 912. In production terms, the 924 was the first Porsche model powered by a water-cooled, front-mounted engine although the similarly configured 928 was designed first.",who made the porsche 924?
<dbpedia:Pope_Valentine>,Pope Valentine,Pope Valentine (in Latin: Valentinus; 800 – 10 October 827) was Pope for two months in 827.,what year did the pope become valentine valentine
<dbpedia:Pope_Sergius_II>,Pope Sergius II,"Pope Sergius II (Latin: Sergius II; died 24 January 847) was Pope from January 844 to his death in 847.On the death of Gregory IV, the archdeacon John was proclaimed pope by popular acclamation, while the nobility elected Sergius, a Roman of noble birth. The opposition was suppressed, with Sergius intervening to save John's life.",who was pope sergio?
<dbpedia:Postscript>,Postscript,"A postscript (P.S.) is an afterthought, thought of occurring after the letter has been written and signed. The term comes from the Latin post scriptum, an expression meaning ""written after"" (which may be interpreted in the sense of ""that which comes after the writing""). A postscript may be a sentence, a paragraph, or occasionally many paragraphs added to, often hastily and incidentally, after the signature of a letter or (sometimes) the main body of an essay or book.",what is postscript
<dbpedia:Peter_J._Carroll>,Peter J. Carroll,"Peter James Carroll (born 8 January 1953, in Patching, England) is a modern occultist, author, cofounder of the Illuminates of Thanateros, and practitioner of chaos magic theory.",who is peter c carroll?
<dbpedia:Photosynthetic_pigment>,Photosynthetic pigment,A photosynthetic pigment (accessory pigment; chloroplast pigment; antenna pigment) is a pigment that is present in chloroplasts or photosynthetic bacteria and captures the light energy necessary for photosynthesis.,photosynthesis pigment definition biology
<dbpedia:People_Against_Gangsterism_and_Drugs>,People Against Gangsterism and Drugs,"People Against Gangsterism and Drugs (PAGAD) was a vigilante group formed in 1996 in the Cape Flats area of Cape Town, South Africa.",what is panad
<dbpedia:Penectomy>,Penectomy,"Penectomy is penis removal through surgery, generally for medical or personal reasons.",is a penectomy surgery necessary
<dbpedia:Phonograph>,Phonograph,"The phonograph is a device invented in 1877 for the mechanical recording and reproduction of sound. In its later forms it is also called a gramophone (as a trademark since 1887, as a generic name since c. 1900). The sound vibration waveforms are recorded as corresponding physical deviations of a spiral groove engraved, etched or impressed into the surface of a rotating cylinder or disc.",when was phonograph created
<dbpedia:Pope_Anterus>,Pope Anterus,"Pope Anterus (died 3 January 236) was the Bishop of Rome from 21 November 235 to his death in 236. He succeeded Pope Pontian, who had been deported from Rome to Sardinia, along with the antipope Hippolytus.Anterus was the son of Romulus, born in Petilia Policastro, Calabria. He is thought to have been of Greek origin, and his name may indicate that he was a freed slave. He created one bishop, for the city of Fondi.",what was anterus
<dbpedia:Phenol>,Phenol,"Phenol, also known as carbolic acid, is an aromatic organic compound with the molecular formula C6H5OH. It is a white crystalline solid that is volatile. The molecule consists of a phenyl group (−C6H5) bonded to a hydroxyl group (−OH). It is mildly acidic and requires careful handling due to its propensity to cause chemical burns.Phenol was first extracted from coal tar, but today is produced on a large scale (about 7 billion kg/year) from petroleum.",is phenol a volatile substance
<dbpedia:Phospholipid>,Phospholipid,"Phospholipids are a class of lipids that are a major component of all cell membranes.  They can form lipid bilayers because of their amphiphilic  characteristic. The structure of the phospholipid molecule generally consists of two hydrophobic fatty acid ""tails"" and a hydrophilic ""head"" consisting of a phosphate group.  The two components are joined together by a glycerol molecule.  The phosphate groups can be modified with simple organic molecules such as choline.",what are the lipids in the body
<dbpedia:Porsche_912>,Porsche 912,"The Porsche 912 is a sports car that was manufactured by Porsche of Germany between 1965 and 1969 as their entry-level model. The 912 is a nimble-handling compact performance four-seat vehicle, delivering 90 SAE horsepower at 5800 rpm. It is capable of up to 30 miles per US gallon (7.8 L/100 km; 36 mpg-imp) fuel economy. This combination is possible because of a high-efficiency petrol engine, low weight, and low drag.",when did the porsche 912 come out
<dbpedia:Pepsi>,Pepsi,"Pepsi (stylized in lowercase as pepsi, formerly stylized in uppercase as PEPSI) is a carbonated soft drink that is produced and manufactured by PepsiCo. Created and developed in 1893 and introduced as Brad's Drink, it was renamed as Pepsi-Cola on August 28, 1898, then to Pepsi in 1961, and in select areas of North America, ""Pepsi-Cola Made with Real Sugar"" as of 2014.",who makes pepsi drinks
<dbpedia:Palestine_Liberation_Organization>,Palestine Liberation Organization,"The Palestine Liberation Organization (PLO) (Arabic: منظمة التحرير الفلسطينية‎; About this sound Munaẓẓamat at-Taḥrīr al-Filasṭīniyyah )  is an organization founded in 1964 with the purpose of the ""liberation of Palestine"" through armed struggle. It is recognized as the ""sole legitimate representative of the Palestinian people"" by over 100 states with which it holds diplomatic relations, and has enjoyed observer status at the United Nations since 1974.",what is palestinians
<dbpedia:Paul_Johann_Anselm_Ritter_von_Feuerbach>,Paul Johann Anselm Ritter von Feuerbach,Paul Johann Anselm Ritter von Feuerbach (14 November 1775 – 29 May 1833) was a German legal scholar.  His major work was a reform of the Bavarian penal code which became a model for several other countries.,how did paul riter vom feuerbach change the bavinian penal code?
<dbpedia:Pollutant>,Pollutant,"A pollutant is a substance or energy introduced into the environment that has undesired effects, or adversely affects the usefulness of a resource. A pollutant may cause long- or short-term damage by changing the growth rate of plant or animal species, or by interfering with human amenities, comfort, health, or property values. Some pollutants are biodegradable and therefore will not persist in the environment in the long term.",define pollution
<dbpedia:Platonic_realism>,Platonic realism,"Platonic realism is a philosophical term usually used to refer to the idea of realism regarding the existence of universals or abstract objects after the Greek philosopher Plato (c. 427–c. 347 BC), a student of Socrates. As universals were considered by Plato to be ideal forms, this stance is ambiguously also called Platonic idealism.",what is realism based on
<dbpedia:Pencil>,Pencil,"A pencil /ˈpɛnsəl/ is a writing implement or art medium constructed of a narrow, solid pigment core inside a protective casing which prevents the core from being broken or leaving marks on the user’s hand during use.Pencils create marks by physical abrasion, leaving behind a trail of solid core material that adheres to a sheet of paper or other surface.",what is pencil and what does it do
<dbpedia:Pope_Urban_V>,Pope Urban V,"Pope Urban V (Latin: Urbanus V; 1310 – 19 December 1370), born William de Grimoard, was Pope from 28 September 1362 to his death in 1370 and was also a member of the Order of Saint Benedict. He was the sixth Avignon Pope.Even after his election as pontiff, he continued to follow the Benedictine Rule, and he lived simply and modestly which did not always gain him allies who were used to lives of luxury.",when was pope urban v elected
<dbpedia:Peter_Carey_(novelist)>,Peter Carey (novelist),"Peter Philip Carey AO (born 7 May 1943) is an Australian novelist, known primarily for being one of only three writers to have won the Booker Prize twice—the others being J. M. Coetzee and Hilary Mantel. Carey won his first Booker Prize in 1988 for Oscar and Lucinda, and won for the second time in 2001 with True History of the Kelly Gang.",who is peter carey
<dbpedia:Pope_Formosus>,Pope Formosus,"Pope Formosus (birth name unknown; c. 816 – 4 April 896) was Pope from 6 October 891 to his death in 896. His brief reign as Pope was troubled, and his remains were exhumed and put on trial in the Cadaver Synod.",where is pope formosus from
<dbpedia:Pāramitā>,Pāramitā,"Pāramitā (Sanskrit, Pali) or pāramī (Pāli) is ""perfection"" or ""completeness."" While technically pāramī and pāramitā are both Pāli terms, Pali literature makes far greater reference to pāramī. Bodhi (2005) states: The word pāramī derives from parama, 'supreme,' and thus suggests the eminence of the qualities which must be fulfilled by a bodhisattva in the long course of his spiritual development.",pramite meaning
<dbpedia:Palace_of_Westminster>,Palace of Westminster,"The Palace of Westminster is the meeting place of the House of Commons and the House of Lords, the two houses of the Parliament of the United Kingdom. Commonly known as the Houses of Parliament after its occupants, the Palace lies on the northern bank of the River Thames in the City of Westminster, in central London.",where is the palace of westminster
<dbpedia:Pompey>,Pompey,"Gnaeus Pompeius Magnus (Classical Latin: [ˈgnae̯.ʊs pɔmˈpɛj.jʊs ˈmaŋ.nʊs]; 29 September 106 BC – 29 September 48 BC), usually known in English as Pompey /ˈpɒmpiː/ or Pompey the Great, was a military and political leader of the late Roman Republic. He came from a wealthy Italian provincial background, and his father had been the first to establish the family among the Roman nobility.",who was pompey
<dbpedia:Protein_biosynthesis>,Protein biosynthesis,"Protein biosynthesis is the process whereby biological cells generate new proteins; it is balanced by the loss of cellular proteins via degradation or export. Translation, the assembly of amino acids by ribosomes, is an essential part of the biosynthetic pathway, along with generation of messenger RNA (mRNA), aminoacylation of transfer RNA (tRNA), co-translational transport, and post-translational modification. Protein biosynthesis is strictly regulated at multiple steps.",protein biosynthesis definition
<dbpedia:Pain>,Pain,"Pain can be described as a distressing sensation in a particular part of the body. Because pain is a complex and subjective phenomenon, an adequate definition is difficult to develop.",definition of pain
<dbpedia:Pyotr_Ilyich_Tchaikovsky>,Pyotr Ilyich Tchaikovsky,"Pyotr Ilyich Tchaikovsky (/ˈpjɔːtər iːˈljiːtʃ tʃaɪˈkɒfski/; Russian: Пётр Ильи́ч Чайко́вский; tr. Pyotr Ilyich Chaykovsky; 25 April/7 May 1840 – 25 October/6 November 1893), often anglicized as Peter Ilyich Tchaikovsky /ˈpiːtər .../, was a Russian composer of the late-Romantic period, some of whose works are among the most popular music in the classical repertoire.",when was tchaikovsky born
<dbpedia:Pastel>,Pastel,"A Pastel (UK: /ˈpæstl/; US: /pæˈstɛl/) is an art medium in the form of a stick, consisting of pure powdered pigment and a binder. The pigments used in pastels are the same as those used to produce all colored art media, including oil paints; the binder is of a neutral hue and low saturation.",what is a pastel
<dbpedia:Privy_Council_of_the_United_Kingdom>,Privy Council of the United Kingdom,"Her Majesty's Most Honourable Privy Council, usually known simply as the Privy Council, is a formal body of advisers to the Sovereign of the United Kingdom.",what is a pc
<dbpedia:Phenotype>,Phenotype,"A phenotype (from Greek  phainein, meaning ""to show"", and  typos, meaning ""type"") is the composite of an organism's observable characteristics or traits, such as its morphology, development, biochemical or physiological properties, phenology, behavior, and products of behavior (such as a bird's nest).",phenotype meaning
<dbpedia:Pen_pal>,Pen pal,"Pen pals (or penpals, pen-pals ,penfriends or pen friends) are people who regularly write to each other, particularly via postal mail.",what is a pen pal
<dbpedia:Proteasome>,Proteasome,"Proteasomes are protein complexes inside all eukaryotes and archaea, and in some bacteria. The main function of the proteasome is to degrade unneeded or damaged proteins by proteolysis, a chemical reaction that breaks peptide bonds.",what is a proteasome
<dbpedia:List_of_Polish_painters>,List of Polish painters,"This is an alphabetical listing of Polish painters. This list is incomplete. If a notable Polish painter is missing and without article, please add the name here.",what painters were from the south of poland
<dbpedia:Pantoum>,Pantoum,"The pantoum is a poetic form derived from the pantun, a Malay verse form: specifically from the pantun berkait, a series of interwoven quatrains.",what is pantoum
<dbpedia:Polar_bear>,Polar bear,"The polar bear (Ursus maritimus) is a carnivorous bear whose native range lies largely within the Arctic Circle, encompassing the Arctic Ocean, its surrounding seas and surrounding land masses. It is a large bear, approximately the same size as the omnivorous Kodiak bear (Ursus arctos middendorffi). A boar (adult male) weighs around 350–700 kg (772–1,543 lb), while a sow (adult female) is about half that size.",what type of bear is a polar bear
<dbpedia:Flatworm>,Flatworm,"The flatworms,  or Platyhelminthes, Plathelminthes, or platyhelminths (from the Greek πλατύ, platy, meaning ""flat"" and ἕλμινς (root: ἑλμινθ-), helminth-, meaning ""worm"") are a phylum of relatively simple bilaterian, unsegmented, soft-bodied invertebrates.",what is platyhelminthes
<dbpedia:Proteolysis>,Proteolysis,"Proteolysis is the breakdown of proteins into smaller polypeptides or amino acids. Uncatalysed, the hydrolysis of peptide bonds is extremely slow, taking hundreds of years. Proteolysis is typically catalysed by cellular enzymes called proteases, but may also occur by intra-molecular digestion.",what is the breakdown of proteins into polypeptides called
<dbpedia:Polo>,Polo,"Polo  is a team sport played on horseback. The objective is to score goals against an opposing team. Players score by driving a small white plastic or wooden ball into the opposing team's goal using a long-handled mallet. The traditional sport of polo is played at speed on a large grass field up to 300 yards (274 meters) long by 160 yards (146 meters) wide, and each polo team consists of four riders and their mounts.",how many yards are in polo
<dbpedia:Intact_dilation_and_extraction>,Intact dilation and extraction,"Intact dilation and extraction (IDX) is an extraction procedure used for a fetus where dilation is done so it can be removed intact. The procedure is used both after late-term miscarriages and in late-term abortions.It is also known as intact dilation and evacuation, dilation and extraction (D&X, or DNX), intrauterine cranial decompression and, in some cases, as the legal term in the United States, as ""partial-birth abortion"".",what is the purpose of the idx procedure
<dbpedia:Procedural_law>,Procedural law,"Procedural law or adjective law comprises the rules by which a court hears and determines what happens in civil lawsuit, criminal or administrative proceedings.  The rules are designed to ensure a fair and consistent application of due process (in the U.S.) or fundamental justice (in other common law countries) to all cases that come before a court.",what is a procedural law
<dbpedia:Pope_Innocent_I>,Pope Innocent I,Pope Innocent I (Latin: Innocentius I; died 12 March 417) served as the Catholic Church Pope from 401 to his death in 417.,who was innocent of the Catholic church
<dbpedia:Pareto_principle>,Pareto principle,"The Pareto principle (also known as the 80–20 rule, the law of the vital few, and the principle of factor sparsity) states that, for many events, roughly 80% of the effects come from 20% of the causes. Management consultant Joseph M.",what are the pareto principle
<dbpedia:Pope_Felix_I>,Pope Felix I,Pope Felix I (died 30 December 274) was the Bishop of Rome or Pope from 5 January 269 to his death in 274.,what day did feifer die in rome
