_id,title,text,query
<dbpedia:Isabelle_Adjani>,Isabelle Adjani,"Isabelle Adjani (born Isabelle Yasmina Adjani; 27 June 1955) is a French film actress and singer. She is a five-time César Award winner and two-time Academy Award nominee.After success in the Comédie-Française, Adjani gained further fame in 1975 for her lauded performance as Adele Hugo in The Story of Adele H., which earned the then 20-year-old her first Academy Award nomination for Best Actress, making her the youngest nominee ever at the time.",how many oscars did isabelle adjani win
<dbpedia:Juan_de_Valdés>,Juan de Valdés,"Juan de Valdés (c.1500 – August 1541) was a Spanish religious writer.He was the younger of twin sons of Fernando de Valdés, hereditary regidor of Cuenca in Castile, where Valdés was born.  He has been confused with his twin brother Alfonso (a courtier of Charles V, Holy Roman Emperor, who attended Charles's coronation in Aachen in 1520 and was Latin secretary of state from 1524).  Alfonso died in 1532 at Vienna.",what did juan de valdés read
"<dbpedia:Nectar,_Alabama>","Nectar, Alabama","Nectar is a town in Blount County, Alabama, United States. At the 2010 census the population was 345.","where is nectar, al"
"<dbpedia:County_Line,_Alabama>","County Line, Alabama",County Line is a town in Blount and Jefferson counties in the State of Alabama. At the 2010 census the population was 258.,where is county line alabama
<dbpedia:AGA_cooker>,AGA cooker,"The AGA cooker is a heat storage stove and cooker, which works on the principle that a heavy frame made from cast iron components can absorb heat from a relatively low-intensity but continuously-burning source, and the accumulated heat can then be used when needed for cooking.",what is aga cooking stove
<dbpedia:Children's_television_series>,Children's television series,"Children's television series are television programs designed for and marketed to children, normally broadcast programming scheduled for broadcast during the morning and afternoon when children are awake. They can sometimes run during the early evening, allowing younger children to watch them after Kindergarten or school. The purpose of the shows is mainly to entertain and sometimes to educate.",what is a tv show
<dbpedia:Westgate_Hotel>,Westgate Hotel,"The Westgate Hotel is a Grade II listed hotel in Newport city centre, whose name and site is famous as the scene of the 1839 Chartist riot, the so-called Newport Rising.  It is located at the bottom of Stow Hill.",hotel in newport in the stow hill riot
"<dbpedia:Garden_City,_Alabama>","Garden City, Alabama",Garden City is a town in Blount and Cullman counties in the U.S. state of Alabama. At the 2010 census the population was 492.,what county is garden city alabama
"<dbpedia:Hayden,_Alabama>","Hayden, Alabama","Hayden is a town in Blount County, Alabama, United States. At the 2010 census the population was 444.",what county is hayden alabama
"<dbpedia:Snead,_Alabama>","Snead, Alabama","Snead is a town in Blount County, Alabama, United States. At the 2010 census the population was 835.",what county is snead alabama in
"<dbpedia:Highland_Lake,_Alabama>","Highland Lake, Alabama","Highland Lake is a town in Blount County, Alabama, United States. At the 2010 census the population was 412.",what county is highland lake alabama in
"<dbpedia:Georgiana,_Alabama>","Georgiana, Alabama","Georgiana is a town in Butler County, Alabama, United States. As of the 2010 census, the population of the town was 1,738.",what county is georgiana alabama in
<dbpedia:Pietro_Carnesecchi>,Pietro Carnesecchi,"Pietro Carnesecchi (December 24, 1508 – October 1, 1567) was an Italian humanist.",who was pietro nesecchi
"<dbpedia:Rosa,_Alabama>","Rosa, Alabama","Rosa is a town in Blount County, Alabama, United States. At the 2010 census the population was 316.",what county is rosa alabama
<dbpedia:Amiga_Advanced_Graphics_Architecture>,Amiga Advanced Graphics Architecture,"Amiga Advanced Graphics Architecture (AGA) is the third-generation Amiga graphic chipset, first used in the Amiga 4000 in 1992. Before release AGA was codenamed Pandora by Commodore International.AGA was originally called AA for Advanced Architecture in the United States. The name was later changed to AGA for the European market to reflect that it largely improved the graphical subsystem, and to avoid trademark issues.AGA is able to display graphics modes with a depth of up to 8 bits per pixel.",what is aga on amiga 4000
"<dbpedia:Locust_Fork,_Alabama>","Locust Fork, Alabama","Locust Fork is a town in Blount County, Alabama, United States. At the 2010 census the population was 1,186 people, up from 1,016 at the 2000 census.",locust fork al is in what county
"<dbpedia:Union_Springs,_Alabama>","Union Springs, Alabama","Union Springs is a city in Bullock County, Alabama, United States. The population was 3,980 at the 2010 census.",what county is union springs al in
"<dbpedia:Smoke_Rise,_Alabama>","Smoke Rise, Alabama","Smoke Rise is a census-designated place (CDP) in Blount County, Alabama, United States. At the 2010 census the population was 1,825.",where is smoke rise al
<dbpedia:Chartist_(occupation)>,Chartist (occupation),"A chartist (also known as a technical trader or technical analyst) is one who utilizes charts to assess patterns of activity that might be helpful in making future predictions.  Most commonly, chartists use technical analysis in the financial world to evaluate financial securities.  For example, a chartist may plot past values of stock prices in an attempt to denote a trend from which he or she might infer future stock prices.  The chartist's philosophy is that ""history repeats itself"".",definition of chartist
"<dbpedia:Prestonsburg,_Kentucky>","Prestonsburg, Kentucky","Prestonsburg is a home rule-class city in and the county seat of Floyd County, Kentucky, United States. The population was 3,255 at the time of the 2010 census.","what county is prestonsburg, ky"
"<dbpedia:Oneonta,_Alabama>","Oneonta, Alabama","Oneonta is a city in Blount County, Alabama, United States. At the 2010 census the population was 6,567. The city is the county seat of Blount County. Oneonta is home to the Covered Bridge Festival.",what county is oneonta al in
<dbpedia:Nearchus>,Nearchus,"Nearchus (Greek: Νέαρχος, Nearchos; c. 360 – 300 BC) was one of the officers, a navarch, in the army of Alexander the Great.",who is nearchus
<dbpedia:Gandiaye>,Gandiaye,"The town and commune of Gandiaye in the Department of Kaolack, central Senegal, lies along National Route 1 about 24 kilometers from Kaolack.  The population (2002) is about 10,000 consisting of the Serer, Wolof, Fula, Bambara and Jola) ethnic groups.The commune includes the rural towns of Thiomby, le Dya, and Ndiebel.  The economy is mainly agricultural, marketing to highway traffic.  Outsiders come to fish in the Saloum River tributaries.As of 2002 the Mayor of Gandiaye was Dr.",where is gandiaye
"<dbpedia:Susan_Moore,_Alabama>","Susan Moore, Alabama","For the fictional television character, please see Susan Moore (General Hospital)Susan Moore is a town in Blount County, Alabama, United States. At the 2010 census the population was 763.",what county is susan moore
"<dbpedia:Midway,_Alabama>","Midway, Alabama","Midway is a town located in eastern Bullock County, Alabama, United States. At the 2010 census the population was 499.",what county is midway alabama in
<dbpedia:Shotgun_debugging>,Shotgun debugging,"Shotgun debugging is a process of making relatively undirected changes to software in the hope that a bug will be perturbed out of existence. This has a relatively low success rate and can be very time consuming, except in very simple programs, or when used as an attempt to work around programming language features that one may be using improperly; it usually introduces more bugs.",what is shotgun debugging
<dbpedia:Virtual_LAN>,Virtual LAN,"A virtual LAN (VLAN) is any broadcast domain that is partitioned and isolated in a computer network at the data link layer (OSI layer 2). LAN is an abbreviation of local area network.To subdivide a network into virtual LANs, one configures a network switch or router. Simpler network devices can only partition per physical port (if at all), in which case each VLAN is connected with a dedicated network cable (and VLAN connectivity is limited by the number of hardware ports available).",what is a virtual lan
"<dbpedia:McKenzie,_Alabama>","McKenzie, Alabama",McKenzie is a town in Butler and Conecuh counties in the U.S. state of Alabama. The population was 644 at the 2000 census and had decreased to 530 as of the 2010 census.,what county is mckenzie al in
<dbpedia:Egg_decorating>,Egg decorating,"Egg decorating is the art or craft of decorating eggs. It is quite a popular art/craft form because of the attractive, smooth, oval shape of the egg. Any bird egg can be facilitated in this process, but most often the larger and stronger the eggshell is, the more favoured it will be by decorators.",what is a egg decorating project
<dbpedia:Flag_of_Slovenia>,Flag of Slovenia,"The national flag of Slovenia features three equal horizontal bands of white (top), blue, and red, with the Slovenian coat of arms located in the upper hoist side of the flag centred in the white and blue bands.",what color is the sloven flag
"<dbpedia:Greenville,_Alabama>","Greenville, Alabama","Greenville is a city in Butler County, Alabama, United States. At the 2010 census, the population was 8,135. The city is the county seat of Butler County and is known as the Camellia City.  The movement to change the official Alabama state flower from the goldenrod to the camellia originated in Greenville.",what county is greenville al
<dbpedia:Serial_Line_Internet_Protocol>,Serial Line Internet Protocol,"The Serial Line Internet Protocol (also SLIP) is an encapsulation of the Internet Protocol designed to work over serial ports and modem connections. It is documented in RFC 1055. On personal computers, SLIP has been largely replaced by the Point-to-Point Protocol (PPP), which is better engineered, has more features and does not require its IP address configuration to be set before it is established.",what is slip protocol
"<dbpedia:Warrior,_Alabama>","Warrior, Alabama","Warrior is a city in Jefferson and Blount counties in the State of Alabama. At the 2010 census the population was 3,176. It is a northern suburb of Birmingham.",where is warrior
<dbpedia:Lebou_people>,Lebou people,"The Lebou (Lébou) are an ethnic group of Senegal, West Africa, living on the peninsula of Cap-Vert.  The Lebou are primarily a fishing community, but they have a substantial business in construction supplies. They speak Wolof. Their political and spiritual capital is at Layene, situated in the Yoff neighborhood of northern Dakar. They have a religious sect and theocracy, the Layene, headquartered there.The traditional date of the founding of Yoff is 1430.",lebou meaning
<dbpedia:Marabout>,Marabout,"A marabout (Arabic: مَربوط‎ marbūṭ or مُرابِط murābiṭ, ""one who is attached/garrisoned"") is a Muslim religious leader and teacher in West Africa, and (historically) in the Maghreb. The marabout is often a scholar of the Qur'an, or religious teacher.  Others may be wandering holy men who survive on alms, Sufi Murshids (""Guides""), or leaders of religious communities.",who is marabout
<dbpedia:Cap-Vert>,Cap-Vert,"Cap-Vert is a peninsula in Senegal, and the westernmost point of the continent of Africa and of the Old World mainland.  Originally called Cabo Verde or ""Green Cape"" by Portuguese explorers, it is not to be confused with the Cape Verde islands, which are some 560 kilometres (350 mi) further west.  Dakar, the capital of Senegal,  is located near the southern tip.  Cap-Vert is a rocky promontory extending west from the main sandy areas of Senegal.",where is cap vert
<dbpedia:Stream_of_consciousness_(narrative_mode)>,Stream of consciousness (narrative mode),"In literary criticism, stream of consciousness, also known as interior monologue, is a narrative mode or device that depicts the multitudinous thoughts and feelings which pass through the mind. The term was coined by William James in 1890 in his The Principles of Psychology, and in 1918 May Sinclair first applied the term stream of consciousness, in a literary context, when discussing Dorothy Richardson's novels.",definition of a stream of consciousness
<dbpedia:Bracknell_Forest>,Bracknell Forest,"Bracknell Forest is one of six unitary authority areas within Berkshire in southern England. It covers the three towns of Bracknell, Sandhurst and Crowthorne and also includes the areas of North Ascot, Warfield and Winkfield. Parts of the borough border neighbouring boroughs such as Wokingham Borough Council and the Royal Borough of Windsor & Maidenhead. The south of the borough also borders onto Surrey and Hampshire.",where is racknell forest
<dbpedia:M²>,M²,"M² m2 or M2 may refer to: Square metre (m2), an SI measure of area M squared (M2), a measure of laser beam quality m2 (artist), a project of German electronic musician and DJ Mathis Mootz M2 (album), by Marcus Miller",what is m2 meter
<dbpedia:Piazza_San_Marco>,Piazza San Marco,"Piazza San Marco (Italian pronunciation: [ˈpjatt͡sa san ˈmarko], often known in English as St Mark's Square), is the principal public square of Venice, Italy, where it is generally known just as ""the Piazza"" (la Piazza). All other urban spaces in the city (except the Piazzetta and the Piazzale Roma) are called ""campi"" (fields). The Piazzetta (the 'little Piazza') is an extension of the Piazza towards the lagoon in its south east corner (see plan).",where is piazza san marco
"<dbpedia:Saratoga,_Wyoming>","Saratoga, Wyoming","Saratoga is a town in Carbon County, Wyoming, United States. The population was 1,690 at the 2010 census.Saratoga is the home of the Steinley Cup microbrew competition, usually held in August at Veterans Island Park, a playground and picnic facility located on a small island in the North Platte River. There is also a public pool heated by a hot spring located in Saratoga.",what county is saratoga wy in
<dbpedia:Kids_Incorporated>,Kids Incorporated,"Kids Incorporated, also known as Kids Inc., was an American children's television program. It was largely a youth-oriented program with musical performances as an integral part of each and every storyline. The pilot episode was shot on September 1, 1983. The show aired in syndication from September 1, 1984 to May 25, 1986, and on The Disney Channel from November 3, 1986 to February 9, 1994. Reruns aired on The Disney Channel until May 30, 1996.",how was kids incorporated financed
<dbpedia:Hamlet_(1990_film)>,Hamlet (1990 film),"Hamlet is a 1990 drama film based on the Shakespearean tragedy of the same name directed by Franco Zeffirelli and starring Mel Gibson as the eponymous character.  The film also features Glenn Close, Alan Bates, Paul Scofield, Ian Holm, Helena Bonham Carter, Stephen Dillane, and Nathaniel Parker.  It is notable for being the first film from Icon Productions, a company co-founded by Gibson.",who starred in the movie hamlet
<dbpedia:César_Award>,César Award,The César Award is the national film award of France. It is delivered in the Nuit des César ceremony and was first awarded in 1976. The nominations are selected by the members of twelve categories of filmmaking professionals and supported by the French Ministry of Culture. The nationally televised award ceremony is held in the Théâtre du Châtelet in Paris each year in February.,what is césar award
<dbpedia:Party_Girl_(1995_film)>,Party Girl (1995 film),Party Girl is a 1995 film directed by Daisy von Scherler Mayer starring Parker Posey. It is notable as being the first commercial comedy-drama feature film shown in its entirety on the Internet.,who starred in the movie party girl
<dbpedia:Theodor_Escherich>,Theodor Escherich,"Theodor Escherich (29 November 1857 – 15 February 1911) was a German-Austrian pediatrician  and a professor at universities in Graz and Vienna. He discovered the bacterium Escherichia coli, which was named after him in 1919, and determined its properties.",which doctor discovered escherichia coli?
<dbpedia:Martika>,Martika,"Marta Marrero (born May 18, 1969), known as Martika, is an American singer-songwriter and actress, who released two internationally successful albums in the late 1980s and early 1990s, selling over four million copies worldwide.",martica marrero
<dbpedia:Hamlet_(2000_film)>,Hamlet (2000 film),"Hamlet (also referred to as Hamlet 2000) is a 2000 American film written and directed by Michael Almereyda, set in contemporary New York City, and based on the Shakespeare play of the same name.",who wrote hamlet
<dbpedia:Karen_Ann_Quinlan>,Karen Ann Quinlan,"Karen Ann Quinlan (March 29, 1954 – June 11, 1985) was an important figure in the history of the right to die controversy in the United States.When she was 21, Quinlan became unconscious after she consumed diazepam, dextropropoxyphene, and alcohol while on a crash diet and lapsed into a coma, followed by a persistent vegetative state.",when did karen ann quinlan died
<dbpedia:Kenneth_Branagh>,Kenneth Branagh,"Sir Kenneth Charles ""Ken"" Branagh (/ˈbrænə/ BRAN-ə; born 10 December 1960) is a Northern Irish actor, director, producer, and screenwriter from Belfast, United Kingdom.",who is kenneth branagh
<dbpedia:Logic_puzzle>,Logic puzzle,A logic puzzle is a puzzle deriving from the mathematics field of deduction.,define logic puzzle
<dbpedia:Liev_Schreiber>,Liev Schreiber,"Isaac Liev Schreiber (/ˈliːɨv/; born October 4, 1967) is an American actor, producer, director, and screenwriter. He became known during the late 1990s and early 2000s, having appeared in several independent films, and later mainstream Hollywood films, including the Scream trilogy of horror films, Phantoms, The Sum of All Fears,  X-Men Origins: Wolverine, Salt, Taking Woodstock, and Goon.Schreiber is also a respected stage actor, having performed in several Broadway productions.",who is liev schreiber
"<dbpedia:Owensboro,_Kentucky>","Owensboro, Kentucky","Owensboro is a home rule-class city in Daviess County, Kentucky, in the United States. It is the seat of its county and the 4th-largest city by population in the state. It is located on U.S. Route 60 about 107 miles (172 km) southwest of Louisville, and is the principal city of the Owensboro metropolitan area. The city's population was estimated at 58,416 in 2013, with a metropolitan population of 116,030.",what county is owensboro ky in
<dbpedia:Hamlet_(1996_film)>,Hamlet (1996 film),"Hamlet is a 1996 Shakespearean tragedy film adaptation of William Shakespeare's play Hamlet, adapted for the screen and directed by Kenneth Branagh, who also stars in the titular role as Prince Hamlet. The film also features Derek Jacobi as King Claudius, Julie Christie as Queen Gertrude, Kate Winslet as Ophelia, Michael Maloney as Laertes, Richard Briers as Polonius, and Nicholas Farrell as Horatio.",what kind of actors played in the cast of hamlet?
<dbpedia:Order_of_Friars_Minor_Capuchin>,Order of Friars Minor Capuchin,"The Order of Capuchin Friars Minor (in Latin: Ordo Fratrum Minorum Capuccinorum - abbreviated: O.F.M.Cap.) is an Order of friars in the Catholic Church, among the chief offshoots of the Franciscans. The worldwide head of the Order, called the Minister General, is currently Mauro Jöhri.",who is o.fm.cap.
<dbpedia:John_Sell_Cotman>,John Sell Cotman,"John Sell Cotman (16 May 1782 – 24 July 1842) was an English marine and landscape painter, etcher, illustrator and author, a leading member of the Norwich school of artists.",who was joe cotman
<dbpedia:Hoveton>,Hoveton,"Hoveton /ˈhɒftən/ is a village and civil parish in the English county of Norfolk. It is located within the Norfolk Broads, and immediately across the River Bure from the village of Wroxham. Whilst Hoveton is north of the river, Wroxham is south; but many people refer to the whole settlement as \Wroxham\"".""","what county is hoveton, norfolk"
<dbpedia:Kilo_Ali>,Kilo Ali,"Kilo Ali (born May 1, 1973), formerly Kilo, is an American rap music Artist from Atlanta, Georgia. Kilo Ali recorded mainly bass music (described more closely to miami bass style music), but also hip hop tracks with a less distinctive southern flavor. His most well known singles include ""Show Me Love"", ""Baby Baby"", and ""Love In Ya Mouth"".",where is kilo ali from
<dbpedia:Mars_3>,Mars 3,"Mars 3 was an unmanned space probe of the Soviet Mars program which spanned the years between 1960 and 1973. Mars 3 was launched nine days after its twin spacecraft Mars 2. The probes were identical robotic spacecraft, each consisting of an orbiter and an attached lander. After Mars 2 crash-landed on the martian surface, Mars 3 lander became the first spacecraft to attain soft landing on Mars. Both probes were launched by Proton-K rockets with Blok D upper stages.",when did mars come out?
<dbpedia:Obelisk>,Obelisk,"An obelisk (UK: /ˈɒbəlɪsk/; US:  /ˈɑːbəlɪsk/, from Ancient Greek: ὀβελίσκος obeliskos; diminutive of ὀβελός obelos, ""spit, nail, pointed pillar"") is a tall, four-sided, narrow tapering monument which ends in a pyramid-like shape or pyramidion at the top. These were originally called ""tekhenu"" by the builders,  the Ancient Egyptians. The Greeks who saw them used the Greek 'obeliskos' to describe them, and this word passed into Latin and then English.",what is an obelisk
<dbpedia:Cannes_Film_Festival>,Cannes Film Festival,"The Cannes Festival (French: Festival de Cannes), named until 2002 as the International Film Festival (Festival international du film) and known in English as the Cannes Film Festival, is an annual film festival held in Cannes, France, which previews new films of all genres, including documentaries, from around the world. Founded in 1946, it is considered the most prestigious film festival in the world and is one of the most publicised.",what is a cannes festival
<dbpedia:Jay_and_Silent_Bob_Strike_Back>,Jay and Silent Bob Strike Back,"Jay and Silent Bob Strike Back is a 2001 American comedy film directed, written by, and starring Kevin Smith as Silent Bob, the fifth to be set in his View Askewniverse, a growing collection of characters and settings that developed out of his cult favorite Clerks.",when did jay and silent bob come out
"<dbpedia:Magnus_Erlendsson,_Earl_of_Orkney>","Magnus Erlendsson, Earl of Orkney","Saint Magnus Erlendsson, Earl of Orkney, sometimes known as Magnus the Martyr, was Earl of Orkney from 1106 to about 1115. Magnus's grandparents, Earl Thorfinn and his wife Ingibiorg Finnsdottir, had two sons, Erlend and Paul, who were twins. Through Ingibiorg's father Finn Arnesson and his wife, the family was related to the Norwegian Kings Olav II and Harald II.His story is told in three Icelandic sagas: Orkneyinga saga (chapters 34-57); Magnús saga skemmri; and Magnús saga lengri.",who is magnus
<dbpedia:Naqoyqatsi>,Naqoyqatsi,"Naqoyqatsi (/nɑːkɔɪˈkɑːtsi/ NAH-koy-KAH-tsee), also known as Naqoyqatsi: Life as War, is a 2002 film directed by Godfrey Reggio and edited by Jon Kane, with music composed by Philip Glass. It is the third and final film in the Qatsi trilogy.Naqoyqatsi is a Hopi word (more correctly written naqö̀yqatsi) meaning ""life as war"". In the film's closing credits, Naqoyqatsi is also translated as ""civilized violence"" and ""a life of killing each other"".",what is naqoyqatsi?
<dbpedia:The_Flower_Kings>,The Flower Kings,"The Flower Kings are a Swedish progressive rock group. Formed on August 1994 by veteran guitarist Roine Stolt, as a touring band to support his solo album The Flower King, the band stayed together after the tour and have gone on to become one of the most prolific studio recording units in rock music of their era. In thirteen years they released nearly 18 hours of music spread over 11 albums.",what does roine stolt say about the flower kings
<dbpedia:Seattle_International_Film_Festival>,Seattle International Film Festival,"The Seattle International Film Festival (SIFF), held annually in Seattle, Washington since 1976, is among the top film festivals in North America.  Audiences have grown steadily; the 2006 festival had 160,000 attendees.",what kind of film festival is seoul
<dbpedia:When_Father_Was_Away_on_Business>,When Father Was Away on Business,"When Father Was Away on Business (Serbo-Croat: Otac na službenom putu, Отац на службеном путу) is a 1985 Yugoslav film by Serbian director Emir Kusturica. The screenplay was written by the Bosnian dramatist Abdulah Sidran. Its subtitle is A Historical Love Film and it was produced by Centar Film and Forum, production companies based in Sarajevo.Set in post-World War II Yugoslavia during the Informbiro period, the film tells the story through the eyes of the young boy Malik.",when father was away on business
<dbpedia:Mars_2>,Mars 2,"The Mars 2 was an unmanned space probe of the Mars program, a series of unmanned Mars landers and orbiters launched by the Soviet Union in the early 1970s. The Mars 2 and Mars 3 missions consisted of identical spacecraft, each with an orbiter and an attached lander. The orbiter is identical to the Venera 9 bus or orbiter. They were launched by a Proton-K heavy launch vehicle with a Blok D upper stage. The lander of Mars 2 became the first man-made object to reach the surface of Mars.",why was mars created
<dbpedia:SM-65_Atlas>,SM-65 Atlas,"Main article: Atlas (rocket family)The SM-65 Atlas was the first intercontinental ballistic missile (ICBM) developed and deployed by the United States.  It was built for the U.S. Air Force by Convair Division of General Dynamics at the Kearny Mesa assembly plant north of San Diego, California. Atlas became operational as an ICBM in October 1959 and was used as a first stage for satellite launch vehicles for half a century.",what is the atlas
<dbpedia:WAPA-TV>,WAPA-TV,"WAPA-TV, virtual channel 4 (UHF digital channel 27), is an independent television station located in San Juan, Puerto Rico. The station is owned by Hemisphere Media Group, a joint venture between InterMedia Partners (which owns a 73% interest) and Azteca Acquisition Corporation (which owns 27%).",where is wha tv
<dbpedia:Wayne_Williams>,Wayne Williams,"Wayne Bertram Williams (born May 27, 1958) is an American man who was tried, convicted, and sentenced to life imprisonment in 1982 for killing two adult men. After his conviction the Atlanta Police announced that Williams was responsible for at least 23 of the 29 Atlanta murders of 1979–1981, but he has never been formally indicted nor tried for any of them.  His guilt has been disputed by multiple parties, and Williams himself continues to maintain his innocence.",what year did wayne williams die
<dbpedia:Arrian>,Arrian,"For others with this name, see Arrianus (disambiguation).Arrian of Nicomedia (c. 86/89 – c. after 146/160 AD; /ˈæriən/; Latin: Lucius Flavius Arrianus; Greek Αρριανός Arrianós) was born in Greece, and a  historian, public servant, military commander and philosopher of the  Roman period.The Anabasis of Alexander by Arrian is considered the best source on the campaigns of Alexander the Great.",where was arrian from
<dbpedia:Hirsutism>,Hirsutism,"""Hirsute"" redirects here. For the botanical term, see indumentum.Hirsutism is the excessive hairiness on women in those parts of the body where terminal hair does not normally occur or is minimal — for example, a beard or chest hair. It refers to a male pattern of body hair (androgenic hair) and it is therefore primarily of cosmetic and psychological concern. Akin to the modern day hypertrichosis (werewolf syndrome) or the historical figure wild man.",what is hirsute
<dbpedia:8-track_tape>,8-track tape,"8-track tape (formally Stereo 8: commonly known as the eight-track cartridge, eight-track tape, or simply eight-track) is a magnetic tape sound recording technology popular in the United States from the mid-1960s to the late-1970s when the Compact Cassette format took over.",what type of sound is stereo 8
<dbpedia:The_Prince>,The Prince,"The Prince (Italian: Il Principe [il ˈprintʃipe]) is a 16th-century political treatise by the Italian diplomat and political theorist Niccolò Machiavelli. From correspondence a version appears to have been distributed in 1513, using a Latin title, De Principatibus (About Principalities). However, the printed version was not published until 1532, five years after Machiavelli's death.",when did the prince of italy elucidate
<dbpedia:Pieter_van_den_Hoogenband>,Pieter van den Hoogenband,Pieter Cornelis Martijn van den Hoogenband (Dutch pronunciation: [ˈpitɛr vɑn dɛn ˈɦoːɣɛnbɑnd]; born 14 March 1978) is a Dutch former swimmer and a triple Olympic champion.,who is pieter van den hoogenband
<dbpedia:New_Jersey_Route_44>,New Jersey Route 44,"Route 44 is a state highway located in Gloucester County in the U.S. state of New Jersey. It runs 10.28 mi (16.54 km) from Barker Avenue in Bridgeport to a cul-de-sac at a ramp from southbound Interstate 295 (I-295) and U.S. Route 130 (US 130) in Thorofare. The route, which is mostly a two-lane undivided road, passes through the communities of Gibbstown and Paulsboro in the northern part of the county, a short distance south of the Delaware River.",where is the highway in nj
<dbpedia:Mira_Furlan>,Mira Furlan,"Mira Furlan (born 7 September 1955) is a Croatian actress and singer. She is best known for her roles as the Minbari Ambassador Delenn on all five seasons of the science fiction television series Babylon 5 (1993–98), and as Danielle Rousseau on Lost.",who was mira furlan
