_id,title,text,query
"<dbpedia:Salida,_California>","Salida, California","Salida is a census-designated place (CDP) in Stanislaus County, California, in the United States. As of the 2010 census, the CDP population was 13,722. It is part of the Modesto Metropolitan Statistical Area. Cultivation of almonds has historically been a significant activity in the vicinity, including a major Blue Diamond processing facility nearby. The plant is involved exclusively in processing whole brown almond kernels with a ""dry"" process involving no water, heat or chemicals.","what county is salida, ca"
"<dbpedia:Patterson,_California>","Patterson, California","Patterson is a city in Stanislaus County, California, United States, located off Interstate 5. It is 27 miles southeast of Tracy and is part  of the Modesto Metropolitan Statistical Area. Patterson is known as the ""Apricot Capital of the World""; the town holds an annual Apricot Fiesta to celebrate with many drinks, food, desserts and games.",what county is patterson ca
"<dbpedia:Riverdale_Park,_California>","Riverdale Park, California","Riverdale Park is a census-designated place (CDP) in Stanislaus County, California, United States. The population was 1,128 at the 2010 census, up from 1,094 at the 2000 census. It is part of the Modesto Metropolitan Statistical Area.",what county is riverdale park california
"<dbpedia:South_Yuba_City,_California>","South Yuba City, California","South Yuba City is an unincorporated community and former census-designated place (CDP) in Sutter County, California, United States. It is part of the Yuba City Metropolitan Statistical Area within the Greater Sacramento CSA. The population was 12,651 at the 2000 census.",what county is yuba city ca in
"<dbpedia:Hughson,_California>","Hughson, California","Hughson is a city in Stanislaus County, California, United States. It is part of the Modesto Metropolitan Statistical Area. The population was 6,640 at the 2010 census, up from 3,980 at the 2000 census.",where is hughson california
"<dbpedia:Riverbank,_California>","Riverbank, California","Riverbank is a city in Stanislaus County, California, United States. The population was 22,678 at the 2010 census, up from 15,826 at the 2000 census. Incorporated on August 23, 1922, Riverbank's official slogan is ""The City of Action."" It is part of the Modesto Metropolitan Statistical Area.Riverbank was originally founded as a ferry crossing, but was established as a town with the coming of the Santa Fe Railroad.The town holds a Cheese & Wine Exposition each October.",what county is riverbank ca in
"<dbpedia:Westley,_California>","Westley, California","Westley is a census-designated place (CDP) in Stanislaus County, California, United States. The population was 603 at the 2010 census, down from 747 at the 2000 census. It is part of the Modesto Metropolitan Statistical Area.","where is westley, california"
"<dbpedia:Newman,_California>","Newman, California","Newman is a city in Stanislaus County, California, United States. The population was 10,224 at the 2010 census, up from 7,093 at the 2000 census. It is part of the Modesto Metropolitan Statistical Area. Founded by Simon Newman in 1888, the City of Newman is part of the West Side of California's central valley. Known for its annual Fall Festival and small town charm, the City of Newman retains its rural flavor while keeping up with larger more-urbanized communities.",what county is newman ca
"<dbpedia:Sutter,_California>","Sutter, California","Sutter, formerly South Butte and Sutter City, is a census-designated place (CDP) in Sutter County, California, United States. It is part of the Yuba City Metropolitan Statistical Area within the Greater Sacramento CSA. The population as of the 2010 census was 2,904, up from 2,885 at the 2000 census.",where is sutter ca
"<dbpedia:Shackelford,_California>","Shackelford, California","Shackelford is a southern neighbourhood of the city of Modesto in Stanislaus County, California, United States, which was officially annexed on June 1, 2012. The population was 3,371 at the 2010 census, down from 5,170 at the 2000 census. It is part of the Modesto Metropolitan Statistical Area.   Prior to its annexation, the neighbourhood was a census-designated place (CDP).",what county is shackelford california in
"<dbpedia:Live_Oak,_Sutter_County,_California>","Live Oak, Sutter County, California","Live Oak is an incorporated city in Sutter County, California, United States. It is part of the Yuba City Metropolitan Statistical Area within the Greater Sacramento CSA, and includes a hamlet historically named Stafford. The population was 8,392 at the 2010 census.",what county is live oak in?
"<dbpedia:West_Modesto,_California>","West Modesto, California","West Modesto is a census-designated place (CDP) in Stanislaus County, California, United States. The population was 5,682 at the 2010 census, down from 6,096 at the 2000 census. It is part of the Modesto Metropolitan Statistical Area.",what county is modesto ca in
"<dbpedia:Waterford,_California>","Waterford, California","Waterford, California is the eighth largest city in Stanislaus County, California, United States.  The population was 8,456 at the 2010 census, up from 6,924 as of the 2000 census.  Waterford is part of the Modesto Metropolitan Statistical Area.",waterford california is in what county
"<dbpedia:Gerber-Las_Flores,_California>","Gerber-Las Flores, California","Gerber-Las Flores is a former census-designated place (CDP) in Tehama County, California, United States. The population was 1,389 at the 2000 census.",what county is gerber las fleures
"<dbpedia:Los_Molinos,_California>","Los Molinos, California","Los Molinos is a census-designated place (CDP) in Tehama County, California, United States. The population was 2,037 at the 2010 census, up from 1,952 at the 2000 census.",what county is los molino in
<dbpedia:New_Jersey_Route_57>,New Jersey Route 57,"Route 57 is a state highway located in Warren County in the U.S. state of New Jersey. It runs 21.10 mi (33.96 km) from an interchange with U.S. Route 22 in Lopatcong Township to an intersection with Route 182 and County Route 517 in Hackettstown. The route passes through mostly rural areas of farmland and mountains in Warren County. It also passes through Washington, where Route 57 crosses Route 31.",where is nj state highway 57
"<dbpedia:Tierra_Buena,_California>","Tierra Buena, California","Tierra Buena was a census-designated place (CDP) in Sutter County, California, United States. It was part of the Yuba City Metropolitan Statistical Area within the Greater Sacramento CSA. The population was 4,587 at the 2000 census, and the CDP has a total area of 3.4 square miles (8.8 km2), all of it land.The CDP was abolished prior to the 2010 census.",what county is tierra buena ca in
"<dbpedia:Mineral,_California>","Mineral, California","Mineral is a census-designated place (CDP) in Tehama County, California, United States. The population was 123 at the 2010 census, down from 143 at the 2000 census.","what county is mineral, ca in"
"<dbpedia:Manton,_California>","Manton, California","Manton is a census-designated place (CDP) in Tehama County, California, United States. The population was 347 at the 2010 census, down from 372 at the 2000 census.In August 2005, the town was overrun by a forest fire which destroyed several homes and forced the evacuation of the entire town.  There were no injuries.The town is also the home, as of June 2006, of the St.",where is manton ca
"<dbpedia:Turlock,_California>","Turlock, California","Turlock is a city in Stanislaus County, California, United States. Its estimated 2013 population of 70,365 made it the second-largest city in Stanislaus County after Modesto.",where is turlock california
"<dbpedia:Yuba_City,_California>","Yuba City, California","Yuba City is a city in Northern California and the county seat of Sutter County, California, United States. The population was 64,925 at the 2010 census.Yuba City is the principal city of the Yuba City Metropolitan Statistical Area which encompasses all of Sutter County and Yuba County. The metro area's population is 164,138. It is the 21st largest metropolitan area in California ranked behind Redding and Chico.",where is yuba city ca
"<dbpedia:Modesto,_California>","Modesto, California","Modesto /məˈdɛstoʊ/ (Spanish for ""modest""), officially being the City of Modesto, is the county seat and largest city of Stanislaus County, California, United States. With a population of approximately 201,165 at the 2010 census, Modesto ranks as the 18th largest city in the state of California.",what county is modesto california in
"<dbpedia:Weaverville,_California>","Weaverville, California","Weaverville is a census designated place and the county seat of Trinity County, California in the United States.  The population was 3,600 at the 2010 census, up from 3,554 at the 2000 census.",weaverville is in what county
"<dbpedia:Lewiston,_California>","Lewiston, California","Lewiston is a census-designated place (CDP) in Trinity County, California, United States. The population was 1,193 at the 2010 census, down from 1,305 at the 2000 census.",what county is lewiston ca
"<dbpedia:Hayfork,_California>","Hayfork, California","Hayfork is a census-designated place (CDP) in Trinity County, California, United States.  The population was 2,368 at the 2010 census, up from 2,315 at the 2000 census. Hayfork was originally named Nor'el pom, after the native American tribe that lived in the area.",what county is hayfork california
"<dbpedia:Corning,_California>","Corning, California","Corning is a city in Tehama County, California that is located about 19 miles south of Red Bluff and about 500 miles north of Los Angeles. The population was 7,663 at the 2010 census, up from 6,741 at the 2000 census.",what county is corning ca in
"<dbpedia:Tehama,_California>","Tehama, California","Tehama is a city in Tehama County, California, United States. The population was 418 at the 2010 census, down from 432 at the 2000 census.",what county is tehama ca
"<dbpedia:East_Orosi,_California>","East Orosi, California","East Orosi is a census-designated place (CDP) in Tulare County, California, United States. The population was 495 at the 2010 census, up from 426 in 2000.","where is orosi, ca"
"<dbpedia:Alpaugh,_California>","Alpaugh, California","Alpaugh is a census-designated place (CDP) in Tulare County, California, United States. The population was 1,026 at the 2010 census, up from 761 at the 2000 census.It is named for John Alpaugh, one of the officers of the Home Extension Colony which reclaimed (or land speculated on) the land the town is built on.",what county is algaugh ca
"<dbpedia:Ducor,_California>","Ducor, California","Ducor is a census-designated place (CDP) in Tulare County, California, United States. The population was 612 at the 2010 census, up from 504 at the 2000 census.",what county is ducor ca in
"<dbpedia:Cutler,_California>","Cutler, California","Cutler is a community and census-designated place (CDP) in Tulare County, California, United States. The population was 5,000 at the 2010 census, up from 4,491 at the 2000 census.",what county is cutler ca
"<dbpedia:Dinuba,_California>","Dinuba, California","Dinuba is a city in Tulare County, California, United States. The population was 21,453 at the 2010 census.  It is part of the Visalia Metropolitan Statistical Area.  The Alta District Museum is located in Dinuba in a restored railroad station; the museum has a collection of materials to illustrate local history.",what county is dinuba ca in
"<dbpedia:Earlimart,_California>","Earlimart, California","Earlimart is a census-designated place (CDP) in Tulare County, California, United States. As of the 2010 census, the CDP population was 8,537, up from 6,583 at the 2000 census.",elarimar is in what county
"<dbpedia:Farmersville,_California>","Farmersville, California","Farmersville is a city in Tulare County, California, United States, just to the east of Visalia, California. The population was 10,588 at the 2010 census, up from 8,737 at the 2000 census.  The city hosts many events throughout the year, including a Fall Festival the first weekend in October and a Memorial Day Parade.  Both are extremely well-attended and manage to draw visitors from the surrounding areas every Memorial Day morning.",what county is farmersville in
"<dbpedia:Lemon_Cove,_California>","Lemon Cove, California","Lemon Cove is a census-designated place (CDP) in Tulare County, California, United States. The population was 308 at the 2010 census, up from 298 at the 2000 census.",what county is lemon cove ca
"<dbpedia:Red_Bluff,_California>","Red Bluff, California","Red Bluff is a city in and the county seat of Tehama County, California, United States.  The population was 14,076 at the 2010 census, up from 13,147 at the 2000 census.Red Bluff is about 30 mi (48 km) south of Redding, 40 mi (64 km) northwest of Chico, and 125 mi (201 km) north of Sacramento. It is the third largest city in the Shasta Cascades.",where is red bluff california located
"<dbpedia:Ivanhoe,_California>","Ivanhoe, California","Ivanhoe is a census-designated place (CDP) in Tulare County, California, United States. The population was 4,495 at the 2010 census, up from 4,474 at the 2000 census.",what county is ivanhoe ca in?
"<dbpedia:Orosi,_California>","Orosi, California","Orosi is a census-designated place (CDP) in Tulare County, California, United States. The population was 8,770 at the 2010 census, up from 7,318 at the 2000 census.","where is orosi, ca"
"<dbpedia:Goshen,_California>","Goshen, California","Goshen is a census-designated place (CDP) near Visalia, in Tulare County, California, United States. The population was 3,006 at the 2010 census, up from 2,394 at the 2000 census.  Until the twentieth century, Goshen was an island in a marsh at the edge of Tulare Lake, formerly the largest freshwater lake west of the Great Lakes until drained.",where is goshen ca
"<dbpedia:Richgrove,_California>","Richgrove, California","Richgrove is a census-designated place (CDP) in Tulare County, California, United States. The population was 2,882 at the 2010 census, up from 2,723 at the 2000 census.",where is richgrove ca
"<dbpedia:Pixley,_California>","Pixley, California","Pixley is a census-designated place (CDP) in Tulare County, California, United States.  The population was 3,310 at the 2010 census, up from 2,586 at the 2000 census.",what county is pixley ca in
"<dbpedia:London,_California>","London, California","London is a census designated place (CDP) in Tulare County, California, United States. The population was 1,869 at the 2010 census, up from 1,848 at the 2000 census (which was up from 1,638 in 1990).",what county is london ca
"<dbpedia:Strathmore,_California>","Strathmore, California","Strathmore is a census-designated place (CDP) in Tulare County, California, United States. The population was 2,819 at the 2010 census, up from 2,584 at the 2000 census.","what county is strathmore, ca in?"
"<dbpedia:Lindsay,_California>","Lindsay, California","Lindsay is a city in Tulare County, California, United States. The population was 11,768 at the 2010 census. Lindsay is located southeast of Visalia and north of Porterville and is considered part of the Visalia-Porterville Metropolitan Area and the Porterville Urban Area by the United States Census Bureau.","what county is lindsay, ca"
"<dbpedia:Tipton,_California>","Tipton, California","Tipton is a census-designated place (CDP) in Tulare County, California, United States. The population was 2,543 at the 2010 census, up from 1,790 at the 2000 census.",what county is titanton ca in
"<dbpedia:Springville,_California>","Springville, California","Springville is a census-designated place (CDP) in Tulare County, California, United States.  The population was 934 at the 2010 census, down from 1,109 at the 2000 census.",what county is springville in
"<dbpedia:Three_Rivers,_California>","Three Rivers, California","Three Rivers is a census designated place (CDP) in Tulare County, California, United States. The population was 2,182 at the 2010 census, down from 2,248 at the 2000 census.The town's name comes from its location near the junction of the North, Middle, and South Forks of the Kaweah River.",what county is three rivers ca in
"<dbpedia:Woodlake,_California>","Woodlake, California","Woodlake is a city in Tulare County, California, United States. The population was 7,279 at the 2010 census, up from 6,651 at the 2000 census.",what county is woodlake ca
"<dbpedia:Exeter,_California>","Exeter, California","Exeter is a city in Tulare County, California, United States. It is situated in the San Joaquin Valley near the foothills of the Sierra Nevada Mountain Range. The population was 10,334 at the 2010 census.Exeter is located on State Highway 65, 2 miles (3.2 km) south of Highway 198 and 15 miles (24 km) east of Highway 99.",where is exeter california
"<dbpedia:Poplar-Cotton_Center,_California>","Poplar-Cotton Center, California","Poplar- Cotton Center is a census-designated place (CDP) in Tulare County, California, United States. The population was 2,470 at the 2010 census, up from 1,496 at the 2000 census.  It's said locally that the billboard on the edge of town proclaiming ""Poplar - A City on the Move!"".",what county is poplar california
"<dbpedia:Woodville,_California>","Woodville, California","Woodville is a census-designated place (CDP) in Tulare County, California, United States. The population was 1,740 at the 2010 census, up from 1,678 at the 2000 census.","where is woodville, ca"
"<dbpedia:Terra_Bella,_California>","Terra Bella, California","Terra Bella is a census-designated place (CDP) in Tulare County, California, United States.  The population was 3,310 at the 2010 census, down from 3,466 at the 2000 census.",what county is terra bella ca in
"<dbpedia:Porterville,_California>","Porterville, California","Porterville is a city in the San Joaquin Valley, in Tulare County, California, United States.  It is part of the Visalia-Porterville metropolitan statistical area.Since its incorporation in 1902, the city's population has grown dramatically as it annexed nearby unincorporated areas.",where is porterville california
"<dbpedia:Traver,_California>","Traver, California","Traver is a census-designated place (CDP) in Tulare County, California, United States. The population was 713 at the 2010 census, down from 732 at the 2000 census.",what county is traver california in
"<dbpedia:East_Sonora,_California>","East Sonora, California","East Sonora is a census-designated place (CDP) in Tuolumne County, California, United States. The population was 2,266 at the 2010 census, up from 2,078 at the 2000 census.",where is sonora ca
"<dbpedia:Visalia,_California>","Visalia, California","Visalia (/vaɪˈseɪljə/ vy-SAYL-yə) is a city situated in the agricultural San Joaquin Valley of California, approximately 230 miles (370 km) southeast of San Francisco, 190 miles (310 km) north of Los Angeles, and 36 miles (58 km) west of Sequoia National Park.",where is visalia
"<dbpedia:Mono_Vista,_California>","Mono Vista, California","Mono Vista is a census-designated place (CDP) in Tuolumne County, California, United States. The population was 3,127 at the 2010 census, up from 3,072 at the 2000 census.",what county is mono vista california in
"<dbpedia:Tulare,_California>","Tulare, California","Tulare /tuːˈlɛəriː/ is a city in Tulare County, California. The population was 59,278 at the 2010 census.Tulare is located in the heart of the Central Valley, eight miles (13 km) south of Visalia and thirty miles northwest of Porterville, in the Visalia-Porterville Metropolitan Area.  The city is named for the currently dry Tulare Lake, once the largest freshwater lake west of the Great Lakes.",what county is tulare california
"<dbpedia:Phoenix_Lake-Cedar_Ridge,_California>","Phoenix Lake-Cedar Ridge, California","Phoenix Lake-Cedar Ridge is an unincorporated community and a former census-designated place (CDP) in Tuolumne County, California, United States. The population was 5,123 at the 2000 census.It was abolished prior to the 2010 census, and Phoenix Lake and Cedar Ridge became CDPs.",what county is cedar ridge ca
"<dbpedia:Mi-Wuk_Village,_California>","Mi-Wuk Village, California","Mi-Wuk Village is a census-designated place (CDP) in Tuolumne County, California, United States. The population was 941 at the 2010 census, down from 1,485 at the 2000 census. It is named after the Miwok Indians.",what county is miwuk village ca in
"<dbpedia:Sonora,_California>","Sonora, California","Not to be confused with Sonoma, California.Sonora is the county seat of Tuolumne County, California. The city population was 4,903 during the 2010 Census, up from 4,423 during the 2000 Census. Sonora is the only incorporated community in Tuolumne County.",what county is sonora california in
"<dbpedia:Tuolumne_City,_California>","Tuolumne City, California","Tuolumne (or Tuolumne City) is a census-designated place (CDP) in Tuolumne County, California, United States. The population was 1,779 at the 2010 census, down from 1,865 at the 2000 census.",where is tuolumne city
"<dbpedia:Twain_Harte,_California>","Twain Harte, California","Twain Harte is a census-designated place (CDP) in Tuolumne County, California, United States. The population was 2,226 at the 2010 census, down from 2,586 at the 2000 census. Its name is derived from the last names of two famous authors who lived in California, Mark Twain and Bret Harte.",twain harte california is in what county
"<dbpedia:Meiners_Oaks,_California>","Meiners Oaks, California","Meiners Oaks is a unincorporated community lying west of the city of Ojai in Ventura County, California, United States. For statistical purposes, the United States Census Bureau has defined Meiners Oaks as a census-designated place (CDP). The census definition of the area may not precisely correspond to local understanding of the area with the same name. The population was 3,571 at the 2010 census.",what county is myers oaks ca in
"<dbpedia:Mira_Monte,_California>","Mira Monte, California","Mira Monte is a rural community in Ventura County, California, United States. Mira Monte is located in between the communities of Oak View, Meiners Oaks, and southwest of the City of Ojai, California. For statistical purposes, the United States Census Bureau has defined Mira Monte as a census-designated place (CDP). The census definition of the area may not precisely correspond to local understanding of the area with the same name.","where is mira monte, ca"
"<dbpedia:Southglenn,_Colorado>","Southglenn, Colorado","Southglenn is a former census-designated place (CDP) in Arapahoe County, Colorado, United States.  The population was 43,520 at the 2000 census.  It has been a part of the city of Centennial since the city's incorporation in 2001.",where is southglenn colorado
"<dbpedia:Casa_Conejo,_California>","Casa Conejo, California","Casa Conejo is a census-designated place (CDP) in Ventura County, California, United States. It was the first planned community in Newbury Park, built between 1960 and 1965. The community is bordered by Old Conejo Road and the US 101 to the North, Borchard Road to the South, Jenny Dr. to the West, and Sequoia Middle School to the East. The population was 3,249 at the 2010 census, up from 3,180 at the 2000 census.","what county is casa conejo, ca"
"<dbpedia:Chinese_Camp,_California>","Chinese Camp, California","Chinese Camp is a census-designated place (CDP) in Tuolumne County, California, United States. The population was 126 at the 2010 census, down from 146 at the 2000 census. It lies in the grassy foothills of the Sierra Nevada near the southern end of California's Gold Country.",where is chinese camp california
"<dbpedia:El_Rio,_California>","El Rio, California","El Rio is a small unincorporated community in Ventura County, California, United States, on the northeast side of the 101 Freeway and Oxnard, and south of the Santa Clara River. The town was founded in 1875 and named New Jerusalem, California by the owner of general store who became the first postmaster in 1882. In 1885, a school and Santa Clara Catholic Church were built.",what county is el rio ca
"<dbpedia:Piru,_California>","Piru, California","Piru (/ˈpaɪruː/ ""Pie-roo"") is a small unincorporated historic town located in eastern Ventura County, California, in the Santa Clara River Valley near the Santa Clara River and Highway 126, about seven miles (11 km) east of Fillmore and about 13 miles (21 km) west of Interstate 5. Lake Piru, in the Los Padres National Forest, is the main recreational attraction. The population was 2,063 at the 2010 census, up from 1,196 when the 2000 census was enumerated.",where is piru
<dbpedia:Beale_Air_Force_Base>,Beale Air Force Base,"Beale Air Force Base (AFB) (IATA: BAB, ICAO: KBAB, FAA LID: BAB) is a United States Air Force base located approximately 8 miles (13 km) east of Marysville, California.The host unit at Beale is the 9th Reconnaissance Wing (9 RW) assigned to the Air Combat Command and part of Twelfth Air Force.  The 9 RW collects intelligence essential for Presidential and Congressional decisions critical to the national defense.",what is beale afb
"<dbpedia:Fillmore,_California>","Fillmore, California","Fillmore is a city in Ventura County, California, United States in the Santa Clara River Valley. In an agriculture area with rich, fertile soil, Fillmore has a historic downtown that was established when Southern Pacific built the railroad through the valley in 1887. They also provided a name for the town; J. A. Fillmore was a general superintendent for the company's Pacific system. The population was 15,002 at the 2010 census, up from 13,643 at the 2000 census.",what county is fillmore in
"<dbpedia:Oak_View,_California>","Oak View, California","Oak View is a census-designated place (CDP) in Ventura County, California, United States located in the western portion of the Ojai Valley situated between the towns of Casitas Springs (south) and Mira Monte (north). At the 2010 census, the population of Oak View was 4,066, down from 4,199 at the 2000 census, making it the third largest town in the Ojai Valley.  The town is adjacent to the Ventura River and nearby Lake Casitas.",what county is oak view ca in
"<dbpedia:Oak_Park,_California>","Oak Park, California","Oak Park is a census-designated place located in the Simi Hills, in Ventura County, California. As of the 2010 census, Oak Park had a population of 14,266, down from 14,625 at the 2000 census. It is located in the Conejo Valley, north from Malibu and Agoura Hills and is a part of Ventura County.",what county is oak park ca in
"<dbpedia:Groveland-Big_Oak_Flat,_California>","Groveland-Big Oak Flat, California","Groveland-Big Oak Flat is an unincorporated community and former census-designated place (CDP) in Tuolumne County, California, United States. The population was 3,388 at the 2000 census.","what county is big oak flat, ca in"
"<dbpedia:Columbia,_California>","Columbia, California","Columbia is a town located in the Sierra Nevada foothills, in Tuolumne County, California, United States.  It was founded as a boomtown in 1850 when gold was found in the vicinity, and was known as the ""Gem of the Southern Mines.""The town's historic central district is within the Columbia State Historic Park, which preserves the 19th century mining town features. The U.S. historic district is a National Historic Landmark and on the National Register of Historic Places",where is columbia california located
"<dbpedia:Linda,_California>","Linda, California","Linda is a census-designated place (CDP) in Yuba County, California, United States. The population was 17,773 at the 2010 census, up from 13,474 at the 2000 census.  Linda is located 2 miles (3.2 km) north-northwest of Olivehurst.",what county is linda california in
"<dbpedia:Esparto,_California>","Esparto, California","Esparto (formerly Esperanza) is a census-designated place (CDP) in Yolo County, California, United States. It is part of the Sacramento–Arden-Arcade–Roseville Metropolitan Statistical Area. The population was 3,108 at the 2010 census.",where is esperanza california
