_id,title,text,query
<dbpedia:Concertina>,Concertina,"A concertina is a free-reed musical instrument, like the various accordions and the harmonica. It has a bellows, and buttons typically on both ends of it. When pressed, the buttons travel in the same direction as the bellows, unlike accordion buttons, which travel perpendicularly to the bellows.The concertina was developed in England and Germany, most likely independently.",define concertina
<dbpedia:Galaxy_cluster>,Galaxy cluster,A galaxy cluster or cluster of galaxies is a structure that consists of anywhere from hundreds to thousands of galaxies bound together by gravity. They are the largest known gravitationally bound structures in the universe and were the largest known structures in the universe until the 1980s when superclusters were discovered. One of the key features of clusters is the intracluster medium or ICM. The ICM consists of heated gas between the galaxies and has a temperature on the order of 7-9 keV.,what are the galaxies clusters
<dbpedia:Timeline_of_geology>,Timeline of geology,Timeline of geology,timeline geology
<dbpedia:Maclura_pomifera>,Maclura pomifera,"Maclura pomifera, commonly called Osage orange, hedge apple, horse apple, monkey ball, bois d'arc, bodark, or bodock is a small deciduous tree or large shrub, typically growing to 8–15 metres (26–49 ft) tall. It is dioecious, with male and female flowers on different plants. The fruit, from a multiple fruit family, is roughly spherical, but bumpy, and 7.6–15.2 centimetres (3–6 in) in diameter. It is filled with a sticky white latex. In fall, its color turns a bright yellow-green.",what is a bodark tree called
<dbpedia:Timeline_of_biology_and_organic_chemistry>,Timeline of biology and organic chemistry,Significant events in biology and organic chemistry:,what are the major events in biology and organic chemistry
<dbpedia:Federico_Zuccari>,Federico Zuccari,"Federico Zuccari, also known as Federico Zuccaro (c. 1540/1541 – August 6, 1609), was an Italian Mannerist painter and architect, active both in Italy and abroad.",who was federico zuccari
<dbpedia:Timeline_of_artificial_satellites_and_space_probes>,Timeline of artificial satellites and space probes,"This timeline of artificial satellites and space probes includes unmanned spacecraft including technology demonstrators, observatories, lunar probes, and interplanetary probes. First satellites from each country are included. Not included are most earth science satellites, commercial satellites or manned missions.Key: Year – Origin – Target – Status – Description",what kind of space probes are manned
<dbpedia:José_Zorrilla>,José Zorrilla,José Zorrilla y Moral (Spanish pronunciation: [xoˈse θoˈriʎa]; 21 February 1817 – 23 January 1893) was a Spanish Romantic poet and dramatist.He was born in Valladolid to a magistrate in whom Ferdinand VII placed special confidence.,who was jose zorrilla y moral
<dbpedia:Wall_Street_(1987_film)>,Wall Street (1987 film),"Wall Street is a 1987 American drama film, directed and co-written by Oliver Stone, which stars Michael Douglas, Charlie Sheen, Daryl Hannah and Martin Sheen. The film tells the story of Bud Fox (Sheen), a young stockbroker who becomes involved with Gordon Gekko (Douglas), a wealthy, unscrupulous corporate raider.Stone made the film as a tribute to his father, Lou Stone, a stockbroker during the Great Depression.",was wall street a movie
<dbpedia:Rock_and_Roll_Hall_of_Fame>,Rock and Roll Hall of Fame,"The Rock and Roll Hall of Fame and Museum is a museum located on the shore of Lake Erie in downtown Cleveland, Ohio, United States. It is dedicated to archiving the history of some of the best-known and most influential artists, producers, engineers and others who have, in some major way, influenced the music industry. It is part of the city's redeveloped North Coast Harbor.",where is rock and roll hall of fame located
<dbpedia:Ruud_Gullit>,Ruud Gullit,"Ruud Gullit OON (Dutch pronunciation: [ˈryt ˈxʏlɪt]; born Rudi Dil, 1 September 1962) is a Dutch football manager and former footballer who played professionally in the 1980s and 1990s as a midfielder. He was the captain of the Netherlands national team that was victorious at Euro 88 and was also a member of the squad for the 1990 World Cup and Euro 92.At club level, in 1987 he moved from PSV Eindhoven to A.C. Milan for a world record transfer fee.",who is rutud gullit
<dbpedia:Music_of_Latin_America>,Music of Latin America,"The music of Latin America refers to music originating from Latin America, namely the Romance-speaking countries and territories of the Americas and the Caribbean south of the United States. Latin American music also incorporates African music from slaves who were transported to the Americas by European settlers as well as music from the indigenous peoples of the Americas.",where did latin music originate from
<dbpedia:Austronesian_languages>,Austronesian languages,"The Austronesian languages is a language family that is widely dispersed throughout Maritime Southeast Asia, Madagascar and the islands of the Pacific Ocean, with a few members on continental Asia. Austronesian languages are spoken by about 386 million people, making it the fifth-largest language family by number of speakers, behind only the Indo-European languages, the Sino-Tibetan languages, the Niger-Congo languages, and the Afroasiatic languages.",where are austronesian languages spoken
"<dbpedia:Timeline_of_astronomical_maps,_catalogs,_and_surveys>","Timeline of astronomical maps, catalogs, and surveys","Timeline of astronomical maps, catalogs and surveys ca. 1800 BC — Babylonian star catalog ca. 350 BC — Shi Shen's star catalog has almost 800 entries ca. 300 BC — star catalog of Timocharis of Alexandria ca. 134 BC — Hipparchus makes a detailed star map ca. 140 — Ptolemy completes his Almagest, which contains a catalog of stars, observations of planetary motions, and treatises on geometry and cosmology ca. 705 — Dunhuang Star Chart, a manuscript star chart from the Mogao Caves at Dunhuang ca.",what is the history of map
<dbpedia:Observatory>,Observatory,"An observatory is a location used for observing terrestrial or celestial events. Astronomy, climatology/meteorology, geology, oceanography and volcanology are examples of disciplines for which observatories have been constructed. Historically, observatories were as simple as containing an astronomical sextant (for measuring the distance between stars) or Stonehenge (which has some alignments on astronomical phenomena).",what are observatory
<dbpedia:Lake_Zug>,Lake Zug,"Lake Zug (German: Zugersee) is a lake in Central Switzerland, situated between Lake Lucerne and Lake Zurich. It stretches for 14 km between Arth and the Cham-Zug bay. The Lorze as the main feeder river empties its waters into the lake at its northern extremity, but 1 km (0.6 mi) further west issues from the lake to pursue its course towards the Reuss.",where is zug lake
<dbpedia:List_of_genetic_disorders>,List of genetic disorders,"The following is a list of genetic disorders and if known, type of mutation and the chromosome involved. The list of human genes includes genes not listed here, which also affect predisposition toward certain diseases.",what are the disorders of the human chromosome
<dbpedia:An_Inspector_Calls>,An Inspector Calls,"An Inspector Calls is a play written by English dramatist J. B. Priestley, first performed in 1945 in the Soviet Union and in 1946 in the UK. It is one of Priestley's best known works for the stage and considered to be one of the classics of mid-20th century English theatre.",what year was the an inspector calls
<dbpedia:Alan_Shearer>,Alan Shearer,"Alan Shearer OBE, DL (/ˈʃɪərər/; born 13 August 1970) is an English retired footballer. He played as a striker in the top level of English league football for Southampton, Blackburn Rovers, Newcastle United and for the England national team. He was widely regarded as one of the world's best strikers, being both Newcastle's and the Premier League's record goalscorer. Since retiring as a player in 2006, Shearer has worked as a television pundit for the BBC.",what national team is alan shearer in
<dbpedia:Timeline_of_cosmological_theories>,Timeline of cosmological theories,This timeline of cosmological theories and discoveries is a chronological record of the development of humanity's understanding of the cosmos over the last two-plus millennia. Modern cosmological ideas follow the development of the scientific discipline of physical cosmology.,timeline of cosmological theories
<dbpedia:Oscar-class_submarine>,Oscar-class submarine,"Project 949 (Granit) and Project 949A (Antey) are Soviet Navy/Russian Navy cruise missile submarines (NATO reporting names: Oscar-I and Oscar-II respectively).Project 949 submarines were the largest cruise missile submarines in service, until the Ohio-class SSGN cruise missile submarine converted from SSBN and returned to service on October 15, 2007.  They are the fourth largest class of submarines in terms of displacement and length.",largest russian submarines in world
<dbpedia:Malayo-Polynesian_languages>,Malayo-Polynesian languages,"The Malayo-Polynesian languages are a subgroup of the Austronesian languages, with approximately 385.5 million speakers. The Malayo-Polynesian languages are spoken by the Austronesian people of the island nations of Southeast Asia and the Pacific Ocean, with a smaller number in continental Asia. Cambodia, Laos, and Vietnam serve as the northeast geographic outlier, going well into the Malay peninsula.",what language does australian people speak
<dbpedia:Metro-Goldwyn-Mayer>,Metro-Goldwyn-Mayer,"Metro-Goldwyn-Mayer Studios, Inc. (abbreviated MGM, also known as Metro-Goldwyn-Mayer Pictures, Metro-Goldwyn-Mayer, or simply Metro) is an American media company, involved primarily in the production and distribution of feature films and television programs.Once the largest, most glamorous, and most revered film studio, MGM was founded in 1924 when the entertainment entrepreneur Marcus Loew gained control of Metro Pictures, Goldwyn Pictures and Louis B. Mayer Pictures.",who is mgm?
"<dbpedia:Timeline_of_knowledge_about_galaxies,_clusters_of_galaxies,_and_large-scale_structure>","Timeline of knowledge about galaxies, clusters of galaxies, and large-scale structure","Timeline of galaxies, clusters of galaxies, and large-scale structure of the universe","what does the structure of galaxies, clusters of galaxies and clusters of galaxies indicate"
<dbpedia:Melodica>,Melodica,"The melodica, also known as the pianica, blow-organ, key-flute or key-ute, is a free-reed instrument similar to the melodion and harmonica. It has a musical keyboard on top, and is played by blowing air through a mouthpiece that fits into a hole in the side of the instrument. Pressing a key opens a hole, allowing air to flow through a reed. The keyboard is usually two or three octaves long. Melodicas are small, light, and portable.",what is the melody of a guitar?
<dbpedia:Ender's_Game>,Ender's Game,"Ender's Game is a 1985 military science fiction novel by American author Orson Scott Card. Set in Earth's future, the novel presents an imperiled mankind after two conflicts with the ""buggers"", an insectoid alien species.",who is ender's game
<dbpedia:Staffordshire>,Staffordshire,Staffordshire (/ˈstæfədʃɪər/ or /ˈstæfədʃə/; abbreviated Staffs) is a landlocked county in the West Midlands of England. Part of the National Forest lies within its borders.,where is staffs england
<dbpedia:List_of_biologists>,List of biologists,"This is a list of notable biologists with a biography in Wikipedia. It includes zoologists, botanists, ornithologists, malacologists, naturalists and other specialities.See also: List of botanists by author abbreviationList of carcinologistsList of coleopteristsList of ecologistsList of malacologistsList of mammalogistsList of mycologistsList of ornithologistsList of pathologistsList of zoologists by author abbreviationList of Nobel Prize winners in physiology or medicine",who is a famous biologist
<dbpedia:Fiona_Apple>,Fiona Apple,"Fiona Apple McAfee Maggart (born September 13, 1977) is an American singer-songwriter, pianist and record producer. Classically trained on piano as a child, Apple began composing her own songs when she was eight years old.  Her debut album, Tidal, written when Apple was seventeen, was released in 1996 and received a Grammy Award for Best Female Rock Vocal Performance (with an additional six nominations) for the single ""Criminal"".  She followed with When the Pawn...",who is fiona apple
<dbpedia:Colemanballs>,Colemanballs,"Colemanballs is a term coined by Private Eye magazine to describe verbal gaffes perpetrated by sports commentators.  Coleman refers to the surname of the former BBC broadcaster David Coleman and the suffix -balls, as in ""to balls up"", and has since spawned derivative terms in unrelated fields such as ""Warballs"" (spurious references to the September 11, 2001 attacks) and ""Dianaballs"" (sentimental references to Diana, Princess of Wales).",who coined the word collemanballs
<dbpedia:Ancient_Domains_of_Mystery>,Ancient Domains of Mystery,"Ancient Domains of Mystery, or ADOM, is a roguelike video game by Thomas Biskup first released in 1994. The player's aim is to stop the forces of Chaos that invade the world of Ancardia.Like most roguelikes, ADOM uses ASCII graphics to represent the game world.  Recent versions optionally can be played using tile based graphics, soundtracks and sound effects.It features a wilderness map that connects different types of dungeons. Most dungeons are randomly generated on first entering.",what is adom
<dbpedia:Francesco_Zuccarelli>,Francesco Zuccarelli,"Francesco Zuccarelli RA (15 August 1702 – 30 December 1788) was an  Italian painter of the late Baroque or Rococo period.  He is best known for his Arcadian landscapes that received initial renown in Venice and later achieved popularity in England where he resided for two extended periods.  In 1768, he became a founding member of the Royal Academy of Arts, and upon his final return to Italy, he was elected president of the Venetian Academy.",who is francesco zuccarelli
<dbpedia:Joseph_Bonanno>,Joseph Bonanno,"Joseph Charles Bonanno, Sr. (January 18, 1905 – May 11, 2002) was a Sicilian-born American mafioso who became the boss of the Bonanno crime family.",who is joseph bonanno
<dbpedia:Oda_of_Haldensleben>,Oda of Haldensleben,"Oda of Haldensleben (ca. 955/60 – 1023) was a German noblewoman and by marriage Duchess of the Polans.She was the eldest child of Dietrich of Haldensleben, Margrave of the North March.",who was oda haldensleben
<dbpedia:The_Day_the_Music_Died>,The Day the Music Died,"On February 3, 1959, rock and roll musicians Buddy Holly, Ritchie Valens and J. P. ""The Big Bopper"" Richardson were killed in a plane crash near Clear Lake, Iowa, together with the pilot, Roger Peterson.",what did big bopper die from
"<dbpedia:Edward,_the_Black_Prince>","Edward, the Black Prince","Edward of Woodstock KG (15 June 1330 – 8 June 1376), called the Black Prince, was the eldest son of King Edward III and Philippa of Hainault, and the father of King Richard II of England. He was the first Duke of Cornwall (from 1337), the Prince of Wales (from 1343) and the Prince of Aquitaine (1362–72).He was called ""Edward of Woodstock"" in his early life, after his birthplace, and since the 16th century has been popularly known as the Black Prince.",who is prince edward woodstock
<dbpedia:Battle_of_Crécy>,Battle of Crécy,"The Battle of Crecy, also called Battle of Cressy, (26 August 1346) was an important English victory during the Edwardian phase of the Hundred Years' War. Coupled with the later battles of Poitiers (also fought during the Edwardian phase) and Agincourt, it formed the first of three decisive English successes during the conflict.The battle was fought on 26 August 1346 near Crécy in northern France.",why was the battle of crecy important
"<dbpedia:Timeline_of_white_dwarfs,_neutron_stars,_and_supernovae>","Timeline of white dwarfs, neutron stars, and supernovae","Timeline of white dwarfs, neutron stars, and supernovaeNote that this list is mainly about the development of knowledge, but also about some supernovae taking place. For a separate list of the latter, see the article List of supernovae. All dates refer to when the supernova was observed on Earth or would have been observed on Earth had powerful enough telescopes existed at the time.",when did neutron stars and white dwarfs appear on the earth
<dbpedia:List_of_knots>,List of knots,"This list of knots includes many alternate names for common knots and lashings. Knot names have evolved over time and there are many conflicting or confusing naming issues. The overhand knot, for example, is also known as the thumb knot.  The figure-eight knot is also known as the savoy knot or the Flemish knot.",names of knots
<dbpedia:Fog>,Fog,"Fog is a complex atmospheric phenomenon. It is a visible mass consisting of cloud water droplets or ice crystals suspended in the air at or near the Earth's surface. Fog can be considered a type of low-lying cloud, and is heavily influenced by nearby bodies of water, topography, wind conditions, and even human activities.  In turn, fog has affected many human activities, such as shipping and transport, warfare, and culture.",what is fog & what are the causes
<dbpedia:Pierce_Egan>,Pierce Egan,"Pierce Egan (1772–1849) was a British journalist, sportswriter, and writer on popular culture.",who was pierce egan
<dbpedia:Regions_of_New_Zealand>,Regions of New Zealand,"New Zealand, although a unitary state, is divided into sixteen regions for devolved local government. Eleven are administered by regional councils (the top tier of local government), and five are administered by unitary authorities, which are territorial authorities (the second tier of local government) that also perform the functions of regional councils. The Chatham Islands Council is similar to a unitary authority, authorised under its own legislation.",how many regions are in new zealand
<dbpedia:Aristobulus_III_of_Judea>,Aristobulus III of Judea,"Aristobulus III (53–36 BC) was the last scion of the Hasmonean royal house, brother of Herod the Great's wife Mariamne, and paternal grandson of Aristobulus II. He was a favorite of the people on account of his noble descent and handsome presence, and thus became an object of fear to Herod, who at first sought to ignore him entirely by debarring him from the high priesthood.",who was aristobulus of judea
<dbpedia:Jug_band>,Jug band,"A jug band is a band employing a jug player and a mix of traditional and home-made instruments. These home-made instruments are ordinary objects adapted to or modified for making of sound, like the washtub bass, washboard, spoons, bones, stovepipe, and comb & tissue paper (kazoo).",jug band definition
<dbpedia:SiN>,SiN,"SiN is a first-person shooter video game based on a modified version of the Quake II engine developed by Ritual Entertainment and published by Activision in late 1998. The game was later released over Steam platform on April 5, 2006, either as a standalone product, or bundled together with its sequel, SiN Episodes. It was also released, along with its expansion pack SiN: Wages of Sin on GOG.com on January 30, 2014, DRM-free  and fixed for modern hardware.",when was sin sin released
<dbpedia:Linear_feedback_shift_register>,Linear feedback shift register,"In computing, a linear-feedback shift register (LFSR) is a shift register whose input bit is a linear function  of its previous state.The most commonly used linear function of single bits is exclusive-or (XOR).",what is lfsr
<dbpedia:Washboard_(musical_instrument)>,Washboard (musical instrument),"The washboard and frottoir (from Cajun French ""frotter"", to rub) are used as a percussion instrument, employing the ribbed metal surface of the cleaning device as a rhythm instrument. As traditionally used in jazz, zydeco, skiffle, jug band, and old-time music, the washboard remained in its wooden frame and is played primarily by tapping, but also scraping the washboard with thimbles. Often the washboard has additional traps, such as a wood block, a cowbell, and even small cymbals.",what is a washboard used for
<dbpedia:Fourier_series>,Fourier series,"In mathematics, a Fourier series (English pronunciation: /ˈfɔərieɪ/) is a way to represent a (wave-like) function as the sum of simple sine waves. More formally, it decomposes any periodic function or periodic signal into the sum of a (possibly infinite) set of simple oscillating functions, namely sines and cosines  (or, equivalently, complex exponentials).  The discrete-time Fourier transform is a periodic function, often defined in terms of a Fourier series.",what is a fourier series
<dbpedia:Gland>,Gland,A gland is an organ in an animal's body that synthesizes a substance such as hormones for release into the bloodstream (endocrine gland) or into cavities inside the body or its outer surface (exocrine gland).,what is a gland in the human body
<dbpedia:Ron_Howard>,Ron Howard,"Ronald William ""Ron"" Howard (born March 1, 1954) is an American film director, producer, and actor,  best known for playing two high-profile roles in television sitcoms in his childhood and early adulthood, and for directing a number of successful feature films later in his career.He first came to prominence playing young Opie Taylor in the sitcom The Andy Griffith Show for eight years, and later teenager Richie Cunningham in the sitcom Happy Days for six years.",what are ron howard's plays
<dbpedia:Sunflower_seed>,Sunflower seed,"The sunflower seed is the fruit of the sunflower (Helianthus annuus). The term ""sunflower seed"" is actually a misnomer when applied to the seed in its pericarp (hull). Botanically speaking, it is a cypsela. When dehulled, the edible remainder is called the sunflower kernel or heart.There are three types of commonly used sunflower seeds: linoleic (most common), high oleic, and NuSun. Each variety has its own unique levels of monounsaturated, saturated, and polyunsaturated fats.",what are sunflower seeds
<dbpedia:Regions_of_France>,Regions of France,"France is divided into 27 administrative regions (French: région, [ʁe.ʒjɔ̃]), 22 of which are in Metropolitan France and five of which are overseas regions. Corsica is a territorial collectivity (French collectivité territoriale), but is considered a region in mainstream usage, and is even shown as such on the INSEE website.",what is the region in france
<dbpedia:Arundo>,Arundo,"Arundo is a genus of stout, perennial plants in the grass family.Arundo is native to southern Europe, North Africa, and much of temperate Asia as far east as Japan. They grow to 3–6 m tall, occasionally to 10 m, with leaves 30–60 cm long and 3–6 cm broad.Species Arundo collina Ten. Arundo donax L. – Giant Cane, Spanish Cane (south and east Mediterranean, to India; naturalised in many additional areas) Arundo formosana Hack.",what is arundo
