_id,title,text,query
<dbpedia:Euthanasia>,Euthanasia,"Euthanasia (from Greek: εὐθανασία; ""good death"": εὖ, eu; ""well"" or ""good"" – θάνατος, thanatos; ""death"") is the practice of intentionally ending a life in order to relieve pain and suffering.There are different euthanasia laws in each country. The British House of Lords Select Committee on Medical Ethics defines euthanasia as ""a deliberate intervention undertaken with the express intention of ending a life, to relieve intractable suffering"".",what is euthanasia
<dbpedia:East_River>,East River,"The East River is a salt water tidal strait in New York City. The waterway, which is actually not a river despite its name, connects Upper New York Bay on its south end to Long Island Sound on its north end. It separates Long Island – including the boroughs of Queens and Brooklyn –  from the Bronx on the North American mainland, and the island of Manhattan.  Because of its connection to Long Island Sound, it was once also known as the Sound River.",what river runs from brooklyn to new york city
<dbpedia:Economy_of_Ethiopia>,Economy of Ethiopia,"The economy of Ethiopia is largely based on agriculture, which accounts for 46.6% of the gross domestic product (GDP) and 85% of total employment.Ethiopia has one of the fastest-growing economies in the world and is Africa’s second most populous country. Many properties owned by the government during the previous regime have now been  privatized and are in the process of privatization.",what is the economy of ethiopia
<dbpedia:European_Central_Bank>,European Central Bank,"The European Central Bank (ECB) is the central bank for the euro and administers monetary policy of the Eurozone, which consists of 19 EU member states and is one of the largest currency areas in the world. It is one of the world's most important central banks and is one of the seven institutions of the European Union (EU) listed in the Treaty on European Union (TEU). The capital stock of the bank is owned by the central banks of all 28 EU member states.",what is the ecb
<dbpedia:Edgar_Allan_Poe>,Edgar Allan Poe,"Edgar Allan Poe (/poʊ/; born Edgar Poe; January 19, 1809 – October 7, 1849) was an American author, poet, editor, and literary critic, widely regarded as a central figure of Romanticism in the United States and American literature as a whole. Best known for his tales of mystery and the macabre, Poe was one of the earliest American practitioners of the short story, and is generally considered the inventor of the detective fiction genre.",who was edgar allan poe
<dbpedia:Erwin_Rommel>,Erwin Rommel,"Erwin Johannes Eugen Rommel (15 November 1891 – 14 October 1944), popularly known as the Desert Fox (Wüstenfuchs, About this sound listen ), was a German field marshal of World War II. He earned the respect of both his own troops and his enemies.Rommel was a highly decorated officer in World War I and was awarded the Pour le Mérite for his exploits on the Italian Front.",when did erwin rommel die
<dbpedia:Economic_and_monetary_union>,Economic and monetary union,"An economic and monetary union is a type of trade bloc which is composed of an economic union (common market and customs union) with a monetary union. It is to be distinguished from a mere monetary union (e.g. the Latin Monetary Union in the 19th century), which does not involve a common market.  This is the sixth stage of economic integration. EMU is established through a currency-related trade pact. An intermediate step between pure EMU and a complete economic integration is the fiscal union.",what is emu and monetary union
<dbpedia:Extremophile>,Extremophile,"An extremophile (from Latin extremus meaning ""extreme"" and Greek philiā (φιλία) meaning ""love"") is an organism that thrives in physically or geochemically extreme conditions that are detrimental to most life on Earth. In contrast, organisms that live in more moderate environments may be termed mesophiles or neutrophiles.",what is an extremophile
<dbpedia:Ectopia_(medicine)>,Ectopia (medicine),"In medicine, an ectopia is a displacement or malposition of an organ or other body part. Most ectopias are congenital, but some may happen later in life.",definition of ectopia in medicine
<dbpedia:Edgar_Rice_Burroughs>,Edgar Rice Burroughs,"Edgar Rice Burroughs (September 1, 1875 – March 19, 1950) was an American writer best known for his creations of the jungle hero Tarzan and the heroic Mars adventurer John Carter, although he produced works in many genres.",who was edgar rice burroughs
<dbpedia:Einhard>,Einhard,"Einhard (also Eginhard or Einhart; c. 775 – March 14, 840) was a Frankish scholar and courtier. Einhard was a dedicated servant of Charlemagne and his son Louis the Pious; his main work is a biography of Charlemagne, the Vita Karoli Magni, ""one of the most precious literary bequests of the early Middle Ages.""",einhard einhard is known for
<dbpedia:Euler–Maclaurin_formula>,Euler–Maclaurin formula,"In mathematics, the Euler–Maclaurin formula provides a powerful connection between integrals (see calculus) and sums.  It can be used to approximate integrals by finite sums, or conversely to evaluate finite sums and infinite series using integrals and the machinery of calculus.",what is euler mclaurin formula
<dbpedia:Emanuel_Leutze>,Emanuel Leutze,"Emanuel Gottlieb Leutze (May 24, 1816 – July 18, 1868) was a German American history painter best known for his painting Washington Crossing the Delaware. He is associated with the Düsseldorf school of painting.",who is emanuel leutze
<dbpedia:Epimenides_paradox>,Epimenides paradox,"The Epimenides paradox reveals a problem with self-reference in logic.It is named after the Cretan philosopher Epimenides of Knossos (alive circa 600 BC) who is credited with the original statement.A typical description of the problem is given in the book Gödel, Escher, Bach, by Douglas HofstadterEpimenides was a Cretan who made one immortal statement: ""All Cretans are liars.""A paradox of self-reference arises when one considers whether it is possible for Epimenides to have spoken the truth.",epimenides paradox definition in history
<dbpedia:Education_reform>,Education reform,"Education reform is the name given to the goal of changing public education. Historically, reforms have taken different forms because the motivations of reformers have differed. However, since the 1980s, education reform has been focused on changing the existing system from one focused on inputs to one focused on outputs (i.e., student achievement). In the United States, education reform acknowledges and encourages public education as the primary source of K-12 education for American youth.",what is reform in education
<dbpedia:Helsingør>,Helsingør,"Helsingør (Danish pronunciation: [hɛlseŋˈøɐ̯ˀ]), also known in English as Elsinore, is a city and the municipal seat of Helsingør Municipality on the northeast coast of the island of Zealand in eastern Denmark. Helsingør has a population of 46,492 (1 January 2015) including the southern suburbs of Snekkersten and Espergærde, and is the largest city and main shopping area in the North Zealand area with over a million visitors a year.",where is helsingr
<dbpedia:Epistle_of_Jude>,Epistle of Jude,"The Epistle of Jude, often shortened to Jude, is the penultimate book of the New Testament and is attributed to Jude,  the brother of Jesus and James the Just.",epistle of jude definition
<dbpedia:European_Economic_Community>,European Economic Community,"The European Economic Community (EEC) was a regional organisation which aimed to bring about economic integration between its member states. It was created by the Treaty of Rome of 1957. Upon the formation of the European Union (EU) in 1993, the EEC was incorporated and renamed as the European Community (EC).",when was the eec founded
<dbpedia:European_Council>,European Council,"The European Council is the Institution of the European Union (EU) that comprises the heads of state or government of the member states, along with the council's own president and the president of the Commission. The High Representative of the Union for Foreign Affairs and Security Policy also takes part in its meetings. Established as an informal summit in 1975, the council was formalised as an Institution in 2009 upon the entry into force of the Treaty of Lisbon.",what is the eu council
<dbpedia:Erasmus_Alberus>,Erasmus Alberus,"Erasmus Alberus (c. 1500–1553), German humanist, reformer, and poet.",who was erhard
<dbpedia:Elizabeth_Garrett_Anderson>,Elizabeth Garrett Anderson,"Elizabeth Garrett Anderson,  LSA, MD (9 June 1836 – 17 December 1917), was an English physician and feminist, the first Englishwoman to qualify as a physician and surgeon in Britain, the co-founder of the first hospital staffed by women, the first dean of a British medical school, the first female doctor of medicine in France, the first woman in Britain to be elected to a school board and, as Mayor of Aldeburgh, the first female mayor and magistrate in Britain.",who was the first woman doctor in british
<dbpedia:E._E._Cummings>,E. E. Cummings,"Edward Estlin Cummings (October 14, 1894 – September 3, 1962), known as E. E. Cummings, with the abbreviated form of his name often written by others in lowercase letters as e e cummings (in the style of some of his poems—see name and capitalization, below), was an American poet, painter, essayist, author, and playwright. His body of work encompasses approximately 2,900 poems, two autobiographical novels, four plays and several essays, as well as numerous drawings and paintings.",what was e e cummings
<dbpedia:Dana_Rohrabacher>,Dana Rohrabacher,"Dana Tyrone Rohrabacher (born June 21, 1947) is the U.S. Representative for California's 48th congressional district, and previously the 46th, 45th and 42nd, serving since 1989. He is a member of the Republican Party.",who is dana roobacher
<dbpedia:Edwin_Austin_Abbey>,Edwin Austin Abbey,"Edwin Austin Abbey (April 1, 1852 – August 1, 1911) was an American muralist, illustrator, and painter. He flourished at the beginning of what is now referred to as the ""golden age"" of illustration, and is best known for his drawings and paintings of Shakespearean and Victorian subjects, as well as for his painting of Edward VII's coronation. His most famous set of murals, The Quest of the Holy Grail, adorns the Boston Public Library.",what was edwin abbey known for
<dbpedia:Engine>,Engine,"An engine, or motor, is a machine designed to convert one form of energy into mechanical energy. Heat engines, including internal combustion engines and external combustion engines (such as steam engines) burn a fuel to create heat, which then creates a force. Electric motors convert electrical energy into mechanical motion, pneumatic motors use compressed air and others—such as clockwork motors in wind-up toys—use elastic energy.",what is an engine and how are they related
<dbpedia:Evolutionarily_stable_strategy>,Evolutionarily stable strategy,"An evolutionarily stable strategy (ESS) is a strategy which, if adopted by a population in a given environment, cannot be invaded by any alternative strategy that is initially rare.  It is relevant in game theory, behavioural ecology, and evolutionary psychology. An ESS is an equilibrium refinement of the Nash equilibrium.",what is a stable environment
<dbpedia:Eusebius_Amort>,Eusebius Amort,"Eusebius Amort (November 15, 1692 – February 5, 1775) was a German Roman Catholic theologian.",who is eusebius amort
<dbpedia:Endosymbiont>,Endosymbiont,"An endosymbiont is any organism that lives within the body or cells of another organism, i.e. forming an endosymbiosis (Greek: ἔνδον endon ""within"", σύν syn ""together"" and βίωσις biosis ""living"").",define endosymbionts
<dbpedia:Ernest_Thayer>,Ernest Thayer,"Ernest Lawrence Thayer (August 14, 1863 – August 21, 1940) was an American writer and poet who wrote ""Casey at the Bat,"" ""the single most famous baseball poem ever written"" according to the Baseball Almanac, and ""the nation’s best-known piece of comic verse—a ballad that began a native legend as colorful and permanent as that of Johnny Appleseed or Paul Bunyan.""",who wrote cazey at the bat
<dbpedia:Electronics>,Electronics,"Electronics is the science of how to control electric energy, energy in which the electrons have a fundamental role. Electronics deals with electrical circuits that involve active electrical components such as vacuum tubes, transistors, diodes and integrated circuits, and associated passive electrical components and interconnection technologies.",what is electronics
<dbpedia:Entscheidungsproblem>,Entscheidungsproblem,"In mathematics and computer science, the Entscheidungsproblem (pronounced [ɛntˈʃaɪ̯dʊŋspʁoˌbleːm], German for 'decision problem') is a challenge posed by David Hilbert in 1928.",what is the beschlussproblem of math
<dbpedia:Ester>,Ester,"In chemistry, esters are chemical compounds derived from an acid (organic or inorganic) in which at least one -OH (hydroxyl) group is replaced by an -O-alkyl (alkoxy) group.  Usually, esters are derived from a carboxylic acid and an alcohol.  Glycerides, which are fatty acid esters of glycerol, are important esters in biology, being one of the main classes of lipids, and making up the bulk of animal fats and vegetable oils.",what is the chemistry term for esters
<dbpedia:Expected_value>,Expected value,"In probability theory, the expected value of a random variable is intuitively the long-run average value of repetitions of the experiment it represents. For example, the expected value of a dice roll is 3.5 because, roughly speaking, the average of an extremely large number of dice rolls is practically always nearly equal to 3.5.",expected value probability
<dbpedia:Electric_light>,Electric light,"An electric light is a device that produces visible light by the flow of electric current. It is the most common form of artificial lighting and is essential to modern society, providing interior lighting for buildings and exterior light for evening and nighttime activities. Before electric lighting became common in the early 20th century, people used candles, gas lights, oil lamps, and fires.",what are electric lights
<dbpedia:Earned_value_management>,Earned value management,"Earned value management (EVM), or Earned value project/performance management (EVPM) is a project management technique for measuring project performance and progress in an objective manner.",what is an evm
<dbpedia:Enola_Gay>,Enola Gay,"The Enola Gay is a Boeing B-29 Superfortress bomber, named for Enola Gay Tibbets, the mother of the pilot, Colonel Paul Tibbets, who selected the aircraft while it was still on the assembly line. On 6 August 1945, during the final stages of World War II, it became the first aircraft to drop an atomic bomb. The bomb, code-named ""Little Boy"", was targeted at the city of Hiroshima, Japan, and caused unprecedented destruction.",what was the name of the first b29 that dropped an atomic bomb
<dbpedia:Electrochemistry>,Electrochemistry,"Electrochemistry is the branch of physical chemistry that studies chemical reactions which take place at the interface of an electrode, usually a solid metal or a semiconductor,  and an ionic conductor, the electrolyte.  These reactions involve electric charges moving between the electrodes and the electrolyte (or ionic species in a solution).",what is electrochemistry
<dbpedia:Existentialism>,Existentialism,"Existentialism (/ɛɡzɪˈstɛnʃəlɪzəm/) is a term applied to the work of certain late 19th- and 20th-century European philosophers who, despite profound doctrinal differences, shared the belief that philosophical thinking begins with the human subject—not merely the thinking subject, but the acting, feeling, living human individual.",what is existentialist theory
<dbpedia:Enlil>,Enlil,"Enlil (nlin), 𒂗𒇸 (EN = Lord + LÍL = Wind, ""Lord (of the) Storm"") is the god of breath, wind, loft and breadth (height and distance). It was the name of a chief deity listed and written about in  Sumerian religion, and later in Akkadian (Assyrian and Babylonian), Hittite, Canaanite and other Mesopotamian clay and stone tablets. The name is perhaps pronounced and sometimes rendered in translations as ""Ellil"" in later Akkadian, Hittite, and Canaanite literature.",what does the name nellil mean
<dbpedia:Ecosystem>,Ecosystem,"An ecosystem is a community of living organisms in conjunction with the nonliving components of their environment (things like air, water and mineral soil), interacting as a system. These biotic and abiotic components are regarded as linked together through nutrient cycles and energy flows.",why are ecosystems important
<dbpedia:Energy>,Energy,"In physics, energy is a property of objects which can be transferred to other objects or converted into different forms, but cannot be created or destroyed. The ""ability of a system to perform work"" is a common description, but it is difficult to give one single comprehensive definition of energy because of its many forms.",what is energy?
<dbpedia:Evolutionism>,Evolutionism,"Evolutionism was a common 19th century belief that organisms inherently improve themselves through progressive inherited change over time, and increase in complexity through evolution. The belief went on to include cultural evolution and social evolution.",what was evolutionist philosophy
<dbpedia:E-commerce>,E-commerce,"E-commerce (also written as e-Commerce, eCommerce or similar variants), short for electronic commerce, is trading in products or services using computer networks, such as the Internet. Electronic commerce draws on technologies such as mobile commerce, electronic funds transfer, supply chain management, Internet marketing, online transaction processing, electronic data interchange (EDI), inventory management systems, and automated data collection systems.",what is the purpose of e commerce
<dbpedia:Ethiopian_cuisine>,Ethiopian cuisine,"Ethiopian cuisine (Amharic: የኢትዮጵያ ምግብ?) characteristically consists of vegetable and often very spicy meat dishes. This is usually in the form of wat (also w'et or wot), a thick stew, served atop injera, a large sourdough flatbread, which is about 50 centimeters (20 inches) in diameter and made out of fermented teff flour. Ethiopians eat exclusively with their right hands, using pieces of injera to pick up bites of entrées and side dishes.",what is the ethiopian dish called
<dbpedia:Empedocles>,Empedocles,"Empedocles (/ɛmˈpɛdəkliːz/; Greek: Ἐμπεδοκλῆς [empedoklɛ̂ːs], Empedoklēs; c. 490 – c. 430 BC) was a Greek pre-Socratic philosopher and a citizen of Agrigentum, a Greek city in Sicily. Empedocles' philosophy is best known for being the originator of the cosmogenic theory of the four Classical elements. He also proposed powers called Love and Strife which would act as forces to bring about the mixture and separation of the elements.",what was empedocles philosophy?
<dbpedia:List_of_recently_extinct_birds>,List of recently extinct birds,"This page refers only to birds that have gone extinct since the year 1500 and usually were subject to scientific study while alive.For a list of early taxa of birds known only from fossils, see List of fossil birds. For birds extinct in Late Quaternary prehistoric times and usually known from specimens not completely fossilized, see Late Quaternary prehistoric birds.Since 1500, over 190 species of birds have become extinct, and this rate of extinction seems to be increasing.",when did all birds become extinct
<dbpedia:Languages_of_Europe>,Languages of Europe,"Not to be confused with Indo-European languages.Most of the languages of Europe belong to the Indo-European language family. This family is divided into a number of branches, including Romance, Germanic, Baltic, Slavic, Albanian, Celtic, Armenian and Hellenic (Greek). The Uralic languages, which include Hungarian, Finnish, and Estonian, also have a significant presence in Europe.",what do they speak in europe
<dbpedia:Edmund_Husserl>,Edmund Husserl,"Edmund Gustav Albrecht Husserl (/ˈhʊsɛrl/; German: [ˈhʊsɐl]; 8 April 1859 – 27 April 1938) was a German philosopher who established the school of phenomenology. In his early work, he elaborated critiques of historicism and of psychologism in logic based on analyses of intentionality. In his mature work, he sought to develop a systematic foundational science based on the so-called phenomenological reduction.",when did husserl establish the school of phenomenology?
<dbpedia:Erosion>,Erosion,"In geomorphology and geology, erosion is the action of exogenicprocesses (such as water flow or wind) which remove soil and rock from one location on the Earth's crust, then transport it to another location where it is deposited. Eroded sediment may be transported just a few millimetres, or for thousands of kilometres.While erosion is a natural process, human activities have increased by 10-40 times the rate at which erosion is occurring globally.",what is erosion
<dbpedia:Euro>,Euro,"The euro (sign: €; code: EUR) is the official currency of the eurozone, which consists of 19 of the 28 member states of the European Union: Austria, Belgium, Cyprus, Estonia, Finland, France, Germany, Greece, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, the Netherlands, Portugal, Slovakia, Slovenia, and Spain.",what is the currency of european union
<dbpedia:Evangelist_(Latter_Day_Saints)>,Evangelist (Latter Day Saints),"In the Latter Day Saint movement, an evangelist is an ordained office of the ministry. In some denominations of the movement, an evangelist is referred to as a patriarch (see Patriarch (Latter Day Saints)). However, the latter term was deprecated by the Community of Christ after the church began ordaining women to the priesthood.",what does an evangelist do
<dbpedia:Epistle_of_James>,Epistle of James,"The Epistle of James (Ancient Greek: Ἰάκωβος Iakōbos), the Book of James, or simply James, is one of the twenty-two epistles (didactic letters) in the New Testament.The author identifies himself as ""James, a servant of God and of the Lord Jesus Christ,"" who is writing to ""the twelve tribes scattered abroad"" (James 1:1).",what is the book of james
<dbpedia:Country_dance_terminology>,Country dance terminology,"An alphabetic list of modern Country dance terminology;Active Couple - for long-ways sets with more than one couple dancing, the active couple is the couple doing the more complicated movement during any given portion of the dance. For duple dances, that is every other couple, and for triple dances, every third couple is the active couple.  The term is applicable to triplet dances, where typically the active couple is the only couple that is active.",what does active couple mean
<dbpedia:Exabyte>,Exabyte,"The exabyte is a multiple of the unit byte for digital information. The prefix exa indicates multiplication by the sixth power of 1000 (1018) in the International System of Units (SI).  Therefore one exabyte is one quintillion bytes (short scale). The symbol for the exabyte is EB. 1 EB = 10006bytes = 1018bytes = 1000000000000000000B = 1000 petabytes = 1millionterabytes = 1billiongigabytes.A related unit, the exbibyte, using a binary prefix, is equal to 10246bytes, about 15% larger.",which is true of a 1 terabyte in a bb
<dbpedia:List_of_English-language_poets>,List of English-language poets,"This is a list of English-language poets, who wrote or write much of their poetry in English.",________ is a poets name and a poem for people who wrote their poetry
<dbpedia:Erdős_number>,Erdős number,"The Erdős number (Hungarian pronunciation: [ˈɛrdøːʃ]) describes the ""collaborative distance"" between mathematician Paul Erdős and another person, as measured by authorship of mathematical papers.The same principle has been applied in other fields where a particular individual has collaborated with a large and broad number of peers. The American Mathematical Society provides a free online tool to determine the Erdős number of every mathematical author listed in the Mathematical Reviews catalogue.",what does erd's number mean
<dbpedia:Eden_Phillpotts>,Eden Phillpotts,"Eden Phillpotts (4 November 1862 – 29 December 1960) was an English author, poet and dramatist. He was born in Mount Abu, British India, educated in Plymouth, Devon, and worked as an insurance officer for 10 years before studying for the stage and eventually becoming a writer.He co-wrote two plays with his daughter Adelaide Phillpotts, The Farmer's Wife (1924) and Yellow Sands (1926); but is best known as the author of many novels, plays and poems about Dartmoor.",who is eden phillpotts
<dbpedia:Eight-ball>,Eight-ball,"Eight-ball (often spelled 8-ball or eightball, and sometimes called solids and stripes, spots and stripes in the UK or, more rarely, bigs and smalls or highs and lows) is a pool (pocket billiards) game popular in much of the world, and the subject of international professional and amateur competition.",what does eight ball mean
<dbpedia:Electronegativity>,Electronegativity,"Electronegativity, symbol χ, is a chemical property that describes the tendency of an atom or a functional group to attract electrons (or electron density) towards itself. An atom's electronegativity is affected by both its atomic number and the distance at which its valence electrons reside from the charged nucleus. The higher the associated electronegativity number, the more an element or compound attracts electrons towards it.",what does electronegativity mean
<dbpedia:Equuleus>,Equuleus,"Equuleus /ɨˈkwuːliəs/ is a constellation. Its name is Latin for 'little horse', a foal. It was one of the 48 constellations listed by the 2nd century astronomer Ptolemy, and remains one of the 88 modern constellations. It is the second smallest of the modern constellations (after Crux), spanning only 72 square degrees. It is also very faint, having no stars brighter than the fourth magnitude.",what are the names of the four constellations
<dbpedia:Electronvolt>,Electronvolt,"In physics, the electronvolt (symbol eV; also written electron volt) is a unit of energy equal to approximately 160 zeptojoules (symbol zJ) or 6981160000000000000♠1.6×10−19 joules (symbol J). By definition, it is the amount of energy gained (or lost) by the charge of a single electron moved across an electric potential difference of one volt.",what does ev in physics
