_id,title,text,query
<dbpedia:Steve_Lacy>,Steve Lacy,"Steve Lacy (July 23, 1934 – June 4, 2004), born Steven Norman Lackritz in New York City, was a jazz saxophonist and composer recognized as one of the important players of soprano saxophone. Coming to prominence in the 1950s as a progressive Dixieland musician, Lacy went on to a long and prolific career. He worked extensively in experimental jazz and to a lesser extent in free improvisation, but Lacy's music was typically melodic and tightly-structured.",who is steve lacy
<dbpedia:Simultaneity>,Simultaneity,"Simultaneity is the property of two events happening at the same time in a frame of reference. According to Einstein's theory of relativity, simultaneity is not an absolute property between events; what is simultaneous in one frame of reference will not necessarily be simultaneous in another.",what is simultaneity
<dbpedia:Slide_rule>,Slide rule,"The slide rule, also known colloquially in the United States as a slipstick, is a mechanical analog computer. The slide rule is used primarily for multiplication and division, and also for functions such as roots, logarithms and trigonometry, but is not normally used for addition or subtraction.",what is a slide rule for
<dbpedia:Styx>,Styx,"In Greek mythology, Styx (/stɪks/; Ancient Greek: Στύξ [stýkʰs]) is a deity and a river that formed the boundary between Earth and the Underworld (the domain often called Hades, which also is the name of its ruler). The rivers Styx, Phlegethon, Acheron, Lethe, and Cocytus all converge at the center of the underworld on a great marsh, which sometimes, also is called the Styx. According to Herodotus the river Styx originates near Feneos.",who is the river styx
"<dbpedia:Syracuse,_New_York>","Syracuse, New York","Syracuse (/ˈsɪrəkjuːs/ or local /ˈsɛrəkjuːs/) is a city in, and the county seat of, Onondaga County, New York, United States. It is the largest U.S. city with the name ""Syracuse"", and is the fourth most populous metropolitan city in the state of New York. At the 2010 census, the city population was 145,170, and its metropolitan area had a population of 732,117. It is the economic and educational hub of Central New York, a region with over a million inhabitants.",what county is syracuse ny
<dbpedia:Generalissimo_Francisco_Franco_is_still_dead>,Generalissimo Francisco Franco is still dead,"""Generalissimo Francisco Franco is still dead"" is a catchphrase that originated in 1975 during the first season of NBC's Saturday Night (now called Saturday Night Live, or SNL) and which mocked the weeks-long media reports of the Spanish dictator's impending death. It was one of the first catchphrases from the series to enter the general lexicon.",what year was generalissimo francisco dead
<dbpedia:Stéphane_Mallarmé>,Stéphane Mallarmé,"Stéphane Mallarmé (/mɑːlɑrˈmeɪ/; French: [stefan malaʁme]; 18 March 1842 – 9 September 1898), whose real name was Étienne Mallarmé, was a French poet and critic.  He was a major French symbolist poet, and his work anticipated and inspired several revolutionary artistic schools of the early 20th century, such as Cubism, Futurism, Dadaism, and Surrealism.",when was stefan mallarmé born
<dbpedia:Saxony>,Saxony,"The Free State of Saxony (German: Freistaat Sachsen [ˈfʁaɪ̯ʃtaːt ˈzaksən]; Upper Sorbian: Swobodny stat Sakska; Czech: Sasko) is a landlocked federal state of Germany, bordering the federal states of Brandenburg, Saxony Anhalt, Thuringia, and Bavaria, as well as the countries  of Poland and the Czech Republic.",what state is sachsen in
<dbpedia:Poetry_slam>,Poetry slam,A poetry slam is a competition at which poets read or recite original work. These performances are then judged on a numeric scale by previously selected members of the audience.,what is poetry slam
"<dbpedia:Syracuse,_Sicily>","Syracuse, Sicily","Syracuse (/ˈsɪrəˌkjuːs, -ˌkjuːz/; Italian: Siracusa, pronounced [siraˈkuːza]; Sicilian: Sarausa; Latin: Syrācūsae; Ancient Greek: Συράκουσαι, Syrakousai; medieval Greek: Συρακοῦσαι) is a historic city in Sicily, the capital of the province of Syracuse. The city is notable for its rich Greek history, culture, amphitheatres, architecture, and as the birthplace of the preeminent mathematician and engineer Archimedes.",syracuse syracuse
<dbpedia:Spacetime>,Spacetime,"In physics, spacetime (also space–time, space time or space–time continuum) is any mathematical model that combines space and time into a single interwoven continuum. The spacetime of our universe is usually interpreted from a Euclidean space perspective, which regards space as consisting of three dimensions, and time as consisting of one dimension, the ""fourth dimension"".",spacetime definition
<dbpedia:Self-similarity>,Self-similarity,"In mathematics, a self-similar object is exactly or approximately similar to a part of itself (i.e. the whole has the same shape as one or more of the parts). Many objects in the real world, such as coastlines, are statistically self-similar: parts of them show the same statistical properties at many scales. Self-similarity is a typical property of fractals.",is coastline similar in math
<dbpedia:Surrealism>,Surrealism,"Surrealism is a cultural movement that began in the early 1920s, and is best known for its visual artworks and writings.",what is surrealism and its meaning
<dbpedia:Sex_worker>,Sex worker,A sex worker is a person who works in the sex industry. The term is used in reference to all those in all areas of the sex industry including those who provide direct sexual services as well as the staff of such industries.,what is sex worker
<dbpedia:SimCity_(1989_video_game)>,SimCity (1989 video game),"SimCity, later renamed SimCity Classic, is a city-building simulation video game, first released on February 2, 1989, and designed by Will Wright for the Macintosh computer. SimCity was Maxis's second product, which has since been ported into various personal computers and game consoles, and spawned several sequels including SimCity 2000 in 1993, SimCity 3000 in 1999, SimCity 4 in 2003, SimCity DS, SimCity Societies in 2007, and SimCity in 2013.",when did simcity first come out
<dbpedia:Ship_transport>,Ship transport,"Ship transport is watercraft carrying people (passengers) or goods (cargo).Sea transport has been the largest carrier of freight throughout recorded history. Although the importance of sea travel for passengers has decreased due to aviation, it is effective for short trips and pleasure cruises.",definition of ship transport
<dbpedia:Synchronized_Multimedia_Integration_Language>,Synchronized Multimedia Integration Language,"Synchronized Multimedia Integration Language (SMIL (/ˈsmaɪl/)) is a World Wide Web Consortium recommended Extensible Markup Language (XML) markup language to describe multimedia presentations. It defines markup for timing, layout, animations, visual transitions, and media embedding, among other things.  SMIL allows presenting media items such as text, images, video, audio, links to other SMIL presentations, and files from multiple web servers.",what is smil
<dbpedia:Sambia_Peninsula>,Sambia Peninsula,"Sambia (Russian: Земландский полуо́стров, Zemlandsky poluostrov, literally the Zemlandsky Peninsula) or Samland is a peninsula in the Kaliningrad Oblast of Russia, on the southeastern shore of the Baltic Sea. The peninsula is bounded by the Curonian Lagoon (to the north-east, the Vistula Lagoon (on the southwest), the Pregel River (on the south), and the Deyma River (on the east).  As Samland is surrounded on all sides by water, it is technically an island.",what region is sambia located
<dbpedia:Source_separation>,Source separation,"Source separation problems in digital signal processing are those in which several signals have been mixed together into a combined signal and the objective is to recover the original component signals from the combined signal. The classical example of a source separation problem is the cocktail party problem, where a number of people are talking simultaneously in a room (for example, at a cocktail party), and a listener is trying to follow one of the discussions.",what is a source separation
<dbpedia:Seventh-day_Adventist_Church>,Seventh-day Adventist Church,"The Seventh-day Adventist Church is a Protestant Christian denomination distinguished by its observance of Saturday, the original seventh day of the Judeo-Christian week, as the Sabbath, and by its emphasis on the imminent Second Coming (advent) of Jesus Christ. The denomination grew out of the Millerite movement in the United States during the mid-19th century and was formally established in 1863. Among its founders was Ellen G.",who was founder of seven day adventist
<dbpedia:Superconducting_magnetic_energy_storage>,Superconducting magnetic energy storage,"Superconducting Magnetic Energy Storage (SMES) systems store energy in the magnetic field created by the flow of direct current in a  superconducting coil which has been cryogenically cooled to a temperature below its superconducting critical temperature. A typical SMES system includes three parts: superconducting coil, power conditioning system and cryogenically cooled refrigerator.",what is a smes meter
<dbpedia:Sap_beetle>,Sap beetle,"The sap beetles are a family (Nitidulidae) of beetles.They are small (2–6 mm) ovoid, usually dull-coloured beetles, with knobbed antennae. Some have red or yellow spots or bands. They feed mainly on decaying vegetable matter, over-ripe fruit, and sap. There are a few pest species. Common species include: the picnic beetle, Glischrochilus quadrisignatus the dusky sap beetle, Carpophilus lugubris the strawberry sap beetle, Stelidota geminata the small hive beetle, Aethina tumida",what are the sap beetles
<dbpedia:Static_program_analysis>,Static program analysis,"Static program analysis is the analysis of computer software that is performed without actually executing programs (analysis performed on executing programs is known as dynamic analysis).  In most cases the analysis is performed on some version of the source code, and in the other cases, some form of the object code.The term is usually applied to the analysis performed by an automated tool, with human analysis being called program understanding, program comprehension, or code review.",define static programming
<dbpedia:Sangha>,Sangha,"Sangha (Pali: सङ्घ saṅgha; Sanskrit: संघ saṃgha; Chinese: 僧伽; pinyin: Sēngjiā; Tibetan: དགེ་འདུན་ dge 'dun) is a word in Pali and Sanskrit  meaning ""association"", ""assembly,"" ""company"" or ""community"" and most commonly refers in Buddhism to the monastic community of ordained Buddhist monks or nuns. This community is traditionally referred to as the bhikkhu-sangha or bhikkhuni-sangha.",sangha definition
<dbpedia:Segmentation_fault>,Segmentation fault,"In computing, a segmentation fault (often shortened to segfault) or access violation is a fault raised by hardware with memory protection, notifying an operating system (OS) about a memory access violation; on x86 computers this is a form of general protection fault. The OS kernel will in response usually perform some corrective action, generally passing the fault on to the offending process by sending the process a signal.",what is a segmentation fault on computer
<dbpedia:Signal_transduction>,Signal transduction,"Signal transduction occurs when an extracellular signaling molecule activates a specific receptor located on the cell surface or inside the cell. In turn, this receptor triggers a biochemical chain of events inside the cell, creating a response. Depending on the cell, the response alters the cell's metabolism, shape, gene expression, or ability to divide.  The signal can be amplified at any step. Thus, one signaling molecule can cause many responses.",signal transduction is triggered by how
<dbpedia:Sylvia_Plath>,Sylvia Plath,"Sylvia Plath (/plæθ/; October 27, 1932 – February 11, 1963) was an American poet, novelist, and short-story writer. Born in Boston, Massachusetts, she studied at Smith College and Newnham College at the University of Cambridge, before receiving acclaim as a poet and writer. She married fellow poet Ted Hughes in 1956; they lived together in the United States and then England, and had two children, Frieda and Nicholas. Plath was clinically depressed for most of her adult life.",what type of writer is sylvia plath
<dbpedia:System_of_a_Down>,System of a Down,"System of a Down, often shortened to SOAD or System, is a four-piece Armenian-American rock band formed in 1994 in Glendale, California.  The band currently consists of Serj Tankian (lead vocals, keyboards), Daron Malakian (vocals, guitar), Shavo Odadjian (bass, backing vocals) and John Dolmayan (drums).The band achieved commercial success with the release of five studio albums, three of which debuted at number one on the Billboard 200.",what kind of rock band is system of a down
<dbpedia:Sam_Raimi>,Sam Raimi,"Samuel M ""Sam"" Raimi (born October 23, 1959) is an American film director, producer, writer and actor, famous for creating the cult horror comedy Evil Dead series, as well as directing the original Spider-Man trilogy (2002–2007) and the superhero film Darkman; his most recent work is 2013's fantasy film Oz the Great and Powerful. Raimi has produced several successful television series and is the founder of Renaissance Pictures.",sam raimi
<dbpedia:Siege_tower>,Siege tower,"A siege tower or breaching tower (or in the Middle Ages, a Belfry) is a specialized siege engine, constructed to protect assailants and ladders while approaching the defensive walls of a fortification. The tower was often rectangular with four wheels with its height roughly equal to that of the wall or sometimes higher to allow archers to stand on top of the tower and shoot into the fortification.",what is the siege tower
<dbpedia:Saudi–Iraqi_neutral_zone>,Saudi–Iraqi neutral zone,"The Saudi–Iraqi neutral zone was an area of 7,044 km² on the border between Saudi Arabia and Iraq within which the border between the two countries had not been settled. The neutral zone came into existence following the Uqair Protocol of 1922 which defined the border between Iraq and the Sultanate of Nejd (Saudi Arabia's predecessor state). The neutral zone officially ended in 1981, when Iraq and Saudi Arabia agreed on the partition of the zone.",which arab state borders iraq
<dbpedia:Song>,Song,"A song is an artistic form of expression based on sound, generally considered a single (and often standalone) work of music with distinct and fixed pitches, pattern, and form. It can be wordless or with words, but must include some form of vocalization. Written words created specifically for music or for which music is specifically created, are called lyrics. If poetry, a pre-existing poem, is set to composed music, that is an art song.",song definition literature
<dbpedia:Superluminal_communication>,Superluminal communication,Superluminal communication is the hypothetical process by which one might send information at faster-than-light (FTL) speeds.,define superluminal communication
<dbpedia:Simile>,Simile,"simile: *A 'simile' is a figure of speech that directly compares two things through the explicit use of connecting words (such as like, as, so, than, or various verbs such as resemble). similes acknowledge the imperfections and limitations of the comparative relationship to a greater extent than metaphors. Metaphors  are subtler and therefore rhetorically stronger in that metaphors equate two things rather than simply compare them.",similes definition
<dbpedia:Sestina>,Sestina,"A sestina (Old Occitan: cledisat [klediˈzat]; also known as sestine, sextine, sextain) is a fixed verse form consisting of six stanzas of six lines each, normally followed by a three-line envoi.",what is a sestina
<dbpedia:Squatting>,Squatting,"Squatting is an action of occupying an abandoned or unoccupied area of land or a building – usually residential  – that the squatter does not own, rent or otherwise have lawful permission to use.Author Robert Neuwirth suggests that there are one billion squatters globally, that is, about one in every seven people on the planet.",define squatting
<dbpedia:Sovereignty>,Sovereignty,"Sovereignty is understood in jurisprudence as the full right and power of a governing body to govern itself without any interference from outside sources or bodies. In political theory, sovereignty is a substantive term designating supreme authority over some polity.",which of the following is a policy term defining the right and power to govern itself
<dbpedia:Submarine>,Submarine,"A submarine is a watercraft capable of independent operation underwater. It differs from a submersible, which has more limited underwater capability. The term most commonly refers to a large, crewed, autonomous vessel. It is also sometimes used historically or colloquially to refer to remotely operated vehicles and robots, as well as medium-sized or smaller vessels, such as the midget submarine and the wet sub.",what is a submarine
<dbpedia:Secure_Shell>,Secure Shell,"Secure Shell, or SSH, is a cryptographic (encrypted) network protocol to allow remote login and other network services to operate securely over an insecure network.SSH provides a secure channel over an insecure network in a client-server architecture, connecting an SSH client application with an SSH server.  Common applications include remote command-line login and remote command execution, but any network service can be secured with SSH.",what is ssh
<dbpedia:Santorini>,Santorini,"Santorini (Greek: Σαντορίνη, pronounced [sandoˈrini]), classically Thera (English pronunciation /ˈθɪərə/), and officially Thira (Greek: Θήρα [ˈθira]), is an island in the southern Aegean Sea, about 200 km (120 mi) southeast of Greece's mainland. It is the largest island of a small, circular archipelago which bears the same name and is the remnant of a volcanic caldera.",where is santorini greece
<dbpedia:Sather>,Sather,"Sather is an object-oriented programming language. It originated circa 1990 at the International Computer Science Institute (ICSI) at the University of California, Berkeley, developed by an international team led by Steve Omohundro. It supports garbage collection and generics by subtypes.Originally, it was based on Eiffel, but it has diverged, and now includes several functional programming features.",what is sather
<dbpedia:Second_Epistle_to_the_Thessalonians>,Second Epistle to the Thessalonians,"The Second Epistle to the Thessalonians, often referred to  as Second Thessalonians and written 2 Thessalonians, is a book from the New Testament of the Christian Bible.",which is the second epistle to the thessalonians
<dbpedia:Stone–Weierstrass_theorem>,Stone–Weierstrass theorem,"In mathematical analysis, the Weierstrass approximation theorem states that every continuous function defined on a closed interval [a, b] can be uniformly approximated as closely as desired by a polynomial function. Because polynomials are among the simplest functions, and because computers can directly evaluate polynomials, this theorem has both practical and theoretical relevance, especially in polynomial interpolation.",stone-weierstrass theorem definition
<dbpedia:Sir_Gawain_and_the_Green_Knight>,Sir Gawain and the Green Knight,"Sir Gawain and the Green Knight (Middle English: Sir Gawayn and þe Grene Knyȝt) is a late 14th-century Middle English chivalric romance. It is one of the best known Arthurian stories, and is of a type known as the ""beheading game"". The Green Knight is interpreted by some as a representation of the Green Man of folklore and by others as an allusion to Christ.",what is the name of the knight
<dbpedia:Screaming_Lord_Sutch>,Screaming Lord Sutch,"David Edward Sutch (10 November 1940 – 16 June 1999), also known as 3rd Earl of Harrow, or simply Screaming Lord Sutch, was an English musician. He was the founder of the Official Monster Raving Loony Party and served as its leader from 1983 to 1999, during which time he stood in numerous parliamentary elections. He holds the record for losing all 40 elections in which he stood.",when did lord sutch die
<dbpedia:Sigyn>,Sigyn,"In Norse mythology, Sigyn (Old Norse ""victorious girl-friend"") is a goddess and is the wife of Loki. Sigyn is attested in the Poetic Edda, compiled in the 13th century from earlier traditional sources, and the Prose Edda, written in the 13th century by Snorri Sturluson. In the Poetic Edda, little information is provided about Sigyn other than her role in assisting Loki during his captivity.",who is sigyn
<dbpedia:Salman_Rushdie>,Salman Rushdie,"Sir Salman Rushdie,  FRSL (/sælˈmɑːn ˈrʊʃdi/; Kashmiri: अहमद सलमान रुशदी (Devanagari), احمد سلمان رشدی (Nastaʿlīq); born 19 June 1947) is a British Indian novelist and essayist. His second novel, Midnight's Children (1981), won the Booker Prize in 1981. Much of his fiction is set on the Indian subcontinent.",when was salman rushdie born
<dbpedia:Strike_from_the_record>,Strike from the record,"To strike from the record is for a judge to forbid a decision maker (such as a juror) to consider a particular piece of testimony or other evidence when deciding the case even though he or she has already learned what that evidence or testimony concerned. The commonly heard request is ""move to strike"", with the intent to erase previous testimony or court proceeding from record.",what is the meaning of strike of a record
<dbpedia:Sumbawa>,Sumbawa,"Sumbawa is an Indonesian island, in the middle of the Lesser Sunda Islands chain, with Lombok to the west, Flores to the east, and Sumba further to the southeast. It is part of theprovince of West Nusa Tenggara, but there are presently steps being taken by the Indonesian government to turn the island into a separate province. Traditionally the island is known as the source of sappanwood used to make red dye, as well as honey and sandalwood.",where is sumbawa
