_id,title,text,query
"<dbpedia:Dillsboro,_North_Carolina>","Dillsboro, North Carolina","Dillsboro is a town in Jackson County, North Carolina, United States. The town is a popular tourist location, at which visitors tend to stop on their way into the Great Smoky Mountains. The town of Sylva is located just one mile (1.6 km) east of Dillsboro and is the county seat. The Great Smoky Mountains Railroad begins in Dillsboro and follows the historic ""Murphy Branch"" constructed in the 1880s. The population was 232 at the 2010 census.",what county is dillsboro nc in
"<dbpedia:Sylva,_North_Carolina>","Sylva, North Carolina","Sylva is an incorporated town located in central Jackson County, in the Plott Balsam Mountains of Western North Carolina, United States of America. As of the 2010 census, the town had a total population of 2,588. It is the county seat, having taken over from nearby Webster in 1913.","where is sylva, nc"
"<dbpedia:Micro,_North_Carolina>","Micro, North Carolina","Micro is a town in Johnston County, North Carolina, United States. The 2010 population was 441.",where is micro nc
"<dbpedia:Westport,_North_Carolina>","Westport, North Carolina","Westport is an unincorporated community and census-designated place located in Westport Cove on Lake Norman in Lincoln County, North Carolina, United States. The population of the CDP was 2,006 at the 2000 census.  The origin of the community's name comes from its location on the west side of the Lake.","what county is westport, nc"
"<dbpedia:Five_Points,_North_Carolina>","Five Points, North Carolina","Five Points is a census-designated place (CDP) in Hoke County, North Carolina, United States. The population was 306 at the 2000 census.",what county is five points nc
"<dbpedia:Harmony,_North_Carolina>","Harmony, North Carolina","Harmony is a town in Iredell County, North Carolina, United States. The population was 533 at the 2010 census. The town is located in northeastern Iredell County and lies in the eastern portion of the North Carolina High Country.",what county is harmony nc
"<dbpedia:Kinston,_North_Carolina>","Kinston, North Carolina","Kinston is a city in Lenoir County, North Carolina, United States.  The population was 21,677 at the 2010 Census. It has been the county seat of Lenoir County since its formation in 1791. Kinston is located in North Carolina's Inner Banks region.Kinston is home of the N.C.",where is kinston nc located
"<dbpedia:Princeton,_North_Carolina>","Princeton, North Carolina","Princeton is a town in Johnston County, North Carolina, United States. In 2010, the estimated population was 1,194.","what county is princeton, nc in"
"<dbpedia:Ocracoke,_North_Carolina>","Ocracoke, North Carolina","Ocracoke /ˈoʊkrəkoʊk/  is a census-designated place (CDP) and unincorporated town located at the southern end of Ocracoke Island, located entirely within Hyde County, North Carolina. The population was 948 as of the 2010 Census. It is the location of the pirate Blackbeard's death.",what county is ocracoke nc in
"<dbpedia:Benson,_North_Carolina>","Benson, North Carolina","Benson is a town located in Johnston County, North Carolina, United States. The town lies at the intersection of Interstates 95 and 40. Each year Benson celebrates Mule Days the 4th Saturday of September, a festival that attracts over 60,000 people each year. In 2010, the population was 3,311.",where is benson nc
"<dbpedia:Trenton,_North_Carolina>","Trenton, North Carolina","Trenton is a town in Jones County, North Carolina, United States. The population was 287 in 2010. It is the county seat of Jones County.Trenton is part of the New Bern, North Carolina Micropolitan Statistical Area.",what county is trenton nc in
"<dbpedia:Pink_Hill,_North_Carolina>","Pink Hill, North Carolina","Pink Hill is a town in Lenoir County, North Carolina, United States. The population was estimated to be 552 in 2010.[1]  The town was incorporated in 1915.",what county is pink hill nc
"<dbpedia:Sanford,_North_Carolina>","Sanford, North Carolina","Sanford is a city in Lee County, North Carolina, United States. The population was 28,518 at the 2010 census. It is the county seat of Lee County.","what county is sanford, nc in"
"<dbpedia:Maysville,_North_Carolina>","Maysville, North Carolina","Maysville is a town in Jones County, North Carolina, United States. The population was 1,019 in 2010. It is part of the New Bern, North Carolina Micropolitan Statistical Area.",what county is maysville nc
"<dbpedia:Boger_City,_North_Carolina>","Boger City, North Carolina","Boger City is an unincorporated community in Lincoln County, North Carolina, United States. The population was 554 at the 2000 census, at which time it was erroneously listed as a census-designated place.",what county is boger city nc
"<dbpedia:Love_Valley,_North_Carolina>","Love Valley, North Carolina","Love Valley is a town in Iredell County, North Carolina, United States. The population was 90 at the 2010 census; a 2008 newspaper article in the Statesville Record & Landmark reported 117 residents.","what county is love valley, nc in"
"<dbpedia:Lincolnton,_North_Carolina>","Lincolnton, North Carolina","Lincolnton is a small city in Lincoln County, North Carolina, United States, within the Charlotte metropolitan area. The population was 10,683 at the 2010 census. Lincolnton is northwest of Charlotte, on the South Fork of the Catawba River, and near the junction of State Highway 27 and U.S. Route 321. It is the county seat of Lincoln County, and is also the only legally incorporated municipality wholly within the county.",what county is lincolnton nc in
"<dbpedia:La_Grange,_North_Carolina>","La Grange, North Carolina","La Grange (often spelled LaGrange or Lagrange) is a town in Lenoir County, North Carolina, United States. The population was 2,873 based on the 2010 census. La Grange is located in North Carolina's Inner Banks region.",what county is lagrange nc in
"<dbpedia:Hot_Springs,_North_Carolina>","Hot Springs, North Carolina","Hot Springs is a town in Madison County, North Carolina, United States. The population was 560 at the 2010 census. It is part of the Asheville Metropolitan Statistical Area.",what county is hot springs nc
"<dbpedia:Mars_Hill,_North_Carolina>","Mars Hill, North Carolina","Mars Hill is a town in Madison County, North Carolina, United States. The mayor of Mars Hill is John L. Chandler.  The manager is Darhyl Boone.  The population was 1,869 at the 2010 U.S. Census. It is the home of Mars Hill University, the name of which was inspired by Acts 17:22.  The town is located approximately one mile west of Interstate 26, and 15 miles (24 km) due north of Asheville, western North Carolina's largest city. It is part of the Asheville Metropolitan Statistical Area.",where is mars hill nc
"<dbpedia:Lowesville,_North_Carolina>","Lowesville, North Carolina","Lowesville is a census-designated place (CDP) in Lincoln County, North Carolina, United States. The population was 1,440 at the 2000 census.",what county is lowesville nc in
"<dbpedia:Franklin,_North_Carolina>","Franklin, North Carolina","Franklin is a town in Franklin Township, Macon County, North Carolina, United States, within the Nantahala National Forest.  The population was 3,845 as of the 2010 census.  It is the county seat of Macon County.  Franklin is an official Appalachian Trail-friendly destination. The Franklin area is rich in gems and minerals and is known locally as the ""Gem Capital of The World.""",where is franklin nc
"<dbpedia:Marshall,_North_Carolina>","Marshall, North Carolina","Marshall is a town in Madison County, North Carolina, United States. The population was 872 at the 2010 census. It is the county seat of Madison County.Marshall is part of the Asheville Metropolitan Statistical Area.",what county is marshall nc in
"<dbpedia:Bear_Grass,_North_Carolina>","Bear Grass, North Carolina","Bear Grass is a town in Martin County, North Carolina, United States. The population was 73 at the 2010 census. On 8/21/15, it was sold by one Leroy James to Lakeya Maddox for the costly sum of $150 on the Pitt County Yardsale forum on Facebook.",what county is bear grass north carolina
"<dbpedia:Everetts,_North_Carolina>","Everetts, North Carolina","Everetts is a town in Martin County, North Carolina, United States. The population was 164 at the 2010 census.",what county is everetts nc in?
"<dbpedia:Hassell,_North_Carolina>","Hassell, North Carolina","Hassell is a town in Martin County, North Carolina, United States. The population was 84 at the 2010 census.",what county is hassell nc in
"<dbpedia:Oak_City,_North_Carolina>","Oak City, North Carolina","Oak City is a town in Martin County, North Carolina, United States. The population was 317 at the 2010 census.","what county is oak city, nc in?"
"<dbpedia:Jamesville,_North_Carolina>","Jamesville, North Carolina","Jamesville is a town in Martin County, North Carolina, United States. The population was 491 at the 2010 census.","where is jamesville, nc"
"<dbpedia:Parmele,_North_Carolina>","Parmele, North Carolina","Parmele is a town in Martin County, North Carolina, United States. The population was 278 at the 2010 census. Parmele's first black mayor was James Pitt Sr.",what county is parmele nc in
"<dbpedia:Marion,_North_Carolina>","Marion, North Carolina","Marion  is a city in McDowell County, North Carolina, United States. It is the county seat of McDowell County. Founded in 1844, the city was named in honor of Brigadier General Francis Marion, the American Revolutionary War Hero whose talent in guerrilla warfare earned him the name “Swamp Fox”. Marion's Main Street Historic District is listed on the National Register of Historic Places. The population was 8,075 at the 2010 Census.",what county is marion nc in
"<dbpedia:Williamston,_North_Carolina>","Williamston, North Carolina","Williamston is a town in Martin County, North Carolina, United States. The population was 5,511 at the 2010 census. It is the county seat of Martin County.  The closest major city is Greenville, approx. 28 mi to the southwest.",what county is williamston nc
"<dbpedia:Hamilton,_North_Carolina>","Hamilton, North Carolina","Hamilton is a town in Martin County, North Carolina, United States. The population was 516 at the 2010 census. The current mayor is Gil Matthews. Elected Town Commissioners include Franky Stokes Lee (mayor pro tem), Herbert Lee Everett, Kerry Spivey, Mamie Staton, and Ervin Williams. The mayor and all 5 commissioners were re-elected without opposition in the November 5, 2013 municipal election. All commissioners and the mayor serve 2 year terms.",what county is hamilton nc
"<dbpedia:Robersonville,_North_Carolina>","Robersonville, North Carolina","Robersonville, incorporated in 1872, is a town located in Martin County, North Carolina, United States. The population was 1,488 at the 2010 census.  Robersonville is located in North Carolina's Inner Banks region.  It is home to the East Carolina Motor Speedway.",where is robersonville nc
"<dbpedia:Old_Fort,_North_Carolina>","Old Fort, North Carolina","Old Fort is a town in McDowell County, North Carolina, United States. The population was 908 at the 2010 Census. In 2010, the North Carolina Wildlife Commission added Old Fort to their list of N.C. Mountain Heritage Trout Towns.  This designation includes a special $5.00 fishing license that is active for three days and is good for use in any of the state's mountain trout towns.",what county is old fort nc in
"<dbpedia:West_Marion,_North_Carolina>","West Marion, North Carolina","West Marion is a census-designated place (CDP) in McDowell County, North Carolina, United States. The population was 1,556 at the 2000 census.",what county is marion nc in?
"<dbpedia:Huntersville,_North_Carolina>","Huntersville, North Carolina","Huntersville is a town in Mecklenburg County, North Carolina, United States. A part of the Charlotte metropolitan area, the population was 46,773 at the 2010 census, which makes Huntersville the 19th largest municipality in North Carolina. It is located about 12 miles north of downtown Charlotte. It is thought that the town derives its name from the Rev. Humphrey Hunter, a minister at Steele Creek and Unity Presbyterian Churches and a local Revolutionary War hero.",where is huntersville nc
"<dbpedia:Mint_Hill,_North_Carolina>","Mint Hill, North Carolina","Mint Hill is a suburban town in southeastern Mecklenburg and northwestern Union counties in the U.S. state of North Carolina, it is a major suburb on the outskirts of Charlotte and near the Cabarrus County line. The population was 23,341 at the 2010 census.",where is mint hill north carolina
"<dbpedia:Matthews,_North_Carolina>","Matthews, North Carolina","Matthews is a large suburban town of Charlotte located in southeastern Mecklenburg County, North Carolina. The population was 27,198 according to the 2010 Census.",what county is matthews nc in
"<dbpedia:Cornelius,_North_Carolina>","Cornelius, North Carolina","Cornelius is a lakeside town located along Lake Norman in northern Mecklenburg County, North Carolina, United States. The population was 24,866 at the 2010 census.",where is cornelius nc
"<dbpedia:Magdalen_College,_Oxford>","Magdalen College, Oxford","Magdalen College (/ˈmɔːdlɨn/ MAWD-lin) is one of the constituent colleges of the University of Oxford in England. As of 2013, the college had an estimated financial endowment of £170.9 million.Magdalen stands next to the River Cherwell and has within its grounds a deer park and Addison's Walk. The large, square Magdalen Tower is an Oxford landmark, and it is a tradition, dating to the days of Henry VII, that the college choir sings from the top of it at 6 a.m. on May Morning.",where is magdalen college in oxford
"<dbpedia:Cameron,_North_Carolina>","Cameron, North Carolina","Cameron is a town in Moore County, North Carolina in the United States. The population was 285 at the 2010 census.","where is cameron, nc"
"<dbpedia:Candor,_North_Carolina>","Candor, North Carolina","Candor is a town in Montgomery County, North Carolina, United States. The population was 840 at the 2010 census. Candor is the home of the North Carolina Peach Festival, which is held every year on the third Saturday of July. The town's welcome sign reads: Welcome to Candor. Peach Capital.",where is candor
"<dbpedia:Mount_Gilead,_North_Carolina>","Mount Gilead, North Carolina","Mount Gilead is a town in Montgomery County, North Carolina, United States. The population was 1,181 at the 2010 census.",where is mt gilead north carolina
"<dbpedia:Biscoe,_North_Carolina>","Biscoe, North Carolina","Biscoe is a town in Montgomery County, North Carolina, United States. The population was 1,700 at the 2010 census.  The town is named after Henry Biscoe, an important customer of the local lumber business.",where is biscoe north carolina
"<dbpedia:Spruce_Pine,_North_Carolina>","Spruce Pine, North Carolina","Spruce Pine is a town in Mitchell County, North Carolina, United States. The population was 2,175 at the 2010 census.",where is spruce pine nc
"<dbpedia:Vass,_North_Carolina>","Vass, North Carolina","Vass is a town in Moore County, North Carolina in the United States. The population was 750 at the 2000 census. Vass grew up along the railroad in the late 19th century. It was originally named Bynum and later Winder before being established as Vass in 1892. The town was incorporated in 1907.",where is vass nc
"<dbpedia:Foxfire,_North_Carolina>","Foxfire, North Carolina","Foxfire is a village in Moore County, North Carolina, United States. The population was 902 at the 2010 census.",what county is foxfire nc in
"<dbpedia:Troy,_North_Carolina>","Troy, North Carolina","Troy is a town in Montgomery County, North Carolina, United States. The population was 3,189 at the 2010 census. It is the county seat of Montgomery County. The short story by Charles W. Chesnutt, called ""The Sheriff's Children,"" is set in Troy","where is troy, nc"
"<dbpedia:Carthage,_North_Carolina>","Carthage, North Carolina","Carthage is a town in Moore County, North Carolina, United States. The population was 2,205 at the 2010 Census, and 2,310 at the 2012 Census. It is the county seat of Moore County.",population of carthage nc
"<dbpedia:Taylortown,_North_Carolina>","Taylortown, North Carolina","Taylortown is a town in Moore County, North Carolina, United States. The population was 722 as of the 2010 census.",what county is taylortown nc in
"<dbpedia:Star,_North_Carolina>","Star, North Carolina","Star is a town in Montgomery County, North Carolina, United States. The population was 876 at the 2010 census.","what county is star, nc"
"<dbpedia:Robbins,_North_Carolina>","Robbins, North Carolina","Robbins is a city in Moore County, North Carolina, United States. The population was 1,097 at the 2010 census.The first Saturday in August is the annual Robbins Farmers Day celebration with a horse parade Saturday morning and a tractor parade in the evening.The Town, now known as Robbins, actually began in 1795 when gunsmith Alexander Kennedy and his family left Philadelphia to settle along Bear Creek.",where is robbins nc
"<dbpedia:Hightsville,_North_Carolina>","Hightsville, North Carolina","Hightsville is a census-designated place (CDP) in New Hanover County, North Carolina, United States. The population was 898 at the 2007 census. It is part of the Wilmington Metropolitan Statistical Area.",what county is hightsville nc
"<dbpedia:Pinebluff,_North_Carolina>","Pinebluff, North Carolina","Pinebluff is a town in Moore County, North Carolina, United States. The population was 1,337 at the 2010 census.",where is pinebluff
"<dbpedia:Southern_Pines,_North_Carolina>","Southern Pines, North Carolina","Southern Pines is a town in Moore County, North Carolina, United States. The population was 12,334 as of the 2010 United States Census.","where is southern pines, nc"
"<dbpedia:Seven_Lakes,_North_Carolina>","Seven Lakes, North Carolina","Seven Lakes is a census-designated place (CDP) in Moore County, North Carolina, about 10–15 minutes away from the Pinehurst #2, where three different U.S. Opens have occurred, in 1999, 2005 and 2014 Pinehurst #2 hosted the 2014 Men's U.S. Open's. As of the 2000 census, the CDP population was 3,214.",where is seven lakes nc
"<dbpedia:Bakersville,_North_Carolina>","Bakersville, North Carolina","Bakersville is a town in Mitchell County, North Carolina, United States. The population was 464 at the 2010 census. It is the county seat of Mitchell County.",where is bakersville nc
"<dbpedia:Bailey,_North_Carolina>","Bailey, North Carolina","Bailey is a town in Nash County, North Carolina, United States. It is part of the Rocky Mount, North Carolina Metropolitan Statistical Area. The population was 569 at the 2010 census.",what county is bailey nc
"<dbpedia:Whispering_Pines,_North_Carolina>","Whispering Pines, North Carolina","Whispering Pines is a village in Moore County, North Carolina, United States. The population was 2,928 at the 2010 census.",where is whispering pines nc
"<dbpedia:Carolina_Beach,_North_Carolina>","Carolina Beach, North Carolina","Carolina Beach is a town in New Hanover County, North Carolina, United States. The population was 5,052 at the 2000 census and 5,706 at the 2010 census.  It is part of the Wilmington metropolitan area. The community of Wilmington Beach was annexed by the town in 2000.","what county is carolina beach, nc in"
"<dbpedia:Masonboro,_North_Carolina>","Masonboro, North Carolina","Masonboro is a census-designated place (CDP) in New Hanover County, North Carolina, United States. The population was 11,812 at the 2000 census.Masonboro is located southeast of Wilmington near the Atlantic coast. It is part of the Wilmington Metropolitan Statistical Area.",where is masonboro nc
"<dbpedia:Kings_Grant,_North_Carolina>","Kings Grant, North Carolina","Kings Grant is a census-designated place (CDP) in New Hanover County, North Carolina, United States. The population was 9,162 at the 2007 census. It is part of the Wilmington Metropolitan Statistical Area.",what county is kings grant nc in
"<dbpedia:Sea_Breeze,_North_Carolina>","Sea Breeze, North Carolina","Sea Breeze is a census-designated place (CDP) in New Hanover County, North Carolina, United States. The population was 1,312 at the 2000 census. It is part of the Wilmington Metropolitan Statistical Area.",what county is sea breeze nc in
"<dbpedia:Pinehurst,_North_Carolina>","Pinehurst, North Carolina","Pinehurst is a village in Moore County, North Carolina, United States.  As of the 2010 census, the city population was 13,124.  It is home of the historic golf resort, Pinehurst Resort.",where is pinehurst nc
