_id,title,text,query
<dbpedia:Protein_tertiary_structure>,Protein tertiary structure,"The term protein tertiary structure refers to a protein's geometric shape. The tertiary structure will have a single polypeptide chain ""backbone"" with one or more protein secondary structures, the protein domains. Amino acid side chains may interact and bond in a number of ways. The interactions and bonds of side chains within a particular protein determine its tertiary structure. The protein tertiary structure is defined by its atomic coordinates.",what is a tertiary structure?
<dbpedia:Tory>,Tory,"A Tory holds a political philosophy (Toryism) based on a British version of traditionalism and conservatism. In politics, the Tory political faction originated with the Cavalier faction during the English Civil War (sometimes more scrupulously known as the ""Wars of the Three Kingdoms""). This political philosophy is prominent in the politics of the United Kingdom, and also appears in parts of the Commonwealth, particularly in Canada.",where did the tory politics originate
<dbpedia:Theological_virtues>,Theological virtues,"Theological virtues, in theology and Christian philosophy, are the character qualities associated with salvation, resulting from the grace of God, which enlightens the human mind.",theological virtue definition
<dbpedia:Treaty_of_Lausanne>,Treaty of Lausanne,"The Treaty of Lausanne was a peace treaty signed in Lausanne, Switzerland, on 24 July 1923. It officially settled the conflict that had originally existed between the Ottoman Empire and the Allied British Empire, French Republic, Kingdom of Italy, Empire of Japan, Kingdom of Greece, and the Kingdom of Romania since the onset of World War I. The original text of the treaty is in French.",what was the treaty of lausanne
<dbpedia:Saint_Timothy>,Saint Timothy,"Timothy (Greek: Τιμόθεος; Timótheos, meaning ""honouring God""  or ""honored by God"") was an early Christian evangelist and the first first-century Christian bishop of Ephesus, whom tradition relates died around the year AD 97.He was from the Lycaonian city of Lystra in Asia Minor, born of a Jewish mother who had become a Christian believer, and a Greek father. The Apostle Paul met him during his second missionary journey and he became Paul’s companion and co-worker along with Silas.",where was timothy timothy from
<dbpedia:Tennessee_Titans>,Tennessee Titans,"The Tennessee Titans are a professional American football team and one of the 32 franchises of the National Football League (NFL). Based in Nashville, Tennessee, the Titans are members of the South Division of the American Football Conference (AFC). Previously known as the Houston Oilers, the team began play in 1960 in Houston as a charter member of the American Football League.",what league are the titans
<dbpedia:Tobacco>,Tobacco,"Tobacco is a product prepared from the leaves of the tobacco plant by curing them. The plant is categorized within the genus Nicotiana of the Solanaceae (nightshade) family. While more than 70 species of tobacco are known, the chief commercial crop is N. tabacum. The more potent species N. rustica is also widely used around the world.Tobacco contains the alkaloid nicotine, a stimulant. Dried tobacco leaves are mainly smoked in cigarettes, cigars, pipe tobacco, and flavored shisha tobacco.",what is tobacco
<dbpedia:Triode>,Triode,"A triode is an electronic amplifying vacuum tube (or valve in British English) consisting of three electrodes inside an evacuated glass envelope: a heated filament or cathode, a grid, and a plate (anode). Invented in 1906 by Lee De Forest by adding a grid to the Fleming valve, the triode was the first electronic amplification device and the ancestor of other types of vacuum tubes such as the tetrode and pentode.",define triode
<dbpedia:Thomas_Hare_(political_scientist)>,Thomas Hare (political scientist),Thomas Hare (28 March 1806 in England – 6 May 1891) was a British proponent of electoral reform.,who was thomas hare?
<dbpedia:The_Undertones>,The Undertones,"The Undertones are a punk rock/new wave band formed in Derry, Northern Ireland, in 1975. From 1975 to 1983, the Undertones consisted of Feargal Sharkey (vocals), John O'Neill (rhythm guitar, vocals), Damian O'Neill (lead guitar, vocals), Michael Bradley (bass, vocals) and Billy Doherty (drums).",who are the undertones
<dbpedia:The_Wedding_Planner>,The Wedding Planner,"The Wedding Planner is a 2001 romantic comedy film directed by Adam Shankman, written by Michael Ellis and Pamela Falk, and starring Jennifer Lopez and Matthew McConaughey.",what movie is the wedding planner in
<dbpedia:Teaspoon>,Teaspoon,"A teaspoon is an item of cutlery, a measuring instrument or a unit of measurement of volume (usually abbreviated tsp.) in some countries and customs.",definition of teaspoons
<dbpedia:Three-chord_song>,Three-chord song,"A three-chord song is a song whose music is built around three chords that are played in a certain sequence. Perhaps the most prevalent type of three-chord song is the simple twelve-bar blues used in blues and rock and roll.Typically, the three chords used are the chords on the tonic, subdominant, and dominant (scale degrees I, IV and V): in the key of C, these would be the C, F and G chords.",what is three chords in music
<dbpedia:The_Dagda>,The Dagda,"The Dagda (modern spelling: Daghdha, likely from Proto-Celtic: Dagodeiwos, ""the good god"") is an important god of Irish mythology. The Dagda is a father-figure and a protector of the tribe. In some texts his father is Elatha, in others his mother is Ethniu. Other texts say that his mother is Danu; while others yet place him as the father of Danu, perhaps due to her association with Brigit, daughter of the Dagda.",what are dagdha
<dbpedia:Tom_Lehrer>,Tom Lehrer,"Thomas Andrew Lehrer (/ˈlɛr.ər/; born April 9, 1928) is an American singer-songwriter, satirist, pianist, and mathematician. He has lectured on mathematics and musical theater. He is best known for the pithy, humorous songs he recorded in the 1950s and '60s.His work often parodies popular song forms, though he usually creates original melodies when doing so.",what is tom lehrer known for
<dbpedia:Thomas_Paine>,Thomas Paine,"Thomas Paine (February 9, 1737 [O.S. January 29, 1736] – June 8, 1809) was an English-American political activist, philosopher, political theorist and revolutionary. One of the Founding Fathers of the United States, he authored the two most influential pamphlets at the start of the American Revolution, and he inspired the rebels in 1776 to declare independence from Britain. His ideas reflected Enlightenment-era rhetoric of transnational human rights.",when did thomas paine die
<dbpedia:Taking_Children_Seriously>,Taking Children Seriously,"Taking Children Seriously (TCS) is a parenting movement and educational philosophy whose central idea is that it is possible and desirable to raise and educate children without either doing anything to them against their will, or making them do anything against their will.It was founded in 1994 as an email mailing-list by the libertarians Sarah Fitz-Claridge and David Deutsch.",tcs definition
<dbpedia:Trance_music>,Trance music,"Trance is a genre of electronic music that developed in the 1990s in Germany. It is characterized by a tempo of between 125 to mid 140 beats per minute (BPM), repeating melodic phrases, and a musical form that distinctly builds up and down throughout a track.",what is trance music?
<dbpedia:Titanite>,Titanite,"Titanite, or sphene (from the Greek sphenos (σφηνώ), meaning wedge), is a calcium titanium nesosilicate mineral, CaTiSiO5. Trace impurities of iron and aluminium are typically present. Also commonly present are rare earth metals including cerium and yttrium; calcium may be partly replaced by thorium.",is titanium a metal
"<dbpedia:Tanfield,_Durham>","Tanfield, Durham","Tanfield is a former mining village in County Durham, England, near Stanley and is the location of Tanfield Railway and the Causey Arch. It is also the location of Tanfield School.",where is tanfield britain
<dbpedia:Turboprop>,Turboprop,"A turboprop engine is a turbine engine that drives an aircraft propeller. In contrast to a turbojet, the engine's exhaust gases do not contain enough energy to create significant thrust, since almost all of the engine's power is used to drive the propeller.The propeller is coupled to the turbine through a reduction gear that converts the high RPM, low torque output to low RPM, high torque.",what kind of engine does a jet use
<dbpedia:Polytetrafluoroethylene>,Polytetrafluoroethylene,"Polytetrafluoroethylene (PTFE) is a synthetic fluoropolymer of tetrafluoroethylene that has numerous applications.  The best known brand name of PTFE-based formulas is Teflon by DuPont Co., which discovered the compound.PTFE is a fluorocarbon solid, as it is a high-molecular-weight compound consisting wholly of carbon and fluorine.",what is ptfe
<dbpedia:Tetracycline>,Tetracycline,"Tetracycline (INN) /ˌtɛtrəˈsaɪkliːn/ is a broad-spectrum polyketide antibiotic produced by the Streptomyces genus of Actinobacteria, indicated for use against many bacterial infections. It is a protein synthesis inhibitor. It is commonly used to treat acne today, and, more recently, rosacea, and is historically important in reducing the number of deaths from cholera. Tetracycline is marketed under the brand names Sumycin, Tetracyn, Lymecycline, and Panmycin, among others.",what is tetracycline?
<dbpedia:Thermistor>,Thermistor,"A thermistor is a type of resistor whose resistance is dependent on temperature, more so than in standard resistors. The word is a portmanteau of thermal and resistor. Thermistors are widely used as inrush current limiter, temperature sensors (NTC type typically), self-resetting overcurrent protectors, and self-regulating heating elements.",what is a thermistor
<dbpedia:Thomas_Pynchon>,Thomas Pynchon,"Thomas Ruggles Pynchon, Jr. (/ˈpɪnˌtʃɒn/, commonly /ˈpɪntʃən/; born May 8, 1937) is an American novelist. A MacArthur Fellow, he is noted for his dense and complex novels. His fiction and nonfiction writings encompass a vast array of subject matter, genres and themes, including (but not limited to) the fields of   history, music, science, and mathematics. For Gravity's Rainbow Pynchon won the 1974 U.S.",what was thomas pynchon's major work?
<dbpedia:Theravada>,Theravada,"Theravāda (Pali, literally ""school of the elder monks"") is a branch of Buddhism that uses the teaching of the Pāli Canon, a collection of the oldest recorded Buddhist texts, as its doctrinal core, but also includes a rich diversity of traditions and practices that have developed over its long history of interactions with various cultures and communities.",what is theravada
<dbpedia:Tempera>,Tempera,"Tempera (Italian: [ˈtɛmpera]), also known as egg tempera, is a permanent, fast-drying painting medium consisting of colored pigments mixed with a water-soluble binder medium (usually a glutinous material such as egg yolk or some other size). Tempera also refers to the paintings done in this medium. Tempera paintings are very long lasting, and examples from the 1st centuries AD still exist.",what is a tempera
<dbpedia:Temple_of_Set>,Temple of Set,"The Temple of Set is a left-hand path initiatory order founded in 1975. Initiates take the title ""Setian"". The Temple is incorporated in California as a non-profit religious organization.The temple had c. 200 members in 2007.",what is temple of set
<dbpedia:Richard_Hell_and_the_Voidoids>,Richard Hell and the Voidoids,"Richard Hell and the Voidoids were an American punk rock band, formed in New York City in 1975 and fronted by Richard Hell, a former member of the Neon Boys, Television and the Heartbreakers.",who are the voidoids
<dbpedia:Taoiseach>,Taoiseach,"The Taoiseach (/ˈtiːʃəx/) is the head of government or prime minister of Ireland. The Taoiseach is appointed by the President upon the nomination of Dáil Éireann, the lower house of the Oireachtas (parliament), and must, in order to remain in office, retain the support of a majority in the Dáil. The current Taoiseach is Enda Kenny, TD, who was appointed on 9 March 2011.The word means ""chief"" in the Irish language.",who is taoiseach
<dbpedia:The_Six_Million_Dollar_Man>,The Six Million Dollar Man,"The Six Million Dollar Man is an American television series about a former astronaut with bionic implants working for a fictional government office known as OSI.  The series is based on the Martin Caidin novel Cyborg, which was the proposed title of the series during pre-production.  Following three television movies aired in 1973, The Six Million Dollar Man aired on the ABC network as a regular series for five seasons from 1974 to 1978.",what are the six million man
<dbpedia:The_Band>,The Band,"The Band was a Canadian-American roots rock group that originally consisted of Rick Danko (bass guitar, double bass, fiddle, trombone, vocals), Levon Helm (drums, mandolin, guitar, vocals), Garth Hudson (keyboard instruments, saxophones, trumpet), Richard Manuel (piano, drums, baritone saxophone, vocals) and Robbie Robertson (guitar, vocals).",what instruments are in the band
<dbpedia:Tate_Modern>,Tate Modern,"Tate Modern is a modern art gallery located in London. It is Britain's national gallery of international modern art and forms part of the Tate group (together with Tate Britain, Tate Liverpool, Tate St Ives and Tate Online). It is based in the former Bankside Power Station, in the Bankside area of the London Borough of Southwark. Tate holds the national collection of British art from 1900 to the present day and international modern and contemporary art.",where is the tate modern
<dbpedia:Trust_Territory_of_the_Pacific_Islands>,Trust Territory of the Pacific Islands,The Trust Territory of the Pacific Islands (TTPI) was a United Nations trust territory in Micronesia (western Pacific) administered by the United States from 1947 to 1986.,what is the tppi
<dbpedia:Tool_(band)>,Tool (band),"Tool is an American rock band from Los Angeles, California. Formed in 1990, the group's line-up includes drummer Danny Carey, guitarist Adam Jones, and vocalist Maynard James Keenan. Since 1995, Justin Chancellor has been the band's bassist, replacing their original bassist Paul D'Amour.",what band is the band tool in
<dbpedia:Theophanu>,Theophanu,"Theophanu (Greek: Θεοφανώ Σκλήραινα, Theophano Skleraina; c. 955 – June 15, 991), also spelled Theophania (Θεοφάνια), Theophana or Theophano, was the niece of the Byzantine Emperor John I Tzimiskes. By her marriage with Holy Roman Emperor Otto II, she was Empress consort of the Holy Roman Empire and held regency as Empress dowager upon her husband's death in 983. Her name is derived from Medieval Greek Theophaneia (Θεοφάνεια), ""appearance of God"" (Theophany).",theophanu what is the name
<dbpedia:Tibetan_Buddhism>,Tibetan Buddhism,"Tibetan Buddhism is the body of religious doctrine and institutions characteristic of Buddhism in  Tibet, Mongolia, Tuva, Bhutan, Kalmykia, Buryatia and certain regions of the Himalayas, including northern Nepal,  and India (particularly in Arunachal Pradesh, Ladakh, Dharamsala, Lahaul and Spiti district in Himachal Pradesh and Sikkim). It is the state religion of Bhutan. It is also practiced in Mongolia and parts of Russia (Kalmykia, Buryatia, and Tuva) and Northeast China.",what is tibetan buddhism in india
<dbpedia:Tuba>,Tuba,"The tuba (UK /ˈtjuːbə/ or US /ˈtuːbə/; Italian pronunciation: [ˈtuːba]) is the largest and lowest-pitched musical instrument in the brass family. Sound is produced by vibrating or ""buzzing"" the lips into a large cupped mouthpiece. It first appeared in the mid 19th-century, making it one of the newer instruments in the modern orchestra and concert band. The tuba largely replaced the ophicleide. Tuba is Latin for 'trumpet'.A person who plays the tuba is known as a tubaist or tubist.",what is the tuba used for
<dbpedia:Trust_law>,Trust law,"A trust is a relationship whereby property is held by one party for the benefit of another. A trust is created by a settlor, who transfers property to a trustee. The trustee holds that property for the trust's  beneficiaries.",trustee trust definition
<dbpedia:Trackball>,Trackball,"A trackball is a pointing device consisting of a ball held by a socket containing sensors to detect a rotation of the ball about two axes—like an upside-down mouse with an exposed protruding ball. The user rolls the ball with the thumb, fingers, or the palm of the hand to move a pointer.Compared with a mouse, a trackball has no limits on effective travel; at times, a mouse can reach an edge of its working area while the operator still wishes to move the screen pointer farther.",what is a trackball
<dbpedia:Toronto_Transit_Commission>,Toronto Transit Commission,"The Toronto Transit Commission (TTC) is a public transport agency that operates transit bus, streetcar, paratransit, and rapid transit services in Toronto, Ontario, Canada. Established in 1921, the TTC comprises  four rapid transit lines with 69 stations, over 149 bus routes, and 11 streetcar lines. In 4th quarter 2012, the average daily ridership was 2.76 million passengers: 1,425,300 by bus, 271,100 by streetcar, 46,400 by intermediate rail, and 1,011,700 by subway.",how many buses and streetcars in toronto
<dbpedia:Nikolai_Trubetzkoy>,Nikolai Trubetzkoy,"Prince Nikolai Sergeyevich Trubetzkoy (also Troubetskoy; Russian: Никола́й Серге́евич Трубецко́й; Moscow, April 16, 1890 – Vienna, June 25, 1938) was a Russian linguist and historian whose teachings formed a nucleus of the Prague School of structural linguistics. He is widely considered to be the founder of morphophonology. He was also associated with the Russian Eurasianists.",who is trubetzkoy
<dbpedia:Troy_ounce>,Troy ounce,"The troy ounce (oz t) is a unit of imperial measure, now commonly only used for the mass (weight, in common parlance) of precious metals.  One troy ounce is now defined as exactly 31.1034768 g. The troy ounce is about 10% heavier (ratio 192/175) than the avoirdupois ounce which equals 28.349523125 g.",what's the weight of one troy ounce?
<dbpedia:Transport_for_London>,Transport for London,"Transport for London (TfL) is a local government body responsible for most aspects of the transport system in Greater London in England, formerly named ""London Transport"" (LT). Its role is to implement the transport strategy and to manage transport services across London. Its head office is in Windsor House in the City of Westminster.",who is the transport for london
<dbpedia:The_Goodies>,The Goodies,"The Goodies are a trio of British comedians: Tim Brooke-Taylor, Graeme Garden, and Bill Oddie. They wrote for and performed in their eponymous surreal comedy show during the 1970s and early 1980s, combining sketches and situation comedy.",who are the goodies?
<dbpedia:Telnet>,Telnet,Telnet is an application layer protocol used on the Internet or local area networks to provide a bidirectional interactive text-oriented communication facility using a virtual terminal connection. User data is interspersed in-band with Telnet control information in an 8-bit byte oriented data connection over the  Transmission Control Protocol (TCP).,what is a telnet
<dbpedia:Tablespoon>,Tablespoon,"A tablespoon is a large spoon used for eating or serving. In most English-speaking countries, it is a large spoon used for serving, while in parts of Canada it is the largest type of spoon used for eating from a bowl. By extension, the term is used as a measure of volume in cooking. In this capacity, it is most commonly abbreviated tbsp or T, and occasionally referred to as a tablespoonful to distinguish it from the utensil.",definition of a tablespoon
<dbpedia:Trinitrotoluene>,Trinitrotoluene,"Trinitrotoluene /ˌtraɪnaɪtrɵˈtɒljʉ.iːn/ (TNT), or more specifically 2,4,6-trinitrotoluene, is a chemical compound with the formula C6H2(NO2)3CH3.  This yellow-colored solid is sometimes used as a reagent in chemical synthesis, but it is best known as a useful explosive material with convenient handling properties.  The explosive yield of TNT is considered to be the standard measure of strength of bombs and other explosives.",what is tnt
<dbpedia:Twiglets>,Twiglets,"Twiglets are a wheat-based snack with a ""distinctive knobbly shape"" similar to that of a small twig. The taste of Twiglets derives from the yeast extract used in its coating, and has been compared to that of Marmite. They are marketed in the United Kingdom and packaged in 24 g, 45 g, 105 g and 150 g bags and in 200 g tubs.",what are twiglets
<dbpedia:Analogy_of_the_divided_line>,Analogy of the divided line,"The Analogy of the Divided Line (or Allegory of the Divided Line; Greek: γραμμὴ δίχα τετμημένη) is presented by the Greek philosopher Plato in the  Republic (509d–511e). It is written as a dialogue between Glaucon and Socrates, in which the latter further elaborates upon the immediately preceding Analogy of the Sun at the former's request. Socrates asks Glaucon to not only envision this unequally bisected line but to imagine further bisecting each of the two segments.",what is the significance of the analogy of the divided line
<dbpedia:Taxil_hoax>,Taxil hoax,"The Taxil hoax was an 1890s hoax of exposure by Léo Taxil intended to mock not only Freemasonry, but also the Roman Catholic Church's opposition to it.",what was the taxil hoax
<dbpedia:Time_management>,Time management,"Time management is the act or process of planning and exercising conscious control over the amount of time spent on specific activities, especially to increase effectiveness, efficiency or productivity.It is a meta-activity with the goal to maximize the overall benefit of a set of other activities within the boundary condition of a limited amount of time.Time management may be aided by a range of skills, tools, and techniques used to manage time when accomplishing specific tasks, projects, and goals complying with a due date.",what is time management
<dbpedia:Tape_drive>,Tape drive,"A tape drive is a data storage device that reads and writes data on a magnetic tape.  Magnetic tape data storage is typically used for offline, archival data storage.  Tape media generally has a favorable unit cost and a long archival stability.A tape drive provides sequential access storage, unlike a hard disk drive, which provides random access storage.",what is a tape drive
<dbpedia:Tennessee>,Tennessee,"Tennessee (/tɛnɨˈsiː/) (Cherokee: ᏔᎾᏏ, Tanasi) is a U.S. state located in the Southeastern United States. Tennessee is the 36th largest and the 17th most populous of the 50 United States. Tennessee is bordered by Kentucky and Virginia to the north, North Carolina to the east, Georgia, Alabama, and Mississippi to the south, and Arkansas and Missouri to the west. The Appalachian Mountains dominate the eastern part of the state, and the Mississippi River forms the state's western border.",what region is tennessee located in?
<dbpedia:Top-level_domain>,Top-level domain,"A top-level domain (TLD) is one of the domains at the highest level in the hierarchical Domain Name System of the Internet. The top-level domain names are installed in the root zone of the name space. For all domains in lower levels, it is the last part of the domain name, that is, the last label of a fully qualified domain name. For example, in the domain name www.example.com, the top-level domain is com.",top level domains definition
<dbpedia:Triatoma_protracta>,Triatoma protracta,"Triatoma protracta (commonly called Western Conenose, vinchuca, Mexican bedbugs or Kissing Bug) is an assassin bug (family Reduviidae) of the order Hemiptera. A 2 cm, brown-black nocturnal insect found in forests, it is common in the southwestern USA.This particular species lives in association, and feeds almost exclusively on wood rats of the genus Neotoma.",what are western conenose bugs called
<dbpedia:Tupolev_Tu-144>,Tupolev Tu-144,"The Tupolev Tu-144 (NATO name: ""Charger"") is a retired jet airliner, which was the world's first commercial supersonic transport aircraft (SST). It is one of only two SSTs to enter commercial service, the other being the Anglo-French Concorde.",what plane is the tupolev sst
<dbpedia:Torpoint_Ferry>,Torpoint Ferry,"The Torpoint Ferry is a car and pedestrian chain ferry, connecting the A374 road which crosses the Hamoaze, a stretch of water at the mouth of the River Tamar, between Devonport in Plymouth and Torpoint in Cornwall. The service was established in 1791 and chain ferry operations were introduced by James Meadows Rendel in 1832.",what is a torpoint ferry
<dbpedia:Tatra_600>,Tatra 600,"The Tatra 600, named the Tatraplan, was a large car from the Czech manufacturer Tatra.",where is the tatra
<dbpedia:Great_Molasses_Flood>,Great Molasses Flood,"The Great Molasses Flood, also known as the Boston Molasses Disaster or the Great Boston Molasses Flood, occurred on January 15, 1919, in the North End neighborhood of Boston, Massachusetts, in the United States. A large molasses storage tank burst, and a wave of molasses rushed through the streets at an estimated 35 mph (56 km/h), killing 21 and injuring 150.",when did the molasses flood happen
<dbpedia:Toluene>,Toluene,"Toluene /ˈtɒljuːiːn/, formerly known as toluol /ˈtɒljuːɒl/, is a colourless, water-insoluble liquid with the smell associated with paint thinners. It is a mono-substituted benzene derivative, consisting of a CH3 group attached to a phenyl group. As such, its IUPAC systematic name is methylbenzene.  It is an aromatic hydrocarbon.Toluene is widely used as an industrial feedstock and as a solvent.",what is toluene
<dbpedia:Taoism>,Taoism,"Taoism (sometimes Daoism) is a philosophical, ethical or religious tradition of Chinese origin, or faith of Chinese exemplification, that emphasizes living in harmony with the Tao (also romanized as Dao). The term Tao means ""way"", ""path"", or ""principle"", and can also be found in Chinese philosophies and religions other than Taoism.",what is taoism
<dbpedia:April_2002>,April 2002,"April 2002 was the fourth month of that common year. The month, which began on a Monday, ended on a Tuesday after 30 days.",what month is april?
<dbpedia:Tonne>,Tonne,"The tonne (/tʌn/) (British and SI; SI symbol: t) or metric ton (in the United States) is a non-SI metric unit of mass equal to 1,000 kilograms; or one megagram (Mg); it is equivalent to approximately 2,204.6 pounds, 1.10 tons (US) or 0.984 tons (imperial). Although not part of the SI per se, the tonne is ""accepted for use with"" SI units and prefixes by the International Committee for Weights and Measures, along with several other units like the bar, litre and day.",kilograms to tonne
<dbpedia:Ted_Hughes>,Ted Hughes,"Edward James ""Ted"" Hughes, OM (17 August 1930 – 28 October 1998) was an English poet and children's writer. Critics routinely rank him as one of the best poets of his generation. Hughes was British Poet Laureate from 1984 until his death.Hughes was married to American poet Sylvia Plath from 1956 until her suicide in 1963 at age 30. His part in the relationship became controversial to some feminists and some American admirers of Plath.",what is ted hughes name
<dbpedia:Trabant>,Trabant,"The Trabant /trəˈbɑːnt/ is a car that was produced by former East German auto maker VEB Sachsenring Automobilwerke Zwickau in Zwickau, Saxony. It was the most common vehicle in East Germany, and was also exported to countries both inside and outside the Eastern Bloc.",where is trapant made
<dbpedia:Tufted_puffin>,Tufted puffin,"The tufted puffin (Fratercula cirrhata), also known as crested puffin, is a relatively abundant medium-sized pelagic seabird in the auk family (Alcidae) found throughout the North Pacific Ocean.It is one of three species of puffin that make up the genus Fratercula and is easily recognizable by its thick red bill and yellow tufts.",what is the tuft of a puffin
<dbpedia:Trident_(missile)>,Trident (missile),"This article contains technical information about the Trident ballistic missile. For a discussion of the British Trident weapons programme, see UK Trident programmeThe Trident missile is a submarine-launched ballistic missile (SLBM) equipped with multiple independently targetable reentry vehicles (MIRV). The Fleet Ballistic Missile (FBM) is armed with thermonuclear warheads and is launched from nuclear-powered ballistic missile submarines (SSBNs).",what type of missile is trident
<dbpedia:Divine_Comedy>,Divine Comedy,"The Divine Comedy (Italian: Divina Commedia [diˈviːna komˈmɛːdja]) is an epic poem by Dante Alighieri, begun c. 1308 and completed 1320, a year before his death in 1321. It is widely considered the preeminent work of Italian literature and is seen as one of the greatest works of world literature. The poem's imaginative vision of the afterlife is representative of the medieval world-view as it had developed in the Western Church by the 14th century.",divine comedy meaning
<dbpedia:Traveling_Wilburys>,Traveling Wilburys,"The Traveling Wilburys (sometimes shortened to the Wilburys) were an English-American supergroup consisting of Bob Dylan, George Harrison, Jeff Lynne, Roy Orbison, and Tom Petty. The band recorded two albums in 1988 and 1990, though Orbison died before the second was recorded.",who are the touring wilburys
<dbpedia:The_Problem_of_Pain>,The Problem of Pain,"The Problem of Pain is a 1940 book by C. S. Lewis in which he seeks to provide an intellectual Christian response to questions about suffering. The book addresses an important aspect of theodicy, an attempt by one Christian layman to reconcile orthodox Christian belief in a just, loving and omnipotent God with pain and suffering.Some have felt that it is useful to read it together with A Grief Observed, Lewis' reflections on his own experiences of grief and anguish upon the death of his wife.",what is the problem of pain
<dbpedia:Trakehner>,Trakehner,"Trakehner is a light warmblood breed of horse, originally developed at the East Prussian state stud farm in the town of Trakehnen from which the breed takes its name.  The state stud (de:Hauptgestüt Trakehnen) was established in 1731 and operated until 1944, when the fighting of World War II led to the annexing of East Prussia by Russia, and the town containing the stud renamed as Yasnaya Polyana.The Trakehner typically stands between 15.2 and 17 hands (62 and 68 inches, 157 and 173 cm).",what kind of horse is trakehner
<dbpedia:Teletubbies>,Teletubbies,"Teletubbies is a British children's television series targeted at pre-school viewers, originally airing on the BBC. It aired from 31 March 1997 to 16 February 2001. The series was created by Ragdoll Productions' Anne Wood CBE and Andrew Davenport, who wrote each of the show's 365 episodes.",when did the teletubbies
<dbpedia:Third_Council_of_the_Lateran>,Third Council of the Lateran,The Third Council of the Lateran met in March 1179 as the eleventh ecumenical council. Pope Alexander III presided and 302 bishops attended.By agreement reached at the Peace of Venice in 1177 the bitter conflict between Alexander III and Emperor Frederick I was brought to an end.,which ecumenical council was founded
<dbpedia:The_Third_Culture>,The Third Culture,"The Third Culture is a 1995 book by John Brockman which discusses the work of several well-known scientists who are directly communicating their new, sometimes provocative, ideas to the general public.",what is the third culture
<dbpedia:Transfer_function>,Transfer function,"In engineering, a transfer function (also known as the system function or network function and, when plotted as a graph, transfer curve) is a mathematical representation for fit or to describe inputs and outputs of black box models.Typically it is a representation in terms of spatial or temporal frequency, of the relation between the input and output of a linear time-invariant system (LTI) with zero initial conditions and zero-point equilibrium.",what is a network function
