_id,title,text,query
"<dbpedia:Elizabeth,_New_Jersey>","Elizabeth, New Jersey","Elizabeth is both the largest city and the county seat of Union County, New Jersey, United States. As of the 2010 United States Census, the city had a total population of 124,969, retaining its ranking as New Jersey's fourth largest city (by population).",what county is elizabeth nj
"<dbpedia:Linden,_New_Jersey>","Linden, New Jersey","Linden is a city in southeastern Union County, New Jersey, United States.  It is part of the New York Metropolitan Area, being about 13 miles (21 km) southwest of Manhattan, and bordering Staten Island, a borough of New York City.",where is linden nj
"<dbpedia:Mountainside,_New_Jersey>","Mountainside, New Jersey","Mountainside is a borough in Union County, New Jersey, United States.",what county is mountainside nj
<dbpedia:Unity_Mitford>,Unity Mitford,"Unity Valkyrie Mitford (8 August 1914 – 28 May 1948), styled The Hon. Unity Mitford, was an aristocratic English socialite who was a devotee of Adolf Hitler.Both in Britain and Germany, she was a prominent supporter of Nazism and fascism, and formed part of Hitler's inner circle of friends.",who was unity mitford
"<dbpedia:New_Providence,_New_Jersey>","New Providence, New Jersey","New Providence is a borough on the northwestern edge of Union County, New Jersey, United States. It is located on the Passaic River, which forms the county boundary with Morris County. As of the 2010 United States Census, the population was 12,171, reflecting an increase of 264 (+2.2%) from the 11,907 counted in the 2000 Census, which had in turn increased by 468 (+4.1%) from the 11,439 counted in the 1990 Census.",what county is new preston nj located
"<dbpedia:Allamuchy-Panther_Valley,_New_Jersey>","Allamuchy-Panther Valley, New Jersey","Allamuchy-Panther Valley is an unincorporated community and former census designated place located within Allamuchy Township, in Warren County, New Jersey, United States, located in the eastern region of the Lehigh Valley. As of the 2000 United States Census, the CDP's population was 3,125.The combined CDP existed through the 2000 Census.",where is allamuchy nj
"<dbpedia:Scotch_Plains,_New_Jersey>","Scotch Plains, New Jersey","Scotch Plains is a township in Union County, New Jersey, United States. As of the 2010 Census, the township's population was 23,510, reflecting an increase of 778 (+3.4%) from the 22,732 counted in the 2000 Census, which had in turn increased by 1,572 (+7.4%) from the 21,160 counted in the 1990 Census.",where is scotch plains nj
"<dbpedia:Brass_Castle,_New_Jersey>","Brass Castle, New Jersey","Brass Castle is an unincorporated community and census designated place (CDP) located within Washington Township, in Warren County, New Jersey, United States. As of the 2010 United States Census, the CDP's population was 1,555. It is located in the easternmost region of the Lehigh Valley.Brass Castle is named for Jacob Brass, an early settler of the area.",what county is brass castle nj in
"<dbpedia:Roselle,_New_Jersey>","Roselle, New Jersey","Roselle is a borough located in Union County in the state of New Jersey, United States.",what county is roselle nj located in
"<dbpedia:Great_Meadows-Vienna,_New_Jersey>","Great Meadows-Vienna, New Jersey","Great Meadows-Vienna was an unincorporated community and census designated place (CDP) located within Independence Township, in Warren County, New Jersey, United States, located in the eastern region of the Lehigh Valley. As of the 2000 United States Census, the CDP's population was 1,264.The combined CDP existed through the 2000 Census.",where is great meadows
"<dbpedia:Roselle_Park,_New_Jersey>","Roselle Park, New Jersey","Roselle Park is a borough in Union County, New Jersey, United States. As of the 2010 United States Census, the borough's population was 13,297, reflecting an increase of 16 (+0.1%) from the 13,281 counted in the 2000 Census, which had in turn increased by 476 (+3.7%) from the 12,805 counted in the 1990 Census.Roselle Park was incorporated as a borough by an Act of the New Jersey Legislature on March 22, 1901, from portions of Union Township.",what county is roselle park in
"<dbpedia:Alpha,_New_Jersey>","Alpha, New Jersey","Alpha is a borough in Warren County, New Jersey, United States.",what county is alpha nj in
"<dbpedia:Harmony_Township,_New_Jersey>","Harmony Township, New Jersey","Harmony Township is a township located in the far eastern region of the Lehigh Valley in Warren County, New Jersey, United States.","what county is harmony township, nj in?"
"<dbpedia:Frelinghuysen_Township,_New_Jersey>","Frelinghuysen Township, New Jersey","Frelinghuysen Township /ˈfriːlɪŋhaɪzən/ is a township in Warren County, New Jersey, United States. As of the 2010 United States Census, the township's population was 2,230, reflecting an increase of 147 (+7.1%) from the 2,083 counted in the 2000 Census, which had in turn increased by 304 (+17.1%) from the 1,779 counted in the 1990 Census.",where is frelinghuysen township nj
"<dbpedia:Hackettstown,_New_Jersey>","Hackettstown, New Jersey","Hackettstown is a town in Warren County, New Jersey, United States. As of the 2010 United States Census, the town's population was 9,724, reflecting a decline of 679 (-6.5%) from the 10,403 counted in the 2000 Census, which had in turn increased by 2,283 (+28.1%) from the 8,120 counted in the 1990 Census.",where is hackettstown nj
"<dbpedia:Blairstown,_New_Jersey>","Blairstown, New Jersey","Blairstown is a township in Warren County, New Jersey, United States.",what county is blairstown in?
"<dbpedia:Westfield,_New_Jersey>","Westfield, New Jersey","Westfield is a town in Union County, New Jersey, United States.  As of the 2010 United States Census, the town's population was 30,316, reflecting an increase of 672 (+2.3%) from the 29,644 counted in the 2000 Census, which had in turn increased by 774 (+2.7%) from the 28,870 counted in the 1990 Census. According to a 2014 nationwide survey, Westfield is considered to be the 30th safest city to live in the United States.",what county is westfield nj
"<dbpedia:Union_Township,_Union_County,_New_Jersey>","Union Township, Union County, New Jersey","Not to be confused with Union Township, Hunterdon County, New Jersey and Union City, New Jersey in Hudson County.Union is a township in Union County, New Jersey, United States. In the 18th century, the area that is now Union was then called Connecticut Farms.",what county is union nj in
"<dbpedia:Franklin_Township,_Warren_County,_New_Jersey>","Franklin Township, Warren County, New Jersey","Franklin Township is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 3,176, reflecting an increase of 408 (+14.7%) from the 2,768 counted in the 2000 Census, which had in turn increased by 364 (+15.1%) from the 2,404 counted in the 1990 Census.","what county is franklin township, nj in"
"<dbpedia:Winfield_Township,_New_Jersey>","Winfield Township, New Jersey","Winfield Township (also called Winfield Park) is a township in Union County, New Jersey, in the United States.  As of the 2010 United States Census, the township's population decreased to 1,471, the lowest recorded in any decennial census, reflecting a decline of 43 (-2.8%) from the 1,514 counted in the 2000 Census, which had in turn declined by 62 (-3.9%) from the 1,576 counted in the 1990 Census.",where is winfield nj
"<dbpedia:Springfield_Township,_Union_County,_New_Jersey>","Springfield Township, Union County, New Jersey","Springfield Township is a township in Union County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 15,817, the highest recorded at any decennial census, reflecting an increase of 1,388 (+9.6%) from the 14,429 counted in the 2000 Census, which had in turn increased by 1,009 (+7.5%) from the 13,420 counted in the 1990 Census.",what county is springfield nj
"<dbpedia:Hope_Township,_New_Jersey>","Hope Township, New Jersey","Hope Township is a township in Warren County, New Jersey, United States. As of the 2010 United States Census, the township's population was 1,952, reflecting an increase of 61 (+3.2%) from the 1,891 counted in the 2000 Census, which had in turn increased by 172 (+10.0%) from the 1,719 counted in the 1990 Census.",where is hope nj
"<dbpedia:Allamuchy_Township,_New_Jersey>","Allamuchy Township, New Jersey","Allamuchy Township is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 4,323, reflecting an increase of 446 (+11.5%) from the 3,877 counted in the 2000 Census.Allamuchy Township was incorporated as a township by an Act of the New Jersey Legislature on April 4, 1873, from portions of Independence Township. The township's name comes from the Native American word ""Allamachetey"", meaning ""place within the hills"".",what county is allamuchy nj
"<dbpedia:Belvidere,_New_Jersey>","Belvidere, New Jersey","Belvidere is a town in Warren County, New Jersey, United States. As of the 2010 United States Census, the town's population was 2,681, reflecting a decline of 90 (-3.2%) from the 2,771 counted in the 2000 Census, which had in turn increased by 102 (+3.8%) from the 2,669 counted in the 1990 Census. It is the county seat of Warren County.",what county is belvidere nj in
"<dbpedia:Knowlton_Township,_New_Jersey>","Knowlton Township, New Jersey","Knowlton Township is a township in Warren County, New Jersey, United States. As of the 2010 United States Census, the township's population was 3,055, reflecting an increase of 78 (+2.6%) from the 2,977 counted in the 2000 Census, which had in turn increased by 434 (+17.1%) from the 2,543 counted in the 1990 Census.",what county is knowlton nj
"<dbpedia:Greenwich_Township,_Warren_County,_New_Jersey>","Greenwich Township, Warren County, New Jersey","Greenwich Township  (pronounced GREEN-witch) is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 5,712, reflecting an increase of 1,347 (+30.9%) from the 4,365 counted in the 2000 Census, which had in turn increased by 2,466 (+129.9%) from the 1,899 counted in the 1990 Census.",where is greenwich nj
"<dbpedia:Summit,_New_Jersey>","Summit, New Jersey","Summit is a city in Union County, New Jersey, United States. At the 2010 United States Census, the city's population was 21,457, reflecting an increase of 326 (+1.5%) from the 21,131 counted in the 2000 Census, which had in turn increased by 1,374 (+7.0%) from the 19,757 counted in the 1990 Census.","what county is summit, nj in"
"<dbpedia:Independence_Township,_New_Jersey>","Independence Township, New Jersey","Independence Township is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 5,662, reflecting an increase of 59 (+1.1%) from the 5,603 counted in the 2000 Census, which had in turn increased by 1,663 (+42.2%) from the 3,940 counted in the 1990 Census.",what county is independence nj in
"<dbpedia:Liberty_Township,_New_Jersey>","Liberty Township, New Jersey","Liberty Township is a township in Warren County, New Jersey, United States. As of the 2010 United States Census, the township's population was 2,942, reflecting an increase of 177 (+6.4%) from the 2,765 counted in the 2000 Census, which had in turn increased by 272 (+10.9%) from the 2,493 counted in the 1990 Census.",what county is liberty nj in
"<dbpedia:Lopatcong_Township,_New_Jersey>","Lopatcong Township, New Jersey","Lopatcong Township /loʊˈpætkɒŋ/ is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 8,014, reflecting an increase of 2,249 (+39.0%) from the 5,765 counted in the 2000 Census, which had in turn increased by 713 (+14.1%) from the 5,052 counted in the 1990 Census.",what county is locatcong nj
"<dbpedia:Beattystown,_New_Jersey>","Beattystown, New Jersey","Beattystown is an unincorporated community and census designated place (CDP) located within Mansfield Township, in Warren County, New Jersey, United States. As of the 2010 United States Census, the CDP's population was 4,554.Beattystown has been listed as one of the 10 most endangered historic sites in New Jersey by Preservation New Jersey.The area is located in the eastern region of the Lehigh Valley. Beattystown was started because of a mill built a man named Beatty.",what county is beattystown nj in
"<dbpedia:Washington_Township,_Warren_County,_New_Jersey>","Washington Township, Warren County, New Jersey","Washington Township is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 6,651, reflecting an increase of 403 (+6.5%) from the 6,248 counted in the 2000 Census, which had in turn increased by 881 (+16.4%) from the 5,367 counted in the 1990 Census. It is part of the eastern most region of the Lehigh Valley.",what county is wa
"<dbpedia:Hardwick_Township,_New_Jersey>","Hardwick Township, New Jersey","Hardwick Township is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 1,696, reflecting an increase of 232 (+15.8%) from the 1,464 counted in the 2000 Census, which had in turn increased by 209 (+16.7%) from the 1,255 counted in the 1990 Census.The township was created around 1713 through a royal patent.",hardwick nj is in what county
"<dbpedia:Oxford_Township,_New_Jersey>","Oxford Township, New Jersey","Oxford Township is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 2,514, reflecting an increase of 207 (+9.0%) from the 2,307 counted in the 2000 Census, which had in turn increased by 517 (+28.9%) from the 1,790 counted in the 1990 Census.","what county is oxford township, nj"
"<dbpedia:Rahway,_New_Jersey>","Rahway, New Jersey","Rahway /ˈrɔːweɪ/ is a city in southern Union County, New Jersey, United States. It is part of the New York metropolitan area, being 21.6 miles (34.8 km) southwest of Manhattan and 5 miles (8.0 km) west of Staten Island. As of the 2010 United States Census, the city's population was 27,346, reflecting an increase of 846 (+3.2%) from the 26,500 counted in the 2000 Census, which had in turn increased by 1,175 (+4.6%) from the 25,325 counted in the 1990 Census.",what county is rahway nj
"<dbpedia:Washington,_New_Jersey>","Washington, New Jersey","Washington is a borough in Warren County, New Jersey, United States. As of the 2010 United States Census, the borough's population was 6,461, reflecting a decline of 251 (-3.7%) from the 6,712 counted in the 2000 Census, which had in turn increased by 238 (+3.7%) from the 6,474 counted in the 1990 Census. The borough is located in the eastern most region of the Lehigh Valley.","what county is washington, nj in?"
"<dbpedia:Phillipsburg,_New_Jersey>","Phillipsburg, New Jersey","Phillipsburg is a town in Warren County, New Jersey, in the United States. As of 2010 United States Census, the town's population was 14,950, reflecting a decline of 216 (-1.4%) from the 15,166 counted in the 2000 Census, which had in turn declined by 591 (-3.8%) from the 15,757 counted in the 1990 Census.Phillipsburg was incorporated as a town by an Act of the New Jersey Legislature on March 8, 1861, from portions of Phillipsburg Township (now Lopatcong Township).",where is phillipsburg nj
"<dbpedia:Mansfield_Township,_Warren_County,_New_Jersey>","Mansfield Township, Warren County, New Jersey","Mansfield Township is a township in Warren County, New Jersey, United States.  As of the 2010 United States Census, the township's population was 7,725, reflecting an increase of 1,072 (+16.1%) from the 6,653 counted in the 2000 Census, which had in turn declined by 501 (-7.0%) from the 7,154 counted in the 1990 Census.",what county is mansfield nj in
"<dbpedia:Carnuel,_New_Mexico>","Carnuel, New Mexico","Carnuel is a census-designated place (CDP) in Bernalillo County, New Mexico, United States. The population was 1,232 at the 2010 Census. It is part of the Albuquerque Metropolitan Statistical Area.",what county is carnuel nm in
<dbpedia:Paul_Drake_(character)>,Paul Drake (character),"Paul Drake is a fictional private detective in the Perry Mason series of murder mystery novels by Erle Stanley Gardner. Drake is described as tall and slouching, frequently wearing an expression of droll humor. He is friend and right-hand man to Mason, a highly successful criminal defense lawyer in Los Angeles.",who is paul drake
"<dbpedia:Deborah_Cavendish,_Duchess_of_Devonshire>","Deborah Cavendish, Duchess of Devonshire","Deborah Vivien Cavendish, Duchess of Devonshire DCVO (born Freeman-Mitford; 31 March 1920 – 24 September 2014) was an English writer, memoirist and socialite. She was the youngest and last surviving of the six Mitford sisters, who were prominent members of English society in the 1930s and 1940s.",who is deborah cavendish
"<dbpedia:Pohatcong_Township,_New_Jersey>","Pohatcong Township, New Jersey","Pohatcong Township is a township in Warren County, New Jersey, United States, located in the easternmost region of the Lehigh Valley. As of the 2010 United States Census, the township's population was 3,339, reflecting a decline of 77 (-2.3%) from the 3,416 counted in the 2000 Census, which had in turn declined by 175 (-4.9%) from the 3,591 counted in the 1990 Census.",what county is okatcong new jersey located
"<dbpedia:Chilili,_New_Mexico>","Chilili, New Mexico","Chilili is a census-designated place in Bernalillo County, New Mexico, United States. The population was 137 at the 2010 census. It is part of the Albuquerque Metropolitan Statistical Area.","what county is chilili, nm in"
"<dbpedia:Cedar_Crest,_New_Mexico>","Cedar Crest, New Mexico","Cedar Crest is a census-designated place (CDP) in Bernalillo County, New Mexico, United States. The population was 958 at the 2010 census. It is part of the Albuquerque Metropolitan Statistical Area.",where is cedar crest nm
"<dbpedia:Dexter,_New_Mexico>","Dexter, New Mexico","Dexter is a town in Chaves County, New Mexico, United States. The population was 1,266 at the 2010 census.",dexter nm is what county
"<dbpedia:Los_Ranchos_de_Albuquerque,_New_Mexico>","Los Ranchos de Albuquerque, New Mexico","Los Ranchos de Albuquerque, known locally simply as ""Los Ranchos"" or ""The Village,"" is a village in Bernalillo County, New Mexico, United States. The population was 6,024 at the 2010 Census. Part of the Albuquerque Metropolitan Statistical Area, Los Ranchos is located on the east side of the Rio Grande, adjacent to the unincorporated North Valley area.",what county is los ranchos
"<dbpedia:White_Township,_New_Jersey>","White Township, New Jersey","White Township is a township in Warren County, New Jersey, United States. As of the 2010 United States Census, the township's population was 4,882, reflecting an increase of 637 (+15.0%) from the 4,245 counted in the 2000 Census, which had in turn increased by 642 (+17.8%) from the 3,603 counted in the 1990 Census.",where is white twp new jersey
"<dbpedia:South_Valley,_New_Mexico>","South Valley, New Mexico","South Valley is a census-designated place (CDP) and town in Bernalillo County, New Mexico, United States. The population was 40,976 at the 2010 Census. It is part of the Albuquerque Metropolitan Statistical Area.  The U.S. Postal Service uses ""Albuquerque"" for all South Valley addresses (ZIP code 87105).",what county is south valley nm in
"<dbpedia:North_Valley,_New_Mexico>","North Valley, New Mexico","North Valley is a census-designated place (CDP) in Bernalillo County, New Mexico, in the United States. As of the 2010 Census, the CDP population was 11,333. It is part of the Albuquerque Metropolitan Statistical Area. Another name for ""North Valley"" is ""North Albuquerque.""",where is north valley new mexico located
"<dbpedia:Tijeras,_New_Mexico>","Tijeras, New Mexico","Tijeras is a village in Bernalillo County, New Mexico, United States. The population was 541 at the 2010 census. It is part of the Albuquerque Metropolitan Statistical Area.",what county is tijeras nm
"<dbpedia:Reserve,_New_Mexico>","Reserve, New Mexico","Reserve is a village in Catron County, New Mexico, United States. The population was 289 as of the 2010 census, down from 387 at the 2000 census. It is the county seat of Catron County. Currently the village has two grocery stores, a hardware store, a bar, fairgrounds, and a health clinic. It is the site where Elfego Baca held off a gang of Texan cowboys who wanted to kill him for arresting cowboy Charles McCarty.",where is reserve new mexico located
"<dbpedia:Isleta_Village_Proper,_New_Mexico>","Isleta Village Proper, New Mexico","Isleta Village Proper is a census-designated place (CDP) in Bernalillo County, New Mexico, United States. The population was 491 at the 2010 census. It is part of the Albuquerque Metropolitan Statistical Area.",what county is isleta proper
"<dbpedia:Encinal,_New_Mexico>","Encinal, New Mexico","Encinal is a census-designated place (CDP) in Cibola County, New Mexico, United States. It is the smallest of the six villages of the Laguna Pueblo and sits at the base of Mount Taylor. The population was 210 at the 2010 census. The feast day for Encinal is September 8th.",where is encinal
"<dbpedia:Lake_Arthur,_New_Mexico>","Lake Arthur, New Mexico","Lake Arthur is a town in Chaves County, New Mexico, United States. The population was 436 at the 2010 census.","what county is lake arthur, nm in"
"<dbpedia:Hagerman,_New_Mexico>","Hagerman, New Mexico","Hagerman is a town in Chaves County, New Mexico, United States. The population was 1,251 at the 2010 census.",what county is hagerman nm in
<dbpedia:Industrial_rock>,Industrial rock,"Industrial rock is a musical genre that fuses industrial music and specific rock subgenres. Industrial rock spawned and is often confused with industrial metal. The early fusions of industrial music and rock were practiced by a handful of post-punk groups, including Chrome, Killing Joke, Swans, Foetus, and Big Black. Artists such as Nine Inch Nails and Marilyn Manson propelled the genre to mainstream status.",industrial music definition
"<dbpedia:Laguna,_New_Mexico>","Laguna, New Mexico","Laguna is a census-designated place (CDP) in Cibola County, New Mexico, United States. The population was 1,241 at the 2010 census. It is located west of Albuquerque.Laguna was founded in 1699, making it the most recent of the New Mexican pueblos. The people of Laguna Pueblo speak Western Keresan. Laguna is home to an annual feast to Saint Joseph.",where is laguna nm
"<dbpedia:Acomita_Lake,_New_Mexico>","Acomita Lake, New Mexico","Acomita Lake is a census-designated place (CDP) in Cibola County, New Mexico, United States. The population was 416 at the 2010 census.",what county is acomita nm
<dbpedia:Distributive_justice>,Distributive justice,Distributive justice concerns the nature of a socially just allocation of goods in a society. A society in which incidental inequalities in outcome do not arise would be considered a society guided by the principles of distributive justice.,distributive justice definition psychology
<dbpedia:Nocturne>,Nocturne,"A nocturne (from the French which meant nocturnal, from Latin nocturnus) is usually a musical composition that is inspired by, or evocative of, the night. Historically, nocturne is a very old term applied to night Offices and, since the Middle Ages, to divisions in the canonical hour of Matins.",define nocturne
"<dbpedia:Milan,_New_Mexico>","Milan, New Mexico","Milan is a village in Cibola County, New Mexico, United States. The population was 3,245 at the 2010 census.A suburb of Grants, Milan's population has grown by over 1,300 between 2000 and 2010, a rate of 71.6%. Many new houses and service-oriented businesses are being built. Milan is the site of the privately run Cibola County Correctional Center, which houses more than 1,000 federal prisoners and is a major employer.",where is milan nm
"<dbpedia:Grants,_New_Mexico>","Grants, New Mexico","Grants is a city in Cibola County, New Mexico, United States. It is located about 78 miles (126 km) west of Albuquerque. The population was 9,182 at the 2010 Census. It is the county seat of Cibola County.It is on the Trails of the Ancients Byway, one of the designated New Mexico Scenic Byways.",what county is grants nm in
<dbpedia:Diana_Mitford>,Diana Mitford,"Diana Mitford, The Hon. Lady Mosley (born Freeman-Mitford; 17 June 1910 – 11 August 2003), was one of Britain's noted Mitford sisters. She was married first to Bryan Walter Guinness, heir to the barony of Moyne, and secondly to Sir Oswald Mosley, 6th Baronet, of Ancoats, leader of the British Union of Fascists. Her second marriage, in 1936, took place at the home of Joseph Goebbels, with Adolf Hitler as guest of honour.",who is mitford
"<dbpedia:North_Acomita_Village,_New_Mexico>","North Acomita Village, New Mexico","North Acomita Village is a census-designated place (CDP) in Cibola County, New Mexico, United States. The population was 303 at the 2010 census.",what county is atamista nm in
"<dbpedia:Pinehill,_New_Mexico>","Pinehill, New Mexico","Pinehill or Pine Hill is a census-designated place in Cibola County, New Mexico, United States. It is located on the Ramah Navajo Indian Reservation. The population was 88 at the 2010 census.","where is pinehill, nm"
"<dbpedia:Paguate,_New_Mexico>","Paguate, New Mexico","Paguate is a census-designated place (CDP) in Cibola County, New Mexico,  United States. The population was 421 at the 2010 census.",where is paguate nm
"<dbpedia:Mesita,_New_Mexico>","Mesita, New Mexico","Mesita is a census-designated place (CDP) in Cibola County, New Mexico, United States. The population was 804 at the 2010 census.",what county is mesita new mexico
<dbpedia:Procedural_justice>,Procedural justice,Procedural justice is the idea of fairness in the processes that resolve disputes and allocate resources.  One aspect of procedural justice is related to discussions of the administration of justice and legal proceedings.,procedural justice definition
"<dbpedia:Skyline-Ganipa,_New_Mexico>","Skyline-Ganipa, New Mexico","Skyline-Ganipa is a census-designated place (CDP) in Cibola County, New Mexico, United States. The population was 1,224 at the 2010 census.",where is skyline-ganipa nm
"<dbpedia:Seama,_New_Mexico>","Seama, New Mexico","Seama is a census-designated place (CDP) in Cibola County, New Mexico, United States. The population was 465 at the 2010 census.",where is seama nm
"<dbpedia:Paraje,_New_Mexico>","Paraje, New Mexico","Paraje is a census-designated place (CDP) in Cibola County, New Mexico, in the United States. As of the 2010 census, the CDP population was 777.",where is paraje nm
"<dbpedia:Angel_Fire,_New_Mexico>","Angel Fire, New Mexico","Angel Fire is a village in Colfax County, New Mexico, United States. The population was 1,216 at the 2010 census. It is a popular ski resort destination, with over 500 acres (2.0 km2) of slopes. Angel Fire and nearby communities experience cold winter temperatures and mild temperatures in the summer.To the north, off U.S. Route 64, is Vietnam Veterans Memorial State Park, begun by the family of fallen United States Marine David Westphall, who was killed in the Vietnam War on May 22, 1968.",where is angel fire nm
"<dbpedia:Eagle_Nest,_New_Mexico>","Eagle Nest, New Mexico","Eagle Nest is a village in Colfax County, New Mexico, United States. The population was 290 at the 2010 census. Situated on the Enchanted Circle Scenic Byway, Eagle Nest is a small summer-home and resort area. Originally named Therma, the village was renamed Eagle Nest in the 1930s.",where is eagle nest new mexico
"<dbpedia:Springer,_New_Mexico>","Springer, New Mexico","Springer is a town in Colfax County, New Mexico, United States. Its population was 1,047 at the 2010 census.","where is springer, nm"
