_id,title,text,query
<dbpedia:Metrication>,Metrication,"Metrication or metrification is conversion to the metric system of units of measurement. Worldwide, there has been a long process of independent conversions of countries from various local and traditional systems, beginning in France during the 1790s and spreading widely over the following two centuries, but the metric system has not been fully adopted in all countries and sectors.",define metrication
<dbpedia:Motorola_6800>,Motorola 6800,"The 6800 ""\sixty-eight hundred"") was an 8-bit microprocessor designed and first manufactured by Motorola in 1974. The MC6800 microprocessor was part of the M6800 Microcomputer System that also included serial and parallel interface ICs, RAM, ROM and other support chips. A significant design feature was that the M6800 family of ICs required only a single five-volt power supply at a time when most other microprocessors required three voltages.",when was a m6800 microprocessor invented
<dbpedia:Macaroni>,Macaroni,"Macaroni /ˌmækəˈroʊni/ is a variety of dry pasta in the shape of narrow tubes originating from Italy and made with durum wheat, usually without egg. It is normally cut in short lengths; if cut in lengths with a curve it is usually called elbow macaroni. Some home machines can make macaroni shapes but, like most pasta, macaroni is usually made commercially by large-scale extrusion. The curved shape is caused by different speeds on opposite sides of the pasta tube as it comes out of the machine.",what is macaroni made of
<dbpedia:Mutagen>,Mutagen,"In genetics, a mutagen is a physical or chemical agent that changes the genetic material, usually DNA, of an organism and thus increases the frequency of mutations above the natural background level. As many mutations can cause cancer, mutagens are therefore also likely to be carcinogens.  Not all mutations are caused by mutagens: so-called ""spontaneous mutations"" occur due to spontaneous hydrolysis, errors in DNA replication, repair and recombination.",what is a mutagen
<dbpedia:Month>,Month,"A month is a unit of time, used with calendars, which is approximately as long as a natural period related to the motion of the Moon; month and Moon are cognates. The traditional concept arose with the cycle of moon phases; such months (lunations) are synodic months and last approximately 29.53 days.  From excavated tally sticks, researchers have deduced that people counted days in relation to the Moon's phases as early as the Paleolithic age.",what does month mean
<dbpedia:Aoraki_/_Mount_Cook>,Aoraki / Mount Cook,"Aoraki / Mount Cook is the highest mountain in New Zealand. Its height since 2014 is listed as 3724m (12,218 ft), having earlier been measured at 3754m . It lies in the Southern Alps, the mountain range which runs the length of the South Island. A popular tourist destination, it is also a favourite challenge for mountain climbers.",highest mountain in new zealand
<dbpedia:Margaret_Murray>,Margaret Murray,"Margaret Alice Murray (13 July 1863 – 13 November 1963) was an Anglo-Indian Egyptologist, archaeologist, anthropologist, historian, and folklorist. The first female to be appointed as a lecturer in archaeology in the United Kingdom, she worked at University College London (UCL) from 1898 to 1935.",who was margaret murray
<dbpedia:Manx_language>,Manx language,"Manx (native name Gaelg or Gailck, pronounced [ɡilk] or [ɡilɡ]), also known as Manx Gaelic, and as the Manks language, is a Goidelic language of the Indo-European language family, historically spoken by the Manx people. Only a small minority of the Isle of Man's population is fluent in the language, but a larger minority has some knowledge of it. Manx is widely considered to be an important part of the island's culture and heritage.",what language do they speak in isle of man
<dbpedia:Minestrone>,Minestrone,"Minestrone [mineˈstroːne] is a thick soup of Italian origin made with vegetables, often with the addition of pasta or rice.  Common ingredients include beans, onions, celery, carrots, stock, and tomatoes.There is no set recipe for minestrone, since it is usually made out of whatever vegetables are in season. It can be vegetarian, contain meat, or contain a meat-based broth (such as chicken stock).",what is minestrone made of
<dbpedia:McIntosh_(apple)>,McIntosh (apple),"The McIntosh, McIntosh Red, or colloquially the Mac (pronunciation: /ˈmækɨntɒʃ/ MAK-in-tosh - the same as Macintosh) is an apple cultivar.  The fruit has red and green skin, a tart flavour, and tender white flesh, which ripens in late September.  In the 20th century it was the most popular cultivar in Eastern Canada and New England, and is considered an all-purpose apple, suitable both for cooking and eating raw.  Apple Inc.",what is a mc intosh
<dbpedia:Moonfleet>,Moonfleet,"Moonfleet is a tale of smuggling by the English novelist J. Meade Falkner, first published in 1898. The book was extremely popular among children worldwide up until the 1970s, mostly for its themes of adventure and gripping storyline. It remains a popular story widely read and is still sometimes studied in schools.",what is moonfleet
<dbpedia:Mychal_Judge>,Mychal Judge,"Mychal Judge, O.F.M. (aka Michael Fallon Judge, May 11, 1933—September 11, 2001), was a Franciscan friar and  Catholic priest who served as a chaplain to the New York City Fire Department. It was while serving in that capacity that he was killed, becoming the first certified fatality of the September 11, 2001 attacks.",who was mychal judge
<dbpedia:Motorola_68030>,Motorola 68030,"The Motorola 68030 ""\sixty-eight-oh-thirty"") is a 32-bit microprocessor in Motorola's 68000 family. It was released in 1987. The 68030 was the successor to the Motorola 68020, and was followed by the Motorola 68040. In keeping with general Motorola naming, this CPU is often referred to as the 030 (pronounced oh-three-oh or oh-thirty).The 68030 features 273,000 transistors with on-chip instruction and data caches of 256 bytes each.",what type of microprocessor does a mozart make
<dbpedia:Military_academy>,Military academy,"A military academy or service academy (in American English) is an educational institution which prepares candidates for service in the officer corps of the army, the navy, marine corps, air force or coast guard.",what is the military academy?
<dbpedia:Geography_of_Myanmar>,Geography of Myanmar,Myanmar (also known as Burma) is the northwestern-most country on the mainland of southeast Asia.  It is strategically located near major Indian Ocean shipping lanes.,where is the asia part of burma
<dbpedia:Demographics_of_Myanmar>,Demographics of Myanmar,"The following is an overview of the demographics of Myanmar (also known as Burma), including statistics such as population, ethnicity, language, education level and religious affiliation.",who is birma
<dbpedia:Marcus_Aurelius>,Marcus Aurelius,"Marcus Aurelius (/ɔːˈriːliəs/; Latin: Marcus Aurelius Antoninus Augustus; 26 April 121 – 17 March 180 AD) was Roman Emperor from 161 to 180. He ruled with Lucius Verus as co-emperor from 161 until Verus' death in 169. He was the last of the Five Good Emperors, and is also considered one of the most important Stoic philosophers.During his reign, the Empire defeated a revitalized Parthian Empire in the East: Aurelius' general Avidius Cassius sacked the capital Ctesiphon in 164.",what roman emperor was lucius valentius verus
<dbpedia:Motorola_68040>,Motorola 68040,"The Motorola 68040 ""\sixty-eight-oh-forty"") is a 32-bit microprocessor from Motorola, released in 1990.  It is the successor to the 68030 and is followed by the 68060. There was no 68050. In keeping with general Motorola naming, the 68040 is often referred to as simply the '040 (pronounced oh-four-oh or oh-forty).In Apple Macintosh computers, the 68040 was found mainly in the Macintosh Quadra, which was named for the chip.",what is mobil 68040
<dbpedia:The_Morrígan>,The Morrígan,"The Morrígan ""\phantom queen"") or Mórrígan (""great queen""), also written as Morrígu or in the plural as Morrígna, and spelled Morríghan or Mór-ríoghain in Modern Irish, is a figure from Irish mythology.The primary themes associated with the Morrígan are battle, strife, and sovereignty. She most frequently appears in the form of a crow, flying above the warriors, and in the Ulster Cycle she also takes the forms of an eel, a wolf and a cow.",what is morrgu
<dbpedia:Michael_Hutchence>,Michael Hutchence,"Michael Kelland John Hutchence (22 January 1960 – 22 November 1997) was an Australian musician and actor. He was a founding member, lead singer and lyricist of rock band INXS from 1977 until his death in 1997.Hutchence was a member of short-lived pop rock group Max Q and recorded solo material which was released posthumously. He acted in feature films, including Dogs in Space (1986), Frankenstein Unbound (1990) and Limp (1997).",when did michael hutchence die
<dbpedia:Motorola_68000>,Motorola 68000,"The Motorola 68000 ""\'sixty-eight-thousand'""; also called the m68k or Motorola 68k, ""sixty-eight-kay"") is a 16/32-bit CISC microprocessor core designed and marketed by Motorola Semiconductor Products Sector (now Freescale Semiconductor). Introduced in 1979 with HMOS technology as the first member of the successful 32-bit m68k family of microprocessors, it is generally software forward compatible with the rest of the line despite being limited to a 16-bit wide external bus.",what are the major chips in mozart
<dbpedia:Merovingian_dynasty>,Merovingian dynasty,"The Merovingians (/ˌmɛroʊˈvɪndʒɪən/) were a Salian Frankish dynasty that ruled the Franks for nearly 300 years in a region known as Francia in Latin, beginning in the middle of the 5th century AD. Their territory largely corresponded to ancient Gaul as well as the Roman provinces of Raetia, Germania Superior and the southern part of Germania. The Merovingian dynasty was founded by Childeric I (c.",merovingian dynasty definition
<dbpedia:March_4>,March 4,March 4 is the 63rd day of the year (64th in leap years) in the Gregorian calendar. There are 302 days remaining until the end of the year.,when are march 4th
<dbpedia:Transport_in_Myanmar>,Transport in Myanmar,The government of Myanmar (known as Burma before gaining independence from the British Empire) has two ministries controlling transportation:Ministry of Rail TransportMinistry of Transport,is transport in burma britain
<dbpedia:Foreign_relations_of_Myanmar>,Foreign relations of Myanmar,"Historically strained, Myanmar's foreign relations, particularly with Western nations, have improved in recent months. Myanmar (also known as Burma) has generally maintained warmer relations with neighbouring states and is a member of the Association of Southeast Asian Nations.",what is the state of burma
<dbpedia:March_5>,March 5,March 5 is the 64th day of the year (65th in leap years) in the Gregorian calendar. There are 301 days remaining until the end of the year.,what is march 5
<dbpedia:Mount_Saint_Vincent_University>,Mount Saint Vincent University,"Mount Saint Vincent University, often referred to as The Mount, is a primarily undergraduate public university located in Halifax, Nova Scotia, Canada, and was established in 1873. Mount Saint Vincent offers Undergraduate programs in Arts, Science, Education, and a number of professional programs including Applied Human Nutrition, Business Administration, Child and Youth Study, Public Relations, and Tourism and Hospitality Management.",where is mount st vincent
<dbpedia:MOS_Technology_6510>,MOS Technology 6510,"The MOS Technology 6510 is an 8-bit microprocessor designed by MOS Technology, Inc., and is a modified form of the very successful 6502.The primary change from the 6502 was the addition of an 8-bit general purpose I/O port (only six I/O pins were available in the most common version of the 6510). In addition, the address bus could be made tristate.The 6510 was only widely used in the Commodore 64 home computer and its variants.",what is the mos technology 6510
<dbpedia:Medicine_man>,Medicine man,A medicine man or medicine woman is a traditional healer and spiritual leader among Native Americans in the United States and First Nations in Canada. The terms are also used to refer to traditional healers of other indigenous peoples.,what is the medicine man
<dbpedia:Meaning_of_life>,Meaning of life,"The meaning of life, or the answer to the question ""What is the meaning of life?"", is  a philosophical and spiritual conception of the significance of living or existence in general.",what is meaning of life
<dbpedia:Murray_Rothbard>,Murray Rothbard,"Murray Newton Rothbard (/ˈmʌri ˈrɑːθbɑrd/; March 2, 1926 – January 7, 1995) was a Jewish American heterodox economist of the Austrian School, a revisionist historian, and a political theorist whose writings and personal influence played a seminal role in the development of modern libertarianism. Rothbard was the founder and leading theoretician of anarcho-capitalism, a staunch advocate of historical revisionism, and a central figure in the twentieth-century American libertarian movement.",rothbard how did he get his name
<dbpedia:Medical_psychology>,Medical psychology,"Medical psychology is the application of psychological principles to the practice of medicine for both physical and mental disorders. The American Psychological Association (APA) defines medical psychology as  ""that branch of psychology that integrates somatic and psychotherapeutic modalities into the management of mental illness and emotional, cognitive, behavioral and substance use disorders"".",etiology of medical psychology
<dbpedia:Meuse_(river)>,Meuse (river),"The Meuse (/ˈmjuːz/; French: [møz]; Walloon: Mouze [muːs]) or Maas (Dutch: Maas; IPA: [ˈmaːs]) is a major European river, rising in France and flowing through Belgium and the Netherlands before draining into the North Sea. It has a total length of 925 km (575 mi).",what is the meuse river?
<dbpedia:Michael_Bentine>,Michael Bentine,"Michael Bentine, CBE (born Michael James Bentin; 26 January 1922 – 26 November 1996) was an English comedian, comic actor and founding member of the Goons. He was a Peruvian Briton. In 1971, Bentine received the Order of Merit of Peru following his fund-raising work for the 1970 Great Peruvian earthquake.",who was michael bentine
<dbpedia:Music_lesson>,Music lesson,"Music lessons are a type of formal instruction in playing a musical instrument or singing. Typically, a student taking music lessons meets a music teacher for one-on-one training sessions ranging from 30 minutes to one hour in length over a period of weeks or years. For vocal lessons, teachers show students how to sit or stand and breathe, and how to position the head, chest, and mouth for good vocal tone.",what are music lessons
<dbpedia:Mountaineering>,Mountaineering,"The term mountaineering describes the sport of mountain climbing, including ski mountaineering.",what is mountaineering?
<dbpedia:Mary_(programming_language)>,Mary (programming language),"Mary was a programming language designed and implemented by RUNIT at Trondheim, Norway in the 1970s. It borrowed many features from ALGOL 68 but was designed for machine-oriented programming.An unusual feature of its syntax was that expressions were constructed using the conventional infix operators, but all of them had the same precedence and evaluation went from left to right unless there were brackets.",what is mary
<dbpedia:Medieval_Inquisition>,Medieval Inquisition,"The Medieval Inquisition was a series of Inquisitions (Catholic Church bodies charged with suppressing heresy) from around 1184, including the Episcopal Inquisition (1184-1230s) and later the Papal Inquisition (1230s). The Medieval Inquisition was established in response to movements considered apostate or heretical to Christianity, in particular Catharism and Waldensians in Southern France and Northern Italy.",inquisition definition of medieval
<dbpedia:Mining>,Mining,"Mining is the extraction of valuable minerals or other geological materials from the earth from an orebody, lode, vein, seam, or reef, which forms the mineralized package of economic interest to the miner.Ores recovered by mining include metals, coal, oil shale, gemstones, limestone, dimension stone, rock salt, potash, gravel, and clay.  Mining is required to obtain any material that cannot be grown through agricultural processes, or created artificially in a laboratory or factory.",what is a mining company
<dbpedia:Macrobiotic_diet>,Macrobiotic diet,"A macrobiotic diet (or macrobiotics), is a dietary regimen which involves eating grains as a staple food, supplemented with other foods such as local vegetables, and avoiding the use of highly processed or refined foods and most animal products.Macrobiotics writers often present a macrobiotic diet as helpful for people with cancer; however, there is conflicting evidence regarding such recommendations; the American Cancer Society and Cancer Research UK note that macrobiotic diets can have both harmful and positive effects, depending on the diet's use and type of cancer, however neither recommend the diet as a sole method for combating cancer.",what is a macrobiotic diet
<dbpedia:MOS_Technology_6502>,MOS Technology 6502,"The MOS Technology 6502 (pronounced ""sixty-five-oh-two"") is an 8-bit microprocessor that was designed by a small team led by Chuck Peddle for MOS Technology. When it was introduced in 1975, the 6502 was, by a considerable margin, the least expensive full-featured microprocessor on the market. It initially sold for less than one-sixth the cost of competing designs from larger companies, such as Motorola and Intel, and caused rapid decreases in pricing across the entire processor market.",what does mos technology do
<dbpedia:March_26>,March 26,March 26 is the 85th day of the year (86th in leap years) in the Gregorian calendar. There are 280 days remaining until the end of the year.,what day is march 26?
<dbpedia:Mood_stabilizer>,Mood stabilizer,"A mood stabilizer is a psychiatric medication used to treat mood disorders characterized by intense and sustained mood shifts, typically bipolar disorder.",what is a mood stabilizer
<dbpedia:Multicast>,Multicast,"In computer networking, multicast (one-to-many or many-to-many distribution) is group communication where information is addressed to a group of destination computers simultaneously. Multicast should not be confused with physical layer point-to-multipoint communication.Group communication may either be application layer multicast or network assisted multicast, where the latter makes it possible for the source to efficiently send to the group in a single transmission.",what is multicast communication
<dbpedia:Merge_algorithm>,Merge algorithm,"Merge algorithms are a family of algorithms that run sequentially over multiple sorted lists, typically producing more sorted lists as output.  This is well-suited for machines with tape drives.The general merge algorithm has a set of pointers p0..n that point to positions in a set of lists L0..n.  Initially they point to the first item in each list.",what are merge algorithms
<dbpedia:Mitosis>,Mitosis,"Mitosis is a part of the cell cycle in which chromosomes in a cell nucleus are separated into two identical sets of chromosomes, each in its own nucleus. In general, mitosis (division of the nucleus) is often followed by cytokinesis, which divides the cytoplasm, organelles and cell membrane into two new cells containing roughly equal shares of these cellular components.",what part of the cell cycle divides chromosomes into two sets of cells
<dbpedia:Malay_Peninsula>,Malay Peninsula,"The Malay Peninsula (Malay: Semenanjung Tanah Melayu, Thai: คาบสมุทรมลายู rtgs: Khapsamut Malayu) is a peninsula in Southeast Asia. The land mass runs approximately north-south and, at its terminus, is the southernmost point of the Asian mainland. The area contains the southernmost tip of Myanmar, Peninsular Malaysia, and Southern Thailand.The Titiwangsa Mountains are part of the Tenasserim Hills system, and form the backbone of the Peninsula.",what is malay peninsula
<dbpedia:Multiplan>,Multiplan,Multiplan was an early spreadsheet program developed by Microsoft.,what is multiplan multiplan?
<dbpedia:Mazda_MX-5>,Mazda MX-5,"The Mazda MX-5, released as the Mazda MX-5 Miata /miˈɑːtə/ in North America and as the Eunos Roadster in Japan, is a lightweight two-seater roadster with a front-engine, rear-wheel-drive layout.  Manufactured by Mazda in Hiroshima, Japan, the model debuted in 1989 at the Chicago Auto Show. The MX-5 was conceived as a small roadster – with light weight and minimal mechanical complexity limited only by legal and safety requirements, while being technologically modern and reliable.",where is a mazda made
<dbpedia:Miranda_(moon)>,Miranda (moon),"Miranda or Uranus V is the smallest and innermost of Uranus's five round satellites. Like the other large moons of Uranus, Miranda orbits close to its planet's equatorial plane. Because Uranus orbits the Sun on its side, Miranda's orbit is perpendicular to the ecliptic and shares Uranus's extreme seasonal cycle. At just 470 km in diameter, Miranda is one of the smallest objects in the Solar System known to be spherical under its own gravity.",what is the smallest moon orbiting uranus
<dbpedia:Micronation>,Micronation,"A micronation, sometimes referred to as a model country or new country project, is an entity that claims to be an independent nation or state but is not officially recognized by world governments or major international organizations.Micronations are distinguished from imaginary countries and from other kinds of social groups (such as eco-villages, campuses, tribes, clans, sects, and residential community associations) by expressing a formal and persistent, even if unrecognized, claim of sovereignty over some physical territory.Several micronations have issued coins, flags, postage stamps, passports, medals, and other items, which are rarely accepted outside of their own community.The earliest known micronations date from the beginning of the 19th century.",what does a micronation mean
<dbpedia:Metabolism>,Metabolism,"Metabolism (from Greek: μεταβολή metabolē, ""change"") is the set of life-sustaining chemical transformations within the cells of living organisms. These enzyme-catalyzed reactions allow organisms to grow and reproduce, maintain their structures, and respond to their environments.",define metabol
<dbpedia:Multimedia>,Multimedia,Multimedia  refers to content that uses a combination of different content forms. This contrasts with media that use only rudimentary computer displays such as text-only or traditional forms of printed or hand-produced material.,what is multimedia?
<dbpedia:Metonic_cycle>,Metonic cycle,"For astronomy and calendar studies, the Metonic cycle or Enneadecaeteris (from Ancient Greek: ἐννεακαιδεκαετηρίς, ""nineteen years"") is a period of very close to 19 years that is remarkable for being nearly a common multiple of the solar year and the synodic (lunar) month. The Greek astronomer Meton of Athens (fifth century BC) observed that a period of 19 years is almost exactly equal to 235 synodic months and, rounded to full days, counts 6,940 days.",which term means a period of how many years in one year
<dbpedia:Mel_Brooks>,Mel Brooks,"Melvin James ""Mel"" Brooks (né Kaminsky, born June 28, 1926) is an American film director, screenwriter, comedian, actor, producer, composer, and songwriter.He is best known as a creator of broad film farces and comic parodies. He began his career as a comic and a writer for the early TV variety show Your Show of Shows. He became well known as part of the comedy duo with Carl Reiner in the comedy skit, The 2000 Year Old Man.",what kind of movie is mel brooks
<dbpedia:Telecommunications_in_Myanmar>,Telecommunications in Myanmar,All communications in Myanmar (also known as Burma) are controlled by the government.,what are telecom systems in burma
<dbpedia:The_Muppets>,The Muppets,"The Muppets are a group of puppet characters known for an absurdist, burlesque and self-referential style of variety-sketch comedy.Having been created in 1955 by Jim Henson, they are the namesake for the Disney media franchise that encompasses films, television series, music recordings, print publications, and other media associated with The Muppet Show characters.Henson once stated that the term ""Muppet"" had been created as a blend of the words ""marionette"" and ""puppet"", but also claimed that it was actually a word he had coined. @en <http://en.wikipedia.org/wiki/The_Muppets?oldid=683542017> .
<http://dbpedia.org/resource/Cuisine_of_the_Midwestern_United_States> <http://www.w3.org/2000/01/rdf-schema#comment> Midwestern cuisine is a regional cuisine of the American Midwest. It draws its culinary roots most significantly from the cuisines of Central, Northern and Eastern Europe, and is influenced by regionally and locally grown foodstuffs and cultural diversity.Everyday Midwestern home cooking generally showcases simple and hearty dishes that make use of the abundance of locally grown foods.",what is the name of the character in the muppets
<dbpedia:Lunar_phase>,Lunar phase,"The lunar phase or phase of the moon is the shape of the illuminated (sunlit) portion of the Moon as seen by an observer on Earth.  The lunar phases change cyclically as the Moon orbits the Earth, according to the changing positions of the  Moon and Sun relative to the Earth. The Moon and the Earth are tidally locked, therefore the same lunar surface always faces Earth. This face is variously sunlit depending on the position of the Moon in its orbit.",what is a lunar phase
<dbpedia:Museum_of_Jurassic_Technology>,Museum of Jurassic Technology,"The Museum of Jurassic Technology is a museum located at 9341 Venice Boulevard in the Palms district of Los Angeles, California (although it has a postal address of Culver City because it is served by that city's post office).",where is the museum of jurassic technology
<dbpedia:MIDI_timecode>,MIDI timecode,"MIDI time code (MTC), or MIDI time division, embeds the same timing information as standard SMPTE timecode as a series of small 'quarter-frame' MIDI messages. There is no provision for the user bits in the standard MIDI time code messages, and SysEx messages are used to carry this information  instead. The quarter-frame messages are transmitted in a sequence of eight messages, thus a complete timecode value is specified every two frames.",what is a mtc code
<dbpedia:Magnetosphere>,Magnetosphere,"A magnetosphere is the region of space surrounding an astronomical object in which charged particles are controlled by that object's magnetic field. Near the surface of many astronomical objects, the magnetic field resembles that of a dipole. Farther away from the surface, the field lines can be significantly distorted by the flow of electrically conducting  plasma emitted from a nearby star (e.g. the  solar wind from the Sun).",what is the magnetosphere
<dbpedia:Muonium>,Muonium,"Muonium is an exotic atom made up of an antimuon and an electron, which was discovered in 1960 and is given the chemical symbol Mu. During the muon's 7000220000000000000♠2.2 µs lifetime, muonium can enter into compounds such as muonium chloride (MuCl) or sodium muonide (NaMu). Due to the mass difference between the antimuon and the electron, muonium (μ+e−) is more similar to atomic hydrogen (p+e−) than positronium (e+e−).",what is muonium made of
<dbpedia:Mohs_scale_of_mineral_hardness>,Mohs scale of mineral hardness,"The Mohs scale of mineral hardness is a qualitative ordinal scale that characterizes the scratch resistance of various minerals through the ability of a harder material to scratch a softer material. It was created in 1812 by the German geologist and mineralogist Friedrich Mohs and is one of several definitions of hardness in materials science, some of which are more quantitative.",what is mohs scale?
<dbpedia:M-theory>,M-theory,"M-theory is a theory in physics that unifies all consistent versions of superstring theory. The existence of such a theory was first conjectured by Edward Witten at a string theory conference at the University of Southern California in the spring of 1995. Witten's announcement initiated a flurry of research activity known as the second superstring revolution.Prior to Witten's announcement, string theorists had identified five versions of superstring theory.",what is an m theory
<dbpedia:Martin_of_Tours>,Martin of Tours,"Martin of Tours (Latin: Sanctus Martinus Turonensis; 316 or 336 – 8 November 397) was Bishop of Tours, whose shrine in France became a famous stopping-point for pilgrims on the road to Santiago de Compostela in Spain. He has become one of the most familiar and recognisable Christian saints.",who is martin of tours
<dbpedia:Mary_Cassatt>,Mary Cassatt,"Mary Stevenson Cassatt (/kəˈsæt/; May 22, 1844 – June 14, 1926) was an American painter and printmaker. She was born in Pennsylvania, but lived much of her adult life in France, where she first befriended Edgar Degas and later exhibited among the Impressionists.",where is mary cassatt from
<dbpedia:Montana>,Montana,"Montana /mɒnˈtænə/ is a state in the Western United States. The state's name is derived from the Spanish word montaña (mountain). Montana has several nicknames, although none official, including ""Big Sky Country"" and ""The Treasure State"", and slogans that include ""Land of the Shining Mountains"" and more recently ""The Last Best Place"". Montana is ranked 4th in size, but 44th in population and 48th in population density of the 50 United States.",what is montana
<dbpedia:Mance_Lipscomb>,Mance Lipscomb,"Mance Lipscomb (April 9, 1895 – January 30, 1976) was an American blues singer, guitarist and songster. Born Beau De Glen Lipscomb near Navasota, Texas, United States, he as a youth took the name of 'Mance' from a friend of his oldest brother Charlie ""\Mance"" being short for emancipation).",where is mance lipscomb from
<dbpedia:Microorganism>,Microorganism,"A microorganism (from the Greek: μικρός, mikros, ""small"" and ὀργανισμός, organismós, ""organism"") is a microscopic living organism, which may be single celled or multicellular. The study of microorganisms is called microbiology, a subject that began with the discovery of microorganisms in 1674 by Antonie van Leeuwenhoek, using a microscope of his own design.Microorganisms are very diverse and include all the bacteria and archaea and almost all the protozoa.",what is a microorganism
<dbpedia:Mehmet_Ali_Ağca>,Mehmet Ali Ağca,"Mehmet Ali Ağca (Turkish pronunciation: [ˈaːdʒa]; born January 9, 1958) is a Turkish assassin who murdered left-wing journalist Abdi İpekçi on February 1, 1979, and later shot and wounded Pope John Paul II on May 13, 1981, after escaping from a Turkish prison. After serving 19 years of imprisonment in Italy where he was visited by the Pope and converted to Christianity, he was deported to Turkey, where he served a ten-year sentence. He was released on January 18, 2010.",who was mehmet alaca
<dbpedia:Politics_of_Myanmar>,Politics of Myanmar,Myanmar (also known as Burma) is a unitary presidential constitutional republic under its 2008 constitution.,who is myanmar
<dbpedia:Motorola>,Motorola,"Motorola, Inc. /moʊtɵˈroʊlə/ was a multinational telecommunications company based in Schaumburg, Illinois, United States (U.S.). After having lost $4.3 billion from 2007 to 2009, the company was divided into two independent public companies, Motorola Mobility and Motorola Solutions on January 4, 2011.",why is mopar called google
<dbpedia:Film_promotion>,Film promotion,"Film promotion is the practice of promotion specifically in the film industry, and usually occurs in coordination with the process of film distribution. Sometimes called the press junket or film junket, film promotion generally includes press releases, advertising campaigns, merchandising and media, and interviews with the key people involved with the making of the film, like actors and directors.",what is a film promotion?
<dbpedia:Mathematical_game>,Mathematical game,"A mathematical game is a multiplayer game whose rules, strategies, and outcomes are defined by clear mathematical parameters. Often, such games have simple rules and match procedures, such as Tic-tac-toe and Dots and Boxes. Generally, mathematical games need not be conceptually intricate to involve deeper computational underpinnings.",what is a mathematical game
