_id,title,text,query
<dbpedia:Carinus>,Carinus,"Carinus (Latin: Marcus Aurelius Carinus Augustus; died 285) was Roman Emperor from 282 to 285. The elder son of emperor Carus, he was first appointed Caesar and in the beginning of 283 co-emperor of the western portion of the empire by his father.  Official accounts of his character and career have been filtered through the propaganda of his successful opponent, Diocletian.",what was the name of caesar's son
<dbpedia:Gildor_Inglorion>,Gildor Inglorion,"Gildor Inglorion is a fictional character from J. R. R. Tolkien's Middle-earth legendarium, appearing in The Fellowship of the Ring. He was a Noldorin Elf of the House of Finrod. In The Lord of the Rings he met Frodo Baggins and his friends in the Shire. The appearance of his band (along with the chants to Elbereth) warded off the Black Rider searching for the Hobbits.",gulfdor definition
<dbpedia:Flerovium>,Flerovium,"Flerovium is a superheavy artificial chemical element with symbol Fl and atomic number 114. It is an extremely radioactive synthetic element. The element is named after the Flerov Laboratory of Nuclear Reactions of the Joint Institute for Nuclear Research in Dubna, Russia, where the element was discovered in 1998. The name of the laboratory, in turn, honours the Russian physicist Georgy Flyorov (Флёров in Cyrillic, hence the transliteration of ""yo"" to ""e"").",what is flerovium
<dbpedia:Hesperides>,Hesperides,"In Greek mythology, the Hesperides (/hɛˈspɛrɪdiːz/; Ancient Greek: Ἑσπερίδες) was the collective name for the nymphs of the evening and golden light of sunset, and who were the ""Daughters of the Evening"" or ""Nymphs of the West"".",the nymphs of the evening meaning
<dbpedia:443_BC>,443 BC,"Year 443 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Macerinus and Barbatus (or, less frequently, year 311 Ab urbe condita). The denomination 443 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",year of the temple of makenitis
<dbpedia:Tam_Dalyell>,Tam Dalyell,"Sir Thomas Dalyell of the Binns, 11th Baronet (born 9 August 1932), known as Tam Dalyell, is a Scottish Labour Party politician who was a member of parliament in the House of Commons from 1962 to 2005. He represented West Lothian from 1962 to 1983, then Linlithgow from 1983 to 2005. He is particularly well known for his formulation of what came to be known as the ""West Lothian question"", on whether non-English MPs should be able to vote upon English-only matters post political devolution.",tam dalyell
<dbpedia:Lynceus>,Lynceus,"In Greek mythology, Lynceus /ˈlɪnˌsuːs/ or /ˈlɪnsˌjuːs/ (Ancient Greek: Λυγκεύς) was a king of Argos, succeeding Danaus. He is named as a descendant of Belus through his father Aegyptus, who was the twin brother of Danaus. Danaus had fifty daughters, the Danaides, while Aegyptus had fifty sons including Lynceus, whose name when translated means ""lynx-eyed"" (from Latin). Aegyptus commanded that his sons marry the Danaides and Danaus fled to Argos, ruled by King Pelasgus with his daughters.",lynceus king how many sons did he have
<dbpedia:EDVAC>,EDVAC,"EDVAC (Electronic Discrete Variable Automatic Computer) was one of the earliest electronic computers.  Unlike its predecessor the ENIAC, it was binary rather than decimal, and was a stored program computer. ENIAC inventors John Mauchly and J. Presper Eckert proposed the EDVAC's construction in August 1944.  A contract to build the new computer was signed in April 1946 with an initial budget of US$100,000.  EDVAC was delivered to the Ballistics Research Laboratory in August 1949.",when was the edvac computer made
<dbpedia:Alpheus_(deity)>,Alpheus (deity),"Alpheus or Alpheios (/ælˈfiːəs/; Ancient Greek: Ἀλφειός, meaning ""whitish""), was in Greek mythology a river (the modern Alfeios River) and river-god.Like most river-gods, he is a son of Oceanus and Tethys.  Telegone, daughter of Pharis, bore his son, the king Orsilochus.",what did Alpheus mean
<dbpedia:Bree_(Middle-earth)>,Bree (Middle-earth),"Bree is a fictional village in J. R. R. Tolkien's Middle-earth, east of the Shire and south of Fornost Erain. It was inspired by the Buckinghamshire village of Brill, which Tolkien visited regularly in his early years at Oxford. (Supposedly Tolkien also lived in Brill for a short while).",where is bree brill
<dbpedia:459_BC>,459 BC,"Year 459 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Vibulanus and Uritinus (or, less frequently, year 295 Ab urbe condita). The denomination 459 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",what year is 459
<dbpedia:The_Weather_Channel>,The Weather Channel,"The Weather Channel is an American basic cable and satellite television channel that is owned by The Weather Company, itself owned by a consortium that is owned in turn by NBCUniversal and investment firms The Blackstone Group and Bain Capital – and includes the online weather services Weather Underground and Intellicast, and weather data and software company Weather Services International (WSI) among its properties.",weather channel
<dbpedia:Aegle_(mythology)>,Aegle (mythology),"Aegle (Ancient Greek: Αἴγλη) is the name of several different figures in Greek mythology:Aegle, one of the daughters of Asclepius by Epione, according to the Suda or by Lampetia, the daughter of the Sun, according to Hermippus,.",what is aegle
"<dbpedia:Henry_County,_Alabama>","Henry County, Alabama","Henry County is a county of the U.S. state of Alabama. As of the 2010 census, its population was 17,302. Its county seat is Abbeville. Its name is in honor of Patrick Henry (1736–1799), famous orator and Governor of Virginia.Henry County is part of the Dothan, AL Metropolitan Statistical Area.",what county is abbeville alabama
<dbpedia:C_band>,C band,"The C band is a name given to certain portions of the electromagnetic spectrum, including wavelengths of microwaves that are used for long-distance radio telecommunications. The IEEE C-band (4 to 8 GHz) and its slight variations contain frequency ranges that are used for many satellite communications transmissions, some Wi-Fi devices, some cordless telephones, and some weather radar systems.",what is c band
<dbpedia:Samaritans_(charity)>,Samaritans (charity),"Samaritans (until 2002 known as The Samaritans) is a registered charity aimed at providing emotional support to anyone in emotional distress, struggling to cope, or at risk of suicide throughout the United Kingdom and Ireland, often through their telephone helpline.  The name comes from the Biblical parable of the Good Samaritan, though the organisation is secular.",what are samaritans
<dbpedia:Ion_Television>,Ion Television,"Ion Television is an American broadcast, cable, satellite and digital television network that is owned by Ion Media Networks.",who owns ion television
<dbpedia:Tablet_(pharmacy)>,Tablet (pharmacy),"A tablet is a pharmaceutical dosage form. Tablets may be defined as the solid unit dosage form of medicament or medicaments with or without suitable diluents and prepared either by molding or by compression. It comprises a mixture of active substances and excipients, usually in powder form, pressed or compacted from a powder into a solid dose.",what is tablet
<dbpedia:List_of_treaties>,List of treaties,"This list of treaties contains known historic agreements, pacts, peaces, and major contracts between states, armies, governments, and tribal groups.",treaties list
<dbpedia:458_BC>,458 BC,"Year 458 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Rutilus and Carvetus (or, less frequently, year 296 Ab urbe condita). The denomination 458 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",what year is 458 bc
<dbpedia:Fredegar_Bolger>,Fredegar Bolger,"Fredegar ""Fatty"" Bolger is a fictional character in J. R. R. Tolkien's fantasy novel The Lord of the Rings.",who is fattened
<dbpedia:Bristol_Beaufighter>,Bristol Beaufighter,"The Bristol Type 156 Beaufighter (often referred to simply as the ""Beau"") is a multi-role aircraft developed during the Second World War by Bristol Aeroplane Company in the UK. It was originally conceived as a heavy fighter variant of the Bristol Beaufort bomber: ""Beaufighter"" is a portmanteau of ""Beaufort"" and ""fighter"".",what type of aircraft is a beaufighter
<dbpedia:BINAC>,BINAC,"BINAC, the Binary Automatic Computer, was an early electronic computer designed for Northrop Aircraft Company by the Eckert-Mauchly Computer Corporation in 1949.  Eckert and Mauchly, though they had started the design of EDVAC at the University of Pennsylvania, chose to leave and start Eckert–Mauchly Computer Corporation (EMCC), the first computer company.  BINAC was their first product, the first stored-program computer in the US, and the world's first commercial digital computer.",what is a binary automatic computer
<dbpedia:Infanta_Cristina_of_Spain>,Infanta Cristina of Spain,"Infanta Cristina of Spain (Cristina Federica Victoria Antonia de la Santísima Trinidad de Borbón y Grecia, born 13 June 1965) is the younger daughter of King Juan Carlos and Queen Sofía of Spain. As of 2015 she is fifth in the line of succession to the Spanish throne, after her brother King Felipe VI's children, her sister Elena, and Elena's children.",who is infant cristina of spain
<dbpedia:Magnetic-core_memory>,Magnetic-core memory,"Magnetic-core memory was the predominant form of random-access computer memory for 20 years between about 1955 and 1975. Such memory is often just called core memory, or, informally, core.Core uses tiny magnetic toroids (rings), the cores, through which wires are threaded to write and read information. Each core represents one bit of information.",what is a magnetic core
<dbpedia:Max-flow_min-cut_theorem>,Max-flow min-cut theorem,"In optimization theory, the max-flow min-cut theorem states that in a flow network, the maximum amount of flow passing from the source to the sink is equal to the minimum capacity that, when removed in a specific way from the network, causes the situation that no flow can pass from the source to the sink.The max-flow min-cut theorem is a special case of the duality theorem for linear programs and can be used to derive Menger's theorem and the König–Egerváry theorem.",max flow min cut theorem
<dbpedia:Flag_of_Kiribati>,Flag of Kiribati,"The flag of Kiribati is red in the upper half with a gold frigatebird (Fregata minor, in Gilbertese: te eitei) flying over a gold rising sun (otintaai), and the lower half is blue with three horizontal wavy white stripes to represent the ocean and the three groups (Gilbert, Phoenix and Line Islands).",what is the meaning of kiribati flag
<dbpedia:Showtime_(TV_network)>,Showtime (TV network),"Showtime (occasionally abbreviated as ""SHO"") is an American premium cable and satellite television network that serves as the flagship service of the Showtime Networks subsidiary of CBS Corporation, which also owns sister services The Movie Channel and Flix.",what's showtime
<dbpedia:Apomixis>,Apomixis,"In botany, apomixis was defined by Hans Winkler as replacement of the normal sexual reproduction by asexual reproduction, without fertilization. Its etymology is Greek for ""away from"" + ""mixing"". This definition notably does not mention meiosis. Thus ""normal asexual reproduction"" of plants, such as propagation from cuttings or leaves, has never been considered to be apomixis, but replacement of the seed by a plantlet or replacement of the flower by bulbils are types of apomixis.",define apomixis
<dbpedia:Light_gun>,Light gun,"A light gun is a pointing device for computers and a control device for arcade and video games, shaped as a pistol.Modern screen-based light guns work by building an optical sensor into the gun, which receives its input from the light emitted by on-screen target(s).",what is a light gun
<dbpedia:Bristol_Beaufort>,Bristol Beaufort,"The Bristol Beaufort (manufacturer designation Type 152) is a British twin-engined torpedo bomber designed by the Bristol Aeroplane Company, and developed from experience gained designing and building the earlier Blenheim light bomber.Beauforts first saw service with Royal Air Force Coastal Command and then the Royal Navy Fleet Air Arm from 1940.",what type of torpedo is bristol beaufort
<dbpedia:Lockheed_P-80_Shooting_Star>,Lockheed P-80 Shooting Star,"The Lockheed P-80 Shooting Star was the first jet fighter used operationally by the  United States Army Air Forces (USAAF). Designed and built by Lockheed in 1943 and delivered just 143 days from the start of the design process, production models were flying but not ready for service by the end of World War II. Designed with straight wings, the type saw extensive combat in Korea with the United States Air Force (USAF) as the F-80.",who designed the shooting star jets
<dbpedia:460_BC>,460 BC,"Year 460 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Poplicola and Sabinus (or, less frequently, year 294 Ab urbe condita). The denomination 460 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",when was 460 bc
<dbpedia:Jean_Chrétien>,Jean Chrétien,"Joseph Jacques Jean Chrétien PC OM CC QC (born January 11, 1934) known commonly as Jean Chrétien (French pronunciation: ​[ʒɑ̃ kʁetjɛ̃]) is a Canadian politician and statesman who served as the 20th Prime Minister of Canada. He served in the position for over ten years, from November 4, 1993 to December 12, 2003.Born and raised in Shawinigan, Quebec, Chrétien is a law graduate from Université Laval. He was first elected to the Canadian House of Commons in 1963.",what is jean chroétien
<dbpedia:Milo_Burcham>,Milo Burcham,"Milo Garrett Burcham (May 24, 1903 - October 20, 1944) was an American aviator. He worked as a stunt pilot, airshow pilot, and test pilot.Burcham was born in Cadiz, Indiana, and grew up in Whittier, California in the eastern Los Angeles basin. Burcham sold burglar alarms of his own design to finance flying lessons from the O'Donnell School of Aviation in Long Beach, California, where he became chief instructor. In 1933, Burcham and Lt.",what was milio burcham
<dbpedia:Juan_Antonio_Samaranch>,Juan Antonio Samaranch,"Juan Antonio Samaranch y Torelló, 1st Marquis of Samaranch (Catalan pronunciation: [ˈʒwan antɔˈnjɔ samaˈɾaŋk]; 17 July 1920 – 21 April 2010), was a Spanish sports administrator who served as the seventh president of the International Olympic Committee (IOC) from 1980 to 2001. Samaranch served the second longest term as the head of the IOC, the longest being that of Pierre de Coubertin (29 years).",who was the first spanish nationality
<dbpedia:Zeno_(emperor)>,Zeno (emperor),"Zeno the Isaurian (/ˈziːnoʊ/; Latin: Flavius Zeno Augustus; Greek: Ζήνων; c. 425 – 9 April 491), originally named Tarasis Kodisa Rousombladadiotes /ˈtærəsɨs/, was Byzantine Emperor from 474 to 475 and again from 476 to 491. Domestic revolts and religious dissension plagued his reign, which nevertheless succeeded to some extent in foreign issues.",who is zeno
<dbpedia:466_BC>,466 BC,"Year 466 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Priscus and Albinus (or, less frequently, year 288 Ab urbe condita). The denomination 466 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",how is 466 bc used
<dbpedia:439_BC>,439 BC,"Year 439 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Lanatus and Barbatus (or, less frequently, year 315 Ab urbe condita). The denomination 439 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",which roman calendar year was 439 c.
<dbpedia:TX-0>,TX-0,"The TX-0, for Transistorized Experimental computer zero, but affectionately referred to as tixo (pronounced ""tix oh""), was an early fully transistorized computer and contained a then-huge 64K of 18-bit words of magnetic core memory. The TX-0 was built in 1955 and went online in 1956 and was used continually through the 1960s at MIT.",what year was the tx0 computer built
<dbpedia:Sausage>,Sausage,"A sausage is a food usually made from ground meat, often pork, beef or veal, along with salt, spices and breadcrumbs, with a skin around it. Typically, a sausage is formed in a casing traditionally made from intestine, but sometimes synthetic. Sausages that are sold uncooked are cooked in many ways, including pan-frying, broiling and barbecuing. Some sausages are cooked during processing and the casing may be removed after.Sausage making is a traditional food preservation technique.",sausage meaning
<dbpedia:462_BC>,462 BC,"Year 462 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Tricipitinus and Cicurinus (or, less frequently, year 292 Ab urbe condita). The denomination 462 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",what year is year 462 bc
<dbpedia:Graphics_tablet>,Graphics tablet,"A graphics tablet (also digitizer, digital drawing tablet, pen tablet, digital art board) is a computer input device that enables a user to hand-draw images, animations and graphics, with a special pen-like stylus, similar to the way a person draws images with a pencil and paper. These tablets may also be used to capture data or handwritten signatures. It can also be used to trace an image from a piece of paper which is taped or otherwise secured to the tablet surface.",what are graphics tablet?
<dbpedia:464_BC>,464 BC,"Year 464 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Albinus and Fusus (or, less frequently, year 290 Ab urbe condita). The denomination 464 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",what is the year 464
<dbpedia:463_BC>,463 BC,"Year 463 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Priscus and Helva (or, less frequently, year 291 Ab urbe condita). The denomination 463 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",how long was year 463 c
<dbpedia:Brian_Boru>,Brian Boru,"Brian Boru (c. 941 – 23 April 1014, Old Irish: Brian Bóruma mac Cennétig; Middle Irish: Brian Bóruma; modern Irish: Brian Bóramha) was an Irish king who ended the domination of the High Kingship of Ireland by the Uí Néill. Building on the achievements of his father, Cennétig mac Lorcain, and especially his elder brother, Mathgamain, Brian first made himself King of Munster, then subjugated Leinster, eventually becoming King of Ireland.",who was brian boru
<dbpedia:Kevin_Mitnick>,Kevin Mitnick,"Kevin David Mitnick (born August 6, 1963) is an American computer security consultant, author and hacker, best known for his high-profile 1995 arrest and later five years in prison for various computer and communications-related crimes.Mitnick's pursuit, arrest, trial, and sentence along with the associated journalism, books and films were all controversial.He now runs a security firm named Mitnick Security Consulting, LLC that helps test a company's security strengths, weaknesses, and potential loopholes, is the Chief Hacking Officer of security awareness training company KnowBe4 and an active advisory board member at Zimperium, a firm that develops a mobile intrusion prevention system.",what was kevin mitnick
<dbpedia:438_BC>,438 BC,"Year 438 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Tribunate of Macerinus, Iullus and Cincinnatus (or, less frequently, year 316 Ab urbe condita). The denomination 438 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",when was the british calendar
<dbpedia:467_BC>,467 BC,"Year 467 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Mamercus and Vibulanus (or, less frequently, year 287 Ab urbe condita). The denomination 467 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",what year is year 467
<dbpedia:Whirlwind_I>,Whirlwind I,"Whirlwind I was a Cold War vacuum tube computer developed by the MIT Servomechanisms Laboratory for the U.S. Navy.  It was amongst the first digital electronic computers that operated in real-time for output, and the first that was not simply an electronic replacement of older mechanical systems.",what was the first computer?
<dbpedia:Foreign_Sales_Corporation>,Foreign Sales Corporation,"Foreign Sales Corporation (FSC) was a type of tax device allowed under the United States Internal Revenue Code that allowed companies to receive a reduction in U.S. federal income tax for profits derived from exports.The FSC was created in 1984 to replace the old export-promoting tax scheme, the Domestic International Sales Corporation, or DISC. An international dispute arose in 1971, when the United States introduced legislation providing for DISCs.",define Foreign Sales Corporation
<dbpedia:TX-2>,TX-2,"This article is about the Computer. For the Texas district, see United States House of Representatives, Texas District 2The MIT Lincoln Laboratory TX-2 computer was the successor to the Lincoln TX-0 and was known for its role in advancing both artificial intelligence and human-computer interaction.Wesley A. Clark was the chief architect of the TX-2.",what district is mit computer
<dbpedia:Waqf>,Waqf,"A waqf, also spelled wakf, (Arabic: وقف‎, pronounced [ˈwɑqf]; plural Arabic: أوقاف‎, awqāf; Turkish: vakıf, Urdu: وقف‎), or mortmain property, is, under the context of 'sadaqah', an inalienable religious endowment in Islamic law, typically donating a building or plot of land or even cash for Muslim religious or charitable purposes with no intention of reclaiming the assets. The donated assets may be held by a charitable trust.",what is the meaning of waqf
<dbpedia:Ocypete>,Ocypete,"Ocypete (English translation: ""swift wing"") was one of the three Harpies in Greek mythology. She was also known as Ocypode (""swift foot"") or Ocythoe (""swift runner""). The Harpies were the daughters of the sea god Thaumas and the sea nymph Electra. According to one story, the Harpies were chased by the Boreads. Though the swiftest of the trio, Ocypete became exhausted, landed on an island in the middle of the ocean and begged for mercy from the gods.",who was the swift nymph of greek mythology
<dbpedia:Belgarath_the_Sorcerer>,Belgarath the Sorcerer,"Belgarath the Sorcerer is a book by David Eddings and Leigh Eddings.Set in the same universe as the Eddings' The Belgariad and The Malloreon, it is a prequel to the other series, although the framework story is set after the events of The Malloreon.The book opens shortly after the end of The Malloreon with Belgarion, with help from Durnik, pestering Belgarath to write an autobiographical account of the events prior to The Belgariad.",what is belgarath the sorcerer
<dbpedia:Jester>,Jester,"A jester, court jester or fool was historically an entertainer who during the mediaeval and Renaissance eras was a member of the household of a nobleman employed to entertain him and his guests. A jester was also an itinerant performer who entertained common folk at fairs and markets. Jesters are also modern day entertainers who resemble their historical counterparts.",what is a jester
<dbpedia:Chicago_Loop>,Chicago Loop,"The Loop is the central business district of Chicago, Illinois. It is one of the city's 77 designated community areas. The Loop is home to Chicago's commercial core, City Hall, and the seat of Cook County. The community area is bounded on the west and north by the Chicago River, on the east by Lake Michigan, and on the south by Roosevelt Road, although the commercial core has expanded into adjacent community areas.",what is the chicago loop?
<dbpedia:John_Mauchly>,John Mauchly,"John William Mauchly (August 30, 1907 – January 8, 1980) was an American physicist who, along with J. Presper Eckert, designed ENIAC, the first general purpose electronic digital computer, as well as EDVAC, BINAC and UNIVAC I, the first commercial computer made in the United States.Together they started the first computer company, the Eckert-Mauchly Computer Corporation (EMCC), and pioneered fundamental computer concepts including the stored program, subroutines, and programming languages.",what was mauchly name
<dbpedia:University_of_North_Carolina>,University of North Carolina,"The University of North Carolina is a multi-campus public university system composed of all 16 of North Carolina's public universities, as well as the NC School of Science and Mathematics, the nation's first public residential high school for gifted students.",what is university of north carolina
<dbpedia:Lughnasadh>,Lughnasadh,"Lughnasadh or Lughnasa (pronounced /ˈluːnəsə/, LOO-nə-sə; Irish: Lúnasa, /ˈl̪ˠuːn̪ˠəsˠə/; Scottish Gaelic: Lùnastal, [ˈl̪ˠu:nəsd̥əl̪ˠ]; Manx: Luanistyn, [ˈluanɪst̪ən]) is a Gaelic festival marking the beginning of the harvest season. Historically, it was widely observed throughout Ireland, Scotland and the Isle of Man. Originally it was held on 1 August, or about halfway between the summer solstice and autumn equinox. However, over time the celebrations shifted to the Sundays nearest this date.",when is lughnasadh
<dbpedia:436_BC>,436 BC,"Year 436 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Crassus and Cornelius (or, less frequently, year 318 Ab urbe condita). The denomination 436 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",what year is 436 bc
<dbpedia:Georg_von_Neumayer>,Georg von Neumayer,"Georg Balthazar von Neumayer (21 June 1826 – 24 May 1909), was a German polar explorer and scientist who was a proponent of the idea of international cooperation for meteorology and scientific observation.",who was george neumayer
<dbpedia:437_BC>,437 BC,"Year 437 BC was a year of the pre-Julian Roman calendar. At the time, it was known as the Year of the Consulship of Macerinus and Fidenas (or, less frequently, year 317 Ab urbe condita). The denomination 437 BC for this year has been used since the early medieval period, when the Anno Domini calendar era became the prevalent method in Europe for naming years.",what year is the year of bruce
<dbpedia:Kevin_O'Neill_(comics)>,Kevin O'Neill (comics),"Kevin O'Neill (born 1953) is an English comic book illustrator best known as the co-creator of Nemesis the Warlock, Marshal Law (with writer Pat Mills), and The League of Extraordinary Gentlemen (with Alan Moore).",who created the warlock books
"<dbpedia:Bryn_Mawr,_Pennsylvania>","Bryn Mawr, Pennsylvania","Bryn Mawr (pronounced /ˌbrɪnˈmɑːr/;from Welsh for ""great hill"") is a census-designated place (CDP) in Radnor Township, Delaware County, Pennsylvania, Haverford Township, Delaware County, Pennsylvania and Lower Merion Township, Montgomery County, Pennsylvania, just west of Philadelphia along Lancaster Avenue (US-30) and the border with Delaware County.","what county is bryn mawr, pa"
