_id,title,text,query
<dbpedia:Lauritz_Melchior>,Lauritz Melchior,"Lauritz Melchior (20 March 1890 – 19 March 1973) was a Danish and later American opera singer. He was the pre-eminent Wagnerian tenor of the 1920s, 1930s, and 1940s, and has since come to be considered the quintessence of his voice type.",who is lauritz mellior
<dbpedia:Stormbringer>,Stormbringer,"Stormbringer is the name of the infamous black sword featured in a number of fantasy stories by the author Michael Moorcock. Created by the forces of Chaos, it is described as a huge, black sword covered with strange runes carved deep into its blade. It is wielded by the doomed albino emperor Elric of Melniboné.",what is a stormbringer
<dbpedia:TOPS-20>,TOPS-20,"The TOPS-20 operating system by Digital Equipment Corporation (DEC) was a proprietary OS for the PDP-10 mainframe computer.TOPS-20 began in 1969 as the TENEX operating system of Bolt, Beranek and Newman (BBN) and shipped as a product by DEC starting in 1976. TOPS-20 is almost entirely unrelated to the similarly named TOPS-10, but it was shipped with the PA1050 TOPS-10 Monitor Calls emulation facility which allowed most, but not all, TOPS-10 executables to run unchanged.",what is tops operating system
<dbpedia:Charles_Ives>,Charles Ives,"Charles Edward Ives (/aɪvz/; October 20, 1874 – May 19, 1954) was an American modernist composer. He is one of the first American composers of international renown, though his music was largely ignored during his life, and many of his works went unperformed for many years. Over time, he came to be regarded as an ""American original"".",when was charles ives born
<dbpedia:Telecommunications_in_Iraq>,Telecommunications in Iraq,"Telecommunications in Iraq include radio, television, fixed and mobile telephones, and the Internet as well as the postal system.",what do they do in irak
<dbpedia:Ami_Dolenz>,Ami Dolenz,"Ami Dolenz (born January 8, 1969) is an American television and film actress and producer.",who is ami dolenz
<dbpedia:Richard_Hadlee>,Richard Hadlee,"Sir Richard John Hadlee MBE (born 3 July 1951) is a former New Zealand cricketer, regarded as one of the greatest fast bowlers and all-rounders in cricketing history.Hadlee was appointed MBE in 1980 and knighted in 1990 for services to cricket. He is a former chairman of the New Zealand board of selectors.  In December 2002, he was chosen by Wisden as the second greatest Test bowler of all time.",was richard john hadlee a cricketer
<dbpedia:M_(1931_film)>,M (1931 film),"M (German: M - Eine Stadt sucht einen Mörder — ""M - A city looks for a murderer"") is a 1931 German drama-thriller film directed by Fritz Lang and starring Peter Lorre. It was written by Lang and his wife Thea von Harbou and was the director's first sound film.Now considered a classic, Lang himself believed it was his finest work.",what was the movie m
<dbpedia:Crime_Traveller>,Crime Traveller,"Crime Traveller is a 1997 science fiction detective television series produced by Carnival Films for the BBC based on the premise of using time travel for the purpose of solving crimes.Anthony Horowitz created the series and wrote every episode. He got the idea while writing an episode of Poirot. Despite having over eight million viewers on a regular basis, Crime Traveller was not renewed after its first series, because according to Horowitz, ""The show wasn't exactly cut.",what is the crime traveller
<dbpedia:Hippogriff>,Hippogriff,"The hippogriff, or sometimes hippogryph is a legendary creature which has the front quarters of an eagle and the hind quarters of a horse.The first recorded mention of the hippogriff was made by the Latin poet Virgil in his Eclogues.  Though sometimes depicted during the Classical Era and during the rule of the Merovingians, it was used Ludovico Ariosto in his Orlando Furioso, at the beginning of the 16th century.",what does a hippogriff do
<dbpedia:Iraq_disarmament_crisis>,Iraq disarmament crisis,"The Iraq disarmament crisis was one of primary issues that led to the multinational invasion of Iraq on 20 March 2003. Since the 1980s, Iraq was widely assumed to have been producing and extensively running the programs of biological, chemical and nuclear weapons. During the heights of Iran-Iraq War, Iraq had used its offensive chemical program against Iran and Kurdish civilians, also in the 1980s.",when did iraq invade iraq
<dbpedia:Magnus_the_Good>,Magnus the Good,"Magnus Olafsson (Old Norse: Magnús Óláfsson, Norwegian and Danish: Magnus Olavsson; c. 1024 – 25 October 1047), better known as Magnus the Good (Old Norse: Magnús góði, Norwegian and Danish: Magnus den gode), was the King of Norway from 1035 and King of Denmark from 1042, ruling over both countries until his death in 1047.He was an illegitimate son of Olaf II of Norway, but fled with his mother when his father was dethroned in 1028.",what year did olaf rule norway
<dbpedia:MX_record>,MX record,"A  mail exchanger record (MX record) is a type of resource record in the Domain Name System that specifies a mail server responsible for accepting email messages on behalf of a recipient's domain, and a preference value used to prioritize mail delivery if multiple mail servers are available. The set of MX records of a domain name specifies how email should be routed with the Simple Mail Transfer Protocol (SMTP).",what is a mail exchanger record
<dbpedia:Robin_Givens>,Robin Givens,"Robin Simone Givens (born November 27, 1964) is an American stage, television, and film actress.Givens began her acting career after graduating from Sarah Lawrence College in 1984. In 1986, she won the role of Darlene Merriman in the ABC sitcom Head of the Class. She remained with the series for its entire five-year run.",who is robin givens
<dbpedia:Gla'aki>,Gla'aki,"Gla'aki (often misspelled as Glaaki) is a fictional character in the Cthulhu Mythos. Gla'aki first appeared in ""The Inhabitant of the Lake"" (1964), an early story by Ramsey Campbell. Recently this being featured in Campbell's The Last Revelation of Gla'aki (2013).",what is gla'aki
<dbpedia:Temple_Mount_and_Eretz_Yisrael_Faithful_Movement>,Temple Mount and Eretz Yisrael Faithful Movement,"The Temple Mount and Eretz Yisrael (Land of Israel) Faithful Movement is an Orthodox Jewish movement, based in Jerusalem, Israel whose goal is to rebuild the Third Jewish Temple on the Temple Mount in Jerusalem and re-institute the practice of ritual sacrifice.",where is temple mount of israel
<dbpedia:Cthugha>,Cthugha,"Cthugha is a fictional deity in the Cthulhu Mythos genre of horror fiction, the creation of August Derleth. He first appeared in Derleth's short story ""The House on Curwen Street"" (1944).",what is the cthugha in cthulhu
<dbpedia:Paul_Pimsleur>,Paul Pimsleur,"Paul Pimsleur (October 17, 1927 – June 22, 1976) was a scholar in the field of applied linguistics. He developed the Pimsleur language learning system, which, along with his many publications, had a significant effect upon theories of language learning and teaching.",who is paul pimsleur
<dbpedia:Politics_of_Afghanistan>,Politics of Afghanistan,"The politics of Afghanistan consists of the council of ministers, provincial governors and the national assembly, with a president serving as the head of state and commander-in-chief of the Afghan Armed Forces. The nation is currently led by President Ashraf Ghani who is backed by two vice presidents, Abdul Rashid Dostum and Sarwar Danish.",who is afghanistan's president
<dbpedia:Olaf_II_of_Denmark>,Olaf II of Denmark,Olaf II Haakonsson (1370 – 23 August 1387) was king of Denmark as Olaf II (1376–1387) and king of Norway as Olaf IV (1380–1387).  Olaf was son of King Haakon VI of Norway and the grandson of King Magnus IV of Sweden. His mother was Queen Margaret I of Denmark which made him the grandson of King Valdemar IV of Denmark.,who was olaf ii
<dbpedia:Beta_Carinae>,Beta Carinae,"Beta Carinae (β Car, β Carinae) is the second brightest star in the constellation Carina and one of the brightest stars in the night sky, with apparent magnitude 1.68. It is the brightest star in the south polar asterism known as the Diamond Cross, marking the southwestern end of the asterism. Beta Carinae also has the traditional name Miaplacidus, meaning ""placid waters"". It lies near the planetary nebula, IC 2448.",what type of star is beta carinae
<dbpedia:Socialist_realism>,Socialist realism,"Socialist realism is a style of realistic art that was developed in the Soviet Union and became a dominant style in various other socialist countries.  Socialist realism is characterized by the glorified depiction of communist values, such as the emancipation of the proletariat, in a realistic manner. Although related, it should not be confused with social realism, a broader type of art that realistically depicts subjects of social concern.",what is socialist realism
<dbpedia:Eilat>,Eilat,"Eilat (/eɪˈlɑːt/; Hebrew: About this sound אֵילַת  Hebrew pronunciation: [ej'lat]; Arabic: ايلات‎) is Israel's southernmost city, a busy port and  popular resort located at the northern tip of the Red Sea, on the Gulf of Aqaba.Home to about 47,700 people, Eilat is part of the Southern Negev Desert, at the southern end of the Arava, adjacent to the Egyptian village of Taba to the south, the Jordanian port city of Aqaba to the east, and within sight of Saudi Arabia to the south-east, across the gulf.Eilat's arid desert climate and low humidity are moderated by proximity to a warm sea.",where is eilat located
<dbpedia:Battle_of_Dien_Bien_Phu>,Battle of Dien Bien Phu,"The Battle of Dien Bien Phu (French: Bataille de Diên Biên Phu; Vietnamese:  Chiến dịch Điện Biên Phủ) was the climactic confrontation of the First Indochina War between the French Union's French Far East Expeditionary Corps and Viet Minh communist-nationalist revolutionaries. It was, from the French view before the event, a set piece battle to draw out the Vietnamese and destroy them with superior firepower.",when was the battle of dien bien phu
<dbpedia:Cardiopulmonary_resuscitation>,Cardiopulmonary resuscitation,"Cardiopulmonary resuscitation, commonly known as CPR, is an emergency procedure performed in an effort to manually preserve intact brain function until further measures are taken to restore spontaneous blood circulation and breathing in a person who is in cardiac arrest.",what is cpr in hospital
<dbpedia:Georges_Clemenceau>,Georges Clemenceau,"Georges Benjamin Clemenceau (French pronunciation: ​[ʒɔʁʒ bɛ̃ʒamɛ̃ klemɑ̃so]; 28 September 1841 – 24 November 1929) was a French statesman who led the nation in the First World War. A leader of the Radical Party, he played a central role in politics during the Third Republic. Clemenceau served as the Prime Minister of France from 1906 to 1909, and again from 1917 to 1920. In favour of a total victory over the German Empire, he militated for the restitution of Alsace-Lorraine to France.",who was george clemenceau
<dbpedia:Kleptocracy>,Kleptocracy,"Kleptocracy, alternatively cleptocracy or kleptarchy, (from Greek: κλέπτης - kleptēs, ""thief"" and κράτος - kratos, ""power, rule"", hence ""rule by thieves"") is a term applied to a government  seen as having a particularly severe and systemic problem with officials or a ruling class (collectively, kleptocrats) taking advantage of corruption to extend their personal wealth and political power.",what is cleptocracy
<dbpedia:Alternation_of_generations>,Alternation of generations,"Alternation of generations (also known as metagenesis) is a term primarily used to describe the life cycle of plants (taken here to mean the Archaeplastida). A multicellular gametophyte, which is  haploid with n chromosomes, alternates with a multicellular sporophyte, which is  diploid with 2n chromosomes, made up of n pairs. A mature sporophyte produces spores by meiosis, a process which reduces the number of chromosomes to half, from 2n to n.",what is a metagenesis of a plant?
<dbpedia:Prairie>,Prairie,"Prairies are ecosystems considered part of the temperate grasslands, savannas, and shrublands biome by ecologists, based on similar temperate climates, moderate rainfall, and a composition of grasses, herbs, and shrubs, rather than trees, as the dominant vegetation type. Temperate grassland regions include the Pampas of Argentina, Brazil and Uruguay as well as the steppes of Eurasia.Lands typically referred to as ""prairie"" tend to be in North America.",what types of ecosystems are in the prairie prairie biome
<dbpedia:Jews_for_Jesus>,Jews for Jesus,Jews for Jesus is a Messianic Jewish evangelical organization that focuses on the conversion of Jews to Christianity.,who are jewish
<dbpedia:Arkham_House>,Arkham House,"Arkham House is a publishing house specializing in weird fiction founded in Sauk City, Wisconsin in 1939 by August Derleth and Donald Wandrei to preserve in hardcover the best fiction of H. P. Lovecraft. The company's name is derived from Lovecraft's fictional New England city, Arkham. Arkham House editions are noted for the quality of their printing and binding. The colophon for Arkham House was designed by Frank Utpatel.",what year was arkham house founded
<dbpedia:Secrecy>,Secrecy,"Secrecy (also called clandestinity or furtiveness) is the practice of hiding information from certain individuals or groups, who do not have the ""need to know"" perhaps while sharing it with other individuals. That which is kept hidden is known as the secret.Secrecy is often controversial, depending on the content or nature of the secret, the group or people keeping the secret, and the motivation for secrecy.",what is clandestine secret
<dbpedia:Chinese_dragon>,Chinese dragon,"Chinese dragons are legendary creatures in Chinese mythology and Chinese folklore. The dragons have many animal-like forms such as turtles, fish, and imaginary creatures, but they are most commonly depicted as snake-like with four legs. In yin and yang terminology, a dragon is yang and complements a yin fenghuang ""\Chinese phoenix"").Chinese dragons traditionally symbolize potent and auspicious powers, particularly control over water, rainfall, hurricanes, and floods.",chinese dragons definition
<dbpedia:Demographics_of_Afghanistan>,Demographics of Afghanistan,"The population of Afghanistan is around 32 million as of 2015, which includes the 2.7 million Afghans citizens that are residing temporarily in Pakistan and Iran. The nation is composed of a multi-ethnic and multi-lingual society, reflecting its location astride historic trade and invasion routes between Central Asia, Southern Asia, and Western Asia.",afghanistan population
<dbpedia:Our_Lady_of_Guadalupe>,Our Lady of Guadalupe,"Our Lady of Guadalupe (Spanish: Nuestra Señora de Guadalupe), also known as the Virgin of Guadalupe (Spanish: Virgen de Guadalupe), is a title of the Virgin Mary associated with a celebrated pictorial image housed in the Basilica of Our Lady of Guadalupe in México City. The basilica of Our Lady of Guadalupe is the most visited Catholic pilgrimage site in the world, and the world's third most-visited sacred site.",what is the name of the virginal of guadalupe
<dbpedia:Dalton's_law>,Dalton's law,"In chemistry and physics, Dalton's law (also called Dalton's law of partial pressures) states that in a mixture of non-reacting gases, the total  pressure exerted is equal to the sum of the partial pressures of the individual gases. This empirical law was observed by John Dalton in 1801 and is related to the ideal gas laws.",what is dalton's law
<dbpedia:AstroTurf>,AstroTurf,"AstroTurf is a brand of artificial turf. The original AstroTurf product was a short-pile synthetic turf. The prime reason to incorporate AstroTurf on game fields was to avoid the cost of laying natural turf, especially indoors.",what is artificial turf turf
<dbpedia:Wadden_Sea>,Wadden Sea,"The Wadden Sea (Dutch: Waddenzee, German: Wattenmeer, Low German: Wattensee or Waddenzee, Danish: Vadehavet, West Frisian: Waadsee) is an intertidal zone in the southeastern part of the North Sea. It lies between the coast of northwestern continental Europe and the range of Frisian Islands, forming a shallow body of water with tidal flats and wetlands. It is rich in biological diversity.",wandensea definition
<dbpedia:Greg_Louganis>,Greg Louganis,"Gregory Efthimios ""Greg"" Louganis (/luːˈɡeɪnɨs/; born January 29, 1960) is an American Olympic diver, LGBT-rights activist and author who won gold medals at the 1984 and 1988 Olympic Games on both the springboard and platform. He is the only male and the second diver in Olympic history to sweep the diving events in consecutive Olympic Games. In 1984, he received the James E. Sullivan Award from the Amateur Athletic Union (AAU) as the most outstanding amateur athlete in the United States.",who is greg louganis
<dbpedia:Informal_sector>,Informal sector,"The informal sector, informal economy, or grey economy is the part of an economy that is neither taxed, nor monitored by any form of government. Unlike the formal economy, activities that are engaged in the informal economy are not included in the gross national product (GNP) and gross domestic product (GDP) of a country.",what is the informal economy
<dbpedia:Dietary_fiber>,Dietary fiber,"Dietary fiber or roughage is the indigestible portion of food derived from plants.  It has two main components: Soluble fiber, which dissolves in water, is readily fermented in the colon into gases and physiologically active byproducts, and can be prebiotic and viscous. Insoluble fiber, which does not dissolve in water, is metabolically inert and provides bulking, or it can be prebiotic and metabolically ferment in the large intestine.",which food has prebiotic fibre
<dbpedia:Brown_v._Board_of_Education>,Brown v. Board of Education,"Brown v. Board of Education of Topeka, 347 U.S. 483 (1954), was a landmark United States Supreme Court case in which the Court declared state laws establishing separate public schools for black and white students to be unconstitutional. The decision overturned the  Plessy v. Ferguson decision of 1896, which allowed state-sponsored segregation, insofar as it applied to public education.",who ruled that the brown v board of education was constitutional
<dbpedia:Basilica_of_St_Denis>,Basilica of St Denis,"The Basilica of Saint Denis (French: known as Basilique royale de Saint-Denis, or simply Basilique Saint-Denis) is a large medieval abbey church in the city of Saint-Denis, now a northern suburb of Paris. The building is of unique importance historically and architecturally as its choir, completed in 1144, is considered to be the first Gothic church.The site originated as a Gallo-Roman cemetery in late Roman times.",where is st denis church located
<dbpedia:Tropics>,Tropics,The tropics is a region of the Earth surrounding the Equator. It is limited in latitude by the Tropic of Cancer in the northern hemisphere at 23°26′14.1″ (or 23.43724°) N and the Tropic of Capricorn in the southern hemisphere at 23°26′14.1″ (or 23.43724°) S; these latitudes correspond to the axial tilt of the Earth. The tropics are also referred to as the tropical zone and the torrid zone (see geographical zone).,what is the tropics
<dbpedia:Beowulf_cluster>,Beowulf cluster,"A Beowulf cluster is a computer cluster of what are normally identical, commodity-grade computers networked into a small local area network with libraries and programs installed which allow processing to be shared among them. The result is a high-performance parallel computing cluster from inexpensive personal computer hardware.The name Beowulf originally referred to a specific computer built in 1994 by Thomas Sterling and Donald Becker at NASA.",what is a beowulf cluster
<dbpedia:Nutrient>,Nutrient,"Nutrients are components in foods that an organism uses to survive and grow. Macronutrients provide the bulk energy an organism's metabolic system needs to function while micronutrients provide the necessary cofactors for metabolism to be carried out. Both types of nutrients can be acquired from the environment. Micronutrients are used to build and repair tissues and to regulate body processes while macronutrients are converted to, and used for, energy.",which is true about nutrients
<dbpedia:Evel_Knievel>,Evel Knievel,"Robert Craig ""Evel"" Knievel (/ˈiːvəl kɨˈniːvəl/; October 17, 1938 – November 30, 2007) was an American daredevil, painter, entertainer, and international icon. He attempted more than 75 ramp-to-ramp motorcycle jumps between 1965 and 1980, and, in 1974, a canyon jump across Snake River Canyon (which failed) in the Skycycle X-2, a steam-powered rocket.",how many motorcycle jumps did robert knevel make
<dbpedia:Homer_E._Capehart>,Homer E. Capehart,"Homer Earl Capehart (June 6, 1897 – September 3, 1979), American business innovator and politician, was born in Algiers, Indiana, in Pike County. During the First World War, he served as a Sergeant in the United States Army Supply Corps, but was never sent overseas.",who was homer capehart
<dbpedia:Mi-go>,Mi-go,"Mi-go ""\The Abominable Ones"") is a Himalayan nickname for a race of extraterrestrials in the Cthulhu Mythos created by H. P. Lovecraft and others. The name was first applied to the creatures in Lovecraft's short story ""The Whisperer in Darkness"" (1931), elaborating on a reference to 'What fungi sprout in Yuggoth' in his sonnet cycle Fungi from Yuggoth (1929–30) which described the contrasting vegetation on alien dream-worlds.",what was the fungi in cthulhu
<dbpedia:Chloride>,Chloride,"The chloride ion /ˈklɔraɪd/ is the anion (negatively charged ion) Cl−. It is formed when the element chlorine (a halogen) gains an electron or when a compound such as hydrogen chloride is dissolved in water or other polar solvents. Chloride salts such as sodium chloride are often very soluble in water. It is an essential electrolyte located in all body fluids responsible for maintaining acid/base balance, transmitting nerve impulses and regulating fluid in and out of cells.",what is chloride
<dbpedia:Bracken>,Bracken,"Bracken (Pteridium) is a genus of large, coarse ferns in the family Dennstaedtiaceae. Ferns (Pteridophyta) are vascular plants that have alternating generations, large plants that produce spores and small plants that produce sex cells (eggs and sperm). Brackens are noted for their large, highly divided leaves. They are found on all continents except Antarctica and in all environments except deserts, though their typical habitat is moorland.",what is bracken bracken
<dbpedia:Ramsey_Campbell>,Ramsey Campbell,"Ramsey Campbell (born 4 January 1946 in Liverpool) is an English horror fiction writer, editor and critic who has been writing for well over fifty years. Two of his novels have been filmed, both for non-English-speaking markets.Since he first came to prominence in the mid-1960s, critics have cited Campbell as one of the leading writers in his field: T. E. D.",who is ramsey cambodia
<dbpedia:Fredrikstad>,Fredrikstad,"Fredrikstad (About this sound listen ; previously Frederiksstad; literally Fredrik's Town) is a city and municipality in Østfold county, Norway. The administrative centre of the municipality is the city of Fredrikstad.The city of Fredrikstad was founded in 1567 by King Frederick II, and established as a municipality on 1 January 1838 (see formannskapsdistrikt). The rural municipality of Glemmen was merged with Fredrikstad on 1 January 1964.",where is fredrikstad norway
<dbpedia:Political_status_of_Taiwan>,Political status of Taiwan,"The political status of Taiwan (or the ""Taiwan Issue"" as referred to by the People's Republic of China, or Mainland Issue or Taiwan Strait Issue as referred to by the Taiwan side) hinges on whether Taiwan, Penghu, Kinmen, and Matsu should remain effectively independent as territory of the Republic of China (ROC); become unified with the territories now governed by the People's Republic of China (PRC) under the government of the People's Republic of China; formally declare independence and become the Republic of Taiwan; as well as whether the existence and legal status as a state (""country"") of both the Republic of China (ROC) and the People's Republic of China (PRC) is legitimate as a matter of international law, and how much diplomatic recognition either entity receives from the international community.Currently, Taiwan, Penghu, Kinmen, Matsu, and some other minor islands effectively make up the jurisdiction of the state with the official name of Republic of China but widely known as ""Taiwan"". @en <http://en.wikipedia.org/wiki/Political_status_of_Taiwan?oldid=680375647> .
<http://dbpedia.org/resource/Vine> <http://www.w3.org/2000/01/rdf-schema#comment> A vine (Latin vīnea ""grapevine"", ""vineyard"", from vīnum ""wine"") in the narrowest sense is the grapevine (Vitis), but more generally it can refer to any plant with a growth habit of trailing or scandent (that is, climbing) stems or runners. The word also can refer to such stems or runners themselves, for instance when used in wicker work.In the United Kingdom, the term ""vine"" applies almost exclusively to the grapevine.  The term ""climber"" is used for all climbing plants.",which is an island taiwan
<dbpedia:Pierre_Boulez>,Pierre Boulez,"Pierre Boulez (French: [pjɛʁ bu.lɛːz]; born 26 March 1925) is a French composer, conductor, writer, and pianist.In his early career, Boulez played a key role in the development of integral serialism, controlled chance and electronic music.",who is pierre boulez
<dbpedia:Hu_Yaobang>,Hu Yaobang,"Hu Yaobang (November 20, 1915 – April 15, 1989) was a high-ranking official of the People's Republic of China. He achieved his most senior status within the Communist Party of China from 1981 to 1987, first as Party chairman from 1981 to 1982, then as General Secretary of the Communist Party from 1982 to 1987. Hu joined the Chinese Communist Party in the 1930s, and rose to prominence as a comrade of Deng Xiaoping.",who is hui yaobang
<dbpedia:Noise_pollution>,Noise pollution,"Noise pollution or noise disturbance is the disturbing or excessive noise that may harm the activity or balance of human or animal life. The source of most outdoor noise worldwide is mainly caused by  machines and transportation systems, motor vehicles, aircraft, and trains. Outdoor noise is summarized by the word environmental noise.",what type of noise disturbance causes pollution
<dbpedia:Waterloo_&_City_line>,Waterloo & City line,"The Waterloo & City line is a tube line operated by London Underground. Crossing under the Thames, it runs between Waterloo and Bank stations with no intermediate stops. Its primary traffic is bringing commuters from south-western England arriving into Waterloo mainline station to the City of London.",is city line waterloo
<dbpedia:Peshawar>,Peshawar,Peshawar (Pashto: پېښور‎) is the capital of Khyber Pakhtunkhwa (formerly called the North-West Frontier Province) of Pakistan. Peshawar is the largest city of Khyber Pakhtunkhwa and by the 1998 census was the ninth-largest city of Pakistan. But now the estimated population of Peshawar has crossed 3.5 million making Peshawar the fifth largest city in Pakistan. Peshawar is a metropolitan city and the administrative centre and economic hub for the Federally Administered Tribal Areas of Pakistan.,what is peshawar
<dbpedia:George_Wade>,George Wade,"Field Marshal George Wade (1673 – 14 March 1748) was a British Army officer who served in the Nine Years' War, War of the Spanish Succession, Jacobite rising of 1715 and War of the Quadruple Alliance before leading the construction of barracks, bridges and proper roads in Scotland.",who was george wade
<dbpedia:Moscow_Metro>,Moscow Metro,"The Moscow Metro (Russian: Моско́вский метрополите́н, tr. Moskovsky metropoliten; IPA: [mɐˈskofskʲɪj mʲɪtrəpəlʲɪˈtɛn]) is a rapid transit system serving Moscow, Russia and the neighbouring Moscow Oblast towns of Krasnogorsk, Reutov and Kotelniki. Opened in 1935 with one 11-kilometre (6.8 mi) line and 13 stations, it was the first underground railway system in the Soviet Union.",when was the moscow metro started
<dbpedia:Ornament_(music)>,Ornament (music),"In music, ornaments or embellishments are musical flourishes that are not necessary to carry the overall line of the melody (or harmony), but serve instead to decorate or ""ornament"" that line. Many ornaments are performed as ""fast notes"" around a central note. The amount of ornamentation in a piece of music can vary from quite extensive (it was often so in the Baroque period) to relatively little or even none.",ornament definition music
<dbpedia:Ancient_Greece>,Ancient Greece,"Ancient Greece was a civilization belonging to a period of Greek history that lasted from the Archaic period of the 8th to 6th centuries BC to the end of antiquity (c. 600 AD). Immediately following this period was the beginning of the Early Middle Ages and the Byzantine era. Included in ancient Greece is the period of Classical Greece, which flourished during the 5th to 4th centuries BC. Classical Greece began with the repelling of a Persian invasion by Athenian leadership.",what is the earliest time of ancient greece?
<dbpedia:National_Palace_Museum>,National Palace Museum,"The National Palace Museum (Chinese: 國立故宮博物院; pinyin: Guólì gùgōng bówùyuàn) is an antique museum in Shilin, Taipei, Taiwan. It is one of the national museums of the Republic of China and has a permanent collection of more than 696,000 pieces of ancient Chinese imperial artifacts and artworks, making it one of the largest in the world. The collection encompasses over 10,000 years of Chinese history from the Neolithic age to the late Qing Dynasty.",where is chinese museum
<dbpedia:Blivet>,Blivet,"A blivet, also known as a poiuyt, devil's fork or widget, is an undecipherable figure, an optical illusion and an impossible object. It appears to have three cylindrical prongs at one end which then mysteriously transform into two rectangular prongs at the other end.",what is a blivet
<dbpedia:Adolphe_Willette>,Adolphe Willette,"Adolphe Léon Willette (30 July 1857– 4 February 1926) was a French painter, illustrator, caricaturist, and lithographer, as well as an architect of the famous Moulin Rouge cabaret. Willette ran as an ""anti-semitic"" candidate in the 9th arrondisement of Paris for the September 1889 legislative elections.",who is adolphe willette
<dbpedia:Lockheed_Martin>,Lockheed Martin,"Lockheed Martin (NYSE: LMT) is an American global aerospace, defense, security and advanced technologies company with worldwide interests. It was formed by the merger of Lockheed Corporation with Martin Marietta in March 1995. It is headquartered in Bethesda, Maryland, in the Washington, DC, area. Lockheed Martin employs 116,000 people worldwide. Marillyn Hewson is the current President and Chief Executive Officer.",where is lockheed martin
<dbpedia:Mark_Spitz>,Mark Spitz,"Mark Andrew Spitz (born February 10, 1950) is an American former competition swimmer, nine-time Olympic champion, and former world record-holder in seven events.  He won seven gold medals at the 1972 Summer Olympics in Munich, an achievement surpassed only by Michael Phelps, who won eight golds at the 2008 Summer Olympics in Beijing.  Spitz set new world records in all seven events in which he competed in 1972, a record that still stands.",how many golds did mark spitz win
<dbpedia:Eusko_Gudariak>,Eusko Gudariak,"Eusko Gudariak (originally spelt Euzko Gudariak, ""Basque Soldiers"") was the republican anthem of the Eusko Gudarostea, the army of the Basque Autonomous Government during the Spanish Civil War.",who sang eusko gudariak
