_id,title,text,query
"<dbpedia:Baker_County,_Florida>","Baker County, Florida","Baker County is a county located in the U.S. state of Florida. As of the 2010 census, the population was 27,115. Its county seat is Macclenny, Florida. The county was founded in 1861 and is named for James McNair Baker, a judge and Confederate Senator.Baker County is included in the Jacksonville, FL Metropolitan Statistical Area.In 1864 the Battle of Olustee, which was the only major American Civil War battle in Florida, was fought near Lake City, Florida in Baker County.",what county is mcclenny fl
"<dbpedia:Bay_County,_Florida>","Bay County, Florida","Bay County is a county in the U.S. state of Florida. As of the 2010 census, the population was 168,852. Its county seat is Panama City, Florida.Bay County is included in the Panama City, FL Metropolitan Statistical Area. The county is best known for its white sand beaches and crystal blue water, where large pods of dolphins swim year-round. These beaches attract hundreds of thousands of visitors from all over the world each year.",what county is panama city fl in
"<dbpedia:Bradford_County,_Florida>","Bradford County, Florida","Bradford County is a county located in the U.S. state of Florida. As of the 2010 census, the population was 28,520. Its county seat is Starke. Bradford County is the home of the Florida State Prison as well as several other state correctional facilities.",what county is starke florida
<dbpedia:Human_population_control>,Human population control,"Human population control is the practice of artificially altering the rate of growth of a human population. Historically human population control has been implemented with the goal of increasing the rate of population growth. In the period from the 1950s to the 1980s, concerns about global population growth and its effects on poverty, environmental degradation and political stability led to efforts to reduce population growth rates.",what is human population control
<dbpedia:Pluto_(Disney)>,Pluto (Disney),"Pluto, also called Pluto the Pup, is a cartoon character created in 1930 by Walt Disney Productions. He is a yellow orange-color, medium-sized, short-haired dog with black ears. Unlike most Disney characters, Pluto is not anthropomorphic beyond some characteristics such as facial expression, though he did speak for a short portion of his history. He is Mickey Mouse's pet. Officially a mixed-breed dog, he made his debut as a bloodhound in the Mickey Mouse cartoon The Chain Gang.",what is pluto the puppy
<dbpedia:Hellraiser>,Hellraiser,"Hellraiser (also known as Clive Barker's Hellraiser) is a 1987 British horror film written and directed by Clive Barker, based on his own novella The Hellbound Heart. The film spawned a series of sequels.",when was the hellraiser
<dbpedia:Work_for_hire>,Work for hire,"A work made for hire (sometimes abbreviated as work for hire or WFH) is a work created by an employee as part of his or her job, or some limited types of works where all parties agree in writing to the WFH designation.  Work for hire is a statutorily defined term (17 U.S.C. § 101), so a work for hire is not created merely because parties to an agreement state that the work is a work for hire.",what is a work for hire
<dbpedia:Manuel_Noriega>,Manuel Noriega,"Manuel Antonio Noriega Moreno (Spanish pronunciation: [maˈnwel noˈɾjega]; born February 11, 1934) is a former Panamanian politician and military officer. He was military dictator of Panama from 1983 to 1989, when he was removed from power during the invasion of Panama.From the 1950s until the shortly before the U.S. invasion, Noriega worked closely with the U.S. Central Intelligence Agency.",who is oxford noriega
<dbpedia:Marlboro_College>,Marlboro College,"Marlboro College is an intentionally small, coeducational, academically rigorous liberal-arts college located in Marlboro, Vermont, USA with 235 students.  Students at Marlboro create an individualized course of study in collaboration with faculty members and participate in a self-governing community. Students pursue a self-designed, often inter-disciplinary, Plan of Concentration based on their academic interests that culminates in a major body of scholarship.",where is marlboro college
<dbpedia:Ribavirin>,Ribavirin,"Ribavirin is a guanosine (ribonucleic) analog used to stop viral RNA synthesis and viral mRNA capping, thus, it is a nucleoside inhibitor. Its brand names include Copegus, Rebetol, Ribasphere, Vilona, and Virazole. It is an anti-viral drug used for severe RSV infection [1]; hepatitis C infection, including if persistent, and often in combination with peginterferon alfa-2b or peginterferon alfa-2a; as well as some other viral infections.",what is ribavirin
<dbpedia:Tok_Pisin>,Tok Pisin,"Tok Pisin (English /tɒk ˈpɪsɪn/; Tok Pisin [ˌtokpiˈsin]) is a creole language spoken throughout Papua New Guinea. It is an official language of Papua New Guinea and the most widely used language in that country. In parts of Western, Gulf, Central, Oro Province and Milne Bay Provinces, however, the use of Tok Pisin has a shorter history, and is less universal, especially among older people.While it likely developed as a trade pidgin, Tok Pisin has become a distinct language in its own right.",what is tok pisin
<dbpedia:Ottawa_Lynx>,Ottawa Lynx,"The Ottawa Lynx were a minor league baseball team that formerly competed in the Triple-A International League (IL) from 1993 to 2007. The team's home field was Lynx Stadium in Ottawa, Ontario. Over the team's 15 seasons, it was the Triple-A Minor League affiliate of the Montreal Expos (1993–2002), Baltimore Orioles (2003–2006), and Philadelphia Phillies (2007).",where are ottawa lynx
<dbpedia:Andrés_Segovia>,Andrés Segovia,"Andrés Segovia Torres, 1st Marquis of Salobreña (Spanish: [anˈdɾes seˈɣoβja ˈtores]) (21 February 1893 – 2 June 1987), known as Andrés Segovia, was a virtuoso Spanish classical guitarist from Linares, Spain. Regarded as one of the greatest guitarists of all time, he is seen as the grandfather of the classical guitar.",who is andres segovia
<dbpedia:BlackBerry>,BlackBerry,"BlackBerry is a line of wireless handheld devices (commonly called smartphones) and services designed and marketed by BlackBerry Limited, formerly known as Research In Motion Limited (RIM).  The very first RIM device was the Inter@ctive Pager 900, a clamshell-type device that allowed two-way paging, announced on September 18, 1996. After the success of the 900, the Inter@ctive Pager 800 was created for IBM, who bought US$10 million worth of them on February 4, 1998.",what is a rim
<dbpedia:Murder_Must_Advertise>,Murder Must Advertise,"Murder Must Advertise is a Lord Peter Wimsey mystery novel by Dorothy L. Sayers, published in 1933. Most of the action takes place in an advertising agency, a setting with which Sayers was very familiar. One of her advertising colleagues, Bobby Bevan, was the inspiration for the character Mr Ingleby.",who wrote murder must advertise
<dbpedia:Psychologist>,Psychologist,"A psychologist is a professional who evaluates and studies behavior and mental processes (see also psychology). Typically, psychologists must have completed a university degree in psychology, which is a master's degree in some countries and a doctorate in others (e.g., United States, Canada and United Kingdom).",what does a psychologist do?
"<dbpedia:Charlotte_County,_Florida>","Charlotte County, Florida","Charlotte County is a county located in the U.S. state of Florida. As of the 2010 census, the population was 159,978. Its county seat is Punta Gorda, Florida.Charlotte County comprises the Punta Gorda, FL Metropolitan Statistical Area, which is included in the North Port-Sarasota, FL Combined Statistical Area.",where is charlotte county florida
<dbpedia:Commodore_128>,Commodore 128,"The Commodore 128, also known as the C128, C-128, C= 128, or occasionally CBM 128, is the last 8-bit home computer that was commercially released by Commodore Business Machines (CBM). Introduced in January 1985 at the CES in Las Vegas, it appeared three years after its predecessor, the bestselling Commodore 64.The C128 is a significantly expanded successor to the C64, with nearly full compatibility. The new machine has 128 kB of RAM in two 64 kB banks, and an 80-column color video output.","what is c 128,"
<dbpedia:Environmental_determinism>,Environmental determinism,"Environmental determinism, also known as climatic determinism or geographical determinism, is the belief that the physical environment predisposes human social development towards particular trajectories. A nineteenth- and early twentieth-century approach to the study of geography argued that the general laws sought by human geographers could be found in the physical sciences.",what is an environmental determinism
<dbpedia:Nine_Inch_Nails>,Nine Inch Nails,"Nine Inch Nails (abbreviated NIN; stylized as  NIИ) is an American industrial rock band, founded in 1988 by Trent Reznor in Cleveland, Ohio. As its main producer, singer, songwriter, and instrumentalist, Reznor is the only official member of the group and remains solely responsible for its direction. Nine Inch Nails' music straddles a wide range of genres. After recording a new album, Reznor usually assembles a live band to perform with him.",who is the band nine inches nails
"<dbpedia:Calhoun_County,_Florida>","Calhoun County, Florida","Calhoun County is a county located in the U.S. state of Florida. As of the 2010 census, the population was 14,625, making it the fifth-least populous county in Florida. Its county seat is Blountstown.",what county is blountstown florida
<dbpedia:Westerwald>,Westerwald,"The Westerwald (German pronunciation: [ˈvɛstɐvalt]; literally 'Western Forest') is a low mountain range on the right bank of the River Rhine in the German federal states of Rhineland-Palatinate, Hesse and North Rhine-Westphalia. It is a part of the Rhenish Massif (Rheinisches Schiefergebirge or Rhenish Slate Mountains).",where is westerwald?
"<dbpedia:Alachua_County,_Florida>","Alachua County, Florida","Alachua County is a county located in the U.S. state of Florida. As of the 2010 census, the population was 247,336. The county seat is Gainesville, the home of the University of Florida.Alachua County is included in the Gainesville, FL Metropolitan Statistical Area. The county is known for its diverse culture, local music, and artisans. Much of its economy revolves around the university.",what county is gainesville florida located
<dbpedia:Time_control>,Time control,A time control is a mechanism in the tournament play of almost all two-player board games so that each round of the match can finish in a timely way and the tournament can proceed.  Time controls are typically enforced by means of a game clock.,what is a time control system
<dbpedia:Energy-efficient_landscaping>,Energy-efficient landscaping,"Energy-efficient landscaping is a type of landscaping designed for the purpose of conserving energy. There is a distinction between the embedded energy of materials and constructing the landscape, and the energy consumed by the maintenance and operations of a landscape.Design techniques include: Planting trees for the purpose of providing shade, which reduces cooling costs. Planting or building windbreaks to slow winds near buildings, which reduces heat loss.",what is energy efficient landscaping
<dbpedia:Cook_Strait>,Cook Strait,"Cook Strait lies between the North and South Islands of New Zealand. It connects the Tasman Sea on the northwest with the South Pacific Ocean on the southeast, and runs next to the capital city, Wellington. It is 22 kilometres (14 mi) wide at its narrowest point, and is considered one of the most dangerous and unpredictable waters in the world.The strait is named after James Cook, the first European commander to sail through it, in 1770. In Māori it has the name Raukawa or Raukawa Moana.",what is the name of the strait that runs in the east of new zealand
<dbpedia:Locative_case>,Locative case,"Locative (abbreviated LOC) is a grammatical case which indicates a location. It corresponds vaguely to the English prepositions ""in"", ""on"", ""at"", and ""by"". The locative case belongs to the general local cases together with the lative and separative case.The locative case exists in many language groups.",what does locative mean
"<dbpedia:Broward_County,_Florida>","Broward County, Florida","Broward County is a county located in the U.S. state of Florida. As of 2010, the population was 1,748,066, making it the second-most populous county in Florida and the 18th-most populous in the United States. Its county seat is Fort Lauderdale.Broward County is part of the Miami Metropolitan Area.",where is broward county
<dbpedia:Jack_Johnson_(boxer)>,Jack Johnson (boxer),"John Arthur ""Jack"" Johnson (March 31, 1878 – June 10, 1946), nicknamed the Galveston Giant was an American boxer, who—at the height of the Jim Crow era—became the first African American world heavyweight boxing champion (1908–1915). Johnson was faced with much controversy when he was charged with violating the Mann Act in 1912, even though there was an obvious lack of evidence and the charge was largely racially based.",how long is jack johnson in m
<dbpedia:C++>,C++,"C++ (pronounced as cee plus plus, /ˈsiː plʌs plʌs/) is a general-purpose programming language. It has imperative, object-oriented and generic programming features, while also providing facilities for low-level memory manipulation.It was designed with a bias toward system programming and embedded, resource-constrained and large systems, with performance, efficiency and flexibility of use as its design highlights.",what is c++ program
"<dbpedia:Citrus_County,_Florida>","Citrus County, Florida","Citrus County is a county located in the U.S. state of Florida. As of the 2010 census, the population was 141,236. Its county seat is Inverness, and its largest community is Homosassa Springs.Citrus County comprises the Homosassa Springs, FL Metropolitan Statistical Area.",what county is citrus in
<dbpedia:École_Polytechnique_Fédérale_de_Lausanne>,École Polytechnique Fédérale de Lausanne,"The École polytechnique fédérale de Lausanne (EPFL, English: Swiss Federal Institute of Technology in Lausanne) is a research university in Lausanne, Switzerland, that specialises in physical sciences and engineering.One of the two Swiss Federal Institutes of Technology, the school was founded by the Swiss Federal Government with the stated mission to: Educate engineers and scientists to the highest international standing Be a national center of excellence in science and technology Provide a hub for interaction between the scientific community and the industryEPFL is considered one of the most prestigious universities in the world for engineering and sciences, ranking 14th overall and 17th in engineering in the 2015 QS World University Rankings; 31th overall and 12th in engineering in the 2015 Times Higher Education World University Rankings.EPFL is located in the French-speaking part of Switzerland; the sister institution in the German-speaking part of Switzerland is the Swiss Federal Institute of Technology in Zurich (ETH Zurich).",what is epfl
<dbpedia:Wold_Cottage_(meteorite)>,Wold Cottage (meteorite),"The Wold Cottage meteorite (also called the Wold Newton meteorite) fell near Wold Cottage farm in 1795, a few miles away from the hamlet of Wold Newton in Yorkshire, England.",where did the meteorites fall?
"<dbpedia:Brevard_County,_Florida>","Brevard County, Florida","Brevard County is a county in the state of Florida. As of the 2010 census, the population was 543,376. The official county seat has been located in Titusville since 1894. Brevard County comprises the Palm Bay–Melbourne–Titusville, FL Metropolitan Statistical Area. It is located along the east Florida coast along the Atlantic Ocean.Influenced by the presence of the John F. Kennedy Space Center, Brevard County is also known as the Space Coast.",what county is titusville in
<dbpedia:Gymir>,Gymir,"In Norse mythology, Gymir was a giant whose daughter, Gerðr, married the god Freyr.According to the Eddic poems Skírnismál and Hyndluljóð, Gymir and his wife Aurboða are Gerð's parents. In the Prose Edda, Snorri Sturluson gave this information in Gylfaginning but in a list of kennings in Skáldskaparmál equates Gymir with the god and giant Ægir, citing a verse by Hofgarða-Refr Gestsson where the kenning in question probably simply substitutes one giant-name for another.",what was gymir's wife's name
<dbpedia:Nothing>,Nothing,"Nothing is a pronoun denoting the absence of anything. Nothing is a pronoun associated with nothingness.In nontechnical uses, nothing denotes things lacking importance, interest, value, relevance, or significance. Nothingness is the state of being nothing, the state of nonexistence of anything, or the property of having nothing.",what is nothingness
<dbpedia:Surname>,Surname,"A surname or family name is a name added to a given name. In many cases, a surname is a family name and many dictionaries define ""surname"" as a synonym of ""family name."" In the western hemisphere, it is commonly synonymous with ""last name"" because it is usually placed at the end of a person's given name.In most Hispanophone and Lusophone countries, two or more last names (or surnames) may be used.",is a surname a family name
<dbpedia:Counterfactual_history>,Counterfactual history,"Counterfactual history, also sometimes referred to as virtual history, is a form of historiography that attempts to answer ""what if"" questions known as counterfactuals. Black and MacRaild provide this definition: ""It is, at the very root, the idea of conjecturing on what did not happen, or what might have happened, in order to understand what did happen.",what are the counterfactual questions in history
<dbpedia:Luser>,Luser,"In Internet slang, a luser (sometimes expanded to local user; also luzer or luzzer) is a painfully annoying, stupid, or irritating computer user.The word is a blend of ""loser"" and ""user"". Among hackers, the word luser takes on a broad meaning, referring to any normal user (in other words, not a ""guru""), with the implication the person is also a loser. The term is interchangeable with the hacker term lamer.",what is a luser
<dbpedia:Uncle_Tom's_Cabin>,Uncle Tom's Cabin,"Uncle Tom's Cabin; or, Life Among the Lowly, is an anti-slavery novel by American author Harriet Beecher Stowe. Published in 1852, the novel ""helped lay the groundwork for the Civil War"", according to Will Kaufman.Stowe, a Connecticut-born teacher at the Hartford Female Seminary and an active abolitionist, featured the character of Uncle Tom, a long-suffering black slave around whom the stories of other characters revolve.",who wrote uncle tom's cabin
<dbpedia:Bell_pepper>,Bell pepper,"Bell pepper, also known as sweet pepper or a pepper (in the United Kingdom, Canada and Ireland) and capsicum /ˈkæpsɨkəm/ (in India, Pakistan, Bangladesh, Australia, Singapore and New Zealand), is a cultivar group of the species Capsicum annuum. Cultivars of the plant produce fruits in different colors, including red, yellow, orange, green, chocolate/brown, vanilla/white, and purple.",are bell peppers in india
"<dbpedia:Collier_County,_Florida>","Collier County, Florida","Collier County is a county located in the U.S. state of Florida. As of the 2010 census, the population was 321,520. Its county seat is  East Naples, where the county offices were moved from Everglades in 1962.Collier County comprises the Naples-Immokalee-Marco Island, FL Metropolitan Statistical Area, which is included in the Cape Coral-Fort Myers-Naples, FL Combined Statistical Area.",where is collier county
<dbpedia:Vanaheimr>,Vanaheimr,"In Norse mythology, Vanaheimr (Old Norse ""home of the Vanir"") is one of the Nine Worlds and home of the Vanir, a group of gods associated with fertility, wisdom, and the ability to see the future. Vanaheimr is attested in the Poetic Edda; compiled in the 13th century from earlier traditional sources, and  the Prose Edda and (in euhemerized form) Heimskringla; both written in the 13th century by Snorri Sturluson.",what is vanaheimr
<dbpedia:Accessory_fruit>,Accessory fruit,"An accessory fruit (sometimes called false fruit, spurious fruit, pseudofruit, or pseudocarp) is a fruit in which some of the flesh is derived not from the ovary but from some adjacent tissue exterior to the carpel. Examples of accessory tissue are the receptacle of the strawberry, pineapple, common fig, or mulberry, and the calyx of Gaultheria procumbens or Syzygium jambos. Pomes, such as apples and pears, are also accessory fruits, with much of the fruit flesh derived from a hypanthium.",what are accessory fruits
<dbpedia:Háttatal>,Háttatal,"The Háttatal (c. 20,000 words) is the last section of the Prose Edda composed by the Icelandic poet, politician, and historian Snorri Sturluson. Using, for the most part, his own compositions, it exemplifies the types of verse forms used in Old Norse poetry.",how many words are in the háttata
<dbpedia:Hlidskjalf>,Hlidskjalf,"In Norse mythology, Hliðskjálf [ˈhlið skjɑːɫf, -sçɑːɫf] is the high seat of Odin allowing him to see into all realms.",hlidskjalf meaning
<dbpedia:Grendel>,Grendel,"Grendel is one of three antagonists (along with Grendel's mother and the dragon) in the Anglo-Saxon epic poem Beowulf (AD 700–1000). Grendel is usually depicted as a monster or a giant, although this is the subject of scholarly debate. In the poem, Grendel is feared by all but Beowulf.",who is grestel from the poem beowulf
<dbpedia:Martin_Frobisher>,Martin Frobisher,"Sir Martin Frobisher (c. 1535 or 1539 – 15 November 1594) was an English seaman and privateer (licenced pirate) who made three voyages to the New World to look for the Northwest Passage. All landed in northeastern Canada, around today's Resolution Island and Frobisher Bay.On his second voyage, Frobisher found what he thought was gold ore and carried 200 tons of it home on three ships, where initial assaying determined it to be worth a profit of £5.2 per ton.",where did martin frobisher find gold
<dbpedia:American_Basketball_Association>,American Basketball Association,The original American Basketball Association (ABA)  was a major-league professional basketball league founded in 1967. The ABA ceased to exist with the ABA–NBA merger in 1976.,when did the nba start
<dbpedia:Chatsworth_House>,Chatsworth House,"Chatsworth House (/ˈtʃætswɜrθ/) is a stately home in Derbyshire, England. It is in the Derbyshire Dales, about 3.5 miles (5.6 km) north-east of Bakewell and 9 miles (14 km) west of Chesterfield (SK260700). It is the seat of the Duke of Devonshire and has been home to the Cavendish family since 1549.Standing on the east bank of the River Derwent, Chatsworth looks across to the low hills that divide the Derwent and Wye valleys.",where is chatsworth house
<dbpedia:Earth_sheltering>,Earth sheltering,"Earth sheltering is the architectural practice of using earth against building walls for external thermal mass, to reduce heat loss, and to easily maintain a steady indoor air temperature. Earth sheltering has become relatively more popular in modern times, especially among environmentalists and advocates of passive solar and sustainable architecture.  However, the practice has been around for nearly as long as humans have been constructing their own shelters.",what is earth sheltering
<dbpedia:John_White_(colonist_and_artist)>,John White (colonist and artist),"John White (c. 1540 – c. 1593) was an English artist and early pioneer of English efforts to settle North America. He was among those who sailed with Richard Grenville to the shore of present-day North Carolina in 1585, acting as artist and mapmaker to the expedition.During his time at Roanoke Island he made a number of watercolor sketches of the surrounding landscape and the native Algonkin peoples.",who was john white
<dbpedia:Prose_Edda>,Prose Edda,"The Prose Edda, also known as the Younger Edda, Snorri's Edda (Icelandic: Snorra Edda) or simply Edda, is an Old Norse work of literature written in Iceland in the early 13th century. Together with the Poetic Edda, it comprises the major store of Scandinavian mythology.",what is prose
<dbpedia:Commodore_VIC-20>,Commodore VIC-20,"The VIC-20 (Germany: VC-20; Japan: VIC-1001) is an 8-bit home computer which was sold by Commodore Business Machines. The VIC-20 was announced in 1980, roughly three years after Commodore's first personal computer, the PET. The VIC-20 was the first computer of any description to sell one million units.",which computer is the first vic
<dbpedia:Plywood>,Plywood,"Plywood is a sheet material manufactured from thin layers or ""plies"" of wood veneer that are glued together with adjacent layers having their wood grain rotated up to 90 degrees to one another. It is an engineered wood from the family of manufactured boards which includes medium-density fibreboard (MDF) and particle board (chipboard).All plywoods bind resin and wood fibre sheets (cellulose cells are long, strong and thin) to form a composite material.",what is plywood
<dbpedia:Cinema_of_New_Zealand>,Cinema of New Zealand,"New Zealand cinema, can refer to films made by New Zealand-based production companies in New Zealand. However, it may also refer to films made about New Zealand by filmmakers from other countries. In addition, due to the relatively small size of its film industry, many New Zealand-made films are co-productions with companies based in other nations.",what does cinema of new zealand mean
<dbpedia:Lincoln_Cathedral>,Lincoln Cathedral,"Lincoln Cathedral (in full The Cathedral Church of the Blessed Virgin Mary of Lincoln, or sometimes St. Mary's Cathedral) is a cathedral located in Lincoln in England and seat of the Bishop of Lincoln in the Church of England. Building commenced in 1088 and continued in several phases throughout the medieval period. It was reputedly the tallest building in the world for 238 years (1311–1549). The central spire collapsed in 1549 and was not rebuilt.",where is lincoln cathedral
<dbpedia:Olympic_Oath>,Olympic Oath,"The Olympic Oath (distinct from the Olympic creed) is a solemn promise made by one athlete—as a representative of each of the participating Olympic competitors; and by one judge—as a representative of each officiating Olympic referee or other official, at the opening ceremonies of each Olympic Games.",what is olympic oath
<dbpedia:David_Lean>,David Lean,"Sir David Lean, CBE (25 March 1908 – 16 April 1991) was an English film director, producer, screenwriter and editor, best remembered for big-screen epics such as The Bridge on the River Kwai (1957), Lawrence of Arabia (1962) and Doctor Zhivago (1965).",what film does david lean produce
<dbpedia:Karōshi>,Karōshi,"Karōshi (過労死), which can be translated literally as ""death from overwork"" in Japanese, is occupational sudden death. The major medical causes of karōshi deaths are heart attack and stroke due to stress and a starvation diet.",what does karshi mean in japanese
<dbpedia:Trillium_chloropetalum>,Trillium chloropetalum,"Trillium chloropetalum is a California species of spring-flowering perennial plants.  Common names:  Common Trillium, Giant Trillium, Giant Wake Robin, and Sessile Trillium. It is found in the Coast Ranges and in the Sierra Nevada foothills from Siskiyou County to Santa Barbara and Madera Counties.Color is variable, often dark red to white. Leaves and flowers that are grouped in threes.",what are trillium
<dbpedia:Scarabaeidae>,Scarabaeidae,"The family Scarabaeidae as currently defined consists of over 30,000 species of beetles worldwide, often called scarabs or scarab beetles. The classification of this family is fairly unstable, with numerous competing theories, and new proposals appearing quite often.",scarab beetle species
"<dbpedia:Edward_Seymour,_1st_Duke_of_Somerset>","Edward Seymour, 1st Duke of Somerset","Edward Seymour, 1st Duke of Somerset, KG, (c. 1500 – 22 January 1552) was the eldest brother of Queen Jane Seymour (d.1537), third wife of King Henry VIII (1509-1547) and mother of King Edward VI (1547-1553), the latter whom as his uncle and during his minority he served as Lord Protector of England in the period between the death of King Henry VIII in 1547 and his own indictment in 1549.",what was edward seymour's name
<dbpedia:Onan>,Onan,"Onan (Hebrew: אוֹנָן, Modern Onan, Tiberian ʼÔnān ; ""Strong"") is a minor biblical person in the Book of Genesis chapter 38, who was the second son of Judah. Like his older brother, Er, Onan was killed by Yahweh.  Onan's death was retribution for being ""evil in the sight of the Lord"" through being unwilling to father a child by his widowed sister-in-law.",who is onan
<dbpedia:Salisbury>,Salisbury,"Salisbury (various pronunciations., but locally /ˈsɔːzbri/, SAWZ-bree) is a cathedral city in Wiltshire, England, and the only city within the county. It is the third-largest settlement in the county, after Swindon and Chippenham, with a population of 41,682.The city is located in the southeast of Wiltshire, near the edge of Salisbury Plain.",where is salisbury
<dbpedia:Tam_Lin>,Tam Lin,"Tam (or Tamas)  Lin (also called Tamlane, Tamlin, Tomlin, Tam Lien, Tam-a-Line, Tam Lyn, or Tam Lane) is a character in a legendary ballad originating from the Scottish Borders, (Child 39, Roud 35). It is also associated with a reel of the same name, also known as Glasgow Reel. The story revolves around the rescue of Tam Lin by his true love from the Queen of the Fairies.",what is a tam
<dbpedia:Cathedral_floorplan>,Cathedral floorplan,"In Western ecclesiastical architecture, a cathedral diagram is a floor plan showing the sections of walls and piers, giving an idea of the profiles of their columns and ribbing. Light double lines in perimeter walls indicate glazed windows. Dashed lines show the ribs of the vaulting overhead.",what is a diagram of a cathedral
<dbpedia:Grand_Prix_Legends>,Grand Prix Legends,"Grand Prix Legends (nicknamed GPL) is a computer racing simulator developed by Papyrus Design Group and published in 1998 by Sierra Entertainment. At the time of its release, it simulated the 1967 Formula One season and is considered to be one of the most realistic racing games ever released.As of 2012, mods depicting the 1965, 1966 and 1969 Formula 1 seasons, 1967 World Sportscar Championship season, 1967 Formula 2 season and the 1971 Can-Am season have been created.",when was grand prix legends made
<dbpedia:Porfirio_Díaz>,Porfirio Díaz,"José de la Cruz Porfirio Díaz Mori (Spanish pronunciation: [porˈfiɾjo ði.as]; 15 September 1830 – 2 July 1915) was a Mexican soldier and politician, who served seven terms as President of Mexico; a total of three and a half decades from 1876 and 1911. A veteran of the Reform War and the French intervention in Mexico, Díaz rose to the rank of General, leading republican troops against the French-imposed Emperor Maximilian.",mexican presidents
<dbpedia:Decay_energy>,Decay energy,"The decay energy is the energy released by a radioactive decay. Radioactive decay is the process in which an unstable atomic nucleus loses energy by emitting ionizing particles and radiation. This decay, or loss of energy, results in an atom of one type, called the parent nuclide transforming to an atom of a different type, called the daughter nuclide.",what is the difference between decay energy and radiation
