_id,title,text,query
<dbpedia:Arms_and_the_Man>,Arms and the Man,"Arms and the Man is a comedy by George Bernard Shaw, whose title comes from the opening words of Virgil's Aeneid, in Latin:Arma virumque cano ""\Arms and the man I sing"").The play was first produced on April 21, 1894 at the Avenue Theatre and published in 1898 as part of Shaw's Plays Pleasant volume, which also included Candida, You Never Can Tell, and The Man of Destiny. Arms and the Man was one of Shaw's first commercial successes.",what is arms and the man
<dbpedia:Brocard_(law)>,Brocard (law),"A brocard is a legal principle expressed in Latin (and often derived from past legal authorities or Roman Law), which is traditionally used to express concisely a wider legal concept or rule.  The name comes from the Latinized name of Burchard (died 1025), bishop of Worms, Germany, who compiled 20 volumes of Ecclesiastical Rules.",what does brocard mean
<dbpedia:Musée_d'Orsay>,Musée d'Orsay,"The Musée d'Orsay (French pronunciation: ​[myze dɔʁsɛ]) is a museum in Paris, France, on the left bank of the Seine.  It is housed in the former Gare d'Orsay, a Beaux-Arts railway station built between 1898 and 1900. The museum holds mainly French art dating from 1848 to 1915, including paintings, sculptures, furniture, and photography.",where is the museum of orsay in paris
<dbpedia:Otto_Harbach>,Otto Harbach,"Otto Abels Harbach, born Otto Abels Hauerbach (August 18, 1873 – January 24, 1963) was an American lyricist and librettist of about 50 musical comedies. He is most remembered for being Oscar Hammerstein II's mentor and was one of the first librettists to believe that songs should be woven into a show, not just placed there. He is also considered one of the first great lyricists, because most of the others were considered hacks.",who is otto harbach?
"<dbpedia:Taos,_New_Mexico>","Taos, New Mexico","Taos /ˈtaʊs/ is a town in Taos County in the north-central region of New Mexico in the Sangre de Cristo Mountains, incorporated in 1934. As of the 2010 census, its population was 5,716. Other nearby communities include Ranchos de Taos, Cañon, Taos Canyon, Ranchitos, El Prado, and Arroyo Seco. The town is close to Taos Pueblo, the Native American village and tribe from which it takes its name.Taos is the county seat of Taos County.",where is taos new mexico
<dbpedia:Lorenz_Hart>,Lorenz Hart,"Lorenz Milton Hart (May 2, 1895 – November 22, 1943) was the lyricist half of the Broadway songwriting team Rodgers and Hart. Some of his more famous lyrics include ""Blue Moon,"" ""Mountain Greenery,"" ""The Lady Is a Tramp,"" ""Manhattan,"" ""Where or When,"" ""Bewitched, Bothered, and Bewildered,"" ""Falling in Love with Love,"" ""My Funny Valentine,"" ""I Could Write a Book"", ""This Can't Be Love"", ""With a Song in My Heart"", ""It Never Entered My Mind"", and ""Isn't It Romantic?"".",who wrote the lyrics to blue moon
<dbpedia:St._Elizabeths_Hospital>,St. Elizabeths Hospital,"St. Elizabeths Hospital opened in 1855 as the first Federally operated psychiatric hospital in the U.S. Housing over 8,000 patients at its peak in the 1950s, the hospital at one point had a fully functioning medical-surgical unit, a school of nursing, and accredited internships and psychiatric residencies.St. Elizabeths is in southeast Washington, D.C..",what year did st elizabeths hospital open
<dbpedia:Betelgeuse>,Betelgeuse,"Betelgeuse (/ˈbiːtəldʒuːz/, /ˈbɛtəldʒuːz/, /ˈbiːtəldʒɜrz/ or /ˈbiːtəldʒuːs/), also known by its Bayer designation Alpha Orionis (shortened to α Orionis or α Ori), is the ninth-brightest star in the night sky and second-brightest in the constellation of Orion. Distinctly reddish, it is a semiregular variable star whose apparent magnitude varies between 0.2 and 1.2, the widest range of any first-magnitude star.",what is orbitis
<dbpedia:Equity_(law)>,Equity (law),"In jurisdictions following the English common law, equity is the set of maxims that ""reign over all the law"" and ""from which flow all civil laws"". The Chancery, the office of equity, was the ""office that issued the writs that were the foundation of the common law system"".",what is equity law
<dbpedia:Centre_Georges_Pompidou>,Centre Georges Pompidou,"Centre Georges Pompidou (French pronunciation: ​[sɑ̃tʁ ʒɔʁʒ pɔ̃pidu]; commonly shortened to Centre Pompidou; also known as the Pompidou Centre in English) is a complex building in the Beaubourg area of the 4th arrondissement of Paris, near Les Halles, rue Montorgueil and the Marais.",what is centre pompidou
<dbpedia:Ulysses_(novel)>,Ulysses (novel),"Ulysses is a modernist novel by Irish writer James Joyce. It was first serialised in parts in the American journal The Little Review  from March 1918 to December 1920, and then published in its entirety by Sylvia Beach in February 1922, in Paris. It is considered to be one of the most important works of modernist literature, and has been called ""a demonstration and summation of the entire movement"".",who wrote ulysses?
<dbpedia:Moss_Hart>,Moss Hart,"Moss Hart (October 24, 1904 – December 20, 1961) was an American playwright and theatre director.",who is moss hart
<dbpedia:Manchego>,Manchego,"Manchego (officially Spanish: queso manchego, pronounced: [ˈkeso maɲˈtʃeɣo]) is a cheese made in the La Mancha region of Spain from the milk of sheep of the manchega breed. Official manchego cheese is to be aged for between 60 days and two years. Manchego has a firm and compact consistency and a buttery texture, and often contains small, unevenly-distributed air pockets. The colour of the cheese varies from white to ivory-yellow, and the inedible rind from yellow to brownish beige.",what is manchego cheese
<dbpedia:Cubomania>,Cubomania,"Cubomania is a surrealist method of making collages in which a picture or image is cut into squares and the squares are then reassembled without regard for the image, automatically ""or at random,"" or a collage made using this method, a ""rearrangement... suffic[ing] to create an entirely new work.""  It has been described as a ""statistical method"".",what is cubomania
<dbpedia:Rubiaceae>,Rubiaceae,"Rubiaceae is a family of flowering plants, commonly known as the coffee, madder, or bedstraw family. It consists of terrestrial trees, shrubs, lianas, or herbs that are recognizable by simple, opposite leaves with interpetiolar stipules. The family contains about 13,000 species in 611 genera, which makes it the fourth-largest angiosperm family. Rubiaceae has a cosmopolitan distribution, however, the largest species diversity is concentrated in the (sub)tropics.",what does rubiaceae
<dbpedia:Cuscuta>,Cuscuta,"Cuscuta (pronunciation: /kʌsˈkjutɑː/) (dodder) is a genus of about 100–170 species of yellow, orange, or red (rarely green) parasitic plants. Formerly treated as the only genus in the family Cuscutaceae, it now is accepted as belonging in the morning glory family, Convolvulaceae, on the basis of the work of the Angiosperm Phylogeny Group.",what family does cuscuta belong to
<dbpedia:Shill>,Shill,"A shill, also called a plant or a stooge, is a person who publicly helps a person or organization without disclosing that they have a close relationship with the person or organization.Shill typically refers to someone who purposely gives onlookers the impression that they are an enthusiastic independent customer of a seller (or marketer of ideas) for whom they are secretly working.",what does a shills do
<dbpedia:Juan_Bautista_de_Anza>,Juan Bautista de Anza,"Juan Bautista de Anza Bezerra Nieto (July 6/7, 1736 – December 19, 1788) was a New-Spanish explorer of Basque descent, and Governor of New Mexico for the Spanish Empire.",when did juan de january arrive in mexico
<dbpedia:Gothic_architecture>,Gothic architecture,"Gothic architecture is a style of architecture that flourished during the high and late medieval period. It evolved from Romanesque architecture and was succeeded by Renaissance architecture.  Originating in 12th-century France and lasting into the 16th century, Gothic architecture was known during the period as Opus Francigenum ""\French work"") with the term Gothic first appearing during the later part of the Renaissance.",what did gothic mean in architecture
<dbpedia:Jus_soli>,Jus soli,"Jus soli (English pronunciation: /dʒʌs ˈsoʊlaɪ/; Latin pronunciation: [jus ˈsoli]), meaning 'right of the soil',  is the right of anyone born in the territory of a state to nationality or citizenship. As an unconditional basis for citizenship, it is the predominant rule in the Americas, but is rare elsewhere. Since the Twenty-seventh Amendment of the Constitution of Ireland was enacted in 2004, no European country grants citizenship based on unconditional jus soli.",meaning of jus
<dbpedia:IS–LM_model>,IS–LM model,"The IS–LM model, or Hicks–Hansen model, is a macroeconomic tool that shows the relationship between interest rates and real output, in the goods and services market and the money market (also known as the assets market). The intersection of the ""investment–saving"" (IS) and ""liquidity preference–money supply"" (LM) curves is the ""general equilibrium"" where there is simultaneous equilibrium in both markets.",what is the is-lm model
<dbpedia:Jus_sanguinis>,Jus sanguinis,"Jus sanguinis (Latin: right of blood) is a principle of nationality law by which citizenship is not determined by place of birth but by having one or both parents who are citizens of the state. Children at birth may automatically be citizens if their parents have state citizenship or national identities of ethnic, cultural or other origins. Citizenship can also apply to children whose parents belong to a diaspora and were not themselves citizens of the state conferring citizenship.",what is a jus sanguinis
<dbpedia:Mary_Rodgers>,Mary Rodgers,"Mary Rodgers (January 11, 1931 – June 26, 2014) was an American composer of musicals and an author of children's books.",who was mary rodgers
<dbpedia:William_McMahon>,William McMahon,"Sir William ""Billy"" McMahon, GCMG, CH (23 February 1908 – 31 March 1988), was an Australian Liberal politician and the 20th Prime Minister of Australia. He was the longest continuously serving government minister in Australian history (21 years and 6 months) and held the longest tenure as Prime Minister without leading his party to victory at an election.",what is charles mcmahons birthday
<dbpedia:XM2001_Crusader>,XM2001 Crusader,"The XM2001 Crusader was to be the United States Army's next-generation self-propelled howitzer (SPH), designed to improve the survivability, lethality, mobility, and effectiveness of the artillery as well as the overall force. It was initially scheduled for fielding by 2008. United Defense was the prime contractor; General Dynamics the major subcontractor.",what is a xm
<dbpedia:Typographic_unit>,Typographic unit,"Typographic units are the units of measurement used in typography or typesetting. The traditional units are different from common metric units, as they were established earlier. Even though these units are all very small, across a line of print they add up quickly. Confusions such as resetting text originally in type of one unit in type of another will result in words moving from one line to the next, resulting in all sorts of typesetting errors (viz.",what is a typographic unit
<dbpedia:Cornales>,Cornales,"The Cornales are an order of flowering plants, basal among the asterids, containing about 600 species. Plants within the Cornales usually have four-parted flowers, drupaceous fruits, and inferior gynoecia topped with disc-shaped nectaries.",what are cornales
<dbpedia:Uncaria>,Uncaria,"Uncaria is a genus of flowering plants in the family Rubiaceae. It has about 40 species. Their distribution is pantropical, with most species native to tropical Asia, three from Africa and the Mediterranean and two from the neotropics. They are known colloquially as gambier, cat's claw or uña de gato. The latter two names are shared with several other plants. The type species for the genus is Uncaria guianensis.Indonesian Gambier (U.",what is uncaria guianensis
<dbpedia:Hippocampus>,Hippocampus,"The hippocampus (named after its resemblance to the seahorse, from the Greek ἱππόκαμπος, ""seahorse"" from ἵππος hippos, ""horse"" and κάμπος kampos, ""sea monster"") is  a major component of the brains of humans and other vertebrates. Humans and other mammals have two hippocampi, one in each side of the brain. It belongs to the limbic system and plays important roles in the consolidation of information from short-term memory to long-term memory and spatial navigation.",what are the functions of the hippocampus
<dbpedia:Diarrhea>,Diarrhea,"Diarrhea, also spelled diarrhoea, is the condition of having at least three loose or liquid bowel movements each day. It often lasts for a few days and can result in dehydration due to fluid loss. Signs of dehydration often begin with loss of the normal stretchiness of the skin and changes in personality. This can progress to decreased urination, loss of skin color, a fast heart rate, and a decrease in responsiveness as it becomes more severe.",what is diarrhea mean
<dbpedia:Inductive_logic_programming>,Inductive logic programming,"Inductive logic programming (ILP) is a subfield of machine learning  which uses logic programming as a uniform representation for examples, background knowledge and hypotheses.",what is ilp
<dbpedia:Steppe>,Steppe,"In physical geography, a steppe (Russian: степь, tr. step'; IPA: [sʲtʲepʲ]) is an ecoregion, in the montane grasslands and shrublands and temperate grasslands, savannas, and shrublands biomes,  characterized by grassland plains without trees apart from those near rivers and lakes. The prairie (especially the shortgrass and mixed prairie) is an example of a steppe, though it is not usually called such.",what is a steppe
<dbpedia:Maloideae>,Maloideae,"The Maloideae C.Weber was the apple subfamily, a grouping used by some taxonomists within the rose family, Rosaceae. Recent molecular phylogenetic evidence has shown that the traditional Spiraeoideae and Amygdaloideae form part of the same clade as the traditional Maloideae, and the correct name for this group is Amygdaloideae. Earlier circumscriptions of Maloideae are more-or-less equivalent to subtribe Malinae or to tribe Maleae.",maloideae definition
<dbpedia:Sophus_Lie>,Sophus Lie,Marius Sophus Lie (/liː/ LEE; Norwegian: [liː]; 17 December 1842 – 18 February 1899) was a Norwegian mathematician.  He largely created the theory of continuous symmetry and applied it to the study of geometry and differential equations.,what did sophus lie work on
<dbpedia:1924_Winter_Olympics>,1924 Winter Olympics,"The 1924 Winter Olympics, officially known as the I Olympic Winter Games (French: Les Iers Jeux olympiques d'hiver), were a winter multi-sport event which was held in 1924 in Chamonix, France. Originally called Semaine Internationale des Sports d'Hiver ""\International Winter Sports Week"") and held in association with the 1924 Summer Olympics, the sports competitions were held at the foot of Mont Blanc in Chamonix, and Haute-Savoie, France between January 25 and February 5, 1924.",where is winter olympics
<dbpedia:The_Empire_Strikes_Back>,The Empire Strikes Back,"The Empire Strikes Back (also known as Star Wars Episode V: The Empire Strikes Back)  is a 1980 American epic space opera film directed by Irvin Kershner. Leigh Brackett and Lawrence Kasdan wrote the screenplay, with George Lucas writing the film's story and serving as executive producer.",who directed the empire strikes back?
<dbpedia:Hypanthium>,Hypanthium,"In angiosperms, a hypanthium or floral cup is a structure where basal portions of the calyx, the corolla, and the stamens form a cup-shaped tube. It is sometimes called a floral tube, a term that is also used for corolla tube and calyx tube. It can often contain the nectaries of the plant. It is present in most flowering species, although varies in structural dimensions and appearance. This differentiation between the hypanthium in particular species is useful with identification.",what is a hypanthium
<dbpedia:Tocopherol>,Tocopherol,"Tocopherols (TCP) are a class of organic chemical compounds (more precisely, various methylated phenols), many of which have vitamin E activity.",what is tcp vitamins
<dbpedia:Amphitheatre>,Amphitheatre,"An amphitheatre or amphitheater /ˈæmfɨˌθiːətər/ is an open-air venue used for entertainment, performances, and sports. The term derives from the ancient Greek ἀμφιθέατρον (amphitheatron), from ἀμφί (amphi), meaning ""on both sides"" or ""around"" and θέατρον (théātron), meaning ""place for viewing"".Ancient Roman amphitheatres were oval or circular in plan, with seating tiers that surrounded the central performance area, like a modern open-air stadium.",what is an amphitheater
<dbpedia:Joseph_Lyons>,Joseph Lyons,"Joseph Aloysius Lyons, CH (15 September 1879 – 7 April 1939) was an Australian politician. He was Labor Premier of Tasmania from 1923 to 1928 and a Minister in the James Scullin government from 1929 until his resignation from the Labor Party in March 1931.  He subsequently led the United Australia Party and was the tenth Prime Minister of Australia from January 1932 until his death.",who was joseph lyons
<dbpedia:Vanilla_Sky>,Vanilla Sky,"Vanilla Sky is a 2001 American erotic psychological thriller film directed, written, and co-produced by Cameron Crowe. It is an English-language remake of Alejandro Amenábar's 1997 Spanish film Open Your Eyes, which was written by Amenábar and Mateo Gil, with Penélope Cruz reprising her role from the original movie.",what movie was vanilla sky based off of
<dbpedia:Ben_Chifley>,Ben Chifley,"Joseph Benedict ""Ben"" Chifley (/ˈtʃɪfli/; 22 September 1885 – 13 June 1951) was an Australian politician who was the 16th Prime Minister of Australia from 1945 to 1949. He became Leader of the Labor Party on the death of John Curtin, and went on to retain a majority in both Houses of the Australian Parliament at the 1946 election, before his government was defeated at the 1949 election.",who was ben chifley
<dbpedia:Perpetual_motion>,Perpetual motion,Perpetual motion is motion that continues indefinitely without any external source of energy. This is impossible to ever achieve because of friction and other sources of energy loss. A perpetual motion machine is a hypothetical machine that can do work indefinitely without an energy source.,what is perpetual motion in computers
<dbpedia:Noir_(anime)>,Noir (anime),"Noir (Japanese: ノワール, Hepburn: Nowāru) is a 26-episode Japanese anime television series produced in 2001 by the Bee Train animation studio. Kōichi Mashimo directed Noir; it was written by Ryoe Tsukimura, and the soundtrack was composed by Yuki Kajiura.",what is noir
<dbpedia:Spiraeoideae>,Spiraeoideae,The subfamily Spiraeoideae was traditionally a subfamily of flowering plants within family Rosaceae.  The taxonomy of this subfamily has changed several times in the last century as more detailed studies have been carried out.,subfamily of spiraeoideae definition
<dbpedia:Hollywood>,Hollywood,"Hollywood (/ˈhɒliwʊd/ HOL-ee-wuud) is a neighborhood in the central region of Los Angeles, California. It is notable for its place as the home of the entertainment industry, including several of its historic studios. Its name has come to be a metonym for the motion picture industry of the United States.",where is hollywood california
<dbpedia:Vitamin_A>,Vitamin A,"Vitamin A is a group of unsaturated nutritional organic compounds, that includes retinol, retinal, retinoic acid, and several provitamin A carotenoids, and beta-carotene. Vitamin A has multiple functions: it is important for growth and development, for the maintenance of the immune system and good vision.",which vitamin is responsible for the production of beta carotenoids and for eye health and development?
<dbpedia:Rosoideae>,Rosoideae,"The rose subfamily Rosoideae consists of more than 850 species, including many shrubs, perennial herbs, and fruit plants such as strawberries and brambles. Only a few are annual herbs.The circumscription of the Rosoideae is still not wholly certain; recent genetic research has resulted in several changes at the genus level and the removal from Rosoideae of some genera (notably Cercocarpus, Cowania, Dryas and Purshia) previously included in the subfamily.",what subfamily does the rose belong to
<dbpedia:Amygdaloideae>,Amygdaloideae,"Amygdaloideae is a subfamily within the flowering plant family Rosaceae. It was formerly considered by some authors to be separate from Rosaceae, and the family names Prunaceae and Amygdalaceae have been used. Reanalysis from 2007 has shown that the previous definition of subfamily Spiraeoideae was paraphyletic. To solve this problem, a larger subfamily was defined that includes the former Amygdaloideae, Spiraeoideae, and Maloideae.",which family is amygdaloideae
<dbpedia:Gentianales>,Gentianales,"Gentianales is an order of flowering plants, included within the asterid clade of eudicots. It comprises more than 16,000 species in about 1,138 genera in 5 families. More than 80% of the species belong to the Rubiaceae family.",where do gentianales come from
<dbpedia:List_of_tram_and_light_rail_transit_systems>,List of tram and light rail transit systems,"The following is a list of cities that have current tram/streetcar, heritage tram/heritage streetcar, or light rail systems as part of their regular public transit systems.",what transit system is in a city
<dbpedia:Talcott_Parsons>,Talcott Parsons,"Talcott Parsons (December 13, 1902 – May 8, 1979) was an American sociologist who served on the faculty of Harvard University from 1927 to 1973.Parsons developed a general theory for the study of society called action theory, based on the methodological principle of voluntarism and the epistemological principle of analytical realism. The theory attempted to establish a balance between two major methodological traditions: the utilitarian-positivist and hermeneutic-idealistic traditions.",what type of sociologist was talcott parsons
<dbpedia:Comanche>,Comanche,"The Comanche /kəˈmæntʃiː/ (Comanche: Nʉmʉnʉʉ) are a Native American tribe from the Great Plains whose historic territory, known as Comancheria, consisted of present day eastern New Mexico, southeastern Colorado, southwestern Kansas, western Oklahoma, and most of northwest Texas. The Comanche people are federally recognized as the Comanche Nation, headquartered in Lawton, Oklahoma.Post-contact, the Comanches were hunter-gatherers with a horse culture.",what is the comanche culture
<dbpedia:Methane_clathrate>,Methane clathrate,"Methane clathrate (CH4·5.75H2O) or (4CH4·23H2O), also called methane hydrate, hydromethane, methane ice, fire ice, natural gas hydrate, or gas hydrate, is a solid clathrate compound (more specifically, a clathrate hydrate) in which a large amount of methane is trapped within a crystal structure of water, forming a solid similar to ice.",what is a methane clathrate
<dbpedia:Breccia>,Breccia,"Breccia (/ˈbrɛtʃiə/ or /ˈbrɛʃiə/; Italian: brecce) is a rock composed of broken fragments of minerals or rock cemented together by a fine-grained matrix that can be similar to or different from the composition of the fragments.The word has its origins in the Italian language, in which it means either ""loose gravel"" or ""stone made by cemented gravel"".",what is breccia
<dbpedia:Kart_racing>,Kart racing,"Kart racing or karting is a variant of open-wheel motorsport with small, open, four-wheeled vehicles called karts, go-karts, or gearbox/shifter karts depending on the design. They are usually raced on scaled-down circuits.",what is a kart
<dbpedia:Timeline_of_ancient_Greece>,Timeline of ancient Greece,"This is a timeline of Ancient Greece from 800 BC to 146 BC.For earlier times, see Greek Dark Ages, Aegean civilizations and Mycenaean Greece. For later times see Roman Greece, Byzantine Empire and Ottoman Greece.For Modern Greece after 1820, see Timeline of modern Greek history.",history of greece
<dbpedia:Rubus>,Rubus,"Rubus is a large and diverse genus of flowering plants in the rose family, Rosaceae, subfamily Rosoideae, with 250–700 species. Raspberries, blackberries, and dewberries are common, widely distributed members of the genus.  Most of these plants have woody stems with prickles like roses;  spines, bristles, and gland-tipped hairs are also common in the genus.   The Rubus fruit, sometimes called a bramble fruit, is an aggregate of drupelets.",what is a rubus flower
