_id,title,text,query
<dbpedia:Leucippus>,Leucippus,"Leucippus (/luːˈsɪpəs/; Greek: Λεύκιππος, Leukippos; fl. 5th century BCE) is reported in some ancient sources to have been a philosopher who was the earliest Greek to develop the theory of atomism — the idea that everything is composed entirely of various imperishable, indivisible elements called atoms. The name Leucippus is often associated as master to pupil with that of Democritus, the philosopher who was also touted as the originator of the atomic theory.",who is leucippus
<dbpedia:Louise_Erdrich>,Louise Erdrich,"Louise Erdrich (born Karen Louise Erdrich, June 7, 1954) is an Ojibwe writer of novels, poetry, and children's books featuring Native American characters and settings. She is an enrolled member of the Turtle Mountain Band of Chippewa Indians, a band of the Anishinaabe (also known as Ojibwe and Chippewa).Erdrich is widely acclaimed as one of the most significant writers of the second wave of the Native American Renaissance.",who is louise erdrich
<dbpedia:Lacrosse>,Lacrosse,"Lacrosse is a contact team sport played between two teams using a small rubber ball (62.8-64.77 mm, 140-147 g) and a long-handled stick called a crosse or lacrosse stick. It is often considered as a rough sport, although injuries are less frequent than in American football and other contact sports. The head of the lacrosse stick is strung with loose mesh designed to catch and hold the lacrosse ball.",what is lacrosse in lacrosse
<dbpedia:Local_Group>,Local Group,"The Local Group is the galaxy group that includes the Milky Way. The Local Group comprises more than 54 galaxies, most of them dwarf galaxies. Its gravitational center is located somewhere between the Milky Way and the Andromeda Galaxy. The Local Group covers a diameter of 10 Mly (3.1 Mpc) and has a binary (dumbbell) distribution. The group itself is a part of the larger Laniakea Supercluster (i.e., the Local Supercluster).",where is the gravitational center of galaxy located
<dbpedia:Left-arm_orthodox_spin>,Left-arm orthodox spin,"Left-arm orthodox spin also known as Slow Left Arm Orthodox is a type of Left Arm Finger Leg spin bowling in the sport of cricket.Left-arm orthodox spin is bowled by a left-arm bowler using the fingers to spin the ball from right to left of the cricket pitch (from the bowler's perspective).Left arm orthodox spin bowlers generally attempt to drift the ball in the air into a right-handed batsman, and then turn it away from the batsman (towards off-stump) upon landing on the pitch.",what is orthodox spin
<dbpedia:Livy>,Livy,Titus Livius Patavinus (Classical Latin: [ˈtɪ.tʊs ˈliː.wi.ʊs pa.taˈwiː.nʊs]; 64 or 59 BC – AD 17)—known as Livy /ˈlɪvi/ in English—was a Roman historian who wrote a monumental history of Rome and the Roman people – Ab Urbe Condita Libri (Books from the Foundation of the City) – covering the period from the earliest legends of Rome before the traditional foundation in 753 BC through the reign of Augustus in Livy's own time.,who wrote luscius Livius
<dbpedia:Loa>,Loa,"Loa (also spelled Lwa or L'wha) are the spirits of Haitian Vodou and Louisiana Voodoo. They are also referred to as Mystères and the Invisibles and are intermediaries between Bondye (French: Bon Dieu, meaning ""good God"")—the Supreme Creator, who is distant from the world—and humanity. Unlike saints or angels however, they are not simply prayed to, they are served.",meaning of the word loa loa
<dbpedia:Louis_Andriessen>,Louis Andriessen,Louis Andriessen (Dutch pronunciation: [luˈi ˈɑndrisə(n)]; born 6 June 1939) is a Dutch composer and pianist based in Amsterdam. He was a composition teacher at the Royal Conservatory of The Hague. He was recipient of the Gaudeamus International Composers Award in 1959.,who is louis andriessen
<dbpedia:Lossless_compression>,Lossless compression,"Lossless compression is a class of data compression algorithms that allows the original data to be perfectly reconstructed from the compressed data.  By contrast, lossy compression permits reconstruction only of an approximation of the original data, though this usually improves compression rates (and therefore reduces file sizes).Lossless data compression is used in many applications. For example, it is used in the ZIP file format and in the GNU tool gzip.",what is lossless compression
"<dbpedia:LeRoy_Homer,_Jr.>","LeRoy Homer, Jr.","LeRoy Wilton Homer, Jr. (August 27, 1965 – September 11, 2001) was the First Officer of United Airlines Flight 93, which was hijacked as part of the September 11 attacks in 2001, and crashed into a field near Shanksville, Pennsylvania, killing all 37 passengers and seven crew members.",where was leroy homer shot
<dbpedia:Konstantin_Chernenko>,Konstantin Chernenko,"Konstantin Ustinovich Chernenko (/tʃɜrˈnɛŋkoʊ/; Russian: Константи́н Усти́нович Черне́нко; IPA: [kənˈstɐntʲin ustʲinɐˈvʲɪtɕ tɕɨpˈnʲenkə], 24 September 1911 – 10 March 1985) was a Soviet politician and the fifth General Secretary of the Communist Party of the Soviet Union. He led the Soviet Union from 13 February 1984 until his death thirteen months later, on 10 March 1985. Chernenko was also Chairman of the Presidium of the Supreme Soviet from 11 April 1984 until his death.",what was konstantin chernenko known for
<dbpedia:League_of_Nations_mandate>,League of Nations mandate,"A League of Nations mandate was a legal status for certain territories transferred from the control of one country to another following World War I, or the legal instruments that contained the internationally agreed-upon terms for administering the territory on behalf of the League. These were of the nature of both a treaty and a constitution, which contained minority rights clauses that provided for the rights of petition and adjudication by the International Court.",what is the league of nations mandate
<dbpedia:Logic_gate>,Logic gate,"In electronics, a logic gate is an idealized or physical device implementing a Boolean function; that is, it performs a logical operation on one or more logical inputs, and produces a single logical output.",what is a logic gate
<dbpedia:Logical_connective>,Logical connective,"In logic, a logical connective (also called a logical operator) is a symbol or word used to connect two or more sentences (of either a formal or a natural language) in a grammatically valid way, such that the sense of the compound sentence produced depends only on the original sentences.The most common logical connectives are binary connectives (also called dyadic connectives) which join two sentences which can be thought of as the function's operands.",what does logical connective mean
<dbpedia:Linear_search>,Linear search,"In computer science, linear search or sequential search is a method for finding a particular value in a list that checks each element in sequence until the desired element is found or the list is exhausted.  The list need not be ordered.Linear search is the simplest search algorithm; it is a special case of brute-force search.  Its worst case cost is proportional to the number of elements in the list.",what does linear search mean in computer science
<dbpedia:Leonard_Bloomfield>,Leonard Bloomfield,"Not to be confused with the English naturalist Leonard Blomefield (1800–1893)Leonard Bloomfield (April 1, 1887 – April 18, 1949) was an American linguist who led the development of structural linguistics in the United States during the 1930s and the 1940s. His influential textbook Language, published in 1933, presented a comprehensive description of American structural linguistics.",who is leonard bloomfield
<dbpedia:Lepus_(constellation)>,Lepus (constellation),"Lepus (/ˈliːpəs/, colloquially /ˈlɛpəs/) is a constellation lying just south of the celestial equator, immediately south of Orion. Its name is Latin for hare.  Although the hare does not represent any particular figure in Greek mythology, Lepus was one of the 48 constellations listed by the 2nd century astronomer Ptolemy, and it remains one of the 88 modern constellations.",where is lepus in skylab
<dbpedia:Llama>,Llama,"The llama (/ˈlɑːmə/; Spanish: [ˈʝama] locally: [ˈʎama] or [ˈʒama]) (Lama glama) is a domesticated South American camelid, widely used as a meat and pack animal by Andean cultures since pre-Hispanic times.The height of a full-grown, full-size llama is 1.7 to 1.8 m (5.6 to 5.9 ft) tall at the top of the head, and can weigh between 130 and 200 kg (290 and 440 lb). At birth, a baby llama (called a cria) can weigh between 9 and 14 kg (20 and 31 lb).",what is a llama
<dbpedia:Lithium_carbonate>,Lithium carbonate,"Lithium carbonate is an inorganic compound, the lithium salt of carbonate with the formula Li2CO3. This white salt is widely used in the processing of metal oxides.  For the treatment of bipolar disorder, it is on the World Health Organization's List of Essential Medicines, a list of the most important medication needed in a basic health system.",what is lithium carbonate
<dbpedia:Linked_list>,Linked list,"In computer science, a linked list is a data structure consisting of a group of nodes which together represent a sequence. Under the simplest form, each node is composed of data and a reference (in other words, a link) to the next node in the sequence; more complex variants add additional links. This structure allows for efficient insertion or removal of elements from any position in the sequence.Linked lists are among the simplest and most common data structures.",what is linked in computer science
<dbpedia:Lunar_Roving_Vehicle>,Lunar Roving Vehicle,"The Lunar Roving Vehicle (LRV) or lunar rover was a battery-powered four-wheeled rover used on the Moon in the last three missions of the American Apollo program (15, 16, and 17) during 1971 and 1972. It was popularly known as the moon buggy, a play on the phrase ""dune buggy"".The LRV was transported to the Moon on the Apollo Lunar Module (LM) and, once unpacked on the surface, could carry one or two astronauts, their equipment, and lunar samples. The three LRVs remain on the Moon.",what is a rover called
<dbpedia:Lake_Kickapoo>,Lake Kickapoo,"Lake Kickapoo is a reservoir in Archer County, Texas. Created in 1947. It has a surface area of 6,200 acres (25 km2). Named after the Kickapoo tribe native to the area.One of the nine Air Force Space Surveillance System (formerly NAVSPASUR) sites is located at Lake Kickapoo (33°32.764′N 98°45.763′W). It is the master transmitter and the most powerful continuous wave (CW) station in the world, at 768 kW radiated power.",what county is kickapoo texas in
<dbpedia:Lebesgue_measure>,Lebesgue measure,"In measure theory, the Lebesgue measure, named after French mathematician Henri Lebesgue, is the standard way of assigning a measure to subsets of n-dimensional Euclidean space. For n = 1, 2, or 3, it coincides with the standard measure of length, area, or volume. In general, it is also called n-dimensional volume, n-volume, or simply volume. It is used throughout real analysis, in particular to define Lebesgue integration.",lebesgue measure
<dbpedia:Language_family>,Language family,"A language family is a group of languages related through descent from a common ancestor, called the proto-language of that family. The term 'family' reflects the tree model of language origination in historical linguistics, which makes use of a metaphor comparing languages to people in a biological family tree, or in a subsequent modification, to species in a phylogenetic tree of evolutionary taxonomy.",language family definition
<dbpedia:Lysosome>,Lysosome,"A lysosome (derived from the Greek words lysis, meaning ""to loosen"", and soma, ""body"") is a membrane-bound cell organelle found in most animal cells (they are absent in red blood cells). Structurally and chemically, they are spherical vesicles containing hydrolytic enzymes capable of breaking down virtually all kinds of biomolecules, including proteins, nucleic acids, carbohydrates, lipids, and cellular debris.",what is lysosome
<dbpedia:Land_mine>,Land mine,"A land mine is an explosive device concealed under or on the ground and designed to destroy or disable enemy targets, ranging from combatants to vehicles and tanks, as they pass over or near it. Such a device is typically detonated automatically by way of pressure when a target steps on it or drives over it, though other detonation mechanisms are also sometimes used.",define land mines
<dbpedia:LaGrand_case>,LaGrand case,The LaGrand case was a legal action heard before the International Court of Justice (ICJ) which concerned the Vienna Convention on Consular Relations. In the case the ICJ found that its own temporary court orders were legally binding and that the rights contained in the convention could not be denied by the application of domestic legal procedures.,what is the lagrande case
<dbpedia:Relative_direction>,Relative direction,"The most common relative directions are left, right, forward(s), backward(s), up, and down. No absolute direction corresponds to any of the relative directions. This is a consequence of the translational invariance of the laws of physics: nature, loosely speaking, behaves the same no matter what direction one moves. As demonstrated by the Michelson-Morley null result, there is no absolute inertial frame of reference. There are definite relationships between the relative directions, however.",what are the three main relative directions
<dbpedia:Lossy_compression>,Lossy compression,"In information technology, lossy compression is the class of data encoding methods that uses inexact approximations (or partial data discarding) to represent the content. These techniques are used to reduce data size for storage, handling, and transmitting content. Different versions of the photo of the cat at the right show how higher degrees of approximation create coarser images as more details are removed. This is opposed to lossless data compression which does not degrade the image.",what is the definition of lossy compression
<dbpedia:Lonsdaleite>,Lonsdaleite,"Lonsdaleite (named in honour of Kathleen Lonsdale), also called hexagonal diamond in reference to the crystal structure, is an allotrope of carbon with a hexagonal lattice. In nature, it forms when meteorites containing graphite strike the Earth. The great heat and stress of the impact transforms the graphite into diamond, but retains graphite's hexagonal crystal lattice.",what is the chemistry of a lonsdaleite
<dbpedia:Lavr_Kornilov>,Lavr Kornilov,"Lavr Georgiyevich Kornilov (Russian: Лавр Гео́ргиевич Корни́лов, IPA: [ˈlavr kɐrˈnʲiləf]; 18 August 1870 – 13 April 1918) was a military intelligence officer, explorer, and general in the Imperial Russian Army during World War I and the ensuing Russian Civil War.",who was kornilov
<dbpedia:Lyra>,Lyra,"Lyra (/ˈlaɪərə/; Latin for lyre, from Greek λύρα) is a small constellation. It is one of 48 listed by the 2nd century astronomer Ptolemy, and is one of the 88 constellations recognized by the International Astronomical Union. Lyra was often represented on star maps as a vulture or an eagle carrying a lyre, and hence sometimes referred to as Aquila Cadens or Vultur Cadens. Beginning at the north, Lyra is bordered by Draco, Hercules, Vulpecula, and Cygnus.",what is lyra
<dbpedia:Lazy_evaluation>,Lazy evaluation,"In programming language theory, lazy evaluation, or call-by-need is an evaluation strategy which delays the evaluation of an expression until its value is needed (non-strict evaluation) and which also avoids repeated evaluations (sharing).",definition lazy evaluation
<dbpedia:Legacy_system>,Legacy system,"In computing, a legacy system is an old method, technology, computer system, or application program, ""of, relating to, or being a previous or outdated computer system.""  Often a pejorative term, referencing a system as ""legacy"" often implies that the system is out of date or in need of replacement.",legacy system definition
<dbpedia:Lev_Kuleshov>,Lev Kuleshov,"Lev Vladimirovich Kuleshov (Russian: Лев Влади́мирович Кулешо́в; 13 January [O.S. 1 January] 1899 – 29 March 1970) was a Soviet filmmaker and film theorist who taught at and helped establish the world's first film school, the Moscow Film School.",who is lev kuleshov
<dbpedia:Litre>,Litre,"The litre (International spelling) or liter (American spelling) (SI symbols L or l, commonly abbreviated as ltr) is an SI accepted metric system unit of volume equal to 1 cubic decimetre (dm3), 1,000 cubic centimetres (cm3) or 1/1,000 cubic metre. A cubic decimetre (or litre) occupies a volume of 10×10×10 centimetres (see figure) and is thus equal to one-thousandth of a cubic metre.The original French metric system used the litre as a base unit.",what is a l in a litre
<dbpedia:Lambda_calculus>,Lambda calculus,"Lambda calculus (also written as λ-calculus) is a formal system in mathematical logic for expressing computation based on function abstraction and application using variable binding and substitution. First formulated by Alonzo Church to formalize the concept of effective computability, lambda calculus found early successes in the area of computability theory, such as a negative answer to Hilbert's Entscheidungsproblem.",what is lambda calculus
<dbpedia:List_of_saints>,List of saints,"This is an incomplete list of Christian saints in alphabetical order by Christian name, but, where known and given, a surname, location, or personal attribute (included as part of the name) may affect the ordering.There are 810 canonized Roman Catholic saints, although some incorrectly give numbers in the thousands.",saints list
<dbpedia:Lise_Meitner>,Lise Meitner,"Lise Meitner (7 November 1878 – 27 October 1968) was an Austrian physicist who worked on radioactivity and nuclear physics. Meitner was part of the Hahn-Meitner-Strassmann team that worked on ""transuranium-elements"" from 1935 onward, which led to the radiochemical discovery of the nuclear fission of uranium and thorium in December 1938, an achievement for which her colleague Otto Hahn was awarded the Nobel Prize for Chemistry in 1944.",who was lise meitner
<dbpedia:Labour_economics>,Labour economics,"Labour economics seeks to understand the functioning and dynamics of the markets for wage labour. Labour markets function through the interaction of workers and employers. Labour economics looks at the suppliers of labour services (workers), the demands of labour services (employers), and attempts to understand the resulting pattern of wages, employment, and income.In economics, labour is a measure of the work done by human beings.",what are the main parts of labour economics
<dbpedia:Looe_Island>,Looe Island,"Looe Island (Cornish: Enys Lann-Managh, meaning island of the monk's enclosure), also known as St George's Island, and historically St Michael's Island is a small island a mile from the mainland town of Looe in Cornwall, England.According to local legend, Joseph of Arimathea landed here with the child Christ.",is looe island on cornwall
<dbpedia:Known_Space>,Known Space,"Known Space is the fictional setting of about a dozen science fiction novels and several collections of short stories written by Larry Niven. It has also become a shared universe in the spin-off Man-Kzin Wars anthologies. ISFDB catalogs all works set in the fictional universe that includes Known Space under the series name Tales of Known Space, which was the title of a 1975 collection of Niven's short stories.",which fictional space does the book known space take place
<dbpedia:List_of_facilities_named_after_Lyndon_B._Johnson>,List of facilities named after Lyndon B. Johnson,"Many facilities have been named after Lyndon B. Johnson, thirty-sixth President of the United States, including the following: Lake LBJ, a lake in Texas Lyndon B. Johnson Freeway, also known as I-635, an Interstate freeway in Dallas, Texas Lyndon B. Johnson National Grassland in Texas LBJ School of Public Affairs, a public affairs graduate school at the University of Texas in Austin Lyndon B. Johnson Space Center in Houston, Texas Lyndon B.",lbj is the president
<dbpedia:Latin_alphabet>,Latin alphabet,"The classical Latin alphabet, also known as the Roman alphabet, is a writing system that evolved from the visually similar Cumaean Greek version of the Greek alphabet. The Greek alphabet, including the Cumaean version, descended from the Phoenician abjad while The Phoenician alphabet is derived from Egyptian hieroglyphics. The Etruscans who ruled early Rome adopted and modified the Cumaean Greek alphabet.",which type of alphabet is roman?
<dbpedia:Libro_de_los_juegos>,Libro de los juegos,"The Libro de los Juegos, ""\Book of games""), or Libro de acedrex, dados e tablas, (""Book of chess, dice and tables"", in Old Spanish) was commissioned by Alfonso X of Castile, Galicia and León and completed in his scriptorium in Toledo in 1283, is an exemplary piece of Alfonso’s medieval literary legacy.The book consists of ninety-seven leaves of parchment, many with color illustrations, and contains 150 miniatures.",what is the book of dice and tables
<dbpedia:Lamorna_Birch>,Lamorna Birch,"Samuel John ""Lamorna"" Birch, RA, RWS (7 June 1869 – 7 January 1955) was an English artist in oils and watercolours. At the suggestion of fellow artist Stanhope Forbes, Birch adopted the soubriquet ""Lamorna"" to distinguish himself from Lionel Birch, an artist who was also working in the area at that time.",who was morna
<dbpedia:Links_(web_browser)>,Links (web browser),Links is an open source text and graphic web browser with a pull-down menu system.,what is links?
<dbpedia:Lagrangian_point>,Lagrangian point,"In celestial mechanics, the Lagrangian points (/ləˈɡrɑːndʒiən/; also Lagrange points, L-points, or libration points) are positions in an orbital configuration of two large bodies where a small object affected only by gravity can maintain a stable position relative to the two large bodies. The Lagrange points mark positions where the combined gravitational pull of the two large masses provides precisely the centripetal force required to orbit with them.",libation point definition
<dbpedia:LambdaMOO>,LambdaMOO,"LambdaMOO is an online community of the variety called a MOO.  It is the oldest MOO today.LambdaMOO was founded in late 1990 or early 1991 by Pavel Curtis at Xerox PARC.  Now hosted in the state of Washington, it is operated and administered entirely on a volunteer basis.  Guests are allowed, and membership is free to anyone with an e-mail address.LambdaMOO gained some notoriety when Julian Dibbell wrote a book called My Tiny Life describing his experiences there.",what is lambdamoo
<dbpedia:Lugh>,Lugh,Lugh or Lug (/luɣ/; modern Irish: Lú /lu:/) is an Irish deity represented in mythological texts as a hero and High King of the distant past.,who is lugh
<dbpedia:Lupercalia>,Lupercalia,"Lupercalia was a very ancient, possibly pre-Roman pastoral festival, observed on February 13 through 15, to avert evil spirits and purify the city, releasing health and fertility.",what is lupercalia
<dbpedia:Lammas>,Lammas,"In some English-speaking countries in the Northern Hemisphere, August 1 is Lammas Day (Anglo-Saxon hlaf-mas, ""loaf-mass""), the festival of the wheat harvest, and is the first harvest festival of the year.",what are mlamas day
<dbpedia:Labyrinth>,Labyrinth,"In Greek mythology, the Labyrinth (Greek λαβύρινθος labyrinthos) was an elaborate structure designed and built by the legendary artificer Daedalus for King Minos of Crete at Knossos. Its function was to hold the Minotaur eventually killed by the hero Theseus.",what is the origin of the crete labyrinth?
<dbpedia:L._L._Zamenhof>,L. L. Zamenhof,"Ludwik Lejzer Zamenhof (Polish: Ludwik Łazarz Zamenhof, 15 December [O.S. 3 December] 1859 – 14 April [O.S. 1 April] 1917), usually credited as L. L. Zamenhof, was a Polish physician, inventor, and writer. He is most widely known for creating Esperanto, the most successful constructed language in the world, as well as Homaranismo, a philosophy based on the teachings of Hillel the Elder.",who created esperanto
<dbpedia:Last_rites>,Last rites,"The last rites are the last prayers and ministrations given to many Catholics when possible shortly before death. The last rites go by various names and include various practices in different Catholic traditions. They may be administered to those awaiting execution, mortally injured, or terminally ill.",what do rites
<dbpedia:Lamorna>,Lamorna,"Lamorna (Cornish: Nansmornow) is a village, valley and cove in west Cornwall, England, United Kingdom. It is situated on the Penwith peninsula approximately four miles (6 km) south of Penzance and lies within the Cornwall Area of Outstanding Natural Beauty (AONB); almost a third of Cornwall has AONB designation, with the same status and protection as a National Park. The South West Coast Path passes through the property.",where is lamorna
<dbpedia:Lorica_segmentata>,Lorica segmentata,"The lorica segmentata (segmented cuirass) is a type of personal armour used by soldiers of the Roman Empire, consisting of metal strips ""\girth hoops"" fashioned into circular bands), fastened to internal leather straps.",what is a lorica segmentata
<dbpedia:La_Tène_culture>,La Tène culture,"The La Tène culture was a European Iron Age culture named after the archaeological site of La Tène on the north side of Lake Neuchâtel in Switzerland, where a rich cache of artifacts was discovered by Hansli Kopp in 1857.La Tène culture developed and flourished during the late Iron Age (from 450 BCE to the Roman conquest in the 1st century BCE) in Belgium, eastern France, Switzerland, Austria, Southern Germany, the Czech Republic, Poland, Slovakia, Slovenia, Hungary and Romania.",la tène culture definition
<dbpedia:Linux_distribution>,Linux distribution,"A Linux distribution (often called a distro for short) is an operating system made as a software collection based on the Linux kernel and, often, on a package management system.",what is linux
<dbpedia:Outline_of_law>,Outline of law,"The following outline is provided as an overview of and topical guide to law:Law – is the set of rules and principles (laws) by which a society is governed, through enforcement by governmental authorities.  Law is also the field which concerns the creation and administration of laws, and includes any and all legal systems.",definition of law outline
<dbpedia:Outline_of_literature>,Outline of literature,"The following outline is provided as an overview of and topical guide to literature:Literature – prose, written or oral, including fiction and non-fiction, drama and poetry.  See also: outline of poetry.",define outline of literature
<dbpedia:Lens_(optics)>,Lens (optics),"A lens is a transmissive optical device that affects the focus of a light beam through refraction. A simple lens consists of a single piece of material, while a compound lens consists of several simple lenses (elements), usually along a common axis. Lenses are made from transparent materials such as glass, ground and polished to a desired shape. A lens can focus light to form an image, unlike a prism, which refracts light without focusing.",what are lenses used for
<dbpedia:Outline_of_linguistics>,Outline of linguistics,The following outline is provided as an overview of and topical guide to linguistics:Linguistics is the scientific study of natural language. Someone who engages in this study is called a linguist. Linguistics can be theoretical or applied.,what is linguistics
<dbpedia:Lunar_eclipse>,Lunar eclipse,"A lunar eclipse occurs when the Moon passes directly behind the Earth into its umbra (shadow). This can occur only when the sun, Earth and moon are aligned (in ""syzygy"") exactly, or very closely so, with the Earth in the middle. Hence, a lunar eclipse can occur only the night of a full moon. The type and length of an eclipse depend upon the Moon's location relative to its orbital nodes.A total lunar eclipse has the direct sunlight completely blocked by the earth's shadow.",how does an eclipse take place
<dbpedia:Li_people>,Li people,"The Li (黎; pinyin: Lí) or Hlai are an ethnic group, the vast majority of whom live off the southern coast of mainland China on Hainan Island, where they are the largest minority ethnic group. Divided into the five branches of the Qi, Ha, Run, Sai and Meifu, the Li have their own distinctive culture and customs.",where do li people live
<dbpedia:Library_classification>,Library classification,"A library classification is a system by which library materials are arranged according to subject. Library classifications use a notational system that represents the order of topics in the classification and allows items to be stored in that order. Library classification systems group related materials together, typically arranged in a hierarchical tree structure.",library classification
<dbpedia:Leonardo_da_Vinci>,Leonardo da Vinci,"Leonardo di ser Piero da Vinci, more commonly Leonardo da Vinci, (Italian: [leoˈnardo da ˈvintʃi]; 15 April 1452 – 2 May 1519) was an Italian polymath whose areas of interest included invention, painting, sculpting, architecture, science, music, mathematics, engineering, literature, anatomy, geology, astronomy, botany, writing, history, and cartography.",what is leonardo davinci
<dbpedia:Luminance>,Luminance,"Luminance is a photometric measure of the  luminous intensity per unit area of light travelling in a given direction. It describes the amount of light that passes through, is emitted or reflected from a particular area, and falls within a given solid angle. The SI unit for luminance is candela per square metre (cd/m2). A non-SI term for the same unit is the ""nit"". The CGS unit of luminance is the stilb, which is equal to one candela per square centimetre or 10 kcd/m2.",how to determine the units of luminance
<dbpedia:L._Frank_Baum>,L. Frank Baum,"Lyman Frank Baum (May 15, 1856 – May 6, 1919), better known by his pen name L. Frank Baum, was an American author chiefly known for his children's books, particularly The Wonderful Wizard of Oz. He wrote thirteen novel sequels, nine other fantasy novels, and a host of other works (55 novels in total, plus four ""lost works"", 83 short stories, over 200 poems, an unknown number of scripts, and many miscellaneous writings), and made numerous attempts to bring his works to the stage and screen.",who is l frank baum
<dbpedia:Light_pollution>,Light pollution,"Light pollution, also known as photopollution or luminous pollution, is excessive, misdirected, or obtrusive artificial light. Pollution is the adding-of/added light itself, in analogy to added sound, carbon dioxide, etc. Adverse consequences are multiple; some of them may not be known yet.",what is photo pollution?
<dbpedia:Levant>,Levant,"The Levant (/ləˈvænt/; Arabic: المشرق /ʔal-maʃriq/) is an approximate historical geographical term referring to a large area in the eastern Mediterranean. In its widest historical sense, the Levant included all of the eastern Mediterranean with its islands, that is, it included all of the countries along the eastern Mediterranean shores, extending from Greece to Cyrenaica. The term Levant entered English in the late 15th century from French.",what is a levant
<dbpedia:Louis_St._Laurent>,Louis St. Laurent,"Louis Stephen St. Laurent, PC, CC, QC (Saint-Laurent or St-Laurent in French, baptized Louis-Étienne St-Laurent), (1 February 1882 – 25 July 1973) was the 12th Prime Minister of Canada, from 15 November 1948 to 21 June 1957. He was a Liberal with a strong base in the Catholic francophone community, from which base he had long mobilised support to Prime Minister William Lyon Mackenzie King.",who is the pm of canada
